# CaFe C12 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
4030,2677.368,52.097,3682.053,61.268,3915.000,63.099,4026.079,64.034,3342.171,58.245,4753.882,69.583,4383.158,66.823,4310.145,66.265
4031,5919.671,77.801,4952.855,70.980,4349.158,66.568,4246.803,65.778,5262.632,73.430,4407.145,66.993,4249.803,65.801,4310.145,66.265
4032,3548.710,60.163,4069.763,64.388,4281.474,66.045,4000.066,63.821,4423.566,67.180,4502.158,67.708,3802.750,62.270,4310.145,66.265
4033,4143.039,64.911,4920.184,70.746,3950.355,63.395,4486.197,67.619,4352.842,66.609,3830.750,62.494,4181.132,65.274,4308.145,66.250
4034,5551.868,75.310,4652.829,68.815,4549.579,68.121,4389.171,66.878,4523.290,67.960,4256.145,65.856,4620.855,68.601,4310.145,66.265
4035,5451.145,74.823,4767.500,69.646,4307.474,66.241,4242.803,65.748,5639.224,76.121,3970.105,63.616,4345.816,66.537,4310.145,66.265
4036,4612.711,68.679,4175.790,65.226,4366.829,66.704,4444.184,67.298,4633.013,68.804,4211.145,65.513,4324.816,66.379,4310.145,66.265
4037,3283.237,57.793,4310.145,66.265,4417.184,67.097,4185.790,65.303,3427.224,59.015,3954.092,63.480,4437.171,67.236,4310.145,66.265
4038,5175.895,72.789,3957.079,63.493,4659.974,68.971,4486.197,67.619,4574.658,68.363,4625.513,68.629,4323.816,66.371,4310.145,66.265
4039,3261.816,57.532,4380.487,66.800,4091.711,64.518,4019.079,63.980,3513.250,59.761,4575.500,68.254,4127.132,64.859,4310.145,66.265
4040,4132.053,64.836,4380.487,66.800,4441.197,67.285,4233.803,65.680,3730.974,61.602,4909.895,70.704,4162.132,65.128,4310.145,66.265
4041,4448.197,67.584,3877.737,62.858,4103.711,64.611,4458.855,67.410,5576.158,75.662,4169.803,65.191,4047.118,64.229,4310.145,66.265
4042,4330.921,66.504,4254.145,65.841,4290.474,66.113,4042.079,64.159,4633.013,68.804,4540.158,67.988,4173.132,65.213,4310.145,66.265
4043,3895.605,62.896,4120.105,64.785,4224.105,65.582,4394.171,66.915,3427.224,59.015,5143.592,72.359,4526.171,67.895,4310.145,66.265
4044,3127.961,56.484,3907.737,63.097,4408.842,67.028,4447.855,67.328,4074.750,64.417,3644.711,60.955,4155.132,65.075,4310.145,66.265
4045,4990.184,71.472,3805.737,62.283,4281.474,66.045,4443.184,67.290,4887.132,70.710,4628.513,68.650,4435.171,67.221,4310.145,66.265
4046,4687.579,69.127,4380.487,66.800,4339.158,66.493,4487.539,67.635,4365.842,66.707,4150.789,65.034,4519.171,67.843,4310.145,66.265
4047,5264.908,73.407,4380.487,66.800,4385.842,66.856,3652.974,60.966,5378.026,74.253,4857.895,70.335,4391.158,66.883,4309.145,66.257
4048,4449.276,67.404,4709.500,69.228,4290.474,66.113,4232.803,65.672,4671.368,69.098,3967.434,63.592,4229.803,65.649,4310.145,66.265
4049,5109.026,72.189,4452.487,67.337,4441.197,67.285,4421.842,67.125,4409.882,67.065,4510.158,67.767,4363.487,66.673,4310.145,66.265
4050,4159.197,65.156,4045.421,64.192,3797.632,62.134,4344.829,66.539,5189.947,72.922,4404.145,66.970,4168.132,65.174,4310.145,66.265
4051,3265.276,57.672,4096.434,64.598,4227.447,65.614,4426.513,67.163,3949.382,63.408,4255.145,65.848,3802.750,62.270,4310.145,66.265
4052,2883.868,54.196,3705.395,61.465,4383.171,66.833,4218.461,65.556,3461.579,59.324,4060.118,64.330,4457.171,67.384,4309.816,66.266
4053,4421.000,66.988,4675.829,68.982,4159.395,65.054,4151.790,65.042,3751.316,61.774,4888.895,70.555,4444.171,67.288,4310.145,66.265
4054,4200.711,65.357,4452.487,67.337,4218.763,65.535,4230.461,65.647,4112.092,64.713,4581.171,68.298,4187.132,65.320,4310.145,66.265
4055,4010.671,64.115,3756.737,61.888,4334.816,66.454,4389.171,66.878,4789.092,69.985,4185.474,65.314,4127.132,64.859,4310.145,66.265
4056,4808.132,69.912,4148.776,65.009,4338.158,66.486,4527.882,67.939,3823.658,62.364,5339.276,73.711,4490.171,67.629,4310.145,66.265
4057,5720.211,76.426,4652.829,68.815,4536.579,68.026,4341.829,66.517,4547.303,68.146,5145.592,72.373,3966.776,63.594,4310.145,66.265
4058,3221.105,57.139,4254.145,65.841,3915.000,63.099,3695.316,61.319,3598.947,60.499,4597.171,68.415,4581.513,68.307,4310.145,66.265
4059,5885.816,77.462,4529.829,67.915,4365.829,66.697,4426.513,67.163,4444.921,67.355,5180.263,72.615,4274.474,65.992,4309.816,66.266
4060,3384.684,58.761,4310.145,66.265,4362.158,66.666,4178.790,65.249,4161.447,65.110,3952.092,63.464,3873.763,62.848,4310.145,66.265
4061,3230.566,57.332,4120.105,64.785,4422.184,67.134,4031.079,64.073,3564.605,60.207,4456.487,67.366,4132.132,64.898,4310.145,66.265
4062,5169.579,72.758,3682.053,61.268,4426.855,67.172,4358.829,66.644,4789.092,69.985,4926.566,70.825,4420.171,67.109,4310.145,66.265
4063,5030.132,71.714,5136.526,72.265,4313.145,66.287,4127.776,64.847,5124.908,72.447,3954.092,63.480,4268.803,65.945,4310.145,66.265
4064,3021.592,55.503,3725.737,61.637,4583.263,68.381,4133.790,64.904,3668.618,61.076,3921.092,63.220,4348.816,66.559,4310.145,66.265
4065,3755.289,61.785,4148.776,65.009,3870.329,62.740,4161.790,65.119,4310.145,66.265,4415.145,67.052,4406.500,67.004,4310.145,66.265
4066,4498.066,67.610,4564.829,68.172,4043.039,64.136,4267.474,65.939,4225.790,65.609,4505.158,67.730,4440.171,67.258,4310.145,66.265
4067,5743.382,76.688,4380.487,66.800,4290.474,66.113,4274.474,65.992,5300.000,73.708,4454.816,67.351,4526.171,67.895,4310.145,66.265
4068,4180.382,65.205,4310.145,66.265,4021.368,63.963,4509.882,67.807,4060.079,64.299,4578.171,68.276,4300.145,66.189,4310.145,66.265
4069,3381.000,58.715,4069.763,64.388,4372.829,66.749,4460.855,67.425,4050.737,64.220,3839.750,62.566,4146.132,65.005,4310.145,66.265
4070,3168.039,56.614,4352.145,66.581,4121.382,64.751,4364.829,66.689,2970.066,54.862,4621.513,68.599,4435.171,67.221,4310.145,66.265
4071,3119.539,56.332,4589.829,68.355,4103.711,64.611,4063.750,64.331,4231.790,65.654,3682.053,61.268,3902.434,63.079,4310.145,66.265
4072,3494.829,59.812,4380.487,66.800,4292.474,66.128,4042.079,64.159,4726.079,69.524,3465.026,59.448,4222.803,65.596,4310.145,66.265
4073,4367.816,66.950,3988.079,63.737,4547.579,68.107,3626.303,60.743,5004.540,71.587,4189.474,65.345,4537.171,67.975,4310.145,66.265
4074,4821.145,70.014,4529.829,67.915,4135.382,64.859,4090.421,64.542,4409.882,67.065,4868.895,70.414,4400.500,66.959,4310.145,66.265
4075,3725.974,61.561,4529.829,67.915,4313.145,66.287,4522.882,67.902,3627.618,60.739,3990.776,63.782,4339.816,66.492,4310.145,66.265
4076,4793.855,69.851,4564.829,68.172,4292.474,66.128,4416.842,67.088,4207.447,65.462,4426.816,67.143,4416.171,67.080,4310.145,66.265
4077,5287.987,73.618,4529.829,67.915,4489.908,67.679,4049.079,64.214,4998.868,71.545,4589.171,68.357,4191.132,65.351,4310.145,66.265
4078,4324.224,66.430,3924.079,63.233,4358.158,66.636,4303.145,66.212,4468.592,67.534,4489.487,67.611,4325.816,66.386,4310.145,66.265
4079,6437.211,81.390,4148.776,65.009,4372.829,66.749,4507.882,67.792,5679.250,76.401,4372.145,66.731,4437.171,67.236,4310.145,66.265
4080,4587.697,68.244,4452.487,67.337,3909.000,63.051,3778.000,62.004,4574.658,68.363,5592.289,75.416,4209.803,65.497,4309.145,66.257
4081,5420.710,74.552,4430.487,67.173,4573.921,68.306,4344.829,66.539,4908.474,70.867,4456.487,67.366,4132.132,64.898,4309.816,66.266
4082,3808.303,62.223,4175.790,65.226,3941.684,63.324,4144.790,64.988,4126.763,64.829,4619.513,68.585,4355.816,66.612,4310.145,66.265
4083,3619.026,60.730,4148.776,65.009,3846.316,62.538,4426.513,67.163,4602.000,68.569,3899.092,63.045,4325.816,66.386,4309.816,66.266
4084,4184.487,65.316,3877.737,62.858,4449.868,67.353,4406.842,67.013,4161.447,65.110,4504.158,67.723,4424.171,67.139,4310.145,66.265
4085,3310.263,58.049,4148.776,65.009,4334.816,66.454,4162.790,65.127,3857.342,62.647,3684.724,61.293,4526.171,67.895,4310.145,66.265
4086,5618.882,75.763,4709.500,69.228,4047.039,64.167,4242.803,65.748,5378.026,74.253,4504.158,67.723,4435.171,67.221,4310.145,66.265
4087,5016.789,71.615,4219.803,65.573,4307.474,66.241,4507.882,67.792,4662.026,69.024,4457.487,67.374,4308.145,66.250,4310.145,66.265
4088,3471.092,59.554,4219.803,65.573,4362.158,66.666,4127.776,64.847,4547.303,68.146,3274.987,57.794,4540.171,67.998,4310.145,66.265
4089,5316.921,73.770,4502.487,67.707,4417.184,67.097,4410.842,67.043,4923.816,70.981,4433.816,67.195,4083.789,64.517,4310.145,66.265
4090,4474.684,67.647,4175.790,65.226,4148.724,64.968,4101.421,64.627,5235.619,73.237,4580.171,68.291,4000.118,63.862,4310.145,66.265
4091,3928.895,63.388,3957.079,63.493,4369.829,66.727,4471.855,67.506,4602.000,68.569,3716.395,61.555,4457.171,67.384,4310.145,66.265
4092,4741.474,69.440,4502.487,67.707,3870.329,62.740,4493.211,67.680,4179.447,65.248,5229.934,72.959,3996.118,63.831,4310.145,66.265
4093,4141.829,64.996,4175.790,65.226,3950.355,63.395,4151.790,65.042,4817.776,70.202,4504.158,67.723,4222.803,65.596,4310.145,66.265
4094,5023.184,71.470,4564.829,68.172,4121.382,64.751,4418.842,67.103,4365.842,66.707,4818.553,70.049,4206.803,65.474,4310.145,66.265
4095,5460.737,74.615,4799.171,69.876,4594.934,68.469,4515.882,67.851,4263.132,65.899,4864.895,70.385,3927.105,63.278,4310.145,66.265
4096,3163.947,56.790,4069.763,64.388,4422.184,67.134,3778.000,62.004,4161.447,65.110,3758.066,61.896,4256.803,65.854,4310.145,66.265
4097,4109.658,64.616,4589.829,68.355,4385.842,66.856,4011.737,63.915,3598.947,60.499,5230.934,72.966,4162.132,65.128,4310.145,66.265
4098,4216.868,65.600,4352.145,66.581,4468.553,67.505,4487.539,67.635,4291.474,66.120,3853.421,62.679,4375.158,66.763,4310.145,66.265
4099,4640.197,68.748,4529.829,67.915,4338.158,66.486,3893.040,62.956,4432.566,67.247,4711.868,69.271,4407.171,67.012,4310.145,66.265
4100,4195.132,65.381,4484.487,67.574,4376.500,66.780,4406.842,67.013,4189.447,65.324,3867.421,62.790,4455.171,67.370,4310.145,66.265
4101,4575.974,68.602,3778.737,62.066,4601.605,68.521,4451.855,67.358,4908.474,70.867,4224.145,65.613,4079.789,64.486,4310.145,66.265
4102,3484.500,59.729,3725.737,61.637,4547.579,68.107,3839.355,62.514,4477.592,67.601,3833.750,62.518,4396.829,66.929,4310.145,66.265
4103,3777.671,62.004,4408.487,67.009,4292.474,66.128,4349.829,66.577,3847.000,62.558,4075.789,64.455,4324.816,66.379,4310.145,66.265
4104,5578.513,75.473,4564.829,68.172,4310.145,66.265,4364.829,66.689,4671.368,69.098,4713.868,69.285,4366.158,66.696,4310.145,66.265
4105,3924.671,63.179,4096.434,64.598,4281.474,66.045,4236.803,65.702,3781.987,62.025,4866.895,70.399,4345.816,66.537,4310.145,66.265
4106,4905.250,70.921,4175.790,65.226,4635.961,68.787,4233.803,65.680,4726.079,69.524,4532.158,67.929,4075.789,64.455,4310.145,66.265
4107,4790.224,70.087,3805.737,62.283,4217.421,65.518,4421.842,67.125,5305.671,73.750,4526.158,67.885,4083.789,64.517,4309.816,66.266
4108,2974.882,55.041,4430.487,67.173,4313.145,66.287,4237.803,65.710,3640.618,60.846,3625.711,60.799,4017.118,63.995,4310.145,66.265
4109,5494.724,74.834,4891.184,70.541,4271.474,65.969,4444.184,67.298,4454.921,67.429,4711.868,69.271,4132.132,64.898,4310.145,66.265
4110,6178.434,79.507,4799.171,69.876,4641.632,68.832,4371.500,66.742,4741.079,69.632,4619.513,68.585,4300.145,66.189,4310.145,66.265
4111,5137.395,72.410,4617.829,68.560,3909.000,63.051,4237.803,65.710,5378.026,74.253,4483.487,67.567,4329.816,66.416,4310.145,66.265
4112,2350.053,48.873,4120.105,64.785,4141.053,64.906,3994.066,63.774,3615.947,60.639,3332.000,58.296,4002.118,63.878,4310.145,66.265
4113,5064.645,71.848,4175.790,65.226,4178.066,65.200,4151.790,65.042,4614.671,68.664,4993.566,71.296,4493.171,67.651,4310.145,66.265
4114,3599.171,60.685,3877.737,62.858,4369.829,66.727,3911.040,63.099,4671.368,69.098,3843.750,62.598,4406.500,67.004,4310.145,66.265
4115,2574.395,51.125,4254.145,65.841,4383.171,66.833,4303.145,66.212,3016.750,55.302,3484.026,59.608,4325.816,66.386,4310.145,66.265
4116,2847.211,53.865,3756.737,61.888,4635.618,68.778,4201.790,65.425,3410.553,58.870,3869.421,62.806,4355.816,66.612,4310.145,66.265
4117,4726.092,69.534,4452.487,67.337,4470.553,67.519,4443.184,67.290,4633.013,68.804,3903.092,63.077,4396.829,66.929,4310.145,66.265
4118,5253.605,73.351,4452.487,67.337,4500.908,67.760,4463.855,67.447,4741.079,69.632,4545.829,68.033,3996.118,63.831,4310.145,66.265
4119,2467.171,50.174,4120.105,64.785,4598.934,68.499,4161.790,65.119,3688.290,61.240,2832.895,53.748,4173.132,65.213,4310.145,66.265
4120,4058.776,64.313,4254.145,65.841,4362.158,66.666,4371.500,66.742,4101.421,64.627,4145.789,64.996,4383.158,66.823,4310.145,66.265
4121,4547.421,67.990,4799.171,69.876,4455.868,67.398,4375.500,66.772,3791.658,62.107,4350.145,66.566,4380.158,66.801,4310.145,66.265
4122,3646.645,60.917,4380.487,66.800,4154.395,65.015,4073.750,64.409,4291.474,66.120,4210.145,65.506,4057.118,64.307,4310.145,66.265
4123,7078.934,85.274,4452.487,67.337,4568.921,68.269,4282.474,66.052,5406.368,74.450,4719.868,69.328,4613.855,68.550,4310.145,66.265
4124,3205.526,57.079,4675.829,68.982,4234.118,65.669,3804.671,62.222,3781.987,62.025,4099.789,64.641,3996.118,63.831,4310.145,66.265
4125,4295.934,66.250,4310.145,66.265,4218.763,65.535,4375.500,66.772,4648.684,68.921,4100.789,64.649,4237.803,65.710,4310.145,66.265
4126,4888.210,70.773,3877.737,62.858,4573.921,68.306,4458.855,67.410,4671.368,69.098,4444.816,67.276,4348.816,66.559,4310.145,66.265
4127,3499.105,59.800,3924.079,63.233,4224.105,65.582,4364.829,66.689,4547.303,68.146,3861.421,62.742,4127.132,64.859,4310.145,66.265
4128,1751.961,42.205,3778.737,62.066,2870.434,53.979,4439.184,67.261,4136.763,64.906,3418.026,59.052,4249.803,65.801,4310.145,66.265
4129,3822.026,62.379,4198.803,65.413,4376.500,66.780,4274.474,65.992,3879.697,62.843,4510.158,67.767,4181.132,65.274,4310.145,66.265
4130,5810.487,76.977,4310.145,66.265,4547.579,68.107,4394.171,66.915,4352.842,66.609,5207.263,72.801,4444.171,67.288,4310.145,66.265
4131,3866.382,62.751,4198.803,65.413,4170.395,65.138,4394.171,66.915,4310.145,66.265,4381.145,66.798,3958.776,63.531,4310.145,66.265
4132,3440.210,59.114,4589.829,68.355,4426.855,67.172,4426.513,67.163,3401.882,58.792,4502.158,67.708,3753.066,61.855,4310.145,66.265
4133,3960.434,63.537,4310.145,66.265,4369.829,66.727,4131.790,64.888,4225.790,65.609,4159.461,65.104,4289.145,66.106,4310.145,66.265
4134,4406.421,66.945,4120.105,64.785,4208.408,65.439,3978.724,63.646,4377.526,66.807,4889.895,70.563,4453.171,67.355,4310.145,66.265
4135,3805.329,62.220,4502.487,67.707,4079.711,64.425,4246.803,65.778,4231.790,65.654,4046.118,64.221,4229.803,65.649,4310.145,66.265
4136,6221.342,79.927,4799.171,69.876,4135.382,64.859,4480.526,67.574,5993.434,78.547,4171.803,65.206,4319.816,66.341,4310.145,66.265
4137,4539.461,67.960,4430.487,67.173,3750.947,61.743,4104.421,64.650,4810.105,70.145,4599.171,68.430,4624.855,68.630,4310.145,66.265
4138,3595.382,60.278,4987.855,71.226,3698.276,61.311,4250.803,65.809,2847.053,53.717,5033.579,71.586,4466.171,67.451,4310.145,66.265
4139,4086.197,64.593,4484.487,67.574,4334.487,66.455,4347.829,66.562,4444.921,67.355,3782.750,62.109,4294.145,66.144,4310.145,66.265
4140,3647.013,60.949,3832.737,62.499,4292.474,66.128,4206.461,65.464,4083.750,64.486,4379.145,66.783,4375.158,66.763,4310.145,66.265
4141,6645.974,82.318,4832.171,70.112,4496.908,67.730,4410.842,67.043,4496.605,67.751,5127.592,72.248,4422.171,67.124,4310.145,66.265
4142,4009.500,63.973,4502.487,67.707,4135.382,64.859,4481.526,67.581,4693.395,69.276,4176.474,65.245,3639.711,60.914,4310.145,66.265
4143,4139.079,64.911,4254.145,65.841,4298.474,66.173,4120.434,64.784,4126.763,64.829,4335.145,66.453,4551.842,68.087,4310.145,66.265
4144,5299.737,73.528,4675.829,68.982,4281.474,66.045,4230.461,65.647,4683.039,69.186,4504.158,67.723,4455.171,67.370,4310.145,66.265
4145,3468.960,59.426,4045.421,64.192,4218.763,65.535,3927.382,63.235,4352.842,66.609,3986.105,63.742,4387.158,66.853,4310.145,66.265
4146,4595.118,68.605,3877.737,62.858,4369.829,66.727,4133.790,64.904,4960.171,71.252,4625.513,68.629,4155.132,65.075,4310.145,66.265
4147,4533.763,67.896,4452.487,67.337,3991.697,63.728,4341.829,66.517,4213.118,65.509,4679.855,69.030,4407.171,67.012,4310.145,66.265
4148,4538.987,68.098,4310.145,66.265,4224.105,65.582,4318.816,66.333,4741.079,69.632,4478.487,67.530,4038.118,64.159,4310.145,66.265
4149,3214.039,57.310,3858.737,62.707,4564.921,68.240,4151.790,65.042,4225.790,65.609,3662.382,61.103,4138.132,64.944,4310.145,66.265
4150,4014.658,63.877,4920.184,70.746,4241.461,65.731,4358.829,66.644,3711.974,61.448,4066.789,64.385,4222.803,65.596,4310.145,66.265
4151,3855.303,62.599,4484.487,67.574,4302.474,66.204,4156.790,65.081,3730.974,61.602,4573.500,68.239,4198.132,65.404,4310.145,66.265
4152,3459.197,59.263,4198.803,65.413,3698.276,61.311,3997.066,63.797,4291.474,66.120,4605.171,68.474,4241.803,65.740,4310.145,66.265
4153,3898.618,63.194,4096.434,64.598,4302.474,66.204,4233.803,65.680,4908.474,70.867,3644.711,60.955,4391.158,66.883,4310.145,66.265
4154,4561.553,68.433,4254.145,65.841,4547.579,68.107,4120.105,64.785,4862.789,70.532,3960.434,63.537,4375.158,66.763,4310.145,66.265
4155,3269.210,57.649,4120.105,64.785,4121.382,64.751,4258.474,65.870,4112.092,64.713,3511.026,59.834,4632.526,68.689,4310.145,66.265
4156,4128.355,65.040,4352.145,66.581,4204.066,65.399,4090.421,64.542,5524.447,75.291,3628.711,60.824,4375.158,66.763,4310.145,66.265
4157,5122.250,72.435,4430.487,67.173,4345.158,66.538,4282.474,66.052,5124.908,72.447,4148.789,65.019,4391.158,66.883,4310.145,66.265
4158,3771.711,61.988,4254.145,65.841,4461.539,67.443,4341.829,66.517,3771.987,61.945,4144.789,64.988,4372.158,66.741,4310.145,66.265
4159,3742.855,61.872,4019.750,63.988,4292.474,66.128,4295.145,66.151,4662.026,69.024,3807.750,62.310,4237.803,65.710,4310.145,66.265
4160,5462.000,74.577,4589.829,68.355,4234.118,65.669,4478.526,67.559,4377.526,66.807,4695.526,69.146,4493.171,67.651,4310.145,66.265
4161,4827.605,70.151,4799.171,69.876,4349.158,66.568,4478.526,67.559,4423.566,67.180,4081.789,64.502,4237.803,65.710,4310.145,66.265
4162,2479.500,50.292,4019.750,63.988,4191.066,65.300,4130.447,64.871,4591.329,68.488,2730.882,52.778,4260.803,65.885,4310.145,66.265
4163,3426.408,59.163,4219.803,65.573,4472.553,67.534,4378.500,66.795,4112.092,64.713,3775.079,62.043,3977.776,63.680,4310.145,66.265
4164,3245.263,57.487,4310.145,66.265,4410.842,67.043,4394.171,66.915,3730.974,61.602,4159.461,65.104,3724.066,61.620,4310.145,66.265
4165,4196.684,65.306,3682.053,61.268,4148.724,64.968,4006.737,63.876,4179.447,65.248,5332.276,73.663,4613.855,68.550,4310.145,66.265
4166,3486.934,59.555,4148.776,65.009,4267.803,65.938,4201.790,65.425,3721.974,61.529,4367.145,66.693,4289.145,66.106,4310.145,66.265
4167,2987.789,55.075,3877.737,62.858,3789.961,62.068,4365.829,66.697,3730.974,61.602,4308.145,66.250,4363.487,66.673,4310.145,66.265
4168,3668.618,61.076,4096.434,64.598,4298.474,66.173,4096.421,64.588,3781.987,62.025,4987.566,71.254,4071.789,64.424,4310.145,66.265
4169,3518.868,59.768,4452.487,67.337,4091.711,64.518,4218.461,65.556,3587.947,60.408,4429.816,67.165,4215.803,65.542,4309.816,66.266
4170,5643.447,76.077,3957.079,63.493,4376.500,66.780,4455.855,67.388,5189.947,72.922,4575.500,68.254,4409.171,67.027,4310.145,66.265
4171,3441.408,59.290,3725.737,61.637,4128.382,64.805,4428.184,67.179,4556.987,68.230,4076.789,64.463,4098.789,64.633,4310.145,66.265
4172,2738.066,52.705,4502.487,67.707,3756.618,61.792,4477.855,67.551,3437.566,59.110,3678.053,61.235,4079.789,64.486,4310.145,66.265
4173,3286.750,57.978,3530.382,60.014,4286.474,66.083,4210.461,65.495,4496.605,67.751,3943.092,63.393,4256.803,65.854,4310.145,66.265
4174,4954.474,70.957,4767.500,69.646,4292.474,66.128,4161.790,65.119,4023.066,64.001,4912.895,70.725,4422.171,67.124,4310.145,66.265
4175,4766.895,69.686,4952.855,70.980,4542.579,68.070,4230.461,65.647,4263.132,65.899,3810.750,62.334,4617.855,68.579,4309.816,66.266
4176,4144.842,65.029,4408.487,67.009,4241.461,65.731,4098.421,64.603,4468.592,67.534,4121.789,64.811,4400.500,66.959,4310.145,66.265
4177,3483.960,59.552,4529.829,67.915,4410.842,67.043,4275.474,65.999,3699.303,61.341,3675.053,61.211,4372.158,66.741,4310.145,66.265
4178,3328.013,58.273,3778.737,62.066,4298.474,66.173,4397.171,66.938,4263.132,65.899,3818.750,62.398,4308.145,66.250,4310.145,66.265
4179,4439.329,67.369,4254.145,65.841,4271.474,65.969,4232.803,65.672,4683.039,69.186,4640.184,68.739,3944.105,63.412,4310.145,66.265
4180,4996.605,71.578,4175.790,65.226,4528.579,67.967,4395.171,66.923,4741.079,69.632,4279.145,66.030,4339.816,66.492,4310.145,66.265
4181,3034.868,55.572,4310.145,66.265,4121.382,64.751,4221.461,65.579,4060.079,64.299,3446.026,59.288,4256.803,65.854,4309.816,66.266
4182,4082.368,64.696,4452.487,67.337,4598.934,68.499,4380.171,66.811,4633.013,68.804,3393.026,58.840,4274.474,65.992,4310.145,66.265
4183,3470.947,59.432,5017.855,71.436,4383.171,66.833,4151.790,65.042,3699.303,61.341,3758.737,61.905,3958.776,63.531,4310.145,66.265
4184,3385.684,58.770,4430.487,67.173,4385.842,66.856,4306.145,66.235,3995.066,63.781,3712.395,61.522,4038.118,64.159,4310.145,66.265
4185,3654.276,60.951,3957.079,63.493,4021.368,63.963,4410.842,67.043,3995.066,63.781,4437.816,67.224,4448.171,67.318,4310.145,66.265
4186,3302.184,57.912,4484.487,67.574,4005.368,63.838,4063.750,64.331,3711.974,61.448,3945.092,63.409,4440.171,67.258,4310.145,66.265
4187,3674.040,61.192,4380.487,66.800,4522.908,67.922,4323.487,66.372,3791.658,62.107,4046.118,64.221,4155.132,65.075,4310.145,66.265
4188,4840.724,70.328,4198.803,65.413,4220.434,65.551,4282.474,66.052,4851.789,70.454,4581.171,68.298,4241.803,65.740,4310.145,66.265
4189,5036.105,71.506,4891.184,70.541,3909.000,63.051,4250.803,65.809,4244.461,65.754,4842.553,70.220,4424.171,67.139,4310.145,66.265
4190,4236.329,65.845,4254.145,65.841,4292.474,66.128,4120.105,64.785,4763.421,69.799,4042.118,64.190,4391.158,66.883,4310.145,66.265
4191,5179.842,72.780,3988.079,63.737,4186.066,65.262,4162.790,65.127,5205.619,73.032,4866.895,70.399,4329.816,66.416,4310.145,66.265
4192,3362.290,58.518,3858.737,62.707,3310.171,57.969,4306.145,66.235,5235.619,73.237,4536.158,67.958,4138.132,64.944,4310.145,66.265
4193,4550.066,68.237,4019.750,63.988,4433.526,67.225,4372.500,66.750,4633.013,68.804,4197.474,65.406,4448.171,67.318,4310.145,66.265
4194,2943.145,54.688,3907.737,63.097,3988.355,63.694,4233.803,65.680,3871.355,62.769,4046.118,64.221,4233.803,65.680,4310.145,66.265
4195,4194.776,65.362,4589.829,68.355,4598.934,68.499,4049.079,64.214,3969.053,63.567,4090.789,64.571,4455.171,67.370,4310.145,66.265
4196,3115.684,56.131,4866.513,70.363,3750.947,61.743,4228.461,65.632,3107.776,56.142,4446.816,67.291,4002.118,63.878,4310.145,66.265
4197,5360.816,73.996,4310.145,66.265,4259.803,65.877,4210.461,65.495,4774.421,69.877,5056.921,71.755,4222.803,65.596,4310.145,66.265
4198,3963.224,63.394,4352.145,66.581,4178.066,65.200,4439.184,67.261,3367.197,58.482,5209.263,72.814,4358.816,66.634,4310.145,66.265
4199,4950.250,71.004,4891.184,70.541,4578.263,68.344,4151.790,65.042,4213.118,65.509,4356.145,66.611,4372.158,66.741,4310.145,66.265
4200,4938.645,70.966,4799.171,69.876,4536.579,68.026,4349.829,66.577,4365.842,66.707,4221.145,65.590,4229.803,65.649,4310.145,66.265
4201,5357.053,73.905,4069.763,64.388,4700.671,69.288,4057.079,64.276,4300.145,66.189,5530.618,75.003,4403.500,66.982,4310.145,66.265
4202,4359.737,66.582,4430.487,67.173,4334.816,66.454,4303.145,66.212,3879.697,62.843,4446.816,67.291,4551.842,68.087,4310.145,66.265
4203,5790.974,76.733,4564.829,68.172,4387.842,66.871,4463.855,67.447,4074.750,64.417,5346.276,73.758,4474.171,67.510,4310.145,66.265
4204,4405.632,67.095,3805.737,62.283,4313.145,66.287,4499.211,67.725,4538.632,68.079,5200.263,72.753,3708.395,61.490,4310.145,66.265
4205,3808.500,62.116,4408.487,67.009,3839.316,62.482,3857.026,62.659,3668.618,61.076,5151.592,72.414,4578.513,68.285,4310.145,66.265
4206,3795.026,62.162,4175.790,65.226,4254.803,65.839,4218.461,65.556,4060.079,64.299,4472.487,67.485,4162.132,65.128,4310.145,66.265
4207,4091.540,64.898,4148.776,65.009,4547.579,68.107,4134.790,64.911,5004.540,71.587,3399.026,58.891,4520.171,67.850,4310.145,66.265
4208,5365.645,74.137,4675.829,68.982,4385.842,66.856,4206.461,65.464,5216.619,73.107,4147.789,65.011,4380.158,66.801,4310.145,66.265
4209,3617.789,60.799,4120.105,64.785,4135.382,64.859,4303.145,66.212,4843.776,70.387,3718.395,61.571,4181.132,65.274,4310.145,66.265
4210,4899.882,70.624,4452.487,67.337,4097.711,64.564,4447.855,67.328,4389.197,66.898,5019.579,71.488,4002.118,63.878,4310.145,66.265
4211,4055.316,64.187,4502.487,67.707,3876.329,62.788,4083.421,64.487,4280.803,66.036,4748.882,69.547,4187.132,65.320,4310.145,66.265
