# CaFe Be9 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7529,133044.655,364.843,141454.039,376.197,133461.655,365.414,141395.039,376.119,140896.039,375.455,141396.039,376.120
7530,133168.342,365.015,142251.395,377.258,130868.316,361.847,141395.039,376.119,143033.710,378.292,141395.039,376.119
7531,123854.279,352.016,141956.710,376.865,129901.316,360.508,141007.371,375.603,134657.002,367.047,141394.039,376.118
7532,158828.199,398.641,142251.395,377.258,160754.188,401.047,142078.040,377.026,138124.696,371.745,141396.039,376.120
7533,136746.328,369.882,139826.355,374.025,134832.997,367.287,141731.039,376.565,144646.054,380.418,141396.039,376.120
7534,122479.606,350.057,141088.026,375.709,119682.278,346.039,141007.371,375.603,145475.054,381.506,141399.039,376.124
7535,145085.712,380.994,140309.355,374.671,139341.367,373.378,142078.040,377.026,147652.736,384.352,141393.039,376.116
7536,121542.937,348.716,141221.697,375.887,131479.655,362.692,141395.039,376.119,130885.658,361.872,141396.039,376.120
7537,119088.263,345.178,141169.697,375.818,121265.948,348.320,141395.039,376.119,139077.696,373.024,141396.039,376.120
7538,142802.369,377.985,140860.026,375.405,139678.367,373.829,141731.039,376.565,144756.054,380.562,141394.039,376.118
7539,172982.593,416.023,141395.039,376.119,164216.223,405.345,140601.357,375.060,149730.079,387.046,141395.039,376.119
7540,151908.724,389.847,139637.013,373.771,152915.775,391.143,138903.998,372.787,144756.054,380.562,141396.039,376.120
7541,103665.170,322.049,141024.026,375.624,111896.894,334.594,141731.039,376.565,131108.658,362.180,141397.039,376.122
7542,99110.500,314.897,141280.697,375.966,107453.880,327.885,141395.039,376.119,130656.658,361.555,141391.039,376.114
7543,172780.276,415.782,141088.026,375.709,166088.247,407.651,142432.040,377.495,146333.398,382.630,141402.039,376.128
7544,138788.673,372.633,141575.039,376.358,145944.723,382.122,141007.371,375.603,134657.002,367.047,141401.039,376.127
7545,134178.345,366.396,141685.039,376.504,137597.699,371.035,142078.040,377.026,136932.683,370.136,141396.039,376.120
7546,179169.302,423.398,141088.026,375.709,177158.645,421.018,140601.357,375.060,144150.382,379.765,141388.039,376.110
7547,132534.669,364.145,142003.381,376.928,128179.316,358.112,142432.040,377.495,144499.054,380.225,141387.039,376.108
7548,122859.631,350.603,141718.039,376.548,123535.975,351.568,142432.040,377.495,139265.696,373.276,141394.039,376.118
7549,122108.277,349.527,141280.697,375.966,119682.278,346.039,141731.039,376.565,144020.382,379.594,141391.039,376.114
7550,142526.710,377.621,141575.039,376.358,140389.039,374.779,142432.040,377.495,142318.710,377.345,141392.039,376.115
7551,143285.066,378.627,142389.079,377.443,148686.409,385.695,141395.039,376.119,135275.002,367.888,141391.039,376.114
7552,168350.247,410.416,141454.039,376.197,164603.893,405.824,142763.711,377.935,143161.710,378.461,141390.039,376.112
7553,154295.431,392.902,141514.039,376.277,148319.409,385.218,141731.039,376.565,146643.398,383.035,141387.039,376.108
7554,170643.591,413.202,140386.355,374.773,185071.052,430.321,140601.357,375.060,132049.330,363.477,141395.039,376.119
7555,149894.788,387.264,141336.368,376.040,161469.528,401.939,141007.371,375.603,131586.330,362.839,141396.039,376.120
7556,165173.224,406.524,140386.355,374.773,172852.290,415.870,141395.039,376.119,136129.011,369.048,141395.039,376.119
7557,153953.130,392.470,141221.697,375.887,153975.472,392.500,141395.039,376.119,141548.039,376.322,141399.039,376.124
7558,144099.027,379.695,140786.355,375.307,143855.723,379.378,140601.357,375.060,143033.710,378.292,141395.039,376.119
7559,135108.674,367.662,141169.697,375.818,138302.699,371.984,142432.040,377.495,137338.354,370.684,141396.039,376.120
7560,110822.552,332.983,141897.710,376.787,111568.222,334.101,142078.040,377.026,139265.696,373.276,141396.039,376.120
7561,141402.681,376.126,141454.039,376.197,135516.340,368.217,140174.013,374.489,148781.407,385.818,141391.039,376.114
7562,122647.951,350.299,142003.381,376.928,128840.316,359.033,142078.040,377.026,133377.330,365.299,141393.039,376.116
7563,146100.435,382.331,141685.039,376.504,155008.486,393.815,141395.039,376.119,132942.330,364.703,141394.039,376.118
7564,135277.657,367.890,141811.710,376.673,145244.723,381.204,140601.357,375.060,132049.330,363.477,141394.039,376.118
7565,122762.619,350.463,141635.039,376.438,123535.975,351.568,140174.013,374.489,141548.039,376.322,141396.039,376.120
7566,165962.234,407.495,142046.724,376.987,160754.188,401.047,141395.039,376.119,145252.054,381.214,141395.039,376.119
7567,143988.382,379.552,141454.039,376.197,140034.367,374.305,142432.040,377.495,144268.054,379.921,141387.039,376.108
7568,135102.686,367.656,141395.039,376.119,137270.028,370.593,142078.040,377.026,138494.696,372.242,141382.039,376.102
7569,154614.418,393.306,140943.026,375.516,149365.409,386.574,142078.040,377.026,146137.398,382.374,141387.039,376.108
7570,121822.923,349.115,141221.697,375.887,131832.655,363.178,140601.357,375.060,131586.330,362.839,141396.039,376.120
7571,149307.068,386.497,141024.026,375.624,143855.723,379.378,142078.040,377.026,146440.398,382.770,141396.039,376.120
7572,131422.985,362.613,141685.039,376.504,132493.655,364.087,141395.039,376.119,139968.367,374.217,141393.039,376.116
7573,126228.635,355.375,141395.039,376.119,124179.975,352.482,140174.013,374.489,145021.054,380.910,141396.039,376.120
7574,150981.408,388.658,141088.026,375.709,153274.459,391.604,139746.341,373.917,141223.039,375.890,141394.039,376.118
7575,144333.371,380.004,140460.355,374.872,146607.723,382.988,141007.371,375.603,140513.039,374.945,141394.039,376.118
7576,135303.997,367.927,141395.039,376.119,134832.997,367.287,141731.039,376.565,141548.039,376.322,141396.039,376.120
7577,135709.985,368.477,139429.013,373.493,132170.655,363.643,141007.371,375.603,147652.736,384.352,141396.039,376.120
7578,150951.420,388.621,141718.039,376.548,142799.052,377.982,142432.040,377.495,148023.407,384.834,141402.039,376.128
7579,161144.211,401.537,141454.039,376.197,163533.880,404.502,141395.039,376.119,139265.696,373.276,141387.039,376.108
7580,129646.316,360.154,141454.039,376.197,129901.316,360.508,141731.039,376.565,140729.039,375.232,141396.039,376.120
7581,132929.655,364.685,141764.039,376.609,131479.655,362.692,142432.040,377.495,141548.039,376.322,141387.039,376.108
7582,142355.342,377.389,141024.026,375.624,150456.409,387.982,141731.039,376.565,133776.330,365.845,141391.039,376.114
7583,138279.660,371.948,141088.026,375.709,145244.723,381.204,141007.371,375.603,135275.002,367.888,141395.039,376.119
7584,144573.710,380.322,140706.355,375.200,144187.723,379.816,141395.039,376.119,142468.710,377.544,141396.039,376.120
7585,158451.199,398.167,142324.395,377.355,156821.173,396.112,141731.039,376.565,141548.039,376.322,141396.039,376.120
7586,110322.881,332.231,141336.368,376.040,118645.934,344.537,142432.040,377.495,130656.658,361.555,141391.039,376.114
7587,97957.829,313.061,142286.395,377.305,100833.185,317.624,138036.655,371.621,139968.367,374.217,141396.039,376.120
7588,132516.631,364.115,141685.039,376.504,147642.395,384.337,140174.013,374.489,127728.977,357.481,141395.039,376.119
7589,159971.511,400.070,141395.039,376.119,154658.815,393.370,141395.039,376.119,146230.398,382.496,141403.039,376.130
7590,150066.369,387.474,141169.697,375.818,147250.723,383.827,139746.341,373.917,146032.054,382.235,141396.039,376.120
7591,104291.856,323.023,140118.355,374.416,99651.185,315.757,142078.040,377.026,148724.407,385.744,141391.039,376.114
7592,138720.353,372.544,141685.039,376.504,130868.316,361.847,141395.039,376.119,149639.079,386.928,141391.039,376.114
7593,123324.289,351.264,141024.026,375.624,126237.316,355.390,141007.371,375.603,138884.696,372.766,141387.039,376.108
7594,129928.985,360.547,142003.381,376.928,131832.655,363.178,142432.040,377.495,137742.026,371.229,141394.039,376.118
7595,120573.961,347.328,142131.724,377.099,115420.918,339.823,141395.039,376.119,147061.066,383.581,141391.039,376.114
7596,152759.156,390.949,141454.039,376.197,163862.552,404.908,141007.371,375.603,132049.330,363.477,141396.039,376.120
7597,146137.039,382.371,140625.355,375.092,146934.723,383.415,142078.040,377.026,140729.039,375.232,141396.039,376.120
7598,111334.223,333.751,141853.710,376.729,116082.590,340.796,142432.040,377.495,134219.002,366.450,141396.039,376.120
7599,102809.511,320.719,141454.039,376.197,104415.868,323.217,140601.357,375.060,139968.367,374.217,141395.039,376.119
7600,160968.842,401.314,141454.039,376.197,161809.528,402.362,140601.357,375.060,141395.039,376.119,141399.039,376.124
7601,115990.252,340.659,140118.355,374.416,127840.316,357.638,141395.039,376.119,129488.658,359.936,141393.039,376.116
7602,151210.447,388.958,141764.039,376.609,153975.472,392.500,140601.357,375.060,139265.696,373.276,141399.039,376.124
7603,131658.315,362.937,141575.039,376.358,130868.316,361.847,141007.371,375.603,142468.710,377.544,141395.039,376.119
7604,130800.316,361.753,141514.039,376.277,130232.316,360.967,141731.039,376.565,141548.039,376.322,141401.039,376.127
7605,102351.827,320.002,140706.355,375.200,107124.880,327.383,139335.669,373.367,137742.026,371.229,141394.039,376.118
7606,126551.290,355.828,140625.355,375.092,128840.316,359.033,141395.039,376.119,139624.696,373.757,141396.039,376.120
7607,146149.371,382.386,139637.013,373.771,150456.409,387.982,141007.371,375.603,139463.696,373.541,141393.039,376.116
7608,113585.907,337.110,142003.381,376.928,117053.262,342.217,140174.013,374.489,137934.026,371.488,141396.039,376.120
7609,145859.382,382.009,140025.355,374.291,144568.723,380.317,141731.039,376.565,143719.382,379.197,141396.039,376.120
7610,154878.759,393.643,141811.710,376.673,149729.409,387.044,142432.040,377.495,144756.054,380.562,141393.039,376.116
7611,103551.186,321.874,140860.026,375.405,98413.843,313.791,142432.040,377.495,148407.407,385.333,141402.039,376.128
7612,123092.960,350.935,141169.697,375.818,126559.316,355.843,141007.371,375.603,138124.696,371.745,141393.039,376.116
7613,116673.553,341.656,140943.026,375.516,137948.699,371.508,141731.039,376.565,119690.908,346.046,141396.039,376.120
7614,160921.173,401.254,141685.039,376.504,153274.459,391.604,141007.371,375.603,148534.407,385.497,141396.039,376.120
7615,141647.041,376.454,141221.697,375.887,153633.801,392.064,140174.013,374.489,131586.330,362.839,141393.039,376.116
7616,159595.503,399.598,139304.013,373.325,159299.188,399.229,143128.711,378.417,142175.710,377.156,141387.039,376.108
7617,155417.802,394.332,140539.355,374.977,155008.486,393.815,141731.039,376.565,142318.710,377.345,141396.039,376.120
7618,113906.895,337.584,140786.355,375.307,123881.975,352.059,140601.357,375.060,131364.330,362.533,141401.039,376.127
7619,122758.975,350.461,142324.395,377.355,122543.303,350.152,140174.013,374.489,142012.710,376.940,141395.039,376.119
7620,129105.292,359.399,141336.368,376.040,135516.340,368.217,139746.341,373.917,136340.683,369.336,141396.039,376.120
7621,115670.263,340.191,142046.724,376.987,124520.975,352.966,140601.357,375.060,131586.330,362.839,141388.039,376.110
7622,138381.341,372.087,141088.026,375.709,132493.655,364.087,141395.039,376.119,148023.407,384.834,141399.039,376.124
7623,176686.301,420.456,140625.355,375.092,172471.290,415.411,141395.039,376.119,145691.054,381.789,141396.039,376.120
7624,110320.551,332.228,141811.710,376.673,106554.210,326.509,140174.013,374.489,147395.736,384.017,141395.039,376.119
7625,105187.867,324.409,141575.039,376.358,101742.857,319.053,142078.040,377.026,145357.054,381.351,141403.039,376.130
7626,126945.289,356.381,141853.710,376.729,134113.997,366.306,141007.371,375.603,133776.330,365.845,141396.039,376.120
7627,124251.647,352.585,142046.724,376.987,120330.948,346.976,142432.040,377.495,144268.054,379.921,141395.039,376.119
7628,172937.962,415.973,141635.039,376.438,173960.960,417.201,142432.040,377.495,139265.696,373.276,141395.039,376.119
7629,170245.919,412.720,140786.355,375.307,169281.933,411.552,142078.040,377.026,142175.710,377.156,141396.039,376.120
7630,120919.909,347.818,140386.355,374.773,141069.039,375.685,142078.040,377.026,121486.593,348.634,141397.039,376.122
7631,143169.028,378.468,141336.368,376.040,139678.367,373.829,140601.357,375.060,145797.054,381.928,141395.039,376.119
7632,166807.238,408.531,142286.395,377.305,157158.844,396.538,139746.341,373.917,150823.090,388.457,141384.039,376.104
7633,116211.265,340.985,141336.368,376.040,125545.316,354.415,141731.039,376.565,130656.658,361.555,141393.039,376.116
7634,138841.686,372.706,140625.355,375.092,138302.699,371.984,142432.040,377.495,141695.710,376.519,141394.039,376.118
7635,140326.713,374.697,141853.710,376.729,142799.052,377.982,141007.371,375.603,138884.696,372.766,141388.039,376.110
7636,148675.411,385.680,141395.039,376.119,143156.052,378.454,141395.039,376.119,146844.398,383.297,141401.039,376.127
7637,130927.289,361.925,141635.039,376.438,130545.316,361.400,138903.998,372.787,144150.382,379.765,141391.039,376.114
7638,135798.344,368.600,142003.381,376.928,141069.039,375.685,142078.040,377.026,134869.002,367.336,141391.039,376.114
7639,148466.789,385.416,141454.039,376.197,157509.516,396.981,141395.039,376.119,133149.330,364.987,141396.039,376.120
7640,137380.999,370.739,140706.355,375.200,136220.012,369.172,142078.040,377.026,142601.710,377.720,141396.039,376.120
7641,165050.248,406.376,141635.039,376.438,167152.919,408.956,142432.040,377.495,138312.696,371.998,141394.039,376.118
7642,162313.208,402.990,140460.355,374.872,176458.974,420.186,141395.039,376.119,130885.658,361.872,141387.039,376.108
7643,148404.433,385.332,141280.697,375.966,153633.801,392.064,141731.039,376.565,136340.683,369.336,141396.039,376.120
7644,121003.936,347.942,140460.355,374.872,119380.606,345.602,141395.039,376.119,144268.054,379.921,141391.039,376.114
7645,141535.039,376.305,141718.039,376.548,141069.039,375.685,141395.039,376.119,141548.039,376.322,141387.039,376.108
7646,178215.987,422.273,141718.039,376.548,177158.645,421.018,141731.039,376.565,141548.039,376.322,141394.039,376.118
7647,140516.369,374.948,141221.697,375.887,143521.723,378.938,142078.040,377.026,137934.026,371.488,141396.039,376.120
7648,107129.183,327.385,141024.026,375.624,111568.222,334.101,141395.039,376.119,136129.011,369.048,141396.039,376.120
7649,152106.461,390.110,141718.039,376.548,160065.188,400.187,141395.039,376.119,133994.330,366.143,141396.039,376.120
7650,143597.748,379.042,142621.092,377.752,135860.012,368.684,140601.357,375.060,149028.079,386.138,141391.039,376.114
7651,114442.923,338.381,142131.724,377.099,112844.566,336.007,141731.039,376.565,142318.710,377.345,141390.039,376.112
7652,124180.975,352.484,141575.039,376.358,122843.303,350.581,142432.040,377.495,141695.710,376.519,141394.039,376.118
7653,137827.343,371.342,140118.355,374.416,135860.012,368.684,141731.039,376.565,144375.054,380.062,141391.039,376.114
7654,127439.316,357.077,141514.039,376.277,127840.316,357.638,141731.039,376.565,140513.039,374.945,141393.039,376.116
7655,114956.576,339.138,141956.710,376.865,110290.222,332.183,142078.040,377.026,146137.398,382.374,141396.039,376.120
7656,131286.976,362.424,140539.355,374.977,137597.699,371.035,142078.040,377.026,135065.002,367.602,141396.039,376.120
7657,150931.775,388.599,139920.355,374.151,162159.199,402.797,141007.371,375.603,133377.330,365.299,141396.039,376.120
7658,173798.276,417.004,140625.355,375.092,166818.247,408.546,141731.039,376.565,147783.736,384.522,141396.039,376.120
7659,151338.444,389.122,141395.039,376.119,156118.501,395.223,139335.669,373.367,139077.696,373.024,141396.039,376.120
7660,123803.947,351.945,141280.697,375.966,124874.645,353.467,140174.013,374.489,141548.039,376.322,141391.039,376.114
7661,179529.671,423.828,141575.039,376.358,172471.290,415.411,141395.039,376.119,146951.398,383.437,141396.039,376.120
7662,115980.906,340.644,141395.039,376.119,120653.948,347.441,142078.040,377.026,135275.002,367.888,141396.039,376.120
7663,155780.130,394.791,141853.710,376.729,157509.516,396.981,138476.655,372.213,142318.710,377.345,141397.039,376.122
7664,125563.909,354.431,140386.355,374.773,149043.409,386.157,140174.013,374.489,120948.593,347.861,141395.039,376.119
7665,184571.712,429.739,142131.724,377.099,176458.974,420.186,141731.039,376.565,146643.398,383.035,141386.039,376.107
7666,124993.974,353.635,141635.039,376.438,126237.316,355.390,142078.040,377.026,139077.696,373.024,141400.039,376.126
7667,128687.950,358.816,141280.697,375.966,133152.655,364.991,140601.357,375.060,137550.354,370.970,141396.039,376.120
7668,143453.096,378.852,142220.395,377.217,155741.501,394.746,139335.669,373.367,131364.330,362.533,141389.039,376.111
7669,160394.182,400.598,139304.013,373.325,157158.844,396.538,141395.039,376.119,146532.398,382.890,141393.039,376.116
7670,141736.015,376.568,141336.368,376.040,147642.395,384.337,140601.357,375.060,136540.683,369.606,141396.039,376.120
7671,160991.830,401.341,141336.368,376.040,160754.188,401.047,140601.357,375.060,142468.710,377.544,141396.039,376.120
7672,117605.592,343.023,142251.395,377.258,126237.316,355.390,138903.998,372.787,133377.330,365.299,141396.039,376.120
7673,142817.344,378.001,141280.697,375.966,149729.409,387.044,139746.341,373.917,136540.683,369.606,141380.039,376.099
7674,114705.576,338.767,141764.039,376.609,109984.222,331.722,141395.039,376.119,147153.066,383.700,141396.039,376.120
7675,130710.935,361.622,140625.355,375.092,152915.775,391.143,140174.013,374.489,122511.265,350.101,141396.039,376.120
7676,124951.948,353.572,140220.355,374.552,126237.316,355.390,140174.013,374.489,142318.710,377.345,141403.039,376.130
7677,150490.080,388.026,141575.039,376.358,148686.409,385.695,141731.039,376.565,142601.710,377.720,141395.039,376.119
7678,181911.699,426.631,142167.724,377.147,172125.290,414.995,142432.040,377.495,147395.736,384.017,141396.039,376.120
7679,131419.314,362.607,141718.039,376.548,134113.997,366.306,143128.711,378.417,136540.683,369.606,141396.039,376.120
7680,115660.538,340.168,141336.368,376.040,133461.655,365.414,142432.040,377.495,121732.593,348.987,141393.039,376.116
7681,130131.332,360.829,142489.750,377.577,141069.039,375.685,138903.998,372.787,131825.330,363.168,141396.039,376.120
7682,115997.250,340.669,142003.381,376.928,122843.303,350.581,140601.357,375.060,133776.330,365.845,141399.039,376.124
7683,132510.001,364.110,142046.724,376.987,133461.655,365.414,141007.371,375.603,140152.367,374.463,141396.039,376.120
7684,116995.262,342.133,141635.039,376.438,116394.262,341.253,141731.039,376.565,141548.039,376.322,141399.039,376.124
7685,120025.608,346.534,141575.039,376.358,126559.316,355.843,142432.040,377.495,132942.330,364.703,141396.039,376.120
7686,163686.894,404.693,142046.724,376.987,158252.516,397.916,141007.371,375.603,145922.054,382.091,141396.039,376.120
7687,143225.712,378.545,142324.395,377.355,151182.094,388.919,140601.357,375.060,133776.330,365.845,141402.039,376.128
7688,121068.620,348.038,141897.710,376.787,116719.262,341.729,141395.039,376.119,146230.398,382.496,141395.039,376.119
7689,165921.581,407.446,140025.355,374.291,171756.290,414.550,142078.040,377.026,137338.354,370.684,141393.039,376.116
7690,117044.576,342.202,141635.039,376.438,112529.566,335.538,142432.040,377.495,145797.054,381.928,141393.039,376.116
7691,108531.854,329.521,140706.355,375.200,115105.250,339.357,141395.039,376.119,133994.330,366.143,141396.039,376.120
7692,130924.327,361.926,141897.710,376.787,129556.316,360.029,143446.383,378.837,140322.039,374.690,141395.039,376.119
7693,154874.092,393.637,141454.039,376.197,147250.723,383.827,142078.040,377.026,147938.736,384.724,141396.039,376.120
7694,149727.434,387.045,141575.039,376.358,151868.103,389.801,141731.039,376.565,138884.696,372.766,141396.039,376.120
7695,118229.883,343.925,140625.355,375.092,142799.052,377.982,141395.039,376.119,117705.225,343.163,141368.039,376.083
7696,148125.738,384.966,141454.039,376.197,144187.723,379.816,142078.040,377.026,144499.054,380.225,141396.039,376.120
7697,124762.251,353.299,141336.368,376.040,148686.409,385.695,141007.371,375.603,118952.237,344.977,141393.039,376.116
7698,142286.121,377.312,142416.079,377.479,156821.173,396.112,140601.357,375.060,127973.645,357.824,141396.039,376.120
7699,161104.133,401.477,141221.697,375.887,150845.751,388.485,142078.040,377.026,150455.418,387.983,141396.039,376.120
7700,124512.938,352.949,141024.026,375.624,132810.655,364.522,142078.040,377.026,132273.330,363.785,141393.039,376.116
7701,125986.632,355.035,141280.697,375.966,127504.316,357.168,141731.039,376.565,139463.696,373.541,141396.039,376.120
7702,122634.948,350.280,141685.039,376.504,118645.934,344.537,141731.039,376.565,145577.054,381.640,141387.039,376.108
7703,181124.341,425.705,141956.710,376.865,174663.960,418.043,142078.040,377.026,145252.054,381.214,141391.039,376.114
7704,166174.550,407.753,139720.684,373.884,164216.223,405.345,143128.711,378.417,143161.710,378.461,141393.039,376.116
7705,127658.971,357.383,141685.039,376.504,123188.303,351.072,140601.357,375.060,147153.066,383.700,141396.039,376.120
7706,153195.091,391.498,139920.355,374.151,148686.409,385.695,141395.039,376.119,147235.736,383.809,141396.039,376.120
7707,137851.001,371.372,140625.355,375.092,140034.367,374.305,140601.357,375.060,140729.039,375.232,141396.039,376.120
7708,154598.485,393.294,141764.039,376.609,155008.486,393.815,142078.040,377.026,139968.367,374.217,141380.039,376.099
7709,144766.368,380.574,141764.039,376.609,143156.052,378.454,140174.013,374.489,143874.382,379.402,141399.039,376.124
7710,120415.938,347.096,141169.697,375.818,126237.316,355.390,142078.040,377.026,134437.002,366.747,141396.039,376.120
7711,127335.632,356.929,140460.355,374.872,128179.316,358.112,141731.039,376.565,141059.039,375.672,141403.039,376.130
7712,135364.685,368.012,141336.368,376.040,139010.367,372.935,141395.039,376.119,137742.026,371.229,141391.039,376.114
7713,108062.854,328.808,141088.026,375.709,119682.278,346.039,139335.669,373.367,129973.658,360.610,141396.039,376.120
7714,138835.686,372.698,141088.026,375.709,140761.039,375.275,141007.371,375.603,140152.367,374.463,141391.039,376.114
7715,117026.251,342.176,141336.368,376.040,116394.262,341.253,139335.669,373.367,144375.054,380.062,141391.039,376.114
7716,159279.895,399.211,142550.421,377.658,154658.815,393.370,141395.039,376.119,144375.054,380.062,141395.039,376.119
7717,149988.381,387.375,141280.697,375.966,147964.739,384.757,139746.341,373.917,145145.054,381.073,141396.039,376.120
7718,123056.631,350.884,141685.039,376.504,124874.645,353.467,141007.371,375.603,139463.696,373.541,141391.039,376.114
7719,152334.475,390.404,141280.697,375.966,157158.844,396.538,141395.039,376.119,137136.683,370.412,141396.039,376.120
7720,122660.618,350.317,142251.395,377.258,135516.340,368.217,142432.040,377.495,126311.962,355.492,141391.039,376.114
7721,150474.448,388.011,141811.710,376.673,157158.844,396.538,140601.357,375.060,135699.672,368.465,141393.039,376.116
7722,141857.407,376.738,142354.737,377.397,143156.052,378.454,142432.040,377.495,138124.696,371.745,141395.039,376.119
7723,139892.038,374.116,141811.710,376.673,141069.039,375.685,141395.039,376.119,139804.367,373.998,141396.039,376.120
7724,128093.302,357.990,140943.026,375.516,128179.316,358.112,142432.040,377.495,140729.039,375.232,141396.039,376.120
7725,145213.368,381.160,139720.684,373.884,146607.723,382.988,142078.040,377.026,141059.039,375.672,141393.039,376.116
7726,124529.633,352.977,141718.039,376.548,136220.012,369.172,141395.039,376.119,128976.658,359.224,141396.039,376.120
7727,145754.381,381.871,141221.697,375.887,145944.723,382.122,141395.039,376.119,141395.039,376.119,141387.039,376.108
7728,146290.054,382.573,141221.697,375.887,142124.380,377.088,142078.040,377.026,145021.054,380.910,141395.039,376.119
7729,137430.675,370.807,141221.697,375.887,147964.739,384.757,141007.371,375.603,131825.330,363.168,141394.039,376.118
7730,114268.593,338.124,141635.039,376.438,122543.303,350.152,141731.039,376.565,131364.330,362.533,141396.039,376.120
7731,165555.894,406.995,141336.368,376.040,157509.516,396.981,141395.039,376.119,148657.407,385.657,141396.039,376.120
7732,144855.041,380.691,141635.039,376.438,150845.751,388.485,141395.039,376.119,135504.672,368.200,141396.039,376.120
7733,114155.555,337.951,139720.684,373.884,114502.909,338.467,141007.371,375.603,143033.710,378.292,141396.039,376.120
7734,129082.620,359.366,140943.026,375.516,134113.997,366.306,139746.341,373.917,138124.696,371.745,141393.039,376.116
7735,166988.553,408.750,141764.039,376.609,169281.933,411.552,139746.341,373.917,140729.039,375.232,141393.039,376.116
7736,111806.828,334.449,141169.697,375.818,134832.997,367.287,139335.669,373.367,119209.237,345.349,141393.039,376.116
7737,115421.592,339.824,141514.039,376.277,124520.975,352.966,141007.371,375.603,131364.330,362.533,141395.039,376.119
7738,117825.934,343.345,142131.724,377.099,116719.262,341.729,140601.357,375.060,142875.710,378.083,141390.039,376.112
7739,175603.315,419.167,141811.710,376.673,167152.919,408.956,141395.039,376.119,148023.407,384.834,141386.039,376.107
7740,150662.079,388.248,141685.039,376.504,143521.723,378.938,140601.357,375.060,148969.079,386.061,141393.039,376.116
7741,127477.974,357.130,141685.039,376.504,128840.316,359.033,141731.039,376.565,139265.696,373.276,141396.039,376.120
7742,112199.552,335.044,141024.026,375.624,120653.948,347.441,141007.371,375.603,132273.330,363.785,141391.039,376.114
7743,125901.592,354.909,140460.355,374.872,143521.723,378.938,139746.341,373.917,126311.962,355.492,141393.039,376.116
7744,150505.774,388.050,140386.355,374.773,156481.173,395.683,140601.357,375.060,137742.026,371.229,141393.039,376.116
7745,147711.422,384.430,141454.039,376.197,154658.815,393.370,139746.341,373.917,136540.683,369.606,141391.039,376.114
7746,122577.605,350.197,141280.697,375.966,121265.948,348.320,141007.371,375.603,143462.710,378.858,141396.039,376.120
7747,140061.343,374.338,141088.026,375.709,136914.028,370.112,140174.013,374.489,146230.398,382.496,141394.039,376.118
7748,154434.474,393.084,139720.684,373.884,155741.501,394.746,141007.371,375.603,142318.710,377.345,141395.039,376.119
7749,162992.917,403.837,142389.079,377.443,158596.188,398.348,141007.371,375.603,144646.054,380.418,141399.039,376.124
7750,137940.328,371.492,140860.026,375.405,133152.655,364.991,142078.040,377.026,146333.398,382.630,141396.039,376.120
7751,139883.358,374.102,140786.355,375.307,137597.699,371.035,141007.371,375.603,144756.054,380.562,141393.039,376.116
7752,162433.498,403.133,140943.026,375.516,162840.210,403.643,140174.013,374.489,142758.710,377.928,141396.039,376.120
7753,130856.303,361.828,141764.039,376.609,144568.723,380.317,142078.040,377.026,127034.962,356.507,141387.039,376.108
7754,127541.972,357.220,141088.026,375.709,123881.975,352.059,141395.039,376.119,145922.054,382.091,141392.039,376.115
7755,105071.183,324.226,141395.039,376.119,111896.894,334.594,141731.039,376.565,132504.330,364.102,141395.039,376.119
7756,153783.459,392.253,140625.355,375.092,154310.143,392.926,141395.039,376.119,141695.710,376.519,141396.039,376.120
7757,141734.696,376.569,141764.039,376.609,133152.655,364.991,141395.039,376.119,150147.079,387.584,141396.039,376.120
7758,141109.012,375.735,140386.355,374.773,134471.997,366.795,142078.040,377.026,148724.407,385.744,141396.039,376.120
7759,119830.618,346.255,141514.039,376.277,124179.975,352.482,141395.039,376.119,136340.683,369.336,141397.039,376.122
7760,155097.103,393.921,141395.039,376.119,149043.409,386.157,141395.039,376.119,147153.066,383.700,141396.039,376.120
7761,139206.380,373.199,142046.724,376.987,140389.039,374.779,142078.040,377.026,138884.696,372.766,141395.039,376.119
7762,150483.446,388.022,140025.355,374.291,154310.143,392.926,141395.039,376.119,139265.696,373.276,141396.039,376.120
7763,147584.090,384.265,142220.395,377.217,154658.815,393.370,139746.341,373.917,135699.672,368.465,141391.039,376.114
7764,148486.040,385.430,141718.039,376.548,146607.723,382.988,139335.669,373.367,145021.054,380.910,141399.039,376.124
7765,113536.563,337.036,141635.039,376.438,110604.222,332.656,141007.371,375.603,145357.054,381.351,141396.039,376.120
7766,112726.567,335.832,141956.710,376.865,113161.568,336.479,141731.039,376.565,139968.367,374.217,141396.039,376.120
7767,130594.984,361.469,141897.710,376.787,131479.655,362.692,141731.039,376.565,139624.696,373.757,141390.039,376.112
7768,151783.473,389.697,141956.710,376.865,155396.829,394.309,140601.357,375.060,138312.696,371.998,141396.039,376.120
