# CaFe Ca48 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
5905,58279.237,241.666,72333.579,269.241,67296.736,259.686,71019.158,266.773,63105.014,251.474,72074.540,268.753
5906,70902.185,266.559,72270.566,269.122,66990.736,259.096,72390.883,269.342,75748.618,275.518,72073.540,268.751
5907,59973.461,245.124,71763.500,268.166,56693.434,238.334,73039.907,270.549,75538.947,275.136,72072.540,268.749
5908,76137.304,276.225,71399.790,267.479,79187.474,281.723,71360.842,267.416,70644.171,266.072,72074.540,268.753
5909,68671.105,262.325,72039.869,268.687,67143.736,259.391,72390.883,269.342,73418.907,271.249,72071.868,268.747
5910,69482.408,263.861,71451.132,267.576,72619.894,269.769,70670.144,266.116,70916.514,266.585,72074.540,268.753
5911,74019.920,272.357,72183.553,268.958,73993.922,272.309,71710.856,268.072,72350.210,269.266,72074.540,268.753
5912,59027.171,243.195,72155.553,268.906,57641.474,240.323,72732.553,269.976,73033.566,270.536,72072.540,268.749
5913,72539.736,269.653,72155.553,268.906,81261.261,285.401,72732.553,269.976,63640.026,252.538,72074.540,268.753
5914,73864.408,272.099,72208.224,269.004,83929.342,290.051,70326.131,265.466,64803.381,254.835,72071.868,268.747
5915,81263.147,285.383,72000.869,268.615,77608.738,278.894,72390.883,269.342,75220.605,274.555,72074.540,268.753
5916,69019.421,262.985,72000.869,268.615,65463.026,256.122,71710.856,268.072,76461.304,276.811,72067.868,268.739
5917,75514.025,275.105,72522.935,269.597,74346.604,272.959,72732.553,269.976,72072.540,268.749,72072.868,268.749
5918,64857.685,254.936,71513.803,267.694,69224.474,263.384,73039.907,270.549,67153.106,259.416,72071.868,268.747
5919,56228.368,237.343,72208.224,269.004,54165.341,232.950,72072.540,268.749,74648.592,273.509,72072.540,268.749
5920,60073.552,245.347,71568.145,267.797,65463.026,256.122,72390.883,269.342,66311.421,257.785,72074.540,268.753
5921,63612.262,252.464,71568.145,267.797,62819.316,250.899,71019.158,266.773,74542.592,273.315,72068.868,268.741
5922,63901.699,253.057,72333.579,269.241,65651.026,256.489,72390.883,269.342,69569.829,264.043,72074.540,268.753
5923,85953.037,293.524,72155.553,268.906,84869.710,291.673,70670.144,266.116,74322.592,272.913,72072.868,268.749
5924,81628.896,286.038,72072.540,268.749,80935.565,284.824,71019.158,266.773,73739.920,271.842,72071.868,268.747
5925,48877.855,221.276,71911.185,268.444,48579.197,220.602,72390.883,269.342,72350.210,269.266,72074.540,268.753
5926,75332.289,274.762,72308.908,269.195,71883.527,268.395,72390.883,269.342,74941.592,274.044,72074.540,268.753
5927,69016.448,262.984,72243.224,269.070,66157.368,257.476,72072.540,268.749,75031.605,274.211,72074.540,268.753
5928,83356.304,289.055,72109.882,268.820,83216.657,288.817,70326.131,265.466,73928.921,272.190,72074.540,268.753
5929,93339.329,305.895,72072.540,268.749,90329.921,300.923,72390.883,269.342,74135.592,272.570,72074.540,268.753
5930,72553.552,269.645,72000.869,268.615,73804.250,271.960,71710.856,268.072,71268.198,267.247,72073.540,268.751
5931,64893.065,255.015,72109.882,268.820,69396.145,263.711,72390.883,269.342,67041.435,259.200,72074.540,268.753
5932,69346.541,263.628,72783.316,270.088,65312.355,255.827,74002.933,272.328,73806.920,271.965,72074.540,268.753
5933,69549.801,264.000,71955.855,268.528,68571.790,262.139,73039.907,270.549,72254.540,269.087,72074.540,268.753
5934,64840.354,254.903,71911.185,268.444,64171.355,253.587,72072.540,268.749,72968.566,270.416,72074.540,268.753
5935,73786.882,271.921,71890.513,268.405,71372.856,267.441,72072.540,268.749,74701.592,273.606,72074.540,268.753
5936,77432.697,278.571,71763.500,268.166,79006.460,281.399,71360.842,267.416,71649.198,267.959,72067.868,268.739
5937,72924.487,270.320,71890.513,268.405,71014.500,266.766,70670.144,266.116,75650.947,275.339,72074.540,268.753
5938,78767.684,280.955,71890.513,268.405,76211.000,276.364,71360.842,267.416,75408.275,274.898,72073.540,268.751
5939,59304.487,243.761,72419.250,269.401,56412.092,237.741,72072.540,268.749,75408.275,274.898,72072.540,268.749
5940,58856.829,242.843,72072.540,268.749,58782.829,242.690,72072.540,268.749,72164.540,268.920,72072.540,268.749
5941,61328.684,247.918,72398.250,269.362,69224.474,263.384,73039.907,270.549,62700.343,250.667,72076.540,268.756
5942,78215.436,279.985,72308.908,269.195,74837.290,273.860,74281.277,272.840,72824.894,270.149,72073.540,268.751
5943,74434.499,273.101,71154.737,267.011,72991.907,270.460,72390.883,269.342,74135.592,272.570,72072.868,268.749
5944,79195.027,281.716,71763.500,268.166,76061.329,276.092,72732.553,269.976,74701.592,273.606,72074.540,268.753
5945,70071.538,265.000,72398.250,269.362,68271.104,261.562,73039.907,270.549,72655.894,269.836,72072.540,268.749
5946,86533.474,294.528,72208.224,269.004,87697.843,296.504,71360.842,267.416,71649.198,267.959,72073.540,268.751
5947,74069.250,272.446,71911.185,268.444,75046.960,274.243,72732.553,269.976,70644.171,266.072,72074.540,268.753
5948,67288.066,259.668,71626.158,267.908,73296.907,271.024,71710.856,268.072,66910.435,258.947,72072.868,268.749
5949,66550.435,258.251,72291.566,269.161,69067.802,263.086,72732.553,269.976,68593.803,262.184,72071.868,268.747
5950,65005.014,255.224,71663.829,267.979,66648.396,258.433,73701.592,271.772,69156.815,263.258,72073.540,268.751
5951,78405.751,280.322,72624.948,269.788,75532.302,275.128,71710.856,268.072,74587.592,273.398,72071.868,268.747
5952,64594.054,254.425,72000.869,268.615,68571.790,262.139,73039.907,270.549,67041.435,259.200,72074.540,268.753
5953,65539.039,256.273,71955.855,268.528,68883.802,262.736,71360.842,267.416,69351.486,263.628,72074.540,268.753
5954,81189.591,285.274,72000.869,268.615,82012.274,286.716,72390.883,269.342,71099.527,266.930,72071.868,268.747
5955,77774.015,279.180,71763.500,268.166,76747.368,277.339,72072.540,268.749,73368.566,271.154,72071.868,268.747
5956,68614.158,262.227,72270.566,269.122,74346.604,272.959,71710.856,268.072,66660.764,258.463,72072.868,268.749
5957,80304.592,283.719,72270.566,269.122,81261.261,285.401,72072.540,268.749,71002.856,266.748,72071.868,268.747
5958,71303.540,267.314,72419.250,269.401,68735.132,262.452,71710.856,268.072,74799.592,273.785,72072.540,268.749
5959,74259.289,272.802,72449.921,269.459,70624.486,266.031,73358.249,271.138,74059.921,272.430,72067.868,268.739
5960,75355.342,274.813,72368.250,269.307,76572.356,277.021,71019.158,266.773,71649.198,267.959,72072.540,268.749
5961,66934.106,258.993,72333.579,269.241,64477.355,254.190,72732.553,269.976,73863.920,272.070,72072.540,268.749
5962,64138.738,253.532,72731.645,269.992,65142.355,255.494,72732.553,269.976,69675.829,264.244,72068.868,268.741
5963,82397.211,287.375,71890.513,268.405,80053.526,283.265,72072.540,268.749,74384.592,273.026,72072.868,268.749
5964,84423.815,290.926,72718.645,269.968,80572.212,284.182,74002.933,272.328,72824.894,270.149,72072.868,268.749
5965,76145.302,276.240,72333.579,269.241,73804.250,271.960,70670.144,266.116,75538.947,275.136,72074.540,268.753
5966,68872.855,262.725,71626.158,267.908,77781.751,279.206,73039.907,270.549,63360.355,251.983,72074.540,268.753
5967,67385.328,259.842,70961.724,266.646,68883.802,262.736,72390.883,269.342,71268.198,267.247,72071.868,268.747
5968,60393.172,245.988,71399.790,267.479,61039.592,247.316,70326.131,265.466,73684.920,271.741,72073.540,268.751
5969,77647.578,278.995,72333.579,269.241,82873.632,288.218,73039.907,270.549,66311.421,257.785,72071.868,268.747
5970,67607.974,260.266,70812.382,266.365,70263.486,265.352,71710.856,268.072,70916.514,266.585,72074.540,268.753
5971,57680.263,240.429,72547.935,269.643,62493.302,250.246,72390.883,269.342,65799.079,256.788,72074.540,268.753
5972,66049.012,257.261,71810.500,268.254,65463.026,256.122,72072.540,268.749,72968.566,270.416,72074.540,268.753
5973,88834.500,298.413,72547.935,269.643,84869.710,291.673,71360.842,267.416,75617.947,275.280,72072.540,268.749
5974,84324.249,290.715,71210.092,267.118,84107.686,290.360,72072.540,268.749,73230.566,270.900,72074.540,268.753
5975,66193.079,257.554,71663.829,267.979,75707.645,275.448,72390.883,269.342,63105.014,251.474,72073.540,268.751
5976,82455.594,287.485,72039.869,268.687,80245.868,283.606,72732.553,269.976,73418.907,271.249,72073.540,268.751
5977,67582.079,260.236,72155.553,268.906,68418.119,261.845,71019.158,266.773,72164.540,268.920,72072.868,268.749
5978,69223.146,263.383,72039.869,268.687,75532.302,275.128,71019.158,266.773,67041.435,259.200,72073.540,268.751
5979,77313.658,278.350,72072.540,268.749,74346.604,272.959,72072.540,268.749,74941.592,274.044,72071.868,268.747
5980,68884.396,262.723,71851.513,268.333,65991.697,257.153,71360.842,267.416,76209.633,276.355,72074.540,268.753
5981,84449.368,290.951,71626.158,267.908,87532.501,296.224,72390.883,269.342,69675.829,264.244,72074.540,268.753
5982,76832.975,277.482,71911.185,268.444,73993.922,272.309,72732.553,269.976,74322.592,272.913,72073.540,268.751
5983,62204.936,249.662,71714.829,268.074,64171.355,253.587,71710.856,268.072,70536.171,265.869,72072.868,268.749
5984,76340.854,276.573,70652.040,266.062,74346.604,272.959,73039.907,270.549,74542.592,273.315,72074.540,268.753
5985,67783.448,260.629,71763.500,268.166,74837.290,273.860,72072.540,268.749,65558.407,256.318,72074.540,268.753
5986,78388.791,280.298,72183.553,268.958,78824.460,281.075,71710.856,268.072,71912.540,268.451,72073.540,268.751
5987,57973.856,241.023,72291.566,269.161,59899.223,244.992,71360.842,267.416,70252.500,265.334,72074.540,268.753
5988,68852.145,262.677,72398.250,269.362,66990.736,259.096,71710.856,268.072,74135.592,272.570,72074.540,268.753
5989,62408.671,250.084,72155.553,268.906,68271.104,261.562,72072.540,268.749,65799.079,256.788,72074.540,268.753
5990,79016.735,281.407,72270.566,269.122,74162.592,272.619,73358.249,271.138,75220.605,274.555,72072.868,268.749
5991,64293.039,253.830,72072.540,268.749,72418.552,269.394,71710.856,268.072,64296.040,253.836,72074.540,268.753
5992,77797.500,279.249,71955.855,268.528,83762.999,289.763,71360.842,267.416,67715.119,260.499,72073.540,268.751
5993,71380.526,267.456,72155.553,268.906,69396.145,263.711,72732.553,269.976,73368.566,271.154,72072.868,268.749
5994,79218.184,281.785,72477.921,269.511,79523.500,282.323,71360.842,267.416,72072.540,268.749,72073.540,268.751
5995,63700.316,252.649,71955.855,268.528,66648.396,258.433,71360.842,267.416,69675.829,264.244,72074.540,268.753
5996,74379.907,273.014,71851.513,268.333,73993.922,272.309,71710.856,268.072,73033.566,270.536,72071.868,268.747
5997,78741.500,280.935,72183.553,268.958,78103.105,279.785,73358.249,271.138,71268.198,267.247,72071.868,268.747
5998,94103.830,307.169,72497.263,269.548,93897.092,306.821,71360.842,267.416,72417.210,269.390,72071.868,268.747
5999,63470.316,252.193,72419.250,269.401,66316.711,257.787,70326.131,265.466,70346.500,265.511,72073.540,268.751
6000,80176.118,283.468,72291.566,269.161,76376.685,276.667,71710.856,268.072,75785.618,275.585,72072.540,268.749
6001,70844.842,266.449,72497.263,269.548,70440.486,265.685,70670.144,266.116,73492.907,271.385,72072.868,268.749
6002,54904.303,234.523,72291.566,269.161,53875.000,232.324,70670.144,266.116,74648.592,273.509,72072.868,268.749
6003,71415.513,267.519,71663.829,267.979,73993.922,272.309,73039.907,270.549,69041.815,263.039,72072.540,268.749
6004,63161.646,251.580,72624.948,269.788,61674.277,248.599,70670.144,266.116,74745.592,273.686,72074.540,268.753
6005,76124.686,276.211,72109.882,268.820,75872.645,275.747,73358.249,271.138,71002.856,266.748,72074.540,268.753
6006,65600.801,256.412,72419.250,269.401,75707.645,275.448,72072.540,268.749,62129.660,249.523,72074.540,268.753
6007,48622.843,220.696,71154.737,267.011,54441.341,233.542,71019.158,266.773,66166.421,257.504,72072.540,268.749
6008,83808.316,289.838,71810.500,268.254,86096.434,293.779,71360.842,267.416,71099.527,266.930,72073.540,268.751
6009,67743.526,260.568,72109.882,268.820,77102.382,277.981,72390.883,269.342,62973.014,251.212,72074.540,268.753
6010,73512.276,271.427,72333.579,269.241,70079.486,265.005,73039.907,270.549,74322.592,272.913,72074.540,268.753
6011,70125.211,265.102,72604.606,269.749,69562.145,264.026,72732.553,269.976,71455.198,267.596,72072.868,268.749
6012,69487.815,263.886,72368.250,269.307,68271.104,261.562,71019.158,266.773,74135.592,272.570,72072.540,268.749
6013,60557.552,246.331,71568.145,267.797,65991.697,257.153,72390.883,269.342,66311.421,257.785,72072.868,268.749
6014,67823.750,260.701,71763.500,268.166,72072.540,268.749,72732.553,269.976,67492.777,260.070,72072.868,268.749
6015,77838.697,279.299,72155.553,268.906,75707.645,275.448,71710.856,268.072,74384.592,273.026,72072.540,268.749
6016,81056.209,285.032,72208.224,269.004,78286.777,280.114,73039.907,270.549,73492.907,271.385,72072.868,268.749
6017,68174.421,261.373,72547.935,269.643,66316.711,257.787,71019.158,266.773,74745.592,273.686,72072.868,268.749
6018,71454.171,267.589,72243.224,269.070,69067.802,263.086,71019.158,266.773,75489.275,275.045,72076.540,268.756
6019,62169.249,249.587,71911.185,268.444,66316.711,257.787,70670.144,266.116,69041.815,263.039,72072.868,268.749
6020,78490.199,280.492,72398.250,269.362,79886.855,282.970,72072.540,268.749,70437.500,265.682,72071.868,268.747
6021,73522.881,271.497,72579.606,269.703,88615.541,298.053,71710.856,268.072,59439.908,244.057,72074.540,268.753
6022,64712.959,254.641,71890.513,268.405,62819.316,250.899,70670.144,266.116,75871.618,275.741,72067.868,268.739
6023,62627.659,250.519,72072.540,268.749,64477.355,254.190,72390.883,269.342,69675.829,264.244,72072.868,268.749
6024,91261.041,302.486,72820.658,270.159,86816.132,295.006,71710.856,268.072,75220.605,274.555,72071.868,268.747
6025,74064.237,272.435,71810.500,268.254,76376.685,276.667,71360.842,267.416,70823.843,266.410,72073.540,268.751
6026,61394.304,248.041,72449.921,269.459,60387.908,245.991,72072.540,268.749,72905.894,270.299,72073.540,268.751
6027,77131.053,278.033,72291.566,269.161,75872.645,275.747,73358.249,271.138,71739.198,268.126,72071.868,268.747
6028,73582.921,271.553,72208.224,269.004,73460.578,271.326,71710.856,268.072,72417.210,269.390,72074.540,268.753
6029,81210.580,285.309,71626.158,267.908,86449.119,294.381,71360.842,267.416,68810.474,262.597,72074.540,268.753
6030,73332.527,271.081,71714.829,268.074,69562.145,264.026,72072.540,268.749,76366.304,276.639,72072.540,268.749
6031,52896.987,230.207,72155.553,268.906,51362.277,226.840,73358.249,271.138,72824.894,270.149,72072.868,268.749
6032,76168.119,276.308,72000.869,268.615,80405.212,283.888,72390.883,269.342,68023.790,261.092,72074.540,268.753
6033,64138.710,253.527,72243.224,269.070,70624.486,266.031,72072.540,268.749,65309.407,255.831,72072.540,268.749
6034,73836.868,272.011,71451.132,267.576,75707.645,275.448,72072.540,268.749,70916.514,266.585,72067.868,268.739
6035,91727.879,303.230,71810.500,268.254,88059.855,297.116,72072.540,268.749,75366.275,274.821,72074.540,268.753
6036,62631.976,250.524,72072.540,268.749,64477.355,254.190,71710.856,268.072,70346.500,265.511,72074.540,268.753
6037,65842.278,256.845,70812.382,266.365,70079.486,265.005,71710.856,268.072,69257.815,263.449,72072.540,268.749
6038,66426.027,257.995,71763.500,268.166,66648.396,258.433,72390.883,269.342,71828.540,268.295,72066.868,268.738
6039,69070.737,263.079,71451.132,267.576,68571.790,262.139,71360.842,267.416,73928.921,272.190,72072.868,268.749
6040,75582.277,275.214,71451.132,267.576,75872.645,275.747,73358.249,271.138,71183.198,267.088,72074.540,268.753
6041,73786.238,271.924,72291.566,269.161,71014.500,266.766,71710.856,268.072,75031.605,274.211,72072.540,268.749
6042,62188.660,249.641,72308.908,269.195,67296.736,259.686,71360.842,267.416,67041.435,259.200,72073.540,268.751
6043,60641.290,246.515,72243.224,269.070,61674.277,248.599,73039.907,270.549,69761.829,264.407,72072.868,268.749
6044,68711.342,262.384,70812.382,266.365,73296.907,271.024,71360.842,267.416,69448.486,263.812,72074.540,268.753
6045,73210.881,270.860,71911.185,268.444,71709.527,268.070,72390.883,269.342,73418.907,271.249,72075.540,268.754
6046,61580.868,248.396,71763.500,268.166,60209.566,245.627,71360.842,267.416,74745.592,273.686,72071.868,268.747
6047,75013.262,274.176,71810.500,268.254,76936.040,277.680,70670.144,266.116,71912.540,268.451,72074.540,268.753
6048,67052.474,259.228,72547.935,269.643,69224.474,263.384,72732.553,269.976,68706.474,262.399,72072.868,268.749
6049,63216.698,251.700,72183.553,268.958,71199.856,267.117,72072.540,268.749,63904.040,253.063,72071.868,268.747
6050,57939.500,240.948,71714.829,268.074,65991.697,257.153,71710.856,268.072,63904.040,253.063,72073.540,268.751
6051,60403.144,246.003,71890.513,268.405,56267.092,237.436,73039.907,270.549,76526.975,276.930,72076.540,268.756
6052,72612.079,269.727,70652.040,266.062,71372.856,267.441,72072.540,268.749,74799.592,273.785,72074.540,268.753
6053,63653.316,252.556,71911.185,268.444,66824.736,258.775,71710.856,268.072,69156.815,263.258,72072.868,268.749
6054,85471.026,292.699,71663.829,267.979,85224.394,292.284,72732.553,269.976,72072.540,268.749,72074.540,268.753
6055,72693.580,269.909,72291.566,269.161,73460.578,271.326,72732.553,269.976,70437.500,265.682,72074.540,268.753
6056,66801.065,258.729,72109.882,268.820,63328.330,251.914,72390.883,269.342,75650.947,275.339,72071.868,268.747
6057,61341.869,247.915,72208.224,269.004,58153.816,241.388,72732.553,269.976,75175.605,274.473,72072.868,268.749
6058,77330.448,278.402,72604.606,269.749,76376.685,276.667,72732.553,269.976,71739.198,268.126,72074.540,268.753
6059,67000.461,259.126,72333.579,269.241,71199.856,267.117,72390.883,269.342,67272.106,259.645,72071.868,268.747
6060,52755.119,229.927,72208.224,269.004,62178.960,249.616,70670.144,266.116,62265.001,249.796,72074.540,268.753
6061,69791.593,264.481,72709.961,269.948,72418.552,269.394,73039.907,270.549,67908.790,260.871,72074.540,268.753
6062,55297.052,235.376,71890.513,268.405,57982.145,241.032,70670.144,266.116,70252.500,265.334,72074.540,268.753
6063,89529.907,299.589,72243.224,269.070,90133.249,300.595,71710.856,268.072,71739.198,268.126,72074.540,268.753
6064,65651.302,256.478,71210.092,267.118,65463.026,256.122,74281.277,272.840,71002.856,266.748,72071.868,268.747
6065,74675.513,273.544,71399.790,267.479,73144.907,270.743,70326.131,265.466,76083.290,276.125,72073.540,268.751
6066,74895.631,273.968,72243.224,269.070,72418.552,269.394,73039.907,270.549,73368.566,271.154,72074.540,268.753
6067,68875.144,262.721,72398.250,269.362,69736.815,264.357,71019.158,266.773,71912.540,268.451,72074.540,268.753
6068,59320.237,243.810,72419.250,269.401,62344.631,249.948,71019.158,266.773,69257.815,263.449,72071.868,268.747
6069,79560.828,282.388,71955.855,268.528,79709.184,282.655,72390.883,269.342,71739.198,268.126,72071.868,268.747
6070,64128.329,253.497,72000.869,268.615,65312.355,255.827,72072.540,268.749,70823.843,266.410,72072.540,268.749
6071,66340.751,257.841,72208.224,269.004,67953.763,260.953,72732.553,269.976,69569.829,264.043,72074.540,268.753
6072,67057.394,259.223,72183.553,268.958,67296.736,259.686,71710.856,268.072,72072.540,268.749,72067.868,268.739
6073,58886.526,242.910,71714.829,268.074,63328.330,251.914,71360.842,267.416,68023.790,261.092,72074.540,268.753
6074,68077.420,261.188,72155.553,268.906,67143.736,259.391,71710.856,268.072,73368.566,271.154,72072.868,268.749
6075,64658.657,254.540,72039.869,268.687,61523.277,248.295,71710.856,268.072,76163.633,276.272,72073.540,268.751
6076,72487.566,269.525,72109.882,268.820,69396.145,263.711,73039.907,270.549,74256.592,272.792,72072.868,268.749
6077,79233.816,281.806,72155.553,268.906,80053.526,283.265,70326.131,265.466,73033.566,270.536,72067.868,268.739
6078,91217.448,302.426,72604.606,269.749,92483.037,304.499,72072.540,268.749,70437.500,265.682,72072.868,268.749
6079,68911.448,262.785,72000.869,268.615,69736.815,264.357,71710.856,268.072,71649.198,267.959,72071.868,268.747
6080,81554.276,285.916,72497.263,269.548,80935.565,284.824,71019.158,266.773,73230.566,270.900,72071.868,268.747
6081,70406.512,265.626,72243.224,269.070,70079.486,265.005,72390.883,269.342,71912.540,268.451,72072.540,268.749
6082,58913.170,242.961,71626.158,267.908,65991.697,257.153,70326.131,265.466,66311.421,257.785,72072.540,268.749
6083,55373.723,235.540,72208.224,269.004,56559.763,238.053,71019.158,266.773,71455.198,267.596,72073.540,268.751
6084,71852.526,268.337,72000.869,268.615,72619.894,269.769,71710.856,268.072,71739.198,268.126,72072.868,268.749
6085,73421.842,271.242,71763.500,268.166,70263.486,265.352,71019.158,266.773,76745.646,277.326,72073.540,268.751
6086,64089.697,253.428,72243.224,269.070,71014.500,266.766,72732.553,269.976,64296.040,253.836,72074.540,268.753
6087,67817.000,260.672,71029.395,266.774,69736.815,264.357,72072.540,268.749,71099.527,266.930,72068.868,268.741
6088,79843.855,282.894,72243.224,269.070,79886.855,282.970,71360.842,267.416,72569.223,269.675,72074.540,268.753
6089,74059.565,272.425,71890.513,268.405,73643.250,271.664,72390.883,269.342,72350.210,269.266,72070.868,268.745
6090,70212.172,265.259,72208.224,269.004,72806.894,270.116,71360.842,267.416,70071.500,264.992,72072.868,268.749
6091,70053.790,264.951,72183.553,268.958,67143.736,259.391,71019.158,266.773,76209.633,276.355,72074.540,268.753
6092,78871.172,281.166,72718.645,269.968,75872.645,275.747,73039.907,270.549,73230.566,270.900,72072.868,268.749
6093,89878.157,300.155,71663.829,267.979,89568.237,299.652,70670.144,266.116,74201.592,272.691,72074.540,268.753
6094,68333.789,261.685,72270.566,269.122,66316.711,257.787,72390.883,269.342,73739.920,271.842,72072.540,268.749
6095,72175.158,268.931,71210.092,267.118,76211.000,276.364,72732.553,269.976,68484.803,261.976,72074.540,268.753
6096,68109.080,261.247,71763.500,268.166,72806.894,270.116,71019.158,266.773,68706.474,262.399,72074.540,268.753
6097,68595.145,262.188,72368.250,269.307,68571.790,262.139,71710.856,268.072,72164.540,268.920,72072.868,268.749
6098,75272.961,274.655,72308.908,269.195,73804.250,271.960,71019.158,266.773,74322.592,272.913,72074.540,268.753
6099,73359.552,271.135,71663.829,267.979,75532.302,275.128,71360.842,267.416,71099.527,266.930,72074.540,268.753
6100,62766.986,250.796,71955.855,268.528,64000.013,253.247,73039.907,270.549,69849.829,264.573,72071.868,268.747
6101,67924.448,260.900,71851.513,268.333,74680.947,273.572,71710.856,268.072,66054.421,257.286,72072.868,268.749
6102,79153.802,281.662,71626.158,267.908,80572.212,284.182,72072.540,268.749,71268.198,267.247,72074.540,268.753
6103,70653.592,266.106,72398.250,269.362,76211.000,276.364,72390.883,269.342,66166.421,257.504,72071.868,268.747
6104,92904.631,305.178,72000.869,268.615,88059.855,297.116,72072.540,268.749,76108.633,276.173,72073.540,268.751
6105,61992.290,249.240,71851.513,268.333,68119.434,261.271,72732.553,269.976,65176.395,255.569,72073.540,268.751
6106,69893.934,264.676,72579.606,269.703,75046.960,274.243,73358.249,271.138,65440.407,256.087,72074.540,268.753
6107,81898.960,286.521,72308.908,269.195,82012.274,286.716,71360.842,267.416,72417.210,269.390,72073.540,268.751
6108,59474.934,244.134,72183.553,268.958,68571.790,262.139,71710.856,268.072,62700.343,250.667,72074.540,268.753
6109,71187.961,267.114,72449.921,269.459,76376.685,276.667,72732.553,269.976,66166.421,257.504,72073.540,268.751
6110,73158.553,270.764,72208.224,269.004,74162.592,272.619,69957.789,264.770,73108.566,270.674,72072.868,268.749
6111,51838.895,227.877,70887.382,266.505,54913.697,234.556,72072.540,268.749,69156.815,263.258,72074.540,268.753
6112,67501.066,260.078,71911.185,268.444,70079.486,265.005,71360.842,267.416,70252.500,265.334,72074.540,268.753
6113,85345.107,292.498,72368.250,269.307,82185.288,287.020,72732.553,269.976,73806.920,271.965,72073.540,268.751
6114,70162.566,265.177,72109.882,268.820,76572.356,277.021,72390.883,269.342,65679.407,256.554,72072.540,268.749
6115,89533.856,299.586,72243.224,269.070,89210.553,299.051,70326.131,265.466,73928.921,272.190,72057.868,268.721
6116,65501.447,256.214,72667.619,269.868,67143.736,259.391,73039.907,270.549,68810.474,262.597,72074.540,268.753
6117,81441.920,285.716,71810.500,268.254,85224.394,292.284,72390.883,269.342,68810.474,262.597,72071.868,268.747
6118,85528.919,292.780,71344.448,267.374,82550.632,287.657,71019.158,266.773,76564.975,276.999,72072.868,268.749
6119,69346.750,263.606,71451.132,267.576,71541.856,267.757,72390.883,269.342,70162.500,265.164,72074.540,268.753
6120,80987.341,284.934,72547.935,269.643,85402.737,292.590,71360.842,267.416,68484.803,261.976,72073.540,268.751
6121,62973.054,251.219,72579.606,269.703,66824.736,258.775,72390.883,269.342,67153.106,259.416,72075.540,268.754
6122,57879.762,240.809,72270.566,269.122,55226.381,235.225,72390.883,269.342,74981.934,274.119,72072.540,268.749
6123,59392.277,243.966,72183.553,268.958,63664.342,252.583,72072.540,268.749,67153.106,259.416,72071.868,268.747
6124,65599.422,256.400,72308.908,269.195,66648.396,258.433,73039.907,270.549,69761.829,264.407,72074.540,268.753
6125,84291.397,290.683,72155.553,268.906,86096.434,293.779,72072.540,268.749,70437.500,265.682,72074.540,268.753
6126,80077.803,283.297,72109.882,268.820,77608.738,278.894,72390.883,269.342,74005.921,272.331,72071.868,268.747
6127,50099.553,224.026,72183.553,268.958,49619.225,222.953,71710.856,268.072,73033.566,270.536,72072.868,268.749
6128,59422.909,244.022,72270.566,269.122,62493.302,250.246,71360.842,267.416,69041.815,263.039,72071.868,268.747
6129,69440.775,263.789,72039.869,268.687,66316.711,257.787,72390.883,269.342,75175.605,274.473,72074.540,268.753
6130,66002.698,257.174,71911.185,268.444,68735.132,262.452,71019.158,266.773,70346.500,265.511,72074.540,268.753
6131,56440.763,237.803,72000.869,268.615,58153.816,241.388,71360.842,267.416,70730.843,266.235,72073.540,268.751
6132,69313.460,263.551,72000.869,268.615,67782.092,260.623,72732.553,269.976,73108.566,270.674,72074.540,268.753
6133,60672.553,246.565,72208.224,269.004,59059.829,243.261,73039.907,270.549,72905.894,270.299,72073.540,268.751
6134,79215.578,281.791,72155.553,268.906,83566.329,289.422,72732.553,269.976,67597.777,260.272,72071.868,268.747
6135,73063.605,270.599,72398.250,269.362,69396.145,263.711,73039.907,270.549,74542.592,273.315,72074.540,268.753
6136,73753.922,271.868,72368.250,269.307,70263.486,265.352,71710.856,268.072,75721.947,275.468,72073.540,268.751
6137,73557.540,271.498,71568.145,267.797,72991.907,270.460,71360.842,267.416,73863.920,272.070,72072.540,268.749
6138,82255.170,287.121,71890.513,268.405,78103.105,279.785,72072.540,268.749,76108.633,276.173,72074.540,268.753
6139,74356.012,272.990,72155.553,268.906,77272.395,278.289,72072.540,268.749,69257.815,263.449,72074.540,268.753
6140,54775.119,234.279,71911.185,268.444,67953.763,260.953,72072.540,268.749,58230.895,241.564,72071.868,268.747
6141,70226.499,265.285,72072.540,268.749,69224.474,263.384,72072.540,268.749,73108.566,270.674,72072.540,268.749
6142,63444.658,252.144,72243.224,269.070,62178.960,249.616,71710.856,268.072,73739.920,271.842,72067.868,268.739
6143,69923.843,264.715,72308.908,269.195,69736.815,264.357,71360.842,267.416,72741.894,269.995,72074.540,268.753
6144,63172.645,251.602,71955.855,268.528,63664.342,252.583,71710.856,268.072,71992.540,268.600,72075.540,268.754
