# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7963,4270.237,66.032,3926.013,63.196,3677.579,61.117,4114.697,64.685,5241.303,73.288,4101.368,64.586,4213.368,65.447,4120.368,64.733
7964,3783.579,61.978,4437.053,67.147,4236.737,65.652,4163.368,65.064,3726.921,61.526,3540.605,60.008,4291.053,66.051,4121.368,64.740
7965,4647.763,68.730,4437.053,67.147,4185.382,65.243,4269.737,65.903,4181.711,65.211,3922.671,63.163,4246.711,65.708,4121.368,64.740
7966,2601.711,51.374,4406.053,66.916,4094.355,64.521,4234.053,65.618,3703.250,61.330,2622.105,51.632,4031.026,64.032,4119.368,64.725
7967,3475.184,59.387,4008.026,63.852,3980.342,63.621,3891.632,62.885,3637.566,60.778,4399.066,66.874,4156.368,65.010,4121.368,64.740
7968,4680.316,68.884,4495.724,67.586,4131.368,64.818,3652.592,60.923,4032.671,64.028,4943.776,70.860,4256.711,65.784,4121.368,64.740
7969,3429.368,59.155,3538.987,60.034,4032.013,64.029,4199.711,65.349,4569.197,68.230,3791.987,62.106,3963.355,63.498,4120.368,64.733
7970,3264.763,57.512,4068.368,64.330,4049.013,64.162,3920.303,63.116,3502.842,59.612,3975.684,63.592,4213.368,65.447,4121.368,64.740
7971,3716.303,61.479,3623.000,60.741,4198.382,65.342,4169.368,65.110,3778.263,61.949,4400.066,66.881,4286.053,66.013,4121.368,64.740
7972,4600.987,68.309,4594.395,68.315,4315.421,66.262,3967.645,63.497,3778.263,61.949,4307.395,66.181,4306.053,66.165,4120.368,64.733
7973,3847.355,62.578,3983.026,63.656,3914.987,63.088,4109.026,64.638,4373.776,66.717,3780.987,62.017,4391.737,66.822,4121.368,64.740
7974,3643.961,60.881,4089.368,64.493,4232.737,65.621,4153.368,64.987,4032.671,64.028,3472.263,59.428,4273.053,65.915,4121.368,64.740
7975,3523.750,59.710,4495.724,67.586,3852.974,62.584,4271.737,65.918,3372.145,58.479,4414.737,66.994,3754.974,61.796,4120.368,64.733
7976,5869.487,77.144,4975.408,71.058,3804.289,62.180,4220.382,65.511,4658.605,68.936,4983.789,71.151,3623.947,60.705,4121.368,64.740
7977,3375.579,58.594,4026.697,64.002,4052.013,64.185,3889.632,62.870,4433.132,67.177,3325.237,58.156,4349.395,66.498,4121.368,64.740
7978,3884.289,62.820,4176.368,65.164,4112.368,64.671,3825.289,62.349,4104.697,64.608,4287.053,66.021,4013.026,63.891,4121.368,64.740
7979,3975.026,63.593,4008.026,63.852,4135.368,64.848,4152.368,64.979,4390.447,66.845,4304.395,66.159,3625.618,60.723,4121.368,64.740
7980,4635.776,68.652,3954.684,63.426,4165.382,65.089,4136.368,64.856,4220.737,65.530,4673.421,68.910,4091.697,64.507,4120.368,64.733
7981,2925.395,54.449,3954.684,63.426,3923.329,63.161,4101.026,64.576,3440.158,59.069,4279.053,65.960,3737.974,61.659,4121.368,64.740
7982,4330.197,66.455,4068.368,64.330,4290.079,66.064,4145.368,64.925,4496.158,67.663,3968.684,63.536,3963.355,63.498,4121.368,64.740
7983,4633.211,68.707,4229.039,65.570,4306.421,66.194,4256.724,65.794,4390.447,66.845,3908.671,63.052,4133.368,64.833,4121.368,64.740
7984,4894.355,70.448,4495.724,67.586,4105.368,64.617,4003.645,63.780,3958.987,63.436,4562.750,68.099,4389.066,66.799,4121.368,64.740
7985,3901.224,62.903,4406.053,66.916,4185.382,65.243,4003.645,63.780,3758.592,61.787,4136.368,64.856,4026.026,63.993,4121.368,64.740
7986,5579.211,75.497,4026.697,64.002,4131.368,64.818,4080.355,64.413,4928.790,70.998,4529.750,67.856,4294.053,66.074,4121.368,64.740
7987,4618.434,68.520,4468.724,67.386,4384.118,66.801,3952.974,63.378,4212.066,65.460,3913.671,63.092,4319.053,66.263,4121.368,64.740
7988,3402.171,58.757,4121.368,64.740,4049.013,64.162,4003.645,63.780,3658.579,60.961,4082.368,64.438,4013.026,63.891,4121.368,64.740
7989,3378.487,58.541,3780.342,62.030,4225.395,65.559,4074.355,64.366,3312.803,57.962,4763.092,69.561,4102.368,64.593,4120.368,64.733
7990,3148.500,56.554,3954.684,63.426,4041.013,64.100,4049.671,64.160,3778.263,61.949,3697.974,61.333,4091.697,64.507,4120.368,64.733
7991,3715.408,61.557,4196.039,65.318,4249.737,65.751,3996.645,63.725,4670.947,69.032,3175.553,56.839,4207.368,65.401,4121.368,64.740
7992,2926.474,54.532,3954.684,63.426,4102.368,64.593,4083.355,64.436,3703.250,61.330,3735.316,61.644,3767.974,61.902,4121.368,64.740
7993,4646.408,68.946,3831.013,62.440,3873.316,62.754,4263.737,65.857,4982.842,71.414,4021.684,63.952,4391.737,66.822,4121.368,64.740
7994,2747.789,52.851,4008.026,63.852,4082.684,64.427,4148.368,64.949,3842.276,62.474,3218.566,57.227,3838.000,62.486,4121.368,64.740
7995,4309.750,66.216,4089.368,64.493,4007.013,63.834,4271.737,65.918,4202.724,65.382,3980.684,63.631,4389.066,66.799,4121.368,64.740
7996,3493.355,59.682,3711.342,61.471,3894.316,62.921,3896.632,62.925,4650.263,68.869,3937.013,63.283,4115.368,64.694,4121.368,64.740
7997,3538.421,59.836,4068.368,64.330,4154.711,65.004,4169.368,65.110,3000.711,55.121,5003.461,71.292,4294.053,66.074,4120.368,64.733
7998,3648.105,60.760,4437.053,67.147,3798.289,62.132,4169.368,65.110,3267.789,57.561,4410.737,66.964,4213.368,65.447,4121.368,64.740
7999,3555.487,60.309,3831.013,62.440,3989.342,63.692,4145.368,64.925,4845.750,70.383,3674.303,61.137,3838.000,62.486,4120.368,64.733
8000,3964.776,63.578,4437.053,67.147,4139.368,64.879,4220.382,65.511,4670.947,69.032,3245.566,57.463,4129.368,64.802,4121.368,64.740
8001,5308.329,73.536,4253.382,65.762,4335.763,66.422,4148.368,64.949,4507.829,67.753,4279.053,65.960,4240.039,65.654,4121.368,64.740
8002,4239.237,65.797,3865.013,62.712,3911.987,63.064,4101.026,64.576,4828.066,70.245,4238.382,65.648,4002.026,63.805,4119.368,64.725
8003,4308.303,66.119,4152.368,64.979,4247.737,65.736,3981.645,63.607,3786.263,62.014,4506.079,67.679,4303.053,66.142,4121.368,64.740
8004,3104.118,56.117,3597.329,60.526,4102.368,64.593,3825.289,62.349,3440.158,59.069,4584.750,68.261,4179.368,65.187,4120.368,64.733
8005,3676.079,61.240,4089.368,64.493,3961.342,63.472,3791.947,62.074,4856.763,70.470,4022.684,63.960,3788.316,62.073,4120.368,64.733
8006,4074.487,64.469,4068.368,64.330,4115.368,64.694,3837.289,62.445,4779.697,69.874,4138.368,64.872,3864.342,62.703,4121.368,64.740
8007,4498.566,67.736,4196.039,65.318,3995.342,63.739,4220.382,65.511,4682.960,69.128,4064.355,64.288,3982.355,63.647,4120.368,64.733
8008,4531.408,68.107,3926.013,63.196,4227.737,65.583,4070.684,64.334,4915.118,70.898,3953.684,63.418,4070.697,64.344,4120.368,64.733
8009,3376.921,58.613,4026.697,64.002,3864.645,62.681,4169.368,65.110,4155.039,65.003,3798.987,62.162,3944.684,63.347,4121.368,64.740
8010,3393.803,58.656,4495.724,67.586,3565.539,60.161,4049.671,64.160,4212.066,65.460,3851.658,62.588,3822.987,62.355,4120.368,64.733
8011,2872.461,54.022,3865.013,62.712,4082.684,64.427,4032.000,64.019,3816.276,62.266,3460.592,59.326,4009.026,63.860,4121.368,64.740
8012,3559.289,60.178,3865.013,62.712,4002.342,63.794,3861.961,62.646,4390.447,66.845,3928.671,63.210,4129.368,64.802,4121.368,64.740
8013,3592.566,60.407,4652.395,68.738,4199.053,65.351,3868.961,62.701,4280.750,65.996,3401.579,58.816,3923.684,63.181,4120.368,64.733
8014,5036.171,71.552,3954.684,63.426,4094.355,64.521,4279.737,65.979,4373.776,66.717,4683.421,68.983,4156.368,65.010,4120.368,64.733
8015,6516.461,81.417,4378.053,66.706,4391.789,66.862,4250.053,65.740,4419.118,67.062,4813.763,69.927,4392.737,66.829,4121.368,64.740
8016,4743.882,69.511,3892.013,62.927,4363.434,66.633,4193.039,65.295,4339.776,66.462,4477.079,67.464,4031.026,64.032,4121.368,64.740
8017,4220.697,65.500,4406.053,66.916,4338.763,66.444,3974.645,63.552,4181.711,65.211,3913.671,63.092,4045.026,64.141,4121.368,64.740
8018,2917.487,54.461,3780.342,62.030,4146.368,64.933,4287.737,66.039,3799.605,62.128,3390.579,58.722,4065.697,64.306,4120.368,64.733
8019,4374.026,66.657,4495.724,67.586,4332.092,66.391,4220.382,65.511,3842.276,62.474,3856.000,62.629,4273.053,65.915,4121.368,64.740
8020,4130.553,64.696,4176.368,65.164,3935.000,63.257,4165.368,65.079,3568.868,60.185,4915.776,70.662,4162.368,65.056,4121.368,64.740
8021,2424.684,49.595,3664.671,61.086,4165.382,65.089,3931.974,63.212,3502.842,59.612,3093.868,56.100,4156.368,65.010,4121.368,64.740
8022,4907.421,70.588,4324.053,66.300,4121.368,64.740,4253.724,65.771,3950.987,63.373,4519.750,67.783,4309.053,66.187,4121.368,64.740
8023,3758.553,61.755,4800.395,69.807,3732.592,61.576,4187.039,65.249,4491.816,67.625,3421.592,58.997,3957.355,63.451,4121.368,64.740
8024,2990.461,55.103,3983.026,63.656,3961.342,63.472,4096.026,64.538,3568.868,60.185,3578.276,60.324,4264.053,65.846,4119.368,64.725
8025,4265.960,65.791,4685.395,68.978,4082.684,64.427,4224.053,65.542,3873.289,62.732,3955.684,63.434,4039.026,64.094,4121.368,64.740
8026,5269.211,73.189,4068.368,64.330,4387.118,66.823,4166.368,65.087,4121.368,64.740,4965.118,71.017,4156.368,65.010,4121.368,64.740
8027,6139.303,79.178,4121.368,64.740,3925.329,63.177,4220.382,65.511,5213.960,73.095,5092.474,71.923,3773.645,61.951,4121.368,64.740
8028,4385.329,66.718,4089.368,64.493,4017.013,63.912,4109.026,64.638,3985.329,63.650,5119.145,72.111,3800.316,62.169,4121.368,64.740
8029,2800.039,53.265,3831.013,62.440,3971.342,63.550,4279.737,65.979,3107.066,56.097,4087.368,64.477,4167.368,65.095,4121.368,64.740
8030,3871.658,62.747,4089.368,64.493,4199.053,65.351,4074.355,64.366,3962.329,63.469,4113.368,64.679,4039.026,64.094,4121.368,64.740
8031,3359.145,58.368,3694.671,61.332,3848.974,62.552,4022.658,63.939,3604.210,60.485,5075.132,71.796,3936.684,63.284,4121.368,64.740
8032,3336.408,58.113,4594.395,68.315,3611.224,60.554,3799.947,62.138,3637.566,60.778,3961.684,63.481,4211.368,65.432,4121.368,64.740
8033,3849.329,62.573,3926.013,63.196,3952.000,63.391,4136.368,64.856,4246.408,65.729,4200.368,65.348,4002.026,63.805,4119.697,64.724
8034,4684.026,68.943,4406.053,66.916,4302.750,66.163,4076.355,64.382,3739.921,61.632,4462.408,67.352,4354.395,66.535,4121.368,64.740
8035,4475.724,67.684,4026.697,64.002,4041.013,64.100,4205.711,65.395,5295.000,73.674,3587.276,60.399,4259.711,65.807,4121.368,64.740
8036,3264.500,57.570,4468.724,67.386,4203.724,65.390,3861.961,62.646,4026.000,63.972,3140.553,56.530,4156.368,65.010,4120.368,64.733
8037,3824.947,62.339,4008.026,63.852,4273.408,65.934,4100.026,64.569,3696.250,61.273,4270.053,65.892,4142.368,64.902,4119.368,64.725
8038,3830.566,62.345,4437.053,67.147,4041.013,64.100,4100.026,64.569,3666.579,61.027,4064.355,64.288,4102.368,64.593,4120.368,64.733
8039,3906.947,62.993,3926.013,63.196,4102.368,64.593,3999.645,63.749,3985.329,63.650,4562.750,68.099,3971.355,63.561,4121.368,64.740
8040,4622.013,68.724,4008.026,63.852,4192.382,65.297,4026.329,63.971,4809.382,70.099,3913.671,63.092,4324.053,66.300,4121.368,64.740
8041,3586.474,60.280,4324.053,66.300,3914.987,63.088,3744.934,61.683,3604.210,60.485,4587.750,68.283,4079.697,64.414,4120.368,64.733
8042,4607.487,68.478,4468.724,67.386,4056.013,64.217,4100.026,64.569,4600.882,68.474,3826.658,62.388,4273.053,65.915,4121.368,64.740
8043,4638.526,68.733,4196.039,65.318,3894.316,62.921,4015.658,63.885,4828.066,70.245,4519.079,67.775,3905.013,63.030,4120.368,64.733
8044,3546.382,60.147,3645.671,60.931,4241.737,65.690,4231.053,65.595,4285.763,66.044,3660.961,61.020,4121.368,64.740,4121.368,64.740
8045,5141.132,72.254,4495.724,67.586,3798.289,62.132,3920.303,63.116,4693.303,69.209,4686.092,69.005,4298.053,66.104,4121.368,64.740
8046,3860.500,62.533,4558.395,68.051,4142.368,64.902,4283.737,66.009,3372.145,58.479,4308.395,66.189,3913.013,63.093,4121.368,64.740
8047,2980.132,55.013,3983.026,63.656,3783.618,62.010,3891.632,62.885,4220.737,65.530,3458.592,59.309,4213.368,65.447,4120.368,64.733
8048,5199.882,72.945,4068.368,64.330,4198.382,65.342,3940.974,63.283,5077.882,72.104,4255.053,65.778,4267.053,65.869,4120.368,64.733
8049,4116.303,64.651,4229.039,65.570,4203.724,65.390,3943.974,63.307,3985.329,63.650,4061.355,64.265,4306.053,66.165,4121.368,64.740
8050,5210.882,73.248,3727.342,61.601,4185.382,65.243,4172.368,65.133,5450.513,74.842,4007.684,63.843,4213.368,65.447,4121.368,64.740
8051,4042.592,64.044,4378.053,66.706,3971.342,63.550,4174.368,65.148,4043.671,64.114,4519.750,67.783,3590.276,60.424,4121.368,64.740
8052,4940.697,70.783,4558.395,68.051,3871.645,62.737,4153.368,64.987,4104.697,64.608,4880.105,70.406,3936.684,63.284,4120.368,64.733
8053,3037.513,55.576,3711.342,61.471,4192.382,65.297,4245.053,65.702,3647.579,60.871,4043.355,64.125,3813.316,62.274,4120.368,64.733
8054,5840.855,77.197,4558.395,68.051,4278.408,65.972,3840.961,62.478,5317.013,73.832,4961.447,70.988,3567.605,60.232,4121.368,64.740
8055,3292.855,57.835,4864.066,70.264,4154.711,65.004,3456.553,59.259,4496.158,67.663,3535.605,59.966,3687.632,61.242,4121.368,64.740
8056,3794.053,62.175,3430.987,59.128,4199.053,65.351,3953.645,63.387,4339.776,66.462,4510.079,67.708,3947.684,63.371,4121.368,64.740
8057,4546.697,67.943,4378.053,66.706,4029.013,64.006,4174.368,65.148,4070.684,64.334,4563.750,68.107,3930.684,63.237,4121.368,64.740
8058,4377.158,66.778,4068.368,64.330,4163.382,65.074,4283.737,66.009,4373.776,66.717,4031.355,64.031,4059.697,64.259,4121.368,64.740
8059,5831.263,77.183,4176.368,65.164,4324.092,66.330,4296.737,66.107,4713.645,69.362,4407.737,66.942,4142.368,64.902,4121.368,64.740
8060,2989.026,54.999,4495.724,67.586,3905.316,63.008,4263.737,65.857,3202.105,56.972,3354.908,58.414,4213.368,65.447,4121.368,64.740
8061,3990.184,63.575,4121.368,64.740,4157.382,65.028,4136.368,64.856,3289.461,57.753,5003.461,71.292,4283.053,65.990,4121.368,64.740
8062,3752.868,61.694,4044.697,64.142,3985.342,63.661,4250.724,65.748,3532.855,59.874,4429.737,67.106,4246.711,65.708,4121.368,64.740
8063,4285.816,66.084,3357.987,58.507,4075.013,64.364,4058.671,64.230,4538.184,67.993,4612.750,68.465,4259.711,65.807,4120.368,64.733
8064,4279.645,65.908,4378.053,66.706,4373.105,66.709,4199.711,65.349,3604.210,60.485,4113.368,64.679,4319.053,66.263,4119.368,64.725
8065,3329.500,58.132,4253.382,65.762,4252.737,65.774,4224.053,65.542,3449.500,59.155,3766.316,61.895,3968.355,63.537,4121.368,64.740
8066,3211.276,57.202,4152.368,64.979,4171.382,65.136,4269.737,65.903,4515.171,67.813,3292.237,57.871,3516.592,59.796,4121.368,64.740
8067,3785.158,61.920,4531.724,67.852,3680.250,61.142,3838.289,62.453,4010.000,63.847,4407.737,66.942,3971.355,63.561,4120.368,64.733
8068,2875.368,53.964,3892.013,62.927,4065.013,64.287,4154.368,64.995,3057.724,55.647,4365.066,66.619,4009.026,63.860,4121.368,64.740
8069,3954.316,63.396,3780.342,62.030,4210.724,65.444,3931.974,63.212,3975.329,63.572,4604.750,68.407,4104.368,64.609,4120.368,64.733
8070,4342.092,66.466,4152.368,64.979,3592.882,60.395,4225.053,65.550,4682.960,69.128,4130.368,64.810,4303.053,66.142,4121.368,64.740
8071,4423.474,67.111,4437.053,67.147,4264.408,65.866,4138.368,64.872,4419.118,67.062,3812.658,62.275,4009.026,63.860,4121.368,64.740
8072,3651.868,60.870,3983.026,63.656,3761.605,61.822,3958.645,63.426,4043.671,64.114,4304.395,66.159,4213.368,65.447,4120.368,64.733
8073,4890.368,70.429,4558.395,68.051,4290.079,66.064,4250.724,65.748,3880.960,62.797,4631.750,68.604,3905.013,63.030,4120.368,64.733
8074,3884.671,62.861,3926.013,63.196,4175.382,65.166,4307.408,66.191,4070.684,64.334,3908.671,63.052,4148.368,64.949,4121.368,64.740
8075,3501.960,59.703,4152.368,64.979,4037.013,64.068,4049.671,64.160,4600.882,68.474,3744.316,61.717,3615.947,60.639,4121.368,64.740
8076,3935.934,63.213,4196.039,65.318,3980.342,63.621,3950.974,63.362,4056.342,64.216,4327.395,66.332,4045.026,64.141,4121.368,64.740
8077,4254.237,65.659,4594.395,68.315,4198.382,65.342,4132.368,64.825,3581.868,60.293,4187.368,65.248,4213.368,65.447,4121.368,64.740
8078,3810.316,62.250,3926.013,63.196,4258.737,65.819,4199.711,65.349,3917.316,63.103,3913.671,63.092,4222.039,65.517,4120.368,64.733
8079,4769.079,69.833,4044.697,64.142,4291.079,66.071,3781.276,61.984,4880.105,70.642,4124.368,64.764,4277.053,65.945,4121.368,64.740
8080,3996.053,63.779,4437.053,67.147,4307.421,66.201,4074.355,64.366,4339.776,66.462,3414.921,58.936,4129.368,64.802,4120.368,64.733
8081,4308.618,66.359,3711.342,61.471,4210.724,65.444,3967.645,63.497,4726.987,69.465,4011.684,63.874,4283.053,65.990,4121.368,64.740
8082,3474.237,59.423,4196.039,65.318,3971.342,63.550,3642.250,60.831,4349.776,66.537,3991.684,63.717,4009.026,63.860,4121.368,64.740
8083,4356.566,66.430,4770.395,69.591,4258.737,65.819,4228.053,65.572,3460.500,59.248,4379.066,66.724,3982.355,63.647,4121.368,64.740
8084,3951.289,63.351,4253.382,65.762,3894.316,62.921,4166.368,65.087,4032.671,64.028,4048.355,64.164,4156.368,65.010,4121.368,64.740
8085,4130.868,64.942,3711.342,61.471,4249.737,65.751,4224.382,65.541,4592.211,68.408,4122.368,64.748,3818.987,62.323,4121.368,64.740
8086,4652.632,68.912,4625.395,68.542,4192.382,65.297,4154.368,64.995,4809.382,70.099,3674.303,61.137,3971.355,63.561,4120.368,64.733
8087,5836.329,77.043,4406.053,66.916,4181.382,65.212,4039.000,64.074,4670.947,69.032,4924.776,70.726,4026.026,63.993,4121.368,64.740
8088,4979.342,71.273,3926.013,63.196,4139.368,64.879,4220.382,65.511,4670.947,69.032,4230.382,65.587,4303.053,66.142,4121.368,64.740
8089,4868.737,70.537,4652.395,68.738,4302.750,66.163,4152.368,64.979,4956.474,71.205,3367.908,58.525,4273.053,65.915,4120.368,64.733
8090,2549.461,50.945,4089.368,64.493,3777.618,61.962,4250.724,65.748,4288.763,66.067,2902.500,54.335,3870.342,62.751,4119.368,64.725
8091,5107.605,72.349,4324.053,66.300,4330.092,66.376,4058.671,64.230,5301.000,73.715,3913.671,63.092,3838.000,62.486,4120.368,64.733
8092,4242.645,65.627,4196.039,65.318,4211.395,65.452,4224.053,65.542,3750.921,61.721,4506.079,67.679,4039.026,64.094,4121.368,64.740
8093,3293.579,57.890,3780.342,62.030,4041.013,64.100,4187.039,65.249,3950.987,63.373,3989.684,63.701,3917.684,63.134,4121.368,64.740
8094,4741.789,69.430,4324.053,66.300,4338.763,66.444,4132.368,64.825,3962.329,63.469,4314.395,66.234,4277.053,65.945,4121.368,64.740
8095,2808.750,53.388,4152.368,64.979,4175.382,65.166,4194.711,65.311,3412.158,58.831,3363.908,58.491,3917.684,63.134,4120.368,64.733
8096,4153.316,64.946,4291.382,66.050,3980.342,63.621,4208.382,65.419,3908.316,63.032,4139.368,64.879,4240.039,65.654,4120.368,64.733
8097,3228.882,57.302,3831.013,62.440,3852.974,62.584,4045.671,64.129,4010.000,63.847,3961.684,63.481,4059.697,64.259,4120.368,64.733
8098,3635.210,60.741,4196.039,65.318,4241.737,65.690,3920.303,63.116,3758.592,61.787,3825.658,62.380,4222.039,65.517,4121.368,64.740
8099,3775.105,62.065,3983.026,63.656,4175.382,65.166,3935.974,63.244,4670.947,69.032,3825.658,62.380,3864.342,62.703,4120.368,64.733
8100,6061.658,78.700,4089.368,64.493,4165.382,65.089,4227.053,65.565,4903.447,70.813,4571.750,68.165,4286.053,66.013,4121.368,64.740
8101,3994.000,63.722,3865.013,62.712,4355.434,66.573,4067.684,64.311,4010.000,63.847,4542.750,67.952,3822.987,62.355,4120.368,64.733
8102,4521.013,67.740,4068.368,64.330,3989.342,63.692,3926.974,63.173,4093.026,64.514,4955.447,70.945,4187.368,65.248,4121.368,64.740
8103,2700.079,52.356,3926.013,63.196,3888.316,62.873,4177.368,65.171,3679.250,61.134,3310.237,58.026,4098.697,64.562,4120.368,64.733
8104,3933.645,63.229,4229.039,65.570,3943.000,63.320,3943.974,63.307,4246.408,65.729,3877.671,62.806,4373.066,66.679,4120.368,64.733
8105,4986.921,71.265,4355.053,66.534,4238.737,65.667,4100.026,64.569,4507.829,67.753,4298.395,66.113,4051.697,64.197,4120.368,64.733
8106,3786.316,62.057,3954.684,63.426,4203.724,65.390,4025.329,63.964,4070.684,64.334,4081.368,64.431,4039.026,64.094,4120.368,64.733
8107,3835.974,62.448,4495.724,67.586,4142.368,64.902,3891.632,62.885,4515.171,67.813,3603.276,60.531,3963.355,63.498,4121.368,64.740
8108,5159.908,72.460,3926.013,63.196,3839.303,62.472,4224.382,65.541,4641.921,68.802,4694.092,69.063,4325.053,66.308,4120.368,64.733
8109,3538.842,59.913,4468.724,67.386,3980.342,63.621,3861.961,62.646,3873.289,62.732,3780.987,62.017,4129.368,64.802,4120.368,64.733
8110,3181.447,56.798,3727.342,61.601,4065.013,64.287,4083.355,64.436,3278.789,57.656,4604.750,68.407,4213.368,65.447,4119.368,64.725
8111,4911.789,70.643,3983.026,63.656,4171.382,65.136,4283.737,66.009,4032.671,64.028,4972.118,71.066,4115.368,64.694,4121.368,64.740
8112,4184.105,65.277,4068.368,64.330,4152.711,64.989,4116.368,64.702,4349.776,66.537,4082.368,64.438,4031.026,64.032,4120.368,64.733
8113,4308.697,66.168,4008.026,63.852,3925.329,63.177,4158.368,65.025,4139.039,64.880,4615.750,68.487,4091.697,64.507,4119.368,64.725
8114,2649.355,51.815,4121.368,64.740,3894.316,62.921,3962.645,63.458,3568.868,60.185,3190.895,56.981,4142.368,64.902,4120.368,64.733
8115,3706.947,61.385,4196.039,65.318,4065.013,64.287,4116.368,64.702,4081.026,64.421,4139.368,64.879,3710.974,61.439,4120.368,64.733
8116,4497.355,67.572,4291.382,66.050,4094.355,64.521,4039.000,64.074,4093.026,64.514,4270.053,65.892,4316.053,66.240,4121.368,64.740
8117,4414.368,66.965,4324.053,66.300,4052.013,64.185,3931.974,63.212,4419.118,67.062,4187.368,65.248,4187.368,65.248,4121.368,64.740
8118,3795.289,62.108,3831.013,62.440,3739.934,61.643,4128.368,64.794,4121.368,64.740,4308.395,66.189,4319.053,66.263,4121.368,64.740
8119,3854.053,62.656,4291.382,66.050,4102.368,64.593,4225.053,65.550,4549.184,68.073,3403.579,58.833,4059.697,64.259,4121.368,64.740
8120,3676.868,61.075,3926.013,63.196,3739.934,61.643,4271.737,65.918,3830.276,62.378,4423.737,67.061,4159.368,65.033,4121.368,64.740
8121,5080.671,71.746,4770.395,69.591,4335.763,66.422,3933.974,63.228,3816.276,62.266,4931.776,70.775,4070.697,64.344,4121.368,64.740
8122,5447.171,74.368,4594.395,68.315,4344.434,66.490,4080.355,64.413,4093.026,64.514,4635.750,68.633,4253.711,65.761,4120.368,64.733
8123,3634.368,60.590,4909.066,70.584,3843.974,62.512,4012.658,63.861,3040.053,55.484,4189.368,65.263,4207.368,65.401,4121.368,64.740
8124,5113.066,72.014,4625.395,68.542,4078.684,64.396,4032.000,64.019,4121.368,64.740,4596.750,68.348,4250.711,65.738,4121.368,64.740
8125,4084.013,64.434,3926.013,63.196,4165.382,65.089,4291.737,66.069,4070.684,64.334,4477.079,67.464,3818.987,62.323,4120.368,64.733
8126,5362.487,74.010,4008.026,63.852,4175.382,65.166,4009.987,63.837,4940.461,71.083,4519.750,67.783,4183.368,65.217,4121.368,64.740
8127,4020.895,63.850,4355.053,66.534,4255.737,65.796,3799.947,62.138,3614.882,60.577,4480.079,67.486,4220.368,65.500,4119.368,64.725
8128,2902.724,54.237,4468.724,67.386,4123.368,64.756,4109.026,64.638,3351.145,58.299,3056.868,55.769,4142.368,64.902,4121.368,64.740
8129,3802.658,62.195,4291.382,66.050,3971.342,63.550,4100.026,64.569,4459.474,67.379,3949.013,63.378,3704.303,61.382,4121.368,64.740
8130,5592.618,75.635,3926.013,63.196,4149.368,64.956,4145.368,64.925,4982.842,71.414,4427.737,67.091,4336.053,66.391,4121.368,64.740
8131,4523.487,67.862,4355.053,66.534,4338.763,66.444,4045.671,64.129,4361.776,66.627,3732.645,61.619,4325.053,66.308,4121.368,64.740
8132,4225.053,65.550,4253.382,65.762,4049.013,64.162,4138.368,64.872,4246.408,65.729,3991.684,63.717,4164.368,65.072,4119.368,64.725
8133,3779.184,61.893,4378.053,66.706,4185.382,65.243,4088.355,64.475,3412.158,58.831,4260.053,65.816,4129.368,64.802,4121.368,64.740
8134,3869.961,62.709,4152.368,64.979,4216.395,65.490,4138.368,64.872,3786.263,62.014,4245.053,65.702,3963.355,63.498,4121.368,64.740
8135,4636.368,68.603,4291.382,66.050,4002.342,63.794,4286.737,66.032,4026.000,63.972,4755.092,69.503,3864.342,62.703,4119.368,64.725
8136,3854.947,62.579,4068.368,64.330,4238.737,65.667,4193.039,65.295,3958.987,63.436,4444.408,67.218,3625.618,60.723,4120.368,64.733
8137,4165.553,65.222,3865.013,62.712,4013.013,63.881,4025.329,63.964,4798.368,70.011,3993.684,63.733,4187.368,65.248,4120.368,64.733
8138,3887.342,63.150,3336.316,58.318,3979.342,63.613,4228.053,65.572,4956.474,71.205,4121.368,64.740,3968.355,63.537,4120.368,64.733
8139,2637.434,51.776,3865.013,62.712,4052.013,64.185,4194.711,65.311,3950.987,63.373,3278.237,57.750,3687.632,61.242,4120.368,64.733
8140,3033.066,55.433,4229.039,65.570,4238.737,65.667,4263.737,65.857,3139.079,56.393,3934.671,63.258,3859.342,62.663,4121.368,64.740
8141,4026.303,63.951,4291.382,66.050,4266.408,65.881,4083.355,64.436,3786.263,62.014,3856.000,62.629,4356.395,66.550,4121.368,64.740
8142,5306.882,73.449,4196.039,65.318,4041.013,64.100,4088.355,64.475,4569.197,68.230,4709.092,69.172,4187.368,65.248,4120.368,64.733
8143,3621.237,60.647,3892.013,62.927,3732.592,61.576,4194.711,65.311,4260.408,65.835,4377.066,66.709,3806.316,62.217,4121.368,64.740
8144,5079.263,71.916,4324.053,66.300,4236.737,65.652,3971.645,63.529,4623.224,68.644,4423.737,67.061,4079.697,64.414,4121.368,64.740
