# CaFe Ca48 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,11275.026,112.575,10535.092,108.659,10374.447,108.081,10394.434,108.168,10218.474,107.215,10481.211,108.465,9954.737,105.788,10156.289,106.838
549,10618.290,110.493,11009.658,110.926,10603.750,109.427,10572.645,109.084,11665.855,115.380,7935.040,94.704,10178.000,106.960,10151.289,106.815
550,9232.921,102.571,10202.974,107.065,10288.276,107.603,9496.921,103.208,11213.711,112.900,8962.816,100.535,9996.447,106.005,10151.289,106.815
551,6838.026,87.586,9907.158,105.604,11083.105,112.199,9108.395,101.049,8440.382,96.655,7598.224,92.650,10484.671,108.540,10156.289,106.838
552,7525.290,91.205,9486.224,103.463,10229.145,107.266,9800.052,104.887,8199.224,95.143,10806.132,110.068,9700.711,104.408,10156.289,106.838
553,7251.987,89.340,9671.987,104.403,8964.908,99.928,9549.987,103.496,9013.960,100.200,10695.369,109.520,9656.618,104.153,10152.289,106.820
554,8463.566,96.354,10470.066,108.347,10704.671,110.002,9747.342,104.615,7677.000,91.876,11319.579,112.574,9843.210,105.168,10156.289,106.838
555,13431.079,123.691,11065.355,111.190,10979.750,111.579,10214.421,107.171,11181.276,112.712,10469.211,108.410,9931.711,105.666,10155.961,106.839
556,5504.737,77.525,9438.526,103.217,10406.224,108.279,10252.474,107.373,6107.342,81.485,9300.447,102.346,10335.526,107.783,10149.289,106.806
557,10087.145,107.842,9194.684,101.944,10935.342,111.347,10169.987,106.917,10962.368,111.480,9824.355,105.147,9628.250,104.000,10151.289,106.815
558,9346.763,102.239,9721.013,104.650,11080.421,112.179,10504.211,108.724,8500.855,97.040,10536.250,108.737,10357.224,107.898,10155.289,106.834
559,12457.013,117.843,10633.461,109.127,9774.158,104.655,10277.211,107.521,10340.132,107.930,11494.408,113.420,10440.618,108.312,10156.289,106.838
560,10855.448,110.735,10367.382,107.864,10123.566,106.658,9627.474,103.944,11032.829,111.852,10347.789,107.808,10261.105,107.397,10146.289,106.791
561,6800.434,86.266,9721.013,104.650,9759.132,104.571,10382.408,108.100,7236.316,89.063,10705.711,109.571,9853.566,105.227,10156.289,106.838
562,10266.079,107.098,10633.461,109.127,10627.487,109.567,10458.487,108.487,9392.947,102.392,10325.434,107.694,9700.711,104.408,10156.289,106.838
563,16402.381,138.916,9907.158,105.604,10846.803,110.856,10127.592,106.690,13584.329,125.737,10649.000,109.292,10651.882,109.403,10148.289,106.801
564,5900.224,81.160,9486.224,103.463,9843.618,105.047,9726.645,104.501,9108.145,100.760,9046.566,100.992,8318.632,96.670,10148.289,106.801
565,10469.210,108.257,10367.382,107.864,10123.566,106.658,10472.158,108.552,9808.803,104.810,10132.934,106.719,10313.842,107.675,10155.961,106.839
566,13268.737,123.299,10367.382,107.864,10838.724,110.784,10400.434,108.195,11503.737,114.479,10735.066,109.715,9713.053,104.472,10148.289,106.801
567,11959.895,116.379,10535.092,108.659,10394.526,108.210,9934.881,105.605,11032.829,111.852,10026.842,106.177,10781.000,110.045,10156.289,106.838
568,7456.724,90.517,10367.382,107.864,9940.118,105.584,10277.211,107.521,7677.000,91.876,9434.618,103.082,10276.816,107.490,10148.289,106.801
569,12451.421,120.085,10266.342,107.377,10424.605,108.386,10366.395,108.020,12568.434,120.301,9963.803,105.861,9559.184,103.636,10148.289,106.801
