# CaFe Be9 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7457,3866.921,62.918,5223.763,73.255,4950.711,71.330,4735.000,69.770,4324.342,66.520,4555.316,68.458,5154.105,72.784,5064.408,72.144
7458,4776.013,69.835,4971.395,71.487,5198.487,73.121,5183.461,73.000,3984.224,63.820,5858.842,77.519,5409.171,74.559,5064.408,72.144
7459,4730.592,69.685,4644.026,69.134,5376.263,74.400,5141.776,72.702,4515.434,68.009,5478.145,75.003,5093.763,72.362,5064.408,72.144
7460,4046.553,64.561,4667.039,69.310,5058.408,72.102,4538.263,68.295,5120.461,72.567,4844.040,70.575,4977.368,71.511,5064.408,72.144
7461,4053.579,64.892,4644.026,69.134,5080.408,72.255,5086.421,72.305,5743.289,77.060,4024.882,64.389,4948.026,71.299,5064.408,72.144
7462,4224.724,65.803,4873.053,70.790,4984.053,71.569,5189.461,73.041,4489.092,67.808,4991.724,71.626,5038.395,71.954,5062.408,72.130
7463,6058.908,79.261,5134.750,72.636,5145.447,72.730,5072.079,72.200,6039.171,79.092,5042.066,71.983,4948.026,71.299,5064.408,72.144
7464,5724.605,76.927,4585.026,68.706,5259.855,73.563,4908.382,71.036,5375.368,74.465,5767.171,76.923,5093.763,72.362,5059.408,72.109
7465,4860.553,70.819,4667.039,69.310,5388.618,74.498,5297.526,73.822,5064.408,72.144,4903.040,70.992,4938.684,71.227,5062.408,72.130
7466,5099.487,72.441,4971.395,71.487,4633.921,68.985,4977.737,71.538,5304.618,73.932,5242.434,73.385,5355.487,74.187,5064.408,72.144
7467,3210.408,57.598,5002.066,71.704,4872.697,70.772,5260.184,73.562,5131.474,72.652,3348.737,58.783,4985.368,71.566,5062.408,72.130
7468,3284.408,57.951,4667.039,69.310,5377.934,74.414,5181.461,72.987,3628.092,60.858,4637.000,69.064,5104.763,72.438,5064.408,72.144
7469,3403.684,59.204,5134.750,72.636,4920.039,71.112,4971.737,71.496,4821.276,70.345,3597.789,60.907,5164.105,72.853,5059.408,72.109
7470,3866.447,63.067,5002.066,71.704,5141.434,72.694,4832.368,70.489,4968.368,71.448,4195.237,65.715,4910.013,71.023,5064.408,72.144
7471,5663.421,76.409,5134.750,72.636,5198.487,73.121,5105.434,72.446,5261.908,73.613,5027.724,71.877,5224.447,73.271,5064.408,72.144
7472,5946.342,78.400,5287.434,73.691,4964.382,71.429,5301.197,73.850,5736.605,77.005,4949.382,71.324,4932.684,71.185,5064.408,72.144
7473,3903.026,63.288,5064.408,72.144,5117.750,72.519,4977.737,71.538,4745.882,69.764,4338.276,66.824,4850.000,70.590,5064.408,72.144
7474,4320.776,66.569,4667.039,69.310,5080.408,72.255,4515.592,68.125,4808.934,70.251,5831.842,77.345,4793.303,70.165,5064.408,72.144
7475,4812.645,70.309,4935.395,71.235,4545.197,68.297,5292.526,73.788,5027.395,71.878,5244.434,73.399,5098.763,72.397,5066.408,72.158
7476,6024.039,78.913,5170.421,72.884,4970.382,71.471,5183.461,73.000,5755.974,77.154,5265.447,73.551,4914.013,71.051,5064.408,72.144
7477,6545.276,82.696,5064.408,72.144,5174.816,72.956,5192.803,73.070,6405.263,81.634,4864.040,70.717,5076.750,72.235,5064.408,72.144
7478,5079.513,72.091,5566.789,75.577,5164.461,72.870,4805.697,70.297,4515.434,68.009,5420.474,74.615,5064.408,72.144,5064.408,72.144
7479,7585.526,88.716,4873.053,70.790,5201.500,73.151,4992.737,71.642,6142.632,79.823,5916.855,77.901,5304.474,73.833,5066.408,72.158
7480,3535.158,60.144,4801.382,70.279,5105.750,72.436,4768.684,70.024,4159.592,65.206,4242.250,66.082,5432.171,74.714,5064.408,72.144
7481,4429.974,67.530,4613.026,68.910,5255.855,73.536,4837.368,70.525,4794.592,70.143,5046.066,72.011,5126.434,72.591,5064.408,72.144
7482,4220.987,65.722,5324.105,73.942,5277.539,73.695,4776.684,70.081,4233.632,65.801,4764.697,70.005,5081.750,72.270,5064.408,72.144
7483,5509.250,75.500,4501.026,68.092,5164.461,72.870,5118.434,72.535,5423.053,74.796,5322.118,73.938,5239.789,73.382,5064.408,72.144
7484,4284.342,66.469,5170.421,72.884,4676.961,69.325,4999.737,71.691,5423.053,74.796,4626.000,68.985,4793.303,70.165,5064.408,72.144
7485,4088.829,64.843,4723.710,69.721,4820.013,70.386,4748.671,69.871,4866.960,70.682,5055.066,72.073,5076.750,72.235,5065.408,72.151
7486,5923.724,78.074,5196.763,73.070,4950.711,71.330,5080.750,72.263,5352.000,74.284,5607.487,75.866,5011.382,71.757,5064.408,72.144
7487,6367.658,80.826,6155.171,79.405,5367.592,74.339,5244.500,73.444,4968.368,71.448,4832.040,70.490,5021.724,71.835,5062.408,72.130
7488,4455.158,67.851,4723.710,69.721,5117.750,72.519,5199.145,73.120,5261.908,73.613,4582.329,68.664,4914.013,71.051,5064.408,72.144
7489,4570.868,68.488,4531.026,68.312,4837.684,70.515,5132.105,72.633,4773.579,69.984,5868.513,77.584,4890.000,70.872,5064.408,72.144
7490,5198.105,73.086,4873.053,70.790,5159.461,72.836,5208.816,73.189,4942.684,71.255,5550.816,75.489,4846.000,70.561,5064.408,72.144
7491,4639.145,68.944,5134.750,72.636,4975.053,71.507,4789.355,70.174,4569.789,68.423,5347.790,74.114,5171.105,72.901,5064.408,72.144
7492,4962.987,71.376,4873.053,70.790,5178.816,72.983,5105.434,72.446,4773.579,69.984,5362.461,74.216,5038.395,71.954,5064.408,72.144
7493,4888.724,70.903,5350.776,74.126,5005.053,71.716,4951.724,71.346,5097.776,72.399,4713.355,69.631,5126.434,72.591,5060.408,72.116
7494,4324.684,66.529,4903.053,71.001,4944.711,71.288,5087.763,72.321,4451.750,67.526,5620.487,75.952,4724.947,69.661,5064.408,72.144
7495,6804.710,83.518,5938.145,78.009,5174.816,72.956,5111.434,72.487,5011.395,71.766,5362.461,74.216,5345.487,74.119,5064.408,72.144
7496,5241.737,73.586,4801.382,70.279,5009.053,71.744,5139.105,72.681,5438.066,74.905,4985.724,71.584,5210.776,73.175,5064.408,72.144
7497,4505.000,68.346,5350.776,74.126,5084.408,72.282,5287.526,73.754,5659.579,76.486,3862.197,63.099,4910.013,71.023,5064.408,72.144
7498,5454.789,75.054,4971.395,71.487,4889.039,70.893,4417.237,67.383,5810.026,77.537,5667.158,76.261,5285.474,73.705,5064.408,72.144
7499,4380.316,67.167,4667.039,69.310,4865.697,70.722,4572.947,68.561,5193.197,73.115,5397.461,74.452,5005.711,71.715,5064.408,72.144
7500,4143.250,65.329,4873.053,70.790,4676.961,69.325,4520.592,68.162,5320.303,74.050,5105.750,72.436,5021.724,71.835,5064.408,72.144
7501,3650.671,61.514,4501.026,68.092,5091.079,72.331,5224.829,73.307,5291.276,73.836,3982.211,64.054,4890.000,70.872,5064.408,72.144
7502,5234.474,73.584,4358.684,67.032,5386.947,74.484,4957.395,71.389,5304.618,73.932,5734.500,76.707,4819.645,70.359,5064.408,72.144
7503,5951.421,78.271,4829.382,70.478,5030.724,71.898,5242.500,73.430,5193.197,73.115,5555.816,75.522,5364.158,74.248,5060.408,72.116
7504,6450.961,81.321,5526.447,75.304,5164.461,72.870,5192.803,73.070,5174.158,72.957,6032.526,78.643,4602.237,68.742,5064.408,72.144
7505,6772.829,83.397,5702.460,76.472,5015.053,71.786,5118.434,72.535,5312.632,73.995,5536.816,75.396,5199.776,73.100,5064.408,72.144
7506,5217.605,73.784,4723.710,69.721,4975.053,71.507,5136.105,72.660,6373.526,81.396,4469.303,67.817,5171.105,72.901,5064.408,72.144
7507,4281.382,66.476,5002.066,71.704,5407.974,74.642,5264.184,73.590,4895.000,70.908,4019.882,64.350,5081.750,72.270,5060.408,72.116
7508,3488.263,59.841,4560.026,68.524,4865.697,70.722,5087.763,72.321,4489.092,67.808,4696.684,69.508,4890.000,70.872,5064.408,72.144
7509,3385.947,58.712,5566.789,75.577,5064.408,72.144,4681.974,69.370,3469.355,59.481,4762.697,69.990,4827.645,70.416,5064.408,72.144
7510,6901.724,84.498,5093.408,72.345,5042.066,71.983,5259.184,73.556,5905.066,78.173,5639.158,76.078,4932.684,71.185,5064.408,72.144
7511,6376.237,80.825,5223.763,73.255,4988.053,71.597,5162.118,72.848,4978.382,71.527,6261.540,80.094,5026.724,71.870,5064.408,72.144
7512,4160.684,65.285,4829.382,70.478,5144.434,72.714,5162.118,72.848,4602.803,68.673,5171.092,72.891,4588.566,68.640,5064.408,72.144
7513,4372.211,67.029,5196.763,73.070,4828.013,70.443,5192.803,73.070,4870.303,70.712,4426.618,67.489,5189.776,73.031,5064.408,72.144
7514,4564.289,68.504,4873.053,70.790,5361.592,74.299,3992.447,64.058,4942.684,71.255,5670.158,76.281,5154.105,72.784,5065.408,72.151
7515,3799.750,62.512,4873.053,70.790,5290.539,73.783,5049.408,72.040,4808.934,70.251,4125.224,65.170,4834.658,70.475,5064.408,72.144
7516,4621.197,68.852,5027.408,71.887,5164.461,72.870,5286.526,73.747,4764.224,69.901,5069.408,72.178,4697.934,69.457,5064.408,72.144
7517,3409.132,59.065,4935.395,71.235,4676.961,69.325,5049.408,72.040,4128.592,64.968,4356.276,66.959,5264.132,73.554,5062.408,72.130
7518,5922.316,78.442,4696.039,69.519,4874.697,70.786,5141.776,72.702,6131.276,79.738,5140.092,72.679,5285.474,73.705,5060.408,72.116
7519,4261.724,66.084,4873.053,70.790,4944.039,71.280,5072.079,72.200,4640.171,68.970,5323.118,73.945,4729.618,69.697,5064.408,72.144
7520,5308.092,73.825,5134.750,72.636,4944.711,71.288,5129.105,72.612,4881.658,70.807,5230.434,73.303,5306.474,73.847,5064.408,72.144
7521,6087.605,79.042,5633.789,76.019,5135.434,72.652,5199.145,73.120,5064.408,72.144,5227.763,73.282,5051.408,72.054,5064.408,72.144
7522,4365.461,66.916,5350.776,74.126,4944.039,71.280,5120.434,72.549,4675.526,69.242,4462.303,67.765,5098.763,72.397,5064.408,72.144
7523,3420.039,59.080,5170.421,72.884,4749.987,69.868,5122.434,72.563,3846.500,62.686,4632.000,69.028,4906.342,70.994,5064.408,72.144
7524,4954.987,71.553,4829.382,70.478,5201.500,73.151,4572.947,68.561,5404.382,74.668,5221.092,73.234,5038.395,71.954,5064.408,72.144
7525,3219.171,57.469,4388.684,67.256,4753.987,69.897,4887.710,70.887,4250.632,65.930,4749.697,69.897,5154.105,72.784,5064.408,72.144
7526,5455.316,74.743,5436.447,74.704,4955.382,71.366,4776.684,70.081,4794.592,70.143,5686.829,76.393,5228.447,73.299,5064.408,72.144
7527,5424.934,74.507,5064.408,72.144,5315.895,73.970,5150.118,72.765,4438.079,67.421,6068.526,78.871,5017.382,71.799,5062.408,72.130
7528,3069.553,56.195,4613.026,68.910,5376.263,74.400,4856.710,70.668,4336.684,66.619,3585.789,60.809,5093.763,72.362,5064.408,72.144
7529,3834.895,62.907,5497.447,75.111,5084.408,72.282,4951.724,71.346,5236.224,73.426,3525.447,60.303,5045.737,72.011,5064.408,72.144
7530,4364.118,67.148,4801.382,70.279,5098.079,72.380,4906.382,71.022,5312.632,73.995,4414.947,67.399,5126.434,72.591,5064.408,72.144
7531,4094.934,64.715,5223.763,73.255,5378.605,74.422,4891.710,70.915,4171.263,65.299,4832.040,70.490,4850.000,70.590,5064.408,72.144
7532,5711.316,76.653,5134.750,72.636,5199.158,73.129,5220.487,73.271,5131.474,72.652,5343.790,74.087,4958.026,71.369,5064.408,72.144
7533,5134.092,73.093,5436.447,74.704,5373.263,74.380,4965.737,71.454,5771.987,77.266,3956.539,63.849,5199.776,73.100,5064.408,72.144
7534,6453.329,81.561,5904.145,77.791,4952.711,71.344,4735.000,69.770,5954.776,78.518,5258.105,73.495,5236.118,73.354,5066.408,72.158
7535,3481.460,59.671,5002.066,71.704,5199.158,73.129,5043.408,71.998,3932.526,63.389,4045.882,64.552,5321.145,73.949,5064.408,72.144
7536,4305.540,66.526,4723.710,69.721,5243.184,73.447,4915.053,71.086,4843.618,70.510,5082.408,72.268,4741.960,69.792,5064.408,72.144
7537,5405.724,74.460,5473.447,74.951,5188.487,73.053,4762.684,69.981,4902.342,70.966,5528.816,75.343,4985.368,71.566,5064.408,72.144
7538,4362.210,66.706,5170.421,72.884,4047.987,64.392,5046.408,72.019,4560.447,68.348,5652.158,76.163,5204.776,73.134,5064.408,72.144
7539,2806.316,53.582,4388.684,67.256,4125.355,65.017,5237.500,73.396,3999.224,63.937,4800.039,70.263,5400.171,74.499,5064.408,72.144
7540,4659.303,68.963,5134.750,72.636,5184.816,73.024,5168.118,72.889,3977.211,63.755,5656.158,76.189,5204.776,73.134,5064.408,72.144
7541,2939.342,54.833,4696.039,69.519,4594.237,68.684,4572.947,68.561,4202.961,65.564,4746.026,69.868,4756.960,69.899,5065.408,72.151
7542,4564.934,68.493,5223.763,73.255,5395.632,74.554,4488.921,67.926,4902.342,70.966,5168.092,72.871,4734.289,69.734,5064.408,72.144
7543,5854.776,77.665,4971.395,71.487,5270.526,73.639,5247.500,73.464,5131.474,72.652,5244.434,73.399,5258.132,73.513,5066.408,72.158
7544,3994.040,64.272,5249.434,73.433,5199.158,73.129,5105.434,72.446,5251.566,73.537,3770.855,62.364,4850.000,70.590,5066.408,72.158
7545,3569.961,60.545,4585.026,68.706,4856.697,70.659,5011.737,71.775,4560.447,68.348,4756.697,69.947,4915.684,71.066,5064.408,72.144
7546,4428.618,67.503,4935.395,71.235,4676.961,69.325,5282.855,73.719,4968.368,71.448,4738.026,69.811,5178.105,72.949,5062.408,72.130
7547,4797.658,70.212,4723.710,69.721,5047.066,72.017,4867.710,70.746,4843.618,70.510,5447.145,74.796,5194.776,73.066,5062.408,72.130
7548,4705.539,69.468,5093.408,72.345,4846.684,70.579,4803.026,70.275,4808.934,70.251,5518.816,75.277,4987.368,71.580,5064.408,72.144
7549,3877.513,62.943,5027.408,71.887,4536.526,68.231,4735.000,69.770,4233.632,65.801,5367.461,74.250,5171.105,72.901,5064.408,72.144
7550,6432.171,81.539,4935.395,71.235,5164.461,72.870,5052.408,72.061,5641.882,76.351,5712.500,76.564,5098.763,72.397,5064.408,72.144
7551,5077.421,72.243,4667.039,69.310,5050.408,72.047,5136.105,72.660,5043.395,71.989,5686.829,76.393,4878.000,70.788,5064.408,72.144
7552,5397.842,74.709,4760.710,69.986,5201.500,73.151,5242.500,73.430,5304.618,73.932,5069.408,72.178,5135.105,72.653,5062.408,72.130
7553,5998.158,78.401,5377.776,74.307,5025.724,71.863,5134.105,72.646,4827.276,70.388,5639.158,76.078,5272.803,73.616,5062.408,72.130
7554,4035.868,64.206,5196.763,73.070,4920.039,71.112,5297.526,73.822,4014.224,64.054,5274.447,73.612,4785.303,70.108,5064.408,72.144
7555,4629.816,69.120,5377.776,74.307,4820.013,70.386,5221.158,73.279,5500.118,75.353,4405.947,67.332,4772.632,70.014,5064.408,72.144
7556,4186.500,65.342,5747.460,76.766,4846.684,70.579,5273.184,73.651,4068.237,64.485,4590.000,68.723,4901.000,70.950,5064.408,72.144
7557,4693.329,69.228,5779.803,76.982,4952.711,71.344,5173.789,72.931,4290.645,66.243,4716.355,69.652,5068.750,72.180,5065.408,72.151
7558,3953.290,63.629,4723.710,69.721,4810.000,70.306,5086.421,72.305,4336.684,66.619,5153.092,72.768,5126.434,72.591,5064.408,72.144
7559,3606.395,60.654,5473.447,74.951,4558.539,68.401,5031.408,71.915,4101.579,64.750,4460.961,67.749,4932.684,71.185,5064.408,72.144
7560,3715.961,61.739,4667.039,69.310,5198.487,73.121,4565.947,68.510,4550.776,68.274,4751.697,69.912,4987.368,71.580,5064.408,72.144
7561,3818.289,62.559,4829.382,70.478,4797.000,70.213,4977.737,71.538,4479.421,67.734,4544.316,68.377,5364.158,74.248,5064.408,72.144
7562,5700.605,76.337,5633.789,76.019,5127.092,72.589,4878.710,70.824,4773.579,69.984,5952.526,78.132,4819.645,70.359,5064.408,72.144
7563,4636.026,69.076,5405.447,74.496,4797.000,70.213,5181.461,72.987,5193.197,73.115,4614.000,68.898,4810.645,70.295,5064.408,72.144
7564,5863.816,78.174,5170.421,72.884,5201.500,73.151,5095.434,72.377,6288.789,80.831,4749.697,69.897,4785.303,70.108,5064.408,72.144
7565,4584.434,68.756,5093.408,72.345,4658.947,69.185,4803.026,70.275,5452.737,75.006,4962.053,71.416,5068.750,72.180,5064.408,72.144
7566,6852.382,84.201,5497.447,75.111,5117.750,72.519,5220.487,73.271,5829.026,77.659,5062.408,72.130,5228.447,73.299,5064.408,72.144
7567,5747.395,76.723,5249.434,73.433,4906.039,71.013,5049.408,72.040,4827.276,70.388,5880.184,77.662,5184.105,72.990,5062.408,72.130
7568,4821.763,70.458,5064.408,72.144,5033.724,71.919,5006.737,71.740,5206.868,73.211,4879.040,70.823,4966.697,71.433,5060.408,72.116
7569,5364.645,74.131,5249.434,73.433,5246.855,73.475,5140.105,72.688,4489.092,67.808,5425.474,74.648,5251.461,73.464,5062.408,72.130
7570,3324.316,58.215,5064.408,72.144,4930.039,71.182,4922.053,71.135,3562.395,60.291,5211.092,73.165,4772.632,70.014,5064.408,72.144
7571,5163.263,72.727,4760.710,69.986,5050.408,72.047,5086.421,72.305,4640.171,68.970,5842.842,77.416,5262.132,73.540,5064.408,72.144
7572,4148.908,65.111,5170.421,72.884,4148.355,65.194,4933.724,71.220,4764.224,69.901,5402.132,74.486,5011.382,71.757,5064.408,72.144
7573,6233.263,80.160,5196.763,73.070,5379.605,74.429,4806.697,70.304,5251.566,73.537,5672.158,76.294,5216.447,73.217,5064.408,72.144
7574,6025.434,79.171,4801.382,70.279,4797.000,70.213,5170.789,72.910,6328.829,81.102,5227.763,73.282,5059.408,72.109,5064.408,72.144
7575,6181.487,79.768,5170.421,72.884,5378.605,74.422,5118.434,72.535,5140.145,72.715,5615.487,75.919,5026.724,71.870,5064.408,72.144
7576,5655.776,76.155,5848.803,77.429,5117.750,72.519,4965.737,71.454,5053.737,72.067,4978.724,71.535,5068.750,72.180,5064.408,72.144
7577,5009.816,71.816,5064.408,72.144,5330.921,74.089,4926.053,71.163,4881.658,70.807,4795.039,70.227,5321.145,73.949,5064.408,72.144
7578,7278.329,86.663,4696.039,69.519,5290.539,73.783,5079.750,72.256,5520.132,75.494,6323.540,80.480,5337.487,74.065,5066.408,72.158
7579,5071.790,72.228,4531.026,68.312,5215.171,73.247,5232.500,73.362,4902.342,70.966,5666.158,76.255,4987.368,71.580,5062.408,72.130
7580,3645.526,61.355,5002.066,71.704,4716.645,69.623,4891.710,70.915,5272.263,73.698,4033.882,64.459,5038.395,71.954,5064.408,72.144
7581,5393.026,74.577,5064.408,72.144,4788.000,70.149,4915.053,71.086,5511.789,75.433,5425.474,74.648,5068.750,72.180,5062.408,72.130
7582,7156.592,86.110,5002.066,71.704,5374.263,74.387,5145.118,72.731,5857.039,77.848,5888.184,77.714,4834.658,70.475,5064.408,72.144
7583,4975.171,71.590,5223.763,73.255,4984.053,71.569,5095.434,72.377,5304.618,73.932,4843.040,70.568,4878.000,70.788,5064.408,72.144
7584,4527.921,68.456,4585.026,68.706,5030.724,71.898,5087.763,72.321,5438.066,74.905,4634.000,69.043,5104.763,72.438,5064.408,72.144
7585,2742.553,52.893,4873.053,70.790,3955.276,63.634,5196.474,73.098,4014.224,64.054,4440.289,67.593,5068.750,72.180,5064.408,72.144
7586,4709.566,69.516,5377.776,74.307,5042.066,71.983,4720.329,69.662,5027.395,71.878,5184.092,72.981,4734.289,69.734,5064.408,72.144
7587,2964.303,55.024,4723.710,69.721,4694.974,69.464,4323.553,66.671,3579.750,60.452,5560.816,75.555,5011.382,71.757,5064.408,72.144
7588,5697.618,76.760,4935.395,71.235,4959.382,71.394,5129.105,72.612,5841.697,77.744,5506.816,75.197,4632.592,68.979,5064.408,72.144
7589,4680.395,69.182,4873.053,70.790,4930.039,71.182,5177.461,72.959,4316.000,66.451,5645.158,76.117,5252.132,73.472,5066.408,72.158
7590,6082.474,78.926,4829.382,70.478,5130.434,72.618,5122.434,72.563,4843.618,70.510,6333.540,80.542,5249.789,73.450,5064.408,72.144
7591,3555.803,60.298,5196.763,73.070,4676.961,69.325,4296.882,66.468,4275.303,66.120,4752.697,69.919,5361.487,74.227,5064.408,72.144
7592,5513.553,75.288,4801.382,70.279,5281.539,73.722,4906.382,71.022,4902.342,70.966,5565.816,75.588,5395.500,74.465,5064.408,72.144
7593,5675.763,76.278,4760.710,69.986,5117.750,72.519,4837.368,70.525,4991.724,71.626,6488.566,81.515,4977.368,71.511,5062.408,72.130
7594,4473.000,67.867,5377.776,74.307,4228.066,65.835,4922.053,71.135,6014.487,78.925,4819.040,70.398,4941.684,71.248,5064.408,72.144
7595,4658.487,69.090,5002.066,71.704,4984.053,71.569,4642.960,69.079,4653.513,69.073,5471.145,74.956,5291.474,73.745,5064.408,72.144
7596,4716.184,70.005,4644.026,69.134,5228.513,73.344,5234.500,73.376,5682.592,76.645,4517.645,68.179,4785.303,70.108,5064.408,72.144
7597,4641.474,68.957,4971.395,71.487,4874.697,70.786,5120.434,72.549,4602.803,68.673,5398.132,74.459,5038.395,71.954,5064.408,72.144
7598,3903.697,63.296,5223.763,73.255,4278.421,66.233,4658.632,69.196,5236.224,73.426,5076.408,72.227,4845.000,70.554,5064.408,72.144
7599,4448.197,67.829,4760.710,69.986,5123.750,72.560,4417.237,67.383,5564.829,75.810,4867.040,70.738,5011.382,71.757,5064.408,72.144
7600,4584.553,68.601,4801.382,70.279,5324.579,74.040,5221.829,73.286,4537.434,68.170,5080.408,72.255,5064.408,72.144,5065.408,72.151
7601,5381.789,74.566,5287.434,73.691,4837.684,70.515,4860.710,70.696,5932.763,78.369,5266.447,73.558,4697.934,69.457,5064.408,72.144
7602,3509.197,59.961,5287.434,73.691,4944.039,71.280,5173.789,72.931,4354.026,66.756,3866.868,63.140,4987.368,71.580,5065.408,72.151
7603,4743.566,70.234,5324.105,73.942,4911.039,71.048,4906.382,71.022,6312.474,80.988,4088.553,64.885,5104.763,72.438,5064.408,72.144
7604,3794.671,62.408,5196.763,73.070,4676.961,69.325,4894.710,70.936,4663.526,69.155,4429.618,67.511,5068.750,72.180,5066.408,72.158
7605,3598.053,60.578,5497.447,75.111,4482.842,67.823,4487.250,67.911,4316.000,66.451,4901.040,70.978,4941.684,71.248,5064.408,72.144
7606,3584.513,60.571,4560.026,68.524,5145.447,72.730,4878.710,70.824,3984.224,63.820,5230.434,73.303,5000.711,71.680,5064.408,72.144
7607,5589.105,75.713,5377.776,74.307,5398.632,74.574,5145.118,72.731,4675.526,69.242,5378.461,74.324,4990.711,71.610,5064.408,72.144
7608,3996.539,64.162,4328.684,66.808,4944.711,71.288,4681.974,69.370,5011.395,71.766,5282.447,73.666,4948.026,71.299,5064.408,72.144
7609,4544.553,68.551,4760.710,69.986,5343.921,74.177,5089.763,72.334,5131.474,72.652,4380.276,67.138,5154.105,72.784,5064.408,72.144
7610,6318.263,80.688,5350.776,74.126,5159.118,72.827,5141.776,72.702,5336.316,74.167,5305.447,73.822,5204.776,73.134,5064.408,72.144
7611,5310.947,73.972,5170.421,72.884,4618.250,68.868,4268.539,66.248,6099.224,79.504,5788.171,77.059,5353.487,74.173,5066.408,72.158
7612,3927.934,63.412,5027.408,71.887,5304.895,73.895,4843.368,70.567,4258.632,65.991,4670.342,69.312,4958.026,71.369,5064.408,72.144
7613,5009.882,71.862,5779.803,76.982,5117.750,72.519,5022.737,71.851,5500.118,75.353,4764.697,70.005,4378.855,67.062,5065.408,72.151
7614,5915.013,78.415,5170.421,72.884,4970.382,71.471,5170.789,72.910,6174.684,80.056,4597.000,68.774,5355.487,74.187,5064.408,72.144
7615,3693.013,61.595,4328.684,66.808,5030.724,71.898,5171.789,72.917,4616.816,68.785,5087.079,72.304,4772.632,70.014,5064.408,72.144
7616,4006.566,64.260,4560.026,68.524,5033.724,71.919,5208.816,73.189,4895.000,70.908,4539.645,68.340,5093.763,72.362,5062.408,72.130
7617,6246.513,80.191,5594.789,75.762,4900.039,70.971,5181.461,72.987,5423.053,74.796,5235.434,73.337,5098.763,72.397,5064.408,72.144
7618,2684.092,52.533,5170.421,72.884,5324.579,74.040,4805.697,70.297,4569.789,68.423,2842.592,54.174,4763.632,69.950,5066.408,72.158
7619,4066.776,64.633,4613.026,68.910,5080.408,72.255,4789.355,70.174,4629.158,68.881,5076.408,72.227,5083.763,72.293,5064.408,72.144
7620,4385.526,67.115,5196.763,73.070,4558.539,68.401,4977.737,71.538,5157.816,72.839,4926.040,71.154,4906.342,70.994,5064.408,72.144
7621,3653.711,61.301,5377.776,74.307,5266.526,73.612,4810.697,70.332,4866.960,70.682,3761.855,62.292,4772.632,70.014,5062.408,72.130
7622,5603.842,75.857,5170.421,72.884,4984.053,71.569,4933.724,71.220,4991.724,71.626,5509.816,75.217,5337.487,74.065,5065.408,72.151
7623,4172.342,65.367,5134.750,72.636,4491.842,67.890,5273.184,73.651,4629.158,68.881,4674.342,69.341,5243.789,73.409,5064.408,72.144
7624,4776.500,70.186,4873.053,70.790,4736.645,69.766,4467.579,67.762,5612.184,76.136,5324.118,73.951,5314.474,73.901,5064.408,72.144
7625,3660.342,61.326,5027.408,71.887,4749.987,69.868,4347.553,66.851,4843.618,70.510,4568.658,68.561,5233.447,73.333,5066.408,72.158
7626,4536.592,68.279,4935.395,71.235,5141.434,72.694,4959.066,71.404,4957.697,71.370,4994.724,71.647,4834.658,70.475,5064.408,72.144
7627,6024.447,78.963,4760.710,69.986,5330.250,74.081,4748.671,69.871,5553.158,75.730,5668.158,76.268,5184.105,72.990,5064.408,72.144
7628,5259.513,73.555,5027.408,71.887,5266.526,73.612,5273.855,73.658,4942.684,71.255,5112.750,72.484,4987.368,71.580,5064.408,72.144
7629,5177.289,73.069,4873.053,70.790,4906.039,71.013,5264.184,73.590,5251.566,73.537,5110.750,72.470,5093.763,72.362,5064.408,72.144
7630,4057.211,64.636,5473.447,74.951,5283.539,73.736,5064.408,72.144,5131.474,72.652,4041.882,64.521,4437.868,67.510,5065.408,72.151
7631,6786.790,83.855,5064.408,72.144,5135.434,72.652,5046.408,72.019,6039.171,79.092,5374.461,74.297,5244.789,73.416,5064.408,72.144
7632,7510.724,87.650,5497.447,75.111,5313.895,73.956,5197.145,73.106,4723.540,69.597,6492.566,81.539,5481.842,75.048,5060.408,72.116
7633,3792.263,62.329,4439.684,67.634,5303.895,73.889,4828.697,70.460,4258.632,65.991,5553.816,75.509,4734.289,69.734,5064.408,72.144
7634,3555.000,60.454,4667.039,69.310,5159.118,72.827,5031.408,71.915,4640.171,68.970,4100.553,64.978,5076.750,72.235,5064.408,72.144
7635,4697.395,69.305,5436.447,74.704,5255.855,73.536,5079.750,72.256,4316.000,66.451,4999.724,71.682,4977.368,71.511,5062.408,72.130
7636,3454.118,59.434,4667.039,69.310,4473.842,67.757,5080.750,72.263,4202.961,65.564,4881.040,70.837,5283.803,73.690,5066.408,72.158
7637,5941.381,78.181,5672.789,76.275,5370.263,74.360,4900.710,70.979,5120.461,72.567,5061.408,72.123,5178.105,72.949,5064.408,72.144
7638,5207.803,72.945,5497.447,75.111,4610.250,68.810,5064.408,72.144,4764.224,69.901,5754.500,76.838,4858.000,70.646,5064.408,72.144
