# CaFe Au197 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7411,22091.369,148.755,24981.448,158.196,21654.697,147.279,25160.790,158.765,25832.803,160.871,25161.790,158.768
7412,29224.934,171.128,25286.474,159.166,28495.908,168.977,25275.132,159.127,25544.790,159.970,25161.790,158.768
7413,19509.987,139.792,25191.790,158.862,21069.013,145.271,24912.119,157.978,23502.092,153.442,25163.790,158.774
7414,27110.197,164.812,24740.777,157.432,26196.487,162.003,25764.829,160.668,25893.803,161.061,25160.790,158.765
7415,29743.605,172.638,25267.474,159.106,28636.250,169.394,24672.105,157.213,26541.815,163.064,25160.790,158.765
7416,23811.434,154.450,25131.119,158.670,24253.106,155.874,25045.119,158.399,24848.790,157.779,25160.790,158.765
7417,26982.842,164.419,25082.119,158.515,26654.171,163.415,24912.119,157.978,25813.132,160.809,25156.790,158.752
7418,27906.552,167.217,24957.448,158.120,28430.895,168.780,25275.132,159.127,24815.790,157.675,25160.790,158.765
7419,22257.395,149.321,25082.119,158.515,22427.066,149.889,25045.119,158.399,25160.790,158.765,25160.790,158.765
7420,23979.434,154.993,25043.119,158.392,23939.434,154.864,25160.790,158.765,25318.790,159.262,25160.790,158.765
7421,25461.789,159.710,25043.119,158.392,24967.119,158.152,24912.119,157.978,26037.803,161.507,25160.790,158.765
7422,23566.763,153.654,25248.132,159.042,23760.750,154.280,25275.132,159.127,24760.119,157.496,25163.790,158.774
7423,27436.842,165.794,25148.119,158.723,26254.158,162.182,25160.790,158.765,26297.473,162.310,25160.790,158.765
7424,23750.105,154.252,25191.790,158.862,24510.106,156.697,25392.473,159.498,24135.105,155.495,25160.790,158.765
7425,25336.119,159.315,25131.119,158.670,24922.119,158.010,25045.119,158.399,25729.132,160.547,25160.790,158.765
7426,31547.343,177.805,25000.448,158.256,31610.711,177.993,25045.119,158.399,25423.790,159.591,25160.790,158.765
7427,22282.395,149.405,25114.119,158.616,21539.697,146.888,25633.816,160.256,25616.461,160.195,25163.790,158.774
7428,26949.855,164.322,25273.474,159.125,28134.553,167.898,24672.105,157.213,24472.448,156.579,25159.790,158.762
7429,19794.671,140.813,25238.132,159.011,20407.342,142.974,24672.105,157.213,24815.790,157.675,25163.790,158.774
7430,25449.829,159.685,25273.474,159.125,28636.250,169.394,24912.119,157.978,22471.408,150.040,25156.790,158.752
7431,19543.631,139.905,25160.790,158.765,19513.303,139.798,24785.776,157.575,25581.790,160.085,25161.790,158.768
7432,26199.500,162.016,25321.816,159.279,25271.790,159.114,25275.132,159.127,25794.132,160.750,25158.790,158.758
7433,25905.882,161.123,25238.132,159.011,30762.671,175.583,24912.119,157.978,21317.382,146.135,25164.790,158.777
7434,21357.040,146.268,25059.119,158.443,26324.829,162.401,24672.105,157.213,20889.040,144.659,25160.790,158.765
7435,24861.790,157.820,25018.119,158.313,26457.500,162.811,24672.105,157.213,24260.105,155.897,25161.790,158.768
7436,22284.053,149.407,24787.777,157.581,22967.066,151.680,24912.119,157.978,25007.790,158.282,25160.790,158.765
7437,32643.382,180.872,25082.119,158.515,31405.369,177.413,25275.132,159.127,26119.473,161.761,25161.790,158.768
7438,26436.842,162.750,25114.119,158.616,27080.526,164.721,25045.119,158.399,24720.119,157.369,25160.790,158.765
7439,23845.750,154.555,25228.461,158.979,23421.079,153.174,24785.776,157.575,25933.803,161.185,25159.790,158.762
7440,24060.118,155.258,25297.145,159.200,24046.434,155.209,25160.790,158.765,25038.790,158.380,25159.790,158.762
7441,24185.448,155.660,24889.448,157.905,24626.777,157.070,25275.132,159.127,24874.790,157.862,25160.790,158.765
7442,22488.711,150.088,25238.132,159.011,21412.026,146.451,25045.119,158.399,26480.473,162.873,25159.790,158.762
7443,18589.974,136.457,25018.119,158.313,21412.026,146.451,25045.119,158.399,22056.066,148.647,25160.790,158.765
7444,29345.605,171.482,24913.448,157.981,29172.947,170.980,25275.132,159.127,25477.790,159.760,25161.790,158.768
7445,24967.131,158.156,25148.119,158.723,26061.145,161.582,25520.144,159.899,23779.434,154.346,25162.790,158.771
7446,25806.145,160.791,25179.790,158.825,26457.500,162.811,24672.105,157.213,25007.790,158.282,25163.790,158.774
7447,26043.132,161.522,25216.461,158.941,25578.461,160.076,25045.119,158.399,25676.461,160.382,25161.790,158.768
7448,26963.171,164.358,25238.132,159.011,25816.132,160.818,25392.473,159.498,25954.803,161.250,25163.790,158.774
7449,21625.066,147.190,25461.158,159.719,21999.710,148.450,25045.119,158.399,24573.119,156.902,25159.790,158.762
7450,27192.500,165.053,25059.119,158.443,27291.869,165.364,24577.763,156.910,25778.132,160.700,25159.790,158.762
7451,22066.737,148.684,25297.145,159.200,21999.710,148.450,25275.132,159.127,24981.790,158.200,25163.790,158.774
7452,25544.802,159.974,25148.119,158.723,25325.790,159.284,25392.473,159.498,25160.790,158.765,25161.790,158.768
7453,23733.777,154.201,25131.119,158.670,25160.790,158.765,25520.144,159.899,23432.092,153.214,25163.790,158.774
7454,29149.263,170.906,25359.816,159.399,27634.211,166.398,25045.119,158.399,26444.473,162.763,25158.790,158.758
7455,22908.737,151.489,25191.790,158.862,22427.066,149.889,25160.790,158.765,25676.461,160.382,25160.790,158.765
7456,25499.790,159.829,24762.777,157.502,24573.106,156.897,25275.132,159.127,26417.473,162.680,25159.790,158.762
7457,21908.382,148.143,25258.803,159.077,21297.684,146.057,25392.473,159.498,25561.790,160.023,25161.790,158.768
7458,29306.579,171.360,25114.119,158.616,27702.211,166.603,25275.132,159.127,26559.815,163.119,25160.790,158.765
7459,27510.224,166.029,25238.132,159.011,26654.171,163.415,25764.829,160.668,25284.790,159.155,25162.790,158.771
7460,19490.329,139.725,25248.132,159.042,19576.303,140.023,25392.473,159.498,24760.119,157.496,25163.790,158.774
7461,24816.448,157.674,25082.119,158.515,25578.461,160.076,25045.119,158.399,24604.119,157.000,25160.790,158.765
7462,27338.526,165.502,25248.132,159.042,27780.211,166.836,24785.776,157.575,25038.790,158.380,25159.790,158.762
7463,25173.487,158.814,25043.119,158.392,25271.790,159.114,25764.829,160.668,24604.119,157.000,25160.790,158.765
7464,23635.764,153.879,25309.145,159.238,23374.408,153.020,25160.790,158.765,25284.790,159.155,25157.790,158.755
7465,31981.763,179.047,24874.448,157.858,33418.473,183.027,25045.119,158.399,24542.119,156.803,25158.790,158.758
7466,25263.131,159.090,24957.448,158.120,24115.434,155.431,25392.473,159.498,26338.473,162.437,25161.790,158.768
7467,30069.013,173.599,25309.145,159.238,30181.658,173.917,25275.132,159.127,24797.119,157.614,25159.790,158.762
7468,27340.198,165.509,24850.448,157.782,27634.211,166.398,25045.119,158.399,25344.790,159.343,25160.790,158.765
7469,24377.105,156.272,24981.448,158.196,24046.434,155.209,25275.132,159.127,25581.790,160.085,25156.790,158.752
7470,21344.711,146.227,25228.461,158.979,22427.066,149.889,24672.105,157.213,24366.448,156.240,25160.790,158.765
7471,26513.145,162.975,25216.461,158.941,25931.803,161.179,25045.119,158.399,25778.132,160.700,25160.790,158.765
7472,33914.527,184.391,25267.474,159.106,34151.157,185.023,25520.144,159.899,24510.448,156.700,25161.790,158.768
7473,22786.079,151.087,25131.119,158.670,24115.434,155.431,24912.119,157.978,24041.105,155.193,25163.790,158.774
7474,18288.290,135.341,25238.132,159.011,19353.961,139.224,25275.132,159.127,23621.092,153.829,25160.790,158.765
7475,32809.421,181.341,25131.119,158.670,32507.750,180.506,25275.132,159.127,25318.790,159.262,25164.790,158.777
7476,27516.908,166.055,25179.790,158.825,27702.211,166.603,25764.829,160.668,24404.448,156.362,25160.790,158.765
7477,28401.250,168.699,25297.145,159.200,27923.211,167.265,25392.473,159.498,25207.790,158.913,25160.790,158.765
7478,21413.027,146.454,25131.119,158.670,22056.710,148.642,24446.763,156.492,25160.790,158.765,25160.790,158.765
7479,25572.815,160.065,25206.461,158.910,24253.106,155.874,25520.144,159.899,26119.473,161.761,25164.790,158.777
7480,22292.039,149.430,25059.119,158.443,21654.697,147.279,24577.763,156.910,26620.815,163.306,25161.790,158.768
7481,23263.434,152.665,25160.790,158.765,22476.066,150.053,25764.829,160.668,25445.790,159.660,25160.790,158.765
7482,21312.684,146.108,24981.448,158.196,21709.697,147.465,24785.776,157.575,25234.790,158.998,25160.790,158.765
7483,27273.197,165.306,25258.803,159.077,26061.145,161.582,25520.144,159.899,25854.803,160.940,25160.790,158.765
7484,22797.079,151.123,25238.132,159.011,24324.106,156.102,25045.119,158.399,23621.092,153.829,25160.790,158.765
7485,20979.013,144.961,24815.777,157.670,21412.026,146.451,24912.119,157.978,25207.790,158.913,25163.790,158.774
7486,25173.803,158.810,25379.816,159.461,25442.790,159.650,24912.119,157.978,24927.790,158.029,25160.790,158.765
7487,29249.632,171.209,25309.145,159.238,29563.631,172.124,24912.119,157.978,24981.790,158.200,25159.790,158.762
7488,27201.210,165.092,25321.816,159.279,28134.553,167.898,24912.119,157.978,24404.448,156.362,25160.790,158.765
7489,25297.474,159.200,25228.461,158.979,26324.829,162.401,25045.119,158.399,24220.105,155.768,25162.790,158.771
7490,27343.553,165.525,25228.461,158.979,28430.895,168.780,25275.132,159.127,24008.105,155.086,25162.790,158.771
7491,21917.369,148.169,25216.461,158.941,21825.039,147.859,24785.776,157.575,25600.790,160.144,25160.790,158.765
7492,26255.842,162.193,25359.816,159.399,25931.803,161.179,25392.473,159.498,25038.790,158.380,25160.790,158.765
7493,24141.435,155.514,25273.474,159.125,23760.750,154.280,25160.790,158.765,25445.790,159.660,25158.790,158.758
7494,23910.105,154.770,25148.119,158.723,25617.461,160.198,25392.473,159.498,23286.421,152.736,25160.790,158.765
7495,27123.487,164.839,25114.119,158.616,25989.474,161.359,25160.790,158.765,26297.473,162.310,25160.790,158.765
7496,25937.132,161.194,24096.750,155.365,26511.500,162.976,25160.790,158.765,25729.132,160.547,25160.790,158.765
7497,31048.710,176.407,25096.119,158.560,32146.408,179.500,25160.790,158.765,24366.448,156.240,25160.790,158.765
7498,18954.618,137.779,24889.448,157.905,18565.947,136.360,25045.119,158.399,26067.473,161.600,25161.790,158.768
7499,19468.316,139.642,25191.790,158.862,19943.987,141.336,24785.776,157.575,24904.790,157.956,25160.790,158.765
7500,19353.987,139.233,25043.119,158.392,19411.303,139.433,25392.473,159.498,24981.790,158.200,25162.790,158.771
7501,27756.224,166.769,25148.119,158.723,28975.921,170.395,25045.119,158.399,24220.105,155.768,25162.790,158.771
7502,22085.053,148.740,25248.132,159.042,23816.421,154.462,24577.763,156.910,23817.434,154.469,25161.790,158.768
7503,30594.303,175.093,25191.790,158.862,29437.960,171.757,24912.119,157.978,26384.473,162.578,25158.790,158.758
7504,25398.829,159.525,25456.158,159.703,27923.211,167.265,25045.119,158.399,22703.079,150.812,25161.790,158.768
7505,26789.500,163.827,24981.448,158.196,26061.145,161.582,25520.144,159.899,25694.132,160.438,25160.790,158.765
7506,26889.829,164.132,25131.119,158.670,26457.500,162.811,25160.790,158.765,25600.790,160.144,25160.790,158.765
7507,30686.355,175.371,25273.474,159.125,30302.658,174.265,25275.132,159.127,25234.790,158.998,25158.790,158.758
7508,23997.750,155.046,24981.448,158.196,25617.461,160.198,24672.105,157.213,24220.105,155.768,25161.790,158.768
7509,19505.658,139.778,24933.448,158.044,20838.013,144.473,25045.119,158.399,23859.434,154.605,25161.790,158.768
7510,29011.960,170.512,25286.474,159.166,30069.658,173.595,24785.776,157.575,24510.448,156.700,25163.790,158.774
7511,27074.868,164.706,25082.119,158.515,27080.526,164.721,25392.473,159.498,25007.790,158.282,25161.790,158.768
7512,24619.145,157.057,25059.119,158.443,27080.526,164.721,25520.144,159.899,22645.079,150.619,25160.790,158.765
7513,29064.592,170.656,25309.145,159.238,27923.211,167.265,25520.144,159.899,25661.461,160.335,25160.790,158.765
7514,16089.592,126.946,25379.816,159.461,15785.250,125.738,25045.119,158.399,25561.790,160.023,25163.790,158.774
7515,23024.737,151.872,24957.448,158.120,24922.119,158.010,24672.105,157.213,23896.434,154.725,25163.790,158.774
7516,29853.368,172.984,25191.790,158.862,32093.408,179.352,25392.473,159.498,23151.421,152.294,25161.790,158.768
7517,25437.118,159.631,24957.448,158.120,24922.119,158.010,25045.119,158.399,26005.803,161.408,25159.790,158.762
7518,28087.553,167.758,25228.461,158.979,26654.171,163.415,25520.144,159.899,26067.473,161.600,25158.790,158.758
7519,23560.105,153.635,24850.448,157.782,25271.790,159.114,25633.816,160.256,23331.421,152.884,25162.790,158.771
7520,27405.526,165.705,24933.448,158.044,26254.158,162.182,25520.144,159.899,26138.473,161.820,25160.790,158.765
7521,28625.592,169.365,25082.119,158.515,28134.553,167.898,25764.829,160.668,25101.790,158.579,25161.790,158.768
7522,25753.461,160.622,25131.119,158.670,26135.816,161.814,24672.105,157.213,25318.790,159.262,25160.790,158.765
7523,24801.460,157.630,24889.448,157.905,26196.487,162.003,24912.119,157.978,24331.448,156.128,25160.790,158.765
7524,20093.013,141.872,25379.816,159.461,19943.987,141.336,25275.132,159.127,25038.790,158.380,25161.790,158.768
7525,23280.737,152.712,25238.132,159.011,23076.066,152.039,24912.119,157.978,25561.790,160.023,25160.790,158.765
7526,22284.711,149.407,25082.119,158.515,21709.697,147.465,25275.132,159.127,25794.132,160.750,25160.790,158.765
7527,26879.540,164.114,25297.145,159.200,26832.184,163.963,25275.132,159.127,24952.790,158.108,25159.790,158.762
7528,22398.381,149.788,25191.790,158.862,22700.066,150.797,24672.105,157.213,25284.790,159.155,25160.790,158.765
7529,23695.750,154.069,25179.790,158.825,23760.750,154.280,25160.790,158.765,25069.790,158.478,25161.790,158.768
7530,23776.435,154.336,25362.816,159.408,23316.408,152.830,25160.790,158.765,25445.790,159.660,25160.790,158.765
7531,22124.395,148.875,25286.474,159.166,23142.066,152.256,25045.119,158.399,24041.105,155.193,25160.790,158.765
7532,28631.289,169.391,25362.816,159.408,28714.250,169.624,25392.473,159.498,24641.119,157.118,25161.790,158.768
7533,24204.776,155.721,24740.777,157.432,23992.434,155.035,25275.132,159.127,25694.132,160.438,25161.790,158.768
7534,21708.355,147.458,25082.119,158.515,21297.684,146.057,25045.119,158.399,25832.803,160.871,25163.790,158.774
7535,25748.473,160.610,24874.448,157.858,24790.448,157.591,25392.473,159.498,26201.473,162.014,25160.790,158.765
7536,21731.382,147.545,25114.119,158.616,23421.079,153.174,25160.790,158.765,23404.092,153.122,25163.790,158.774
7537,21221.697,145.801,25096.119,158.560,21594.697,147.075,25160.790,158.765,24797.119,157.614,25161.790,158.768
7538,25356.461,159.381,25018.119,158.313,24843.448,157.759,25275.132,159.127,25714.132,160.501,25160.790,158.765
7539,30663.303,175.290,25160.790,158.765,29387.289,171.608,24912.119,157.978,26523.144,163.006,25160.790,158.765
7540,26505.158,162.954,24680.777,157.242,27225.198,165.161,24446.763,156.492,25714.132,160.501,25161.790,158.768
7541,18568.974,136.380,25059.119,158.443,19943.987,141.336,25275.132,159.127,23432.092,153.214,25163.790,158.774
7542,17724.263,133.231,25131.119,158.670,19115.290,138.362,25160.790,158.765,23367.421,153.001,25160.790,158.765
7543,30983.329,176.208,25082.119,158.515,29693.302,172.501,25520.144,159.899,25983.803,161.340,25164.790,158.777
7544,24719.119,157.366,25206.461,158.910,25931.803,161.179,25045.119,158.399,24041.105,155.193,25164.790,158.777
7545,24085.118,155.339,25228.461,158.979,24510.106,156.697,25392.473,159.498,24442.448,156.483,25161.790,158.768
7546,31945.356,178.925,25082.119,158.515,31808.053,178.549,24912.119,157.978,25616.461,160.195,25159.790,158.762
7547,23767.447,154.311,25297.145,159.200,22847.066,151.284,25520.144,159.899,25676.461,160.382,25159.790,158.762
7548,22067.408,148.688,25238.132,159.011,21999.710,148.450,25520.144,159.899,24815.790,157.675,25160.790,158.765
7549,21730.027,147.533,25131.119,158.670,21297.684,146.057,25275.132,159.127,25600.790,160.144,25160.790,158.765
7550,25527.144,159.921,25206.461,158.910,24967.119,158.152,25520.144,159.899,25318.790,159.262,25160.790,158.765
7551,25626.842,160.242,25393.158,159.506,26457.500,162.811,25160.790,158.765,24135.105,155.495,25160.790,158.765
7552,30379.987,174.485,25179.790,158.825,29437.960,171.757,25633.816,160.256,25477.790,159.760,25159.790,158.762
7553,27453.855,165.849,25191.790,158.862,26390.829,162.605,25275.132,159.127,26025.803,161.470,25159.790,158.762
7554,30559.697,175.012,24889.448,157.905,33344.802,182.825,24912.119,157.978,23589.092,153.725,25160.790,158.765
7555,26794.855,163.850,25148.119,158.723,28838.250,169.989,25045.119,158.399,23502.092,153.442,25161.790,158.768
7556,29552.960,172.091,24889.448,157.905,30990.342,176.232,25160.790,158.765,24296.776,156.016,25160.790,158.765
7557,27403.869,165.702,25114.119,158.616,27426.540,165.772,25160.790,158.765,25186.790,158.847,25163.790,158.774
7558,25449.448,159.669,25000.448,158.256,25578.461,160.076,24912.119,157.978,25445.790,159.660,25160.790,158.765
7559,24262.789,155.911,25096.119,158.560,24626.777,157.070,25520.144,159.899,24510.448,156.700,25161.790,158.768
7560,19860.342,141.048,25273.474,159.125,19885.316,141.127,25392.473,159.498,24815.790,157.675,25161.790,158.768
7561,24930.105,158.031,25179.790,158.825,24115.434,155.431,24785.776,157.575,26384.473,162.578,25160.790,158.765
7562,22048.750,148.628,25297.145,159.200,22967.066,151.680,25392.473,159.498,23817.434,154.469,25160.790,158.765
7563,26158.500,161.890,25228.461,158.979,27634.211,166.398,25160.790,158.765,23745.092,154.232,25160.790,158.765
7564,24061.434,155.257,25258.803,159.077,25816.132,160.818,24912.119,157.978,23589.092,153.725,25160.790,158.765
7565,21743.368,147.581,25216.461,158.941,21999.710,148.450,24785.776,157.575,25186.790,158.847,25161.790,158.768
7566,29633.619,172.323,25309.145,159.238,28714.250,169.624,25160.790,158.765,25794.132,160.750,25160.790,158.765
7567,25771.145,160.682,25179.790,158.825,24922.119,158.010,25520.144,159.899,25643.461,160.279,25158.790,158.758
7568,24190.118,155.676,25160.790,158.765,24435.106,156.457,25392.473,159.498,24693.119,157.284,25158.790,158.758
7569,27537.197,166.103,25043.119,158.392,26582.500,163.194,25392.473,159.498,25954.803,161.250,25159.790,158.762
7570,21651.382,147.273,25114.119,158.616,23468.750,153.331,24912.119,157.978,23502.092,153.442,25161.790,158.768
7571,26558.487,163.117,25059.119,158.443,25578.461,160.076,25392.473,159.498,25993.803,161.371,25162.790,158.771
7572,23447.422,153.262,25228.461,158.979,23601.750,153.764,25160.790,158.765,24927.790,158.029,25160.790,158.765
7573,22291.369,149.426,25160.790,158.765,22112.710,148.830,24785.776,157.575,25751.132,160.616,25161.790,158.768
7574,26637.171,163.363,25082.119,158.515,27291.869,165.364,24672.105,157.213,25130.790,158.670,25160.790,158.765
7575,25526.132,159.914,24913.448,157.981,26061.145,161.582,25045.119,158.399,25007.790,158.282,25160.790,158.765
7576,24122.776,155.457,25160.790,158.765,23992.434,155.035,25275.132,159.127,25186.790,158.847,25161.790,158.768
7577,23885.750,154.684,24615.106,157.031,23535.750,153.549,25045.119,158.399,26201.473,162.014,25161.790,158.768
7578,26965.171,164.364,25238.132,159.011,25385.790,159.472,25520.144,159.899,26265.473,162.212,25164.790,158.777
7579,28870.947,170.095,25179.790,158.825,29250.618,171.208,25160.790,158.765,24815.790,157.675,25159.790,158.762
7580,23153.408,152.296,25179.790,158.825,23142.066,152.256,25275.132,159.127,25038.790,158.380,25162.790,158.771
7581,23858.776,154.606,25248.132,159.042,23421.079,153.174,25520.144,159.899,25186.790,158.847,25159.790,158.762
7582,25440.158,159.653,25059.119,158.443,26779.513,163.801,25275.132,159.127,23896.434,154.725,25160.790,158.765
7583,24573.105,156.897,25082.119,158.515,25816.132,160.818,25045.119,158.399,24135.105,155.495,25160.790,158.765
7584,25625.119,160.219,24981.448,158.196,25617.461,160.198,25160.790,158.765,25344.790,159.343,25163.790,158.774
7585,28397.921,168.691,25379.816,159.461,27982.882,167.444,25275.132,159.127,25186.790,158.847,25161.790,158.768
7586,19880.343,141.119,25148.119,158.723,21138.013,145.508,25520.144,159.899,23367.421,153.001,25160.790,158.765
7587,17131.935,130.991,25373.816,159.442,17883.935,133.830,24169.092,155.600,24927.790,158.029,25163.790,158.774
7588,23570.763,153.667,25228.461,158.979,26254.158,162.182,24785.776,157.575,22863.750,151.345,25160.790,158.765
7589,28458.895,168.863,25160.790,158.765,27570.211,166.206,25160.790,158.765,25969.803,161.297,25164.790,158.777
7590,26411.815,162.665,25096.119,158.560,26196.487,162.003,24672.105,157.213,25933.803,161.185,25162.790,158.771
7591,18459.619,135.971,24815.777,157.670,17688.935,133.100,25392.473,159.498,26375.473,162.551,25160.790,158.765
7592,24637.434,157.101,25228.461,158.979,23316.408,152.830,25160.790,158.765,26511.144,162.969,25159.790,158.762
7593,21918.724,148.181,25059.119,158.443,22476.066,150.053,25045.119,158.399,24760.119,157.496,25159.790,158.762
7594,23364.118,153.000,25297.145,159.200,23468.750,153.331,25520.144,159.899,24573.119,156.902,25160.790,158.765
7595,21450.710,146.589,25335.816,159.323,20557.342,143.497,25160.790,158.765,26086.473,161.659,25160.790,158.765
7596,27396.895,165.689,25179.790,158.825,29320.618,171.413,25045.119,158.399,23589.092,153.725,25163.790,158.774
7597,26024.158,161.472,24957.448,158.120,26135.816,161.814,25392.473,159.498,25038.790,158.380,25162.790,158.771
7598,20043.369,141.704,25267.474,159.106,20657.342,143.845,25520.144,159.899,23980.105,154.996,25162.790,158.771
7599,18219.276,135.081,25179.790,158.825,18565.947,136.360,24912.119,157.978,24927.790,158.029,25160.790,158.765
7600,28641.237,169.405,25179.790,158.825,28903.250,170.180,24912.119,157.978,25160.790,158.765,25163.790,158.774
7601,20691.027,143.968,24815.777,157.670,22796.066,151.115,25160.790,158.765,23151.421,152.294,25160.790,158.765
7602,26890.197,164.144,25248.132,159.042,27426.540,165.772,24912.119,157.978,24815.790,157.675,25163.790,158.774
7603,23421.408,153.173,25206.461,158.910,23316.408,152.830,25045.119,158.399,25344.790,159.343,25160.790,158.765
7604,23361.408,152.977,25191.790,158.862,23201.066,152.449,25275.132,159.127,25186.790,158.847,25164.790,158.777
7605,18058.277,134.484,24981.448,158.196,19066.290,138.185,24577.763,156.910,24573.119,156.902,25160.790,158.765
7606,22533.395,150.242,24957.448,158.120,22967.066,151.680,25160.790,158.765,24874.790,157.862,25163.790,158.774
7607,25807.158,160.798,24680.777,157.242,26779.513,163.801,25045.119,158.399,24848.790,157.779,25160.790,158.765
7608,20173.684,142.157,25297.145,159.200,20838.013,144.473,24785.776,157.575,24604.119,157.000,25163.790,158.774
7609,25819.790,160.827,24787.777,157.581,25681.461,160.398,25275.132,159.127,25561.790,160.023,25161.790,158.768
7610,27746.882,166.738,25258.803,159.077,26654.171,163.415,25520.144,159.899,25714.132,160.501,25160.790,158.765
7611,18434.632,135.884,25018.119,158.313,17485.935,132.335,25520.144,159.899,26315.473,162.366,25164.790,158.777
7612,21897.724,148.110,25096.119,158.560,22533.066,150.243,25045.119,158.399,24641.119,157.118,25160.790,158.765
7613,20950.040,144.870,25043.119,158.392,24573.106,156.897,25275.132,159.127,21451.382,146.593,25163.790,158.774
7614,28524.223,169.055,25228.461,158.979,27291.869,165.364,25045.119,158.399,26338.473,162.437,25161.790,158.768
7615,25135.460,158.686,25114.119,158.616,27367.540,165.594,24785.776,157.575,23502.092,153.442,25160.790,158.765
7616,28491.908,168.965,24573.106,156.897,28430.895,168.780,25764.829,160.668,25284.790,159.155,25159.790,158.762
7617,27659.211,166.473,24933.448,158.044,27634.211,166.398,25275.132,159.127,25318.790,159.262,25163.790,158.774
7618,20239.013,142.385,25000.448,158.256,22056.710,148.642,24912.119,157.978,23469.092,153.335,25164.790,158.777
7619,21763.053,147.653,25379.816,159.461,21825.039,147.859,24785.776,157.575,25257.790,159.070,25160.790,158.765
7620,22846.407,151.285,25148.119,158.723,24115.434,155.431,24672.105,157.213,24331.448,156.128,25161.790,158.768
7621,20619.040,143.723,25309.145,159.238,22174.724,149.042,24912.119,157.978,23502.092,153.442,25159.790,158.762
7622,24563.434,156.865,25082.119,158.515,23601.750,153.764,25160.790,158.765,26265.473,162.212,25163.790,158.774
7623,31506.329,177.686,24957.448,158.120,30915.342,176.019,25160.790,158.765,25877.803,161.011,25161.790,158.768
7624,19462.302,139.615,25258.803,159.077,18950.619,137.764,24785.776,157.575,26151.473,161.860,25160.790,158.765
7625,18727.961,136.957,25206.461,158.910,18052.605,134.461,25392.473,159.498,25813.132,160.809,25164.790,158.777
7626,22675.079,150.719,25267.474,159.106,23886.092,154.688,25045.119,158.399,23896.434,154.725,25161.790,158.768
7627,22250.408,149.302,25309.145,159.238,21412.026,146.451,25520.144,159.899,25643.461,160.279,25160.790,158.765
7628,31282.040,177.066,25216.461,158.941,31192.684,176.807,25520.144,159.899,24815.790,157.675,25160.790,158.765
7629,30503.645,174.837,25000.448,158.256,30302.658,174.265,25392.473,159.498,25284.790,159.155,25161.790,158.768
7630,21657.394,147.298,24889.448,157.905,25084.790,158.525,25392.473,159.498,21759.724,147.644,25163.790,158.774
7631,25301.118,159.205,25148.119,158.723,24843.448,157.759,24912.119,157.978,25893.803,161.061,25160.790,158.765
7632,29430.592,171.725,25373.816,159.442,28059.553,167.674,24672.105,157.213,26708.815,163.575,25158.790,158.758
7633,20818.039,144.413,25148.119,158.723,22349.395,149.629,25275.132,159.127,23367.421,153.001,25160.790,158.765
7634,24816.460,157.678,24957.448,158.120,24626.777,157.070,25520.144,159.899,25207.790,158.913,25160.790,158.765
7635,24970.461,158.166,25267.474,159.106,25385.790,159.472,25045.119,158.399,24760.119,157.496,25159.790,158.762
7636,26351.473,162.477,25160.790,158.765,25442.790,159.650,25160.790,158.765,26053.473,161.557,25164.790,158.777
7637,23065.053,151.998,25216.461,158.941,23264.066,152.656,24446.763,156.492,25616.461,160.195,25160.790,158.765
7638,24362.473,156.236,25297.145,159.200,25084.790,158.525,25392.473,159.498,24080.105,155.318,25160.790,158.765
7639,26623.513,163.324,25179.790,158.825,28134.553,167.898,25160.790,158.765,23779.434,154.346,25162.790,158.771
7640,24499.118,156.666,24981.448,158.196,24253.106,155.874,25392.473,159.498,25369.790,159.422,25163.790,158.774
7641,29824.329,172.888,25216.461,158.941,29928.645,173.185,25520.144,159.899,24673.119,157.220,25160.790,158.765
7642,29133.289,170.867,24913.448,157.981,31678.711,178.184,25160.790,158.765,23404.092,153.122,25159.790,158.762
7643,26550.198,163.105,25131.119,158.670,27367.540,165.594,25275.132,159.127,24331.448,156.128,25161.790,158.768
7644,21456.685,146.600,24913.448,157.981,21244.684,145.875,25160.790,158.765,25643.461,160.279,25160.790,158.765
7645,25188.132,158.854,25238.132,159.011,25084.790,158.525,25160.790,158.765,25186.790,158.847,25159.790,158.762
7646,32107.408,179.391,25238.132,159.011,31808.053,178.549,25275.132,159.127,25186.790,158.847,25160.790,158.765
7647,25119.803,158.640,25114.119,158.616,25508.461,159.857,25392.473,159.498,24604.119,157.000,25161.790,158.768
7648,19117.645,138.379,25059.119,158.443,19885.316,141.127,25160.790,158.765,24296.776,156.016,25161.790,158.768
7649,27286.566,165.357,25238.132,159.011,28566.579,169.187,25160.790,158.765,23939.105,154.864,25163.790,158.774
7650,25421.815,159.593,25444.158,159.666,24184.106,155.653,24912.119,157.978,26417.473,162.680,25160.790,158.765
