# CaFe Ca40 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7817,65103.302,255.343,67272.315,259.558,65293.960,255.714,68398.698,261.728,67077.985,259.184,67650.328,260.287
7818,63107.211,251.385,67647.328,260.282,68803.343,262.495,67130.632,259.281,62529.566,250.238,67646.328,260.280
7819,68034.592,261.011,66960.288,258.951,72280.067,269.047,67130.632,259.281,64793.606,254.730,67641.328,260.270
7820,52922.329,230.192,66648.933,258.345,52469.696,229.214,67130.632,259.281,69713.697,264.228,67648.328,260.284
7821,77882.157,279.280,67013.959,259.055,75244.117,274.510,68398.698,261.728,69932.697,264.642,67640.328,260.268
7822,61962.539,249.097,67704.341,260.394,62664.553,250.505,67401.645,259.806,67077.985,259.184,67650.328,260.287
7823,68210.987,261.361,67613.657,260.216,70497.699,265.707,67647.328,260.282,65488.960,256.095,67642.328,260.272
7824,63230.249,251.638,67742.012,260.467,65447.960,256.015,67130.632,259.281,65764.631,256.634,67649.328,260.286
7825,65835.961,256.772,67613.657,260.216,66537.302,258.135,68162.685,261.274,66465.973,257.998,67639.328,260.266
7826,92194.170,303.882,67773.012,260.526,94153.552,307.097,67401.645,259.806,66283.973,257.645,67649.328,260.286
7827,70583.396,265.874,67773.012,260.526,71005.370,266.662,68398.698,261.728,66381.973,257.835,67648.328,260.284
7828,65982.329,257.063,67912.025,260.796,67166.986,259.356,67647.328,260.282,66199.973,257.482,67646.328,260.280
7829,68625.289,262.146,67386.986,259.779,73280.079,270.901,67130.632,259.281,64060.921,253.284,67646.328,260.280
7830,83664.001,289.477,68014.367,260.993,81907.606,286.416,67908.671,260.785,68392.328,261.709,67648.328,260.284
7831,70583.369,265.869,67742.012,260.467,69849.028,264.483,67401.645,259.806,68509.672,261.935,67648.328,260.284
7832,60194.525,245.520,67742.012,260.467,64690.605,254.527,67908.671,260.785,62626.565,250.432,67642.328,260.272
7833,54895.079,234.456,67202.644,259.423,62173.211,249.521,67401.645,259.806,60368.210,245.877,67651.328,260.289
7834,71951.052,268.432,67386.986,259.779,69849.028,264.483,67401.645,259.806,70209.039,265.165,67644.328,260.276
7835,80326.921,283.641,68177.065,261.311,77643.500,278.854,66207.947,257.492,70874.053,266.419,67639.328,260.266
7836,59924.842,244.967,67985.367,260.938,61100.528,247.358,66842.290,258.723,66819.644,258.683,67646.328,260.280
7837,71452.751,267.508,67936.696,260.844,73604.750,271.501,68893.711,262.674,64169.262,253.499,67647.328,260.282
7838,67206.710,259.443,68312.420,261.574,67326.657,259.664,67130.632,259.281,67390.986,259.787,67652.328,260.291
7839,60593.538,246.334,67823.354,260.625,64061.591,253.286,67908.671,260.785,63581.579,252.334,67643.328,260.274
7840,66900.684,258.848,68127.723,261.215,64061.591,253.286,67908.671,260.785,69886.697,264.555,67640.328,260.268
7841,65248.249,255.616,67647.328,260.282,68949.343,262.773,66207.947,257.492,65401.289,255.923,67643.328,260.274
7842,74079.106,272.377,67796.012,260.571,72464.737,269.391,67401.645,259.806,69251.684,263.350,67641.328,260.270
7843,54471.750,233.552,67796.012,260.571,54755.738,234.156,68663.369,262.234,66122.973,257.333,67648.328,260.284
7844,57147.079,239.210,67524.986,260.045,60668.842,246.481,67401.645,259.806,64060.921,253.284,67646.328,260.280
7845,65823.263,256.741,67330.315,259.669,66864.316,258.771,66517.619,258.094,68043.328,261.041,67648.328,260.284
7846,69364.975,263.556,67524.986,260.045,69315.014,263.469,66842.290,258.723,68636.672,262.177,67650.328,260.287
7847,66615.960,258.286,67272.315,259.558,67801.000,260.578,67401.645,259.806,67077.985,259.184,67646.328,260.280
7848,76948.474,277.601,67152.973,259.326,73453.750,271.223,67908.671,260.785,71118.724,266.878,67648.328,260.284
7849,74596.422,273.322,67474.986,259.949,76792.157,277.322,67401.645,259.806,66122.973,257.333,67640.328,260.268
7850,70593.394,265.893,67573.986,260.139,68336.343,261.604,68398.698,261.728,69196.684,263.245,67646.328,260.280
7851,73295.118,270.937,68035.038,261.034,77643.500,278.854,68162.685,261.274,62944.236,251.066,67647.328,260.282
7852,64491.934,254.136,66579.933,258.211,65923.302,256.943,68893.711,262.674,66023.973,257.140,67648.328,260.284
7853,76338.460,276.497,67773.012,260.526,75418.788,274.828,67130.632,259.281,68854.672,262.592,67648.328,260.284
7854,49843.974,223.401,67773.012,260.526,55931.080,236.655,67130.632,259.281,60706.210,246.564,67648.328,260.284
7855,71913.107,268.372,67823.354,260.625,71941.396,268.416,68893.711,262.674,66199.973,257.482,67647.328,260.282
7856,52939.000,230.229,67474.986,259.949,55629.080,236.016,67130.632,259.281,64998.276,255.132,67651.328,260.289
7857,70636.013,265.964,67064.302,259.154,70180.699,265.110,67647.328,260.282,68693.672,262.286,67640.328,260.268
7858,65136.605,255.402,67796.012,260.571,72935.408,270.264,67401.645,259.806,60491.210,246.127,67648.328,260.284
7859,65381.276,255.881,67985.367,260.938,72464.737,269.391,66517.619,258.094,61724.224,248.622,67639.328,260.266
7860,71021.013,266.687,67386.986,259.779,72103.067,268.718,66207.947,257.492,68323.328,261.577,67646.328,260.280
7861,53204.409,230.821,67647.328,260.282,61100.528,247.358,67647.328,260.282,58905.527,242.881,67650.328,260.287
7862,61444.158,248.045,67647.328,260.282,59746.487,244.598,66517.619,258.094,70780.382,266.242,67648.328,260.284
7863,84126.303,290.269,67647.328,260.282,85555.999,292.727,68162.685,261.274,66023.973,257.140,67632.328,260.253
7864,54586.725,233.792,67330.315,259.669,53766.382,232.029,68162.685,261.274,68452.000,261.824,67650.328,260.287
7865,57963.118,240.918,67524.986,260.045,60538.842,246.217,68162.685,261.274,64378.262,253.911,67650.328,260.287
7866,64838.947,254.820,68101.380,261.163,64061.591,253.286,66842.290,258.723,68854.672,262.592,67648.328,260.284
7867,60385.881,245.914,68035.038,261.034,63718.250,252.606,68162.685,261.274,63272.908,251.721,67650.328,260.287
7868,63214.882,251.600,67435.986,259.874,67326.657,259.664,66517.619,258.094,64793.606,254.730,67647.328,260.282
7869,69654.738,264.124,68101.380,261.163,74094.434,272.404,68398.698,261.728,62417.566,250.014,67650.328,260.287
7870,51022.356,226.033,67742.012,260.467,58001.118,240.997,67647.328,260.282,59411.198,243.921,67650.328,260.287
7871,61595.895,248.365,68088.038,261.135,65447.960,256.015,67130.632,259.281,63768.921,252.707,67637.328,260.262
7872,61308.198,247.779,67912.025,260.796,58164.118,241.335,67908.671,260.785,70780.382,266.242,67646.328,260.280
7873,55988.395,236.772,67152.973,259.326,58164.118,241.335,67908.671,260.785,65293.947,255.712,67646.328,260.280
7874,58823.473,242.701,67202.644,259.423,62173.211,249.521,67908.671,260.785,64169.262,253.499,67647.328,260.282
7875,78626.554,280.621,67882.354,260.738,76459.488,276.721,67908.671,260.785,69028.342,262.924,67648.328,260.284
7876,68730.025,262.359,67985.367,260.938,67647.328,260.282,67401.645,259.806,68636.672,262.177,67646.328,260.280
7877,66926.303,258.888,66850.617,258.738,68647.343,262.198,68398.698,261.728,66023.973,257.140,67644.328,260.276
7878,70789.381,266.259,67524.986,260.045,75744.802,275.423,68398.698,261.728,62626.565,250.432,67647.328,260.282
7879,75262.791,274.545,67386.986,259.779,77643.500,278.854,68398.698,261.728,65113.947,255.359,67647.328,260.282
7880,65810.630,256.723,68014.367,260.993,64228.262,253.616,67130.632,259.281,69488.027,263.800,67647.328,260.282
7881,73801.776,271.868,67796.012,260.571,75418.788,274.828,68398.698,261.728,65293.947,255.712,67639.328,260.266
7882,79070.828,281.401,67524.986,260.045,77830.500,279.190,67130.632,259.281,69371.684,263.578,67647.328,260.282
7883,65454.578,256.019,67474.986,259.949,63880.250,252.926,66842.290,258.723,70333.710,265.401,67643.328,260.274
7884,66540.290,258.139,67524.986,260.045,67647.328,260.282,67401.645,259.806,66904.315,258.848,67646.328,260.280
7885,66065.894,257.206,67013.959,259.055,71005.370,266.662,66842.290,258.723,64270.262,253.699,67637.328,260.262
7886,70983.447,266.635,67964.367,260.898,67962.000,260.886,69344.395,263.534,68576.672,262.063,67647.328,260.282
7887,68129.987,261.206,67272.315,259.558,65293.960,255.714,67401.645,259.806,71253.724,267.131,67646.328,260.280
7888,73783.751,271.830,67573.986,260.139,72464.737,269.391,67908.671,260.785,68693.672,262.286,67646.328,260.280
7889,66360.921,257.784,67330.315,259.669,72797.737,270.008,67130.632,259.281,62417.566,250.014,67648.328,260.284
7890,64234.908,253.625,67152.973,259.326,62011.869,249.196,67908.671,260.785,70290.710,265.320,67648.328,260.284
7891,68944.697,262.769,67573.986,260.139,66241.302,257.561,68398.698,261.728,69713.697,264.228,67646.328,260.280
7892,51876.079,227.926,67435.986,259.874,63283.237,251.741,67647.328,260.282,55636.829,236.050,67643.328,260.274
7893,61369.513,247.899,67613.657,260.216,58431.460,241.890,67908.671,260.785,70827.053,266.331,67650.328,260.287
7894,81363.896,285.458,67152.973,259.326,80071.907,283.188,66517.619,258.094,70385.710,265.499,67643.328,260.274
7895,52069.000,228.332,66911.288,258.856,53064.368,230.509,68162.685,261.274,66560.644,258.182,67646.328,260.280
7896,63696.592,252.565,67773.012,260.526,68647.343,262.198,67908.671,260.785,62417.566,250.014,67647.328,260.282
7897,74443.790,273.049,67742.012,260.467,75744.802,275.423,67647.328,260.282,66381.973,257.835,67640.328,260.268
7898,74601.131,273.338,68127.723,261.215,75921.802,275.744,66842.290,258.723,66740.644,258.531,67650.328,260.287
7899,71223.067,267.075,67849.354,260.675,71789.725,268.133,67908.671,260.785,66648.644,258.353,67646.328,260.280
7900,68572.001,262.053,67613.657,260.216,65293.960,255.714,67401.645,259.806,71363.724,267.337,67646.328,260.280
7901,63493.868,252.152,67064.302,259.154,63880.250,252.926,67130.632,259.281,68323.328,261.577,67648.328,260.284
7902,76154.460,276.164,67573.986,260.139,74252.104,272.694,67401.645,259.806,69713.697,264.228,67635.328,260.259
7903,66246.593,257.563,67013.959,259.055,72103.067,268.718,67647.328,260.282,62725.565,250.630,67651.328,260.289
7904,59150.828,243.379,66960.288,258.951,65005.618,255.148,68162.685,261.274,61724.224,248.622,67650.328,260.287
7905,75145.118,274.329,67912.025,260.796,80242.907,283.490,66517.619,258.094,64060.921,253.284,67643.328,260.274
7906,67061.304,259.148,67704.341,260.394,68647.343,262.198,66517.619,258.094,67155.985,259.334,67644.328,260.276
7907,80472.920,283.898,68127.723,261.215,77497.500,278.593,67130.632,259.281,70239.039,265.222,67635.328,260.259
7908,77137.816,277.943,67524.986,260.045,77643.500,278.854,67908.671,260.785,67077.985,259.184,67648.328,260.284
7909,66808.039,258.673,68312.420,261.574,67166.986,259.356,67130.632,259.281,67155.985,259.334,67650.328,260.287
7910,68567.328,262.043,67796.012,260.571,67647.328,260.282,66842.290,258.723,69251.684,263.350,67651.328,260.289
7911,57864.104,240.709,67112.973,259.249,57715.106,240.400,68663.369,262.234,67302.985,259.618,67648.328,260.284
7912,69339.080,263.527,68062.038,261.086,76459.488,276.721,68398.698,261.728,60227.539,245.590,67648.328,260.284
7913,72439.394,269.342,67573.986,260.139,74894.446,273.871,67647.328,260.282,65488.960,256.095,67648.328,260.284
7914,64034.947,253.238,67964.367,260.898,60053.171,245.228,68398.698,261.728,71022.724,266.698,67648.328,260.284
7915,69501.053,263.829,67674.341,260.336,65447.960,256.015,67908.671,260.785,71546.066,267.679,67652.328,260.291
7916,56628.473,238.136,67647.328,260.282,65005.618,255.148,67401.645,259.806,59151.527,243.387,67646.328,260.280
7917,67105.960,259.233,67647.328,260.282,67801.000,260.578,67130.632,259.281,67480.986,259.960,67637.328,260.262
7918,61689.842,248.543,66182.920,257.439,60218.171,245.564,68663.369,262.234,69713.697,264.228,67648.328,260.284
7919,74209.488,272.625,68340.091,261.627,74740.446,273.590,66842.290,258.723,67229.985,259.477,67646.328,260.280
7920,76980.514,277.665,67964.367,260.898,79760.907,282.639,67130.632,259.281,65401.289,255.923,67648.328,260.284
7921,51628.330,227.364,67013.959,259.055,53479.382,231.410,67647.328,260.282,65858.631,256.817,67646.328,260.280
7922,67640.356,260.273,67882.354,260.738,65613.960,256.339,68162.685,261.274,68965.342,262.804,67647.328,260.282
7923,54565.356,233.739,67524.986,260.045,57118.763,239.154,67130.632,259.281,65209.947,255.547,67647.328,260.282
7924,73237.052,270.817,67524.986,260.045,71462.054,267.520,67130.632,259.281,69986.697,264.744,67648.328,260.284
7925,76056.447,275.985,66850.617,258.738,75591.788,275.143,68398.698,261.728,68169.328,261.283,67646.328,260.280
7926,55841.395,236.461,67474.986,259.949,60810.514,246.769,67401.645,259.806,62529.566,250.238,67640.328,260.268
7927,61561.540,248.291,67674.341,260.336,64228.262,253.616,66842.290,258.723,65590.960,256.294,67648.328,260.284
7928,60942.501,247.034,67272.315,259.558,62664.553,250.505,67401.645,259.806,66381.973,257.835,67650.328,260.287
7929,78901.579,281.115,68088.038,261.135,78747.527,280.832,68663.369,262.234,66283.973,257.645,67646.328,260.280
7930,53090.672,230.559,67742.012,260.467,56981.422,238.865,66842.290,258.723,63691.250,252.552,67643.328,260.274
7931,74716.131,273.549,67985.367,260.938,74414.775,272.993,67401.645,259.806,67804.328,260.583,67646.328,260.280
7932,62939.264,251.062,67823.354,260.625,65293.960,255.714,67908.671,260.785,64793.606,254.730,67641.328,260.270
7933,55683.750,236.132,67674.341,260.336,56209.751,237.244,67647.328,260.282,66992.315,259.018,67648.328,260.284
7934,73913.775,272.074,67330.315,259.669,69509.686,263.839,68663.369,262.234,71220.724,267.069,67650.328,260.287
7935,53331.697,231.087,67524.986,260.045,52755.696,229.837,67647.328,260.282,68509.672,261.935,67648.328,260.284
7936,59399.488,243.888,67742.012,260.467,56499.422,237.854,67908.671,260.785,70780.382,266.242,67648.328,260.284
7937,61268.883,247.703,67985.367,260.938,61561.527,248.289,67908.671,260.785,66740.644,258.531,67647.328,260.282
7938,58754.172,242.565,67202.644,259.423,65293.960,255.714,67908.671,260.785,61070.210,247.301,67647.328,260.282
7939,54222.369,233.007,67674.341,260.336,56354.751,237.549,67401.645,259.806,65293.947,255.712,67637.328,260.262
7940,58991.460,243.044,67796.012,260.571,58001.118,240.997,66517.619,258.094,69835.697,264.459,67646.328,260.280
7941,64054.921,253.272,67985.367,260.938,58755.132,242.559,68663.369,262.234,72290.407,269.068,67643.328,260.274
7942,76048.172,275.980,67912.025,260.796,73453.750,271.223,67908.671,260.785,69488.027,263.800,67643.328,260.274
7943,66673.039,258.412,67912.025,260.796,66091.302,257.270,69344.395,263.534,66283.973,257.645,67646.328,260.280
7944,70795.685,266.265,67823.354,260.625,71173.370,266.977,66517.619,258.094,68242.328,261.422,67648.328,260.284
7945,71353.066,267.319,67704.341,260.394,77323.500,278.280,67908.671,260.785,62077.566,249.333,67648.328,260.284
7946,63932.210,253.021,67202.644,259.423,62508.882,250.193,66207.947,257.492,71157.724,266.951,67648.328,260.284
7947,68189.290,261.313,67386.986,259.779,71324.041,267.260,67130.632,259.281,65401.289,255.923,67648.328,260.284
7948,53036.356,230.445,67524.986,260.045,54882.738,234.427,67908.671,260.785,65209.947,255.547,67650.328,260.287
7949,69420.355,263.671,67912.025,260.796,68803.343,262.495,67401.645,259.806,68242.328,261.422,67640.328,260.268
7950,68605.276,262.105,67152.973,259.326,75591.788,275.143,67130.632,259.281,62291.566,249.762,67647.328,260.282
7951,63206.553,251.585,67474.986,259.949,64551.262,254.252,67401.645,259.806,66648.644,258.353,67648.328,260.284
7952,76932.827,277.576,67704.341,260.394,73604.750,271.501,67647.328,260.282,70647.710,265.992,67643.328,260.274
7953,73030.382,270.435,67386.986,259.779,76286.146,276.406,67130.632,259.281,65488.960,256.095,67650.328,260.287
7954,85844.025,293.223,67573.986,260.139,82394.276,287.266,68398.698,261.728,69775.697,264.345,67646.328,260.280
7955,68495.316,261.903,67013.959,259.055,67647.328,260.282,67647.328,260.282,69139.684,263.137,67651.328,260.289
7956,53077.711,230.540,67849.354,260.675,55478.080,235.696,67908.671,260.785,64270.262,253.699,67650.328,260.287
7957,61542.606,248.266,68014.367,260.993,66091.302,257.270,68398.698,261.728,61943.894,249.064,67650.328,260.287
7958,69042.342,262.950,67773.012,260.526,67801.000,260.578,66842.290,258.723,69600.697,264.014,67647.328,260.282
7959,74029.131,272.290,67796.012,260.571,70676.699,266.044,69124.382,263.114,69196.684,263.245,67648.328,260.284
7960,69085.686,263.034,67573.986,260.139,67647.328,260.282,68162.685,261.274,68636.672,262.177,67650.328,260.287
7961,63384.237,251.941,67773.012,260.526,67801.000,260.578,66207.947,257.492,64499.934,254.152,67648.328,260.284
7962,71491.791,267.589,68156.394,261.270,70837.370,266.347,68663.369,262.234,66740.644,258.531,67648.328,260.284
7963,69140.368,263.142,67386.986,259.779,67166.986,259.356,68398.698,261.728,69139.684,263.137,67640.328,260.268
7964,73100.105,270.574,67474.986,259.949,69849.028,264.483,68398.698,261.728,70209.039,265.165,67646.328,260.280
7965,82681.659,287.774,68014.367,260.993,79245.209,281.719,68162.685,261.274,69600.697,264.014,67646.328,260.280
7966,72439.343,269.332,66911.288,258.856,75418.788,274.828,67130.632,259.281,66199.973,257.482,67635.328,260.259
7967,57179.052,239.271,66784.946,258.610,57863.776,240.710,67130.632,259.281,68169.328,261.283,67650.328,260.287
7968,51885.013,227.932,67524.986,260.045,51263.354,226.566,66517.619,258.094,69775.697,264.345,67647.328,260.282
7969,70028.040,264.824,67882.354,260.738,72464.737,269.391,67647.328,260.282,65113.947,255.359,67646.328,260.280
7970,60132.499,245.389,67985.367,260.938,58755.132,242.559,67401.645,259.806,69139.684,263.137,67650.328,260.287
7971,74003.829,272.249,68213.065,261.380,70497.699,265.707,67908.671,260.785,70145.039,265.045,67647.328,260.282
7972,63240.552,251.652,67524.986,260.045,60810.514,246.769,67647.328,260.282,70482.710,265.682,67642.328,260.272
7973,71660.724,267.892,66911.288,258.856,67008.316,259.049,68893.711,262.674,71831.735,268.213,67647.328,260.282
7974,70984.012,266.618,67474.986,259.949,69315.014,263.469,67130.632,259.281,69986.697,264.744,67651.328,260.289
7975,71389.027,267.379,67064.302,259.154,79918.907,282.918,67130.632,259.281,61391.553,247.951,67646.328,260.280
7976,64313.579,253.780,67524.986,260.045,73929.434,272.101,67401.645,259.806,59151.527,243.387,67646.328,260.280
7977,61617.513,248.399,67474.986,259.949,57715.106,240.400,68893.711,262.674,71118.724,266.878,67647.328,260.282
7978,54126.067,232.807,67773.012,260.526,55478.080,235.696,67647.328,260.282,65858.631,256.817,67648.328,260.284
7979,60168.513,245.465,67704.341,260.394,69138.343,263.133,67130.632,259.281,59278.198,243.648,67650.328,260.287
7980,67491.330,259.982,67823.354,260.625,68336.343,261.604,67130.632,259.281,67155.985,259.334,67643.328,260.274
7981,59913.829,244.942,67573.986,260.139,66689.302,258.430,67401.645,259.806,61070.210,247.301,67648.328,260.284
7982,66213.657,257.512,68156.394,261.270,68803.343,262.495,67130.632,259.281,65113.947,255.359,67650.328,260.287
7983,77764.841,279.073,67849.354,260.675,77497.500,278.593,67401.645,259.806,67894.328,260.756,67651.328,260.289
7984,65845.263,256.784,67474.986,259.949,62011.869,249.196,67908.671,260.785,71742.735,268.047,67650.328,260.287
7985,61398.223,247.966,67849.354,260.675,62011.869,249.196,68398.698,261.728,66023.973,257.140,67650.328,260.287
7986,68049.331,261.053,67613.657,260.216,65769.302,256.644,67401.645,259.806,70290.710,265.320,67648.328,260.284
7987,62702.565,250.584,68228.736,261.410,60218.171,245.564,66842.290,258.723,70734.710,266.156,67650.328,260.287
7988,60425.184,245.988,67704.341,260.394,62011.869,249.196,67647.328,260.282,65858.631,256.817,67650.328,260.287
7989,65452.973,256.027,67742.012,260.467,65447.960,256.015,67908.671,260.785,67302.985,259.618,67643.328,260.274
7990,62453.540,250.081,67386.986,259.779,64228.262,253.616,66517.619,258.094,67155.985,259.334,67646.328,260.280
7991,62890.869,250.953,67573.986,260.139,61688.198,248.544,67647.328,260.282,69028.342,262.924,67650.328,260.287
7992,59471.159,244.036,67524.986,260.045,65923.302,256.943,67130.632,259.281,61620.553,248.413,67648.328,260.284
7993,82428.565,287.318,67330.315,259.669,78594.527,280.559,67130.632,259.281,71810.735,268.174,67650.328,260.287
7994,64935.619,255.011,67964.367,260.898,68949.343,262.773,67908.671,260.785,63168.236,251.512,67648.328,260.284
7995,86300.750,294.010,68014.367,260.993,79918.907,282.918,68398.698,261.728,71742.735,268.047,67648.328,260.284
7996,58602.158,242.249,67912.025,260.796,58001.118,240.997,68162.685,261.274,67567.657,260.128,67649.328,260.286
7997,73061.408,270.497,67474.986,259.949,70497.699,265.707,67647.328,260.282,70290.710,265.320,67643.328,260.274
7998,72897.460,270.203,68088.038,261.135,70322.699,265.378,68162.685,261.274,69139.684,263.137,67648.328,260.284
7999,62762.855,250.695,67202.644,259.423,68803.343,262.495,66517.619,258.094,63168.236,251.512,67642.328,260.272
8000,74779.789,273.663,67064.302,259.154,73929.434,272.101,68893.711,262.674,67804.328,260.583,67650.328,260.287
8001,70979.106,266.626,68312.420,261.574,68949.343,262.773,67130.632,259.281,69488.027,263.800,67648.328,260.284
8002,64857.934,254.855,67013.959,259.055,66689.302,258.430,68398.698,261.728,65682.631,256.474,67639.328,260.266
8003,64132.275,253.429,68014.367,260.993,61264.528,247.690,67647.328,260.282,70439.710,265.601,67648.328,260.284
8004,56966.434,238.837,67474.986,259.949,55478.080,235.696,68663.369,262.234,68576.672,262.063,67646.328,260.280
8005,50643.341,225.190,67823.354,260.625,54882.738,234.427,67908.671,260.785,62077.566,249.333,67646.328,260.280
8006,52205.342,228.632,68014.367,260.993,55931.080,236.655,66842.290,258.723,63581.579,252.334,67648.328,260.284
8007,71015.357,266.678,67435.986,259.874,73929.434,272.101,67401.645,259.806,65401.289,255.923,67646.328,260.280
8008,64352.934,253.862,67573.986,260.139,65139.289,255.411,67647.328,260.282,66904.315,258.848,67646.328,260.280
8009,67453.962,259.903,67573.986,260.139,70497.699,265.707,67647.328,260.282,64793.606,254.730,67650.328,260.287
8010,58400.473,241.828,68014.367,260.993,64228.262,253.616,65906.934,256.905,62833.565,250.845,67640.328,260.268
8011,62534.250,250.251,67674.341,260.336,63575.579,252.322,68398.698,261.728,65764.631,256.634,67646.328,260.280
8012,57318.763,239.572,67524.986,260.045,56638.422,238.146,68398.698,261.728,67804.328,260.583,67647.328,260.282
8013,53881.672,232.268,67524.986,260.045,56813.422,238.513,67401.645,259.806,64499.934,254.152,67644.328,260.276
8014,80159.894,283.341,67742.012,260.467,80738.923,284.366,66517.619,258.094,68169.328,261.283,67640.328,260.268
8015,81672.923,286.003,67613.657,260.216,76629.488,277.028,67908.671,260.785,71854.735,268.256,67646.328,260.280
8016,70544.698,265.796,67524.986,260.045,71941.396,268.416,67908.671,260.785,66199.973,257.482,67647.328,260.282
8017,59890.829,244.895,67573.986,260.139,61100.528,247.358,67647.328,260.282,66381.973,257.835,67652.328,260.291
8018,81855.250,286.321,67613.657,260.216,82920.618,288.182,67647.328,260.282,66819.644,258.683,67644.328,260.276
8019,74988.093,274.038,67435.986,259.874,73929.434,272.101,66517.619,258.094,69986.697,264.744,67647.328,260.282
8020,70125.329,264.999,67613.657,260.216,70002.699,264.774,67130.632,259.281,68323.328,261.577,67652.328,260.291
8021,59354.474,243.793,67674.341,260.336,59091.145,243.253,67401.645,259.806,68169.328,261.283,67652.328,260.291
8022,80798.592,284.472,67849.354,260.675,77141.500,277.953,67647.328,260.282,70597.710,265.898,67648.328,260.284
8023,68640.987,262.182,67613.657,260.216,71462.054,267.520,67647.328,260.282,64998.276,255.132,67648.328,260.284
8024,67305.935,259.613,66376.920,257.815,66380.302,257.831,67647.328,260.282,69886.697,264.555,67637.328,260.262
8025,74161.842,272.542,68246.736,261.445,74414.775,272.993,68162.685,261.274,66283.973,257.645,67650.328,260.287
8026,71826.435,268.209,67936.696,260.844,70180.699,265.110,68398.698,261.728,68169.328,261.283,67649.328,260.286
8027,67740.317,260.458,67647.328,260.282,73929.434,272.101,67908.671,260.785,61724.224,248.622,67650.328,260.287
8028,63275.659,251.743,68177.065,261.311,67008.316,259.049,68663.369,262.234,62417.566,250.014,67650.328,260.287
8029,81614.592,285.902,67674.341,260.336,80892.923,284.637,67401.645,259.806,68452.000,261.824,67647.328,260.282
8030,64628.974,254.413,67912.025,260.796,65447.960,256.015,67908.671,260.785,66283.973,257.645,67651.328,260.289
8031,60646.867,246.442,67849.354,260.675,62980.566,251.138,67908.671,260.785,64691.606,254.529,67648.328,260.284
8032,54742.343,234.115,65762.894,256.617,55043.738,234.770,67647.328,260.282,69081.014,263.025,67646.328,260.280
8033,65392.591,255.900,67474.986,259.949,68336.343,261.604,66842.290,258.723,65682.631,256.474,67635.328,260.259
8034,69625.738,264.069,67964.367,260.898,65613.960,256.339,67908.671,260.785,71183.724,267.000,67651.328,260.289
8035,76178.170,276.215,67704.341,260.394,72629.737,269.697,68663.369,262.234,69835.697,264.459,67646.328,260.280
8036,57516.763,239.985,67112.973,259.249,56638.422,238.146,68663.369,262.234,68169.328,261.283,67643.328,260.274
8037,66165.262,257.406,67474.986,259.949,66537.302,258.135,67130.632,259.281,67969.328,260.900,67639.328,260.266
8038,66740.697,258.541,68213.065,261.380,66537.302,258.135,67647.328,260.282,67302.985,259.618,67646.328,260.280
8039,60312.526,245.760,67823.354,260.625,61840.869,248.852,68162.685,261.274,65293.947,255.712,67648.328,260.284
8040,65659.921,256.421,67013.959,259.055,63283.237,251.741,67647.328,260.282,70827.053,266.331,67650.328,260.287
8041,53721.408,231.938,67912.025,260.796,53640.382,231.758,68162.685,261.274,66992.315,259.018,67645.328,260.278
8042,69026.671,262.920,67573.986,260.139,66537.302,258.135,67908.671,260.785,69986.697,264.744,67649.328,260.286
8043,58607.118,242.251,67202.644,259.423,62664.553,250.505,67130.632,259.281,64169.262,253.499,67640.328,260.268
8044,75965.157,275.827,67773.012,260.526,75244.117,274.510,68162.685,261.274,67647.328,260.282,67646.328,260.280
8045,58506.383,242.028,65183.880,255.483,58755.132,242.559,67130.632,259.281,70333.710,265.401,67650.328,260.287
8046,77821.857,279.178,67742.012,260.467,81725.606,286.099,67647.328,260.282,64270.262,253.699,67646.328,260.280
8047,60683.211,246.517,68127.723,261.215,57863.776,240.710,68893.711,262.674,69139.684,263.137,67646.328,260.280
8048,61840.211,248.853,67912.025,260.796,59594.816,244.287,67647.328,260.282,69932.697,264.642,67645.328,260.278
8049,62807.211,250.788,67272.315,259.558,59913.158,244.939,68398.698,261.728,70522.710,265.757,67648.328,260.284
8050,70902.343,266.464,67474.986,259.949,70676.699,266.044,66517.619,258.094,69196.684,263.245,67650.328,260.287
8051,61329.895,247.829,67936.696,260.844,70837.370,266.347,67401.645,259.806,58522.855,242.091,67647.328,260.282
8052,66020.277,257.127,67386.986,259.779,69315.014,263.469,67647.328,260.282,64691.606,254.529,67643.328,260.274
8053,70683.711,266.060,67674.341,260.336,76286.146,276.406,67647.328,260.282,62626.565,250.432,67643.328,260.274
8054,48426.329,220.210,67985.367,260.938,56209.751,237.244,67647.328,260.282,58029.184,241.068,67650.328,260.287
8055,41638.211,204.187,67573.986,260.139,46791.618,216.456,67647.328,260.282,60368.210,245.877,67651.328,260.289
8056,58346.789,241.714,67573.986,260.139,60398.842,245.932,68162.685,261.274,64901.606,254.941,67648.328,260.284
