# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7682,59389.643,243.764,72374.711,269.095,62626.317,250.315,71481.369,267.429,68188.684,261.197,71922.369,268.252
7683,67695.686,260.251,72410.711,269.162,68015.014,260.863,71698.369,267.834,71335.697,267.155,71919.369,268.246
7684,59860.960,244.725,72084.369,268.554,59503.960,243.994,72129.369,268.637,71997.369,268.392,71922.369,268.252
7685,61346.316,247.745,72052.369,268.494,64431.657,253.898,72542.710,269.407,67751.684,260.359,71920.369,268.248
7686,83096.106,288.340,72410.711,269.162,80202.422,283.274,71698.369,267.834,74224.710,272.511,71920.369,268.248
7687,73016.395,270.288,72593.382,269.502,76745.737,277.103,71481.369,267.429,68188.684,261.197,71922.369,268.252
7688,62019.645,249.100,72301.711,268.960,59638.960,244.271,71919.369,268.246,74387.710,272.810,71919.369,268.246
7689,83793.801,289.552,71008.356,266.540,86918.170,294.904,72342.369,269.034,69909.356,264.471,71917.369,268.243
7690,60111.302,245.238,72084.369,268.554,57660.618,240.185,72542.710,269.407,74171.710,272.414,71917.369,268.243
7691,55577.275,235.807,71478.027,267.421,58877.960,242.708,71919.369,268.246,68296.684,261.403,71921.369,268.250
7692,66956.014,258.825,72301.711,268.960,65933.329,256.839,73151.381,270.535,71421.697,267.316,71919.369,268.246
7693,78822.065,280.824,71971.369,268.343,74840.053,273.639,72342.369,269.034,75247.381,274.382,71920.369,268.248
7694,76127.394,275.983,72052.369,268.494,77056.737,277.663,72129.369,268.637,70728.697,266.017,71920.369,268.248
7695,60206.630,245.431,71416.027,267.305,72634.369,269.576,71919.369,268.246,60066.631,245.146,71912.369,268.233
7696,75388.710,274.639,71971.369,268.343,73306.369,270.819,72342.369,269.034,73483.710,271.148,71920.369,268.248
7697,63479.315,252.013,71873.698,268.160,75479.053,274.805,71698.369,267.834,60720.302,246.476,71917.369,268.243
7698,72548.052,269.419,72668.382,269.641,79544.751,282.110,71481.369,267.429,65288.999,255.582,71920.369,268.248
7699,81832.078,286.135,71804.698,268.032,76561.737,276.771,72342.369,269.034,76553.381,276.752,71920.369,268.248
7700,63595.974,252.243,71662.027,267.765,67675.342,260.210,72342.369,269.034,67436.341,259.751,71917.369,268.243
7701,64212.317,253.464,71838.698,268.095,64951.657,254.920,72129.369,268.637,70991.697,266.511,71920.369,268.248
7702,62722.974,250.507,72127.040,268.634,60582.960,246.196,72129.369,268.637,74057.710,272.205,71915.369,268.239
7703,91833.879,303.131,72331.711,269.015,88362.854,297.346,72342.369,269.034,73869.710,271.859,71916.369,268.241
7704,83959.447,289.834,70819.685,266.185,83139.775,288.416,72970.381,270.201,72803.710,269.891,71917.369,268.243
7705,65112.330,255.235,72127.040,268.634,62796.317,250.655,71481.369,267.429,74826.710,273.613,71920.369,268.248
7706,77479.381,278.419,70942.356,266.417,75479.053,274.805,71919.369,268.246,74871.710,273.696,71922.369,268.252
7707,69975.027,264.596,71416.027,267.305,71226.369,266.951,71481.369,267.429,71572.369,267.599,71922.369,268.252
7708,78637.736,280.496,72183.040,268.738,78640.737,280.501,72342.369,269.034,71251.697,266.998,71913.369,268.235
7709,73615.039,271.389,72183.040,268.738,72800.369,269.883,71268.027,267.028,73129.710,270.495,71922.369,268.252
7710,61443.301,247.938,71765.698,267.959,64263.657,253.567,72342.369,269.034,68511.684,261.814,71921.369,268.250
7711,64773.316,254.568,71312.356,267.110,65274.329,255.553,72129.369,268.637,71756.369,267.942,71923.369,268.254
7712,68920.686,262.594,71873.698,268.160,70740.697,266.039,71919.369,268.246,70123.027,264.875,71916.369,268.241
7713,55273.263,235.158,71716.027,267.865,61056.304,247.157,70826.027,266.199,66284.670,257.523,71920.369,268.248
7714,70575.355,265.727,71716.027,267.865,71577.369,267.608,71698.369,267.834,71335.697,267.155,71916.369,268.241
7715,59784.289,244.567,71873.698,268.160,59503.960,243.994,70826.027,266.199,73417.710,271.026,71917.369,268.243
7716,81030.433,284.734,72756.053,269.805,78460.737,280.180,71919.369,268.246,73417.710,271.026,71919.369,268.246
7717,76135.382,275.995,71838.698,268.095,75165.053,274.233,71075.027,266.666,73808.710,271.747,71922.369,268.252
7718,62747.316,250.557,72127.040,268.634,63602.317,252.257,71698.369,267.834,70991.697,266.511,71916.369,268.241
7719,77268.394,278.043,71838.698,268.095,79699.751,282.385,71919.369,268.246,69817.356,264.297,71920.369,268.248
7720,62901.671,250.869,72546.382,269.415,69053.697,262.850,72542.710,269.407,64395.328,253.827,71916.369,268.241
7721,76461.736,276.590,72226.040,268.818,79699.751,282.385,71481.369,267.429,69117.356,262.969,71917.369,268.243
7722,72524.383,269.374,72617.382,269.547,72800.369,269.883,72542.710,269.407,70335.027,265.275,71919.369,268.246
7723,71299.368,267.088,72226.040,268.818,71757.369,267.944,71919.369,268.246,71157.697,266.822,71920.369,268.248
7724,65258.331,255.521,71617.027,267.681,65274.329,255.553,72542.710,269.407,71572.369,267.599,71920.369,268.248
7725,73556.369,271.280,70819.685,266.185,74467.053,272.957,72342.369,269.034,71756.369,267.942,71917.369,268.243
7726,63689.999,252.435,72158.040,268.692,69380.697,263.471,71919.369,268.246,65795.670,256.572,71922.369,268.252
7727,73991.712,272.083,71804.698,268.032,74113.383,272.308,71919.369,268.246,71919.369,268.246,71915.369,268.239
7728,74418.039,272.865,71804.698,268.032,72263.369,268.887,72342.369,269.034,73748.710,271.636,71919.369,268.246
7729,69929.355,264.509,71804.698,268.032,75165.053,274.233,71698.369,267.834,67213.341,259.321,71918.369,268.244
7730,58483.960,241.895,72084.369,268.554,62473.317,250.010,72129.369,268.637,66979.341,258.870,71922.369,268.252
7731,83971.763,289.853,71873.698,268.160,79876.422,282.698,71919.369,268.246,75637.381,275.092,71920.369,268.248
7732,73648.052,271.453,72084.369,268.554,76561.737,276.771,71919.369,268.246,69022.356,262.788,71920.369,268.248
7733,58155.947,241.213,70819.685,266.185,58559.960,242.052,71698.369,267.834,72740.040,269.772,71920.369,268.248
7734,65783.660,256.546,71617.027,267.681,68351.684,261.508,71075.027,266.666,70335.027,265.275,71917.369,268.243
7735,84582.486,290.914,72183.040,268.738,85665.486,292.770,71075.027,266.666,71572.369,267.599,71917.369,268.243
7736,57138.618,239.096,71765.698,267.959,68707.355,262.188,70826.027,266.199,60842.972,246.726,71917.369,268.243
7737,58970.960,242.900,72011.369,268.418,63446.317,251.948,71698.369,267.834,66979.341,258.870,71919.369,268.246
7738,60317.974,245.659,72463.382,269.261,59638.960,244.271,71481.369,267.429,72675.040,269.652,71916.369,268.241
7739,88985.828,298.388,72226.040,268.818,84606.802,290.953,71919.369,268.246,75300.381,274.478,71915.369,268.239
7740,76645.052,276.918,72127.040,268.634,72976.369,270.209,71481.369,267.429,75781.381,275.353,71917.369,268.243
7741,65043.330,255.100,72127.040,268.634,65613.329,256.215,72129.369,268.637,70893.697,266.327,71922.369,268.252
7742,57299.947,239.433,71662.027,267.765,61511.646,248.078,71698.369,267.834,67436.341,259.751,71916.369,268.241
7743,64015.973,253.074,71312.356,267.110,72976.369,270.209,71075.027,266.666,64395.328,253.827,71917.369,268.243
7744,76155.723,276.034,71249.356,266.992,79364.751,281.791,71481.369,267.429,70123.027,264.875,71917.369,268.243
7745,75005.710,273.940,71971.369,268.343,78460.737,280.180,71075.027,266.666,69534.356,263.761,71916.369,268.241
7746,62430.987,249.926,71838.698,268.095,61842.317,248.744,71698.369,267.834,72916.710,270.101,71920.369,268.248
7747,71247.356,266.988,71716.027,267.865,69705.697,264.087,71268.027,267.028,74387.710,272.810,71918.369,268.244
7748,78016.394,279.385,70819.685,266.185,79021.407,281.180,71698.369,267.834,72370.040,269.086,71919.369,268.246
7749,82810.448,287.846,72648.382,269.604,80378.422,283.585,71698.369,267.834,73554.710,271.279,71922.369,268.252
7750,70303.343,265.212,71568.027,267.589,67848.342,260.543,72342.369,269.034,74437.710,272.902,71920.369,268.248
7751,71118.698,266.749,71525.027,267.509,70062.697,264.762,71698.369,267.834,73626.710,271.412,71917.369,268.243
7752,82135.091,286.666,71617.027,267.681,82438.104,287.196,71268.027,267.028,72611.040,269.533,71922.369,268.252
7753,66856.999,258.631,72183.040,268.738,73487.369,271.153,72342.369,269.034,64798.999,254.622,71916.369,268.241
7754,64951.317,254.917,71716.027,267.865,63108.317,251.276,71919.369,268.246,74224.710,272.511,71917.369,268.243
7755,54052.276,232.551,71919.369,268.246,57385.618,239.612,72129.369,268.637,67549.684,259.970,71919.369,268.246
7756,77905.395,279.186,71416.027,267.305,78299.737,279.893,71919.369,268.246,72076.369,268.539,71920.369,268.248
7757,72341.027,269.030,72183.040,268.738,67848.342,260.543,71919.369,268.246,76396.381,276.468,71919.369,268.246
7758,71863.685,268.139,71249.356,266.992,68527.684,261.845,72342.369,269.034,75670.381,275.152,71920.369,268.248
7759,61142.973,247.333,72011.369,268.418,63262.317,251.583,71919.369,268.246,69428.356,263.560,71922.369,268.252
7760,78716.065,280.635,71919.369,268.246,75656.724,275.128,71919.369,268.246,74826.710,273.613,71920.369,268.248
7761,71127.039,266.766,72410.711,269.162,71419.369,267.313,72342.369,269.034,70728.697,266.017,71918.369,268.244
7762,76165.052,276.050,71008.356,266.540,78299.737,279.893,71919.369,268.246,70893.697,266.327,71919.369,268.246
7763,75139.394,274.187,72520.382,269.367,78460.737,280.180,71075.027,266.666,69117.356,262.969,71916.369,268.241
7764,75428.724,274.714,72158.040,268.692,74467.053,272.957,70826.027,266.199,73748.710,271.636,71922.369,268.252
7765,58331.619,241.578,72084.369,268.554,56794.276,238.373,71698.369,267.834,73926.710,271.964,71920.369,268.248
7766,57904.289,240.693,72331.711,269.015,57968.618,240.826,72129.369,268.637,71251.697,266.998,71920.369,268.248
7767,66708.344,258.346,72301.711,268.960,66960.672,258.833,72129.369,268.637,71088.697,266.693,71916.369,268.241
7768,77192.065,277.906,72331.711,269.015,78835.737,280.849,71481.369,267.429,70439.027,265.471,71922.369,268.252
7769,85572.474,292.608,72593.382,269.502,83139.775,288.416,72542.710,269.407,72675.040,269.652,71916.369,268.241
7770,64844.989,254.709,70885.356,266.310,67145.672,259.190,71481.369,267.429,70893.697,266.327,71917.369,268.243
7771,73092.711,270.426,71873.698,268.160,77406.737,278.293,72342.369,269.034,67549.684,259.970,71921.369,268.250
7772,74074.710,272.236,71008.356,266.540,76745.737,277.103,71919.369,268.246,70335.027,265.275,71919.369,268.246
7773,58753.289,242.450,71765.698,267.959,64092.987,253.229,71698.369,267.834,66284.670,257.523,71917.369,268.243
7774,66430.329,257.804,71765.698,267.959,64761.657,254.547,71919.369,268.246,73926.710,271.964,71917.369,268.243
7775,76507.066,276.671,72520.382,269.367,72634.369,269.576,72542.710,269.407,74478.710,272.977,71922.369,268.252
7776,71070.382,266.662,72441.382,269.220,77771.737,278.948,72542.710,269.407,64665.328,254.358,71917.369,268.243
7777,69897.684,264.448,72158.040,268.692,75479.053,274.805,71268.027,267.028,66979.341,258.870,71919.369,268.246
7778,81554.448,285.655,72011.369,268.418,84427.802,290.645,71075.027,266.666,70223.027,265.064,71922.369,268.252
7779,64422.330,253.880,71716.027,267.865,68879.355,262.516,71481.369,267.429,67846.684,260.541,71920.369,268.248
7780,70828.698,266.205,72052.369,268.494,71419.369,267.313,70826.027,266.199,72304.040,268.963,71916.369,268.241
7781,66887.000,258.689,72052.369,268.494,64589.657,254.209,71481.369,267.429,74779.710,273.528,71922.369,268.252
7782,64533.330,254.099,71478.027,267.421,69536.697,263.767,71268.027,267.028,67751.684,260.359,71922.369,268.252
7783,50946.934,225.773,72441.382,269.220,54802.262,234.155,72542.710,269.407,65795.670,256.572,71917.369,268.243
7784,62156.988,249.377,72593.382,269.502,60739.632,246.514,72542.710,269.407,72304.040,268.963,71919.369,268.246
7785,69674.342,264.024,72226.040,268.818,80378.422,283.585,71268.027,267.028,62641.644,250.345,71916.369,268.241
7786,64675.317,254.375,71525.027,267.509,64761.657,254.547,71075.027,266.666,73061.710,270.369,71916.369,268.241
7787,64156.328,253.356,72374.711,269.095,67675.342,260.210,71919.369,268.246,67751.684,260.359,71917.369,268.243
7788,60290.960,245.602,71617.027,267.681,59503.960,243.994,72129.369,268.637,72987.710,270.232,71917.369,268.243
7789,68938.026,262.629,71765.698,267.959,69705.697,264.087,71698.369,267.834,71503.369,267.470,71915.369,268.239
7790,51807.908,227.666,71478.027,267.421,53756.592,231.910,71698.369,267.834,69909.356,264.471,71918.369,268.244
7791,69721.684,264.115,71008.356,266.540,71919.369,268.246,71919.369,268.246,70615.697,265.804,71920.369,268.248
7792,73495.381,271.170,71971.369,268.343,71919.369,268.246,72745.710,269.784,72611.040,269.533,71917.369,268.243
7793,62799.974,250.660,72226.040,268.818,60091.960,245.196,72129.369,268.637,74637.710,273.268,71916.369,268.241
7794,67777.344,260.406,71971.369,268.343,66103.001,257.170,72129.369,268.637,73483.710,271.148,71916.369,268.241
7795,90453.867,300.844,72127.040,268.634,89346.525,298.997,72129.369,268.637,72370.040,269.086,71920.369,268.248
7796,67822.660,260.490,71361.027,267.202,66444.001,257.832,71268.027,267.028,74637.710,273.268,71917.369,268.243
7797,77801.066,279.000,71478.027,267.421,77592.737,278.627,72129.369,268.637,72370.040,269.086,71920.369,268.248
7798,60500.974,246.032,71804.698,268.032,59201.960,243.375,72542.710,269.407,72987.710,270.232,71917.369,268.243
7799,81924.447,286.302,72183.040,268.738,84053.460,289.999,72129.369,268.637,69641.356,263.964,71917.369,268.243
7800,74788.711,273.544,71662.027,267.765,76225.395,276.161,71075.027,266.666,71663.369,267.769,71919.369,268.246
7801,66922.014,258.760,72410.711,269.162,65613.329,256.215,71919.369,268.246,72864.710,270.004,71920.369,268.248
7802,69163.342,263.054,71192.356,266.885,66272.001,257.498,72542.710,269.407,75166.381,274.234,71920.369,268.248
7803,81944.106,286.335,72301.711,268.960,80899.093,284.502,71698.369,267.834,72675.040,269.652,71920.369,268.248
7804,81496.474,285.559,70885.356,266.310,91099.538,301.916,72129.369,268.637,65164.999,255.339,71922.369,268.252
7805,79475.080,281.986,71716.027,267.865,79876.422,282.698,72129.369,268.637,71572.369,267.599,71917.369,268.243
7806,80169.407,283.214,72011.369,268.418,76225.395,276.161,71919.369,268.246,75562.381,274.955,71915.369,268.239
7807,66190.330,257.339,71804.698,268.032,66103.001,257.170,72129.369,268.637,71919.369,268.246,71916.369,268.241
7808,65326.002,255.655,71838.698,268.095,68351.684,261.508,71481.369,267.429,69222.356,263.169,71916.369,268.241
7809,65698.001,256.381,72266.711,268.895,65933.329,256.839,71919.369,268.246,71335.697,267.155,71916.369,268.241
7810,73865.711,271.852,72052.369,268.494,73650.040,271.454,71481.369,267.429,72437.040,269.210,71919.369,268.246
7811,68426.673,261.649,71568.027,267.589,71050.697,266.621,71268.027,267.028,70223.027,265.064,71920.369,268.248
7812,73980.052,272.063,72183.040,268.738,70900.697,266.340,72745.710,269.784,73926.710,271.964,71917.369,268.243
7813,70024.014,264.686,71804.698,268.032,67675.342,260.210,72129.369,268.637,74296.710,272.643,71922.369,268.252
7814,80024.420,282.960,72266.711,268.895,77056.737,277.663,71698.369,267.834,74578.710,273.160,71914.369,268.237
7815,69100.342,262.934,71312.356,267.110,70561.697,265.703,71268.027,267.028,71663.369,267.769,71916.369,268.241
7816,91702.221,302.915,72688.382,269.678,88523.854,297.617,72129.369,268.637,73417.710,271.026,71917.369,268.243
7817,69069.026,262.878,71568.027,267.589,69380.697,263.471,72542.710,269.407,71335.697,267.155,71922.369,268.252
7818,67212.341,259.319,71919.369,268.246,73120.369,270.476,71481.369,267.429,66500.341,257.943,71917.369,268.243
7819,72415.369,269.169,71249.356,266.992,76745.737,277.103,71481.369,267.429,68923.684,262.600,71916.369,268.241
7820,56307.264,237.347,70942.356,266.417,55703.934,236.073,71481.369,267.429,74117.710,272.315,71920.369,268.248
7821,82507.093,287.314,71312.356,267.110,79876.422,282.698,72542.710,269.407,74342.710,272.728,71916.369,268.241
7822,65776.331,256.533,72011.369,268.418,66444.001,257.832,71698.369,267.834,71335.697,267.155,71922.369,268.252
7823,72417.368,269.173,71873.698,268.160,74840.053,273.639,71919.369,268.246,69641.356,263.964,71916.369,268.241
7824,67306.686,259.503,72052.369,268.494,69536.697,263.767,71481.369,267.429,69909.356,264.471,71922.369,268.252
7825,69926.356,264.503,71873.698,268.160,70740.697,266.039,72342.369,269.034,70728.697,266.017,71915.369,268.239
7826,97873.908,312.940,72084.369,268.554,99860.592,316.101,71698.369,267.834,70525.027,265.633,71922.369,268.252
7827,74755.724,273.486,72084.369,268.554,75321.053,274.517,72542.710,269.407,70615.697,265.804,71920.369,268.248
7828,70283.369,265.179,72266.711,268.895,71419.369,267.313,71919.369,268.246,70439.027,265.471,71919.369,268.246
7829,73027.040,270.304,71662.027,267.765,77771.737,278.948,71481.369,267.429,68188.684,261.197,71917.369,268.243
7830,88722.854,297.951,72410.711,269.162,86918.170,294.904,72129.369,268.637,72675.040,269.652,71920.369,268.248
7831,74932.724,273.809,72052.369,268.494,74113.383,272.308,71698.369,267.834,72803.710,269.891,71920.369,268.248
7832,63972.328,252.992,72052.369,268.494,68707.355,262.188,72129.369,268.637,66633.341,258.200,71916.369,268.241
7833,58329.948,241.574,71525.027,267.509,65933.329,256.839,71698.369,267.834,64175.328,253.393,71922.369,268.252
7834,76337.382,276.361,71662.027,267.765,74113.383,272.308,71698.369,267.834,74578.710,273.160,71917.369,268.243
7835,85555.461,292.577,72593.382,269.502,82254.104,286.876,70826.027,266.199,75247.381,274.382,71915.369,268.239
7836,63805.987,252.662,72374.711,269.095,64761.657,254.547,71268.027,267.028,71088.697,266.693,71918.369,268.244
7837,75691.738,275.194,72301.711,268.960,78129.737,279.589,72970.381,270.201,68296.684,261.403,71919.369,268.246
7838,71706.053,267.852,72756.053,269.805,71577.369,267.608,71481.369,267.429,71663.369,267.769,71923.369,268.254
7839,64402.329,253.841,72158.040,268.692,68015.014,260.863,72129.369,268.637,67657.684,260.178,71916.369,268.241
7840,71075.699,266.668,72546.382,269.415,68015.014,260.863,72129.369,268.637,74296.710,272.643,71916.369,268.241
7841,69799.014,264.260,71919.369,268.246,73306.369,270.819,70826.027,266.199,69534.356,263.761,71916.369,268.241
7842,78688.749,280.589,72127.040,268.634,76900.737,277.382,71698.369,267.834,73626.710,271.412,71916.369,268.241
7843,57668.288,240.202,72127.040,268.634,58121.618,241.143,72745.710,269.784,70335.027,265.275,71921.369,268.250
7844,60652.301,246.338,71804.698,268.032,64263.657,253.567,71698.369,267.834,68188.684,261.197,71919.369,268.246
7845,70306.684,265.220,71617.027,267.681,71050.697,266.621,71075.027,266.666,72304.040,268.963,71920.369,268.248
7846,73877.368,271.871,71804.698,268.032,73650.040,271.454,71268.027,267.028,72916.710,270.101,71922.369,268.252
7847,70939.355,266.411,71568.027,267.589,72093.369,268.570,71698.369,267.834,71335.697,267.155,71917.369,268.243
7848,81577.408,285.689,71478.027,267.421,77941.737,279.252,72129.369,268.637,75527.381,274.892,71920.369,268.248
7849,79196.078,281.491,71765.698,267.959,81447.764,285.466,71698.369,267.834,70335.027,265.275,71916.369,268.241
7850,74838.382,273.636,71838.698,268.095,72634.369,269.576,72542.710,269.407,73554.710,271.279,71918.369,268.244
7851,77637.423,278.710,72441.382,269.220,82254.104,286.876,72342.369,269.034,66979.341,258.870,71919.369,268.246
7852,68408.356,261.618,70885.356,266.310,70062.697,264.762,72970.381,270.201,70223.027,265.064,71920.369,268.248
7853,81078.764,284.819,72084.369,268.554,80036.422,282.981,71481.369,267.429,73129.710,270.495,71920.369,268.248
7854,53012.605,230.304,72084.369,268.554,59352.960,243.685,71481.369,267.429,64534.328,254.101,71920.369,268.248
7855,76165.408,276.054,72158.040,268.692,76397.066,276.472,72970.381,270.201,70439.027,265.471,71919.369,268.246
7856,56278.946,237.291,71765.698,267.959,59041.960,243.046,71481.369,267.429,69117.356,262.969,71922.369,268.252
7857,74976.052,273.888,71361.027,267.202,74467.053,272.957,71919.369,268.246,72987.710,270.232,71916.369,268.241
7858,69206.026,263.139,72127.040,268.634,77406.737,278.293,71698.369,267.834,64287.328,253.614,71920.369,268.248
7859,69845.026,264.350,72374.711,269.095,76900.737,277.382,71075.027,266.666,65668.999,256.324,71915.369,268.239
7860,75837.724,275.457,71662.027,267.765,76561.737,276.771,70826.027,266.199,72611.040,269.533,71917.369,268.243
7861,56412.605,237.570,71919.369,268.246,64761.657,254.547,71919.369,268.246,62641.644,250.345,71922.369,268.252
7862,65331.989,255.664,71919.369,268.246,63262.317,251.583,71075.027,266.666,75166.381,274.234,71922.369,268.252
7863,89115.528,298.610,71919.369,268.246,90768.538,301.367,72342.369,269.034,70223.027,265.064,71912.369,268.233
7864,57812.947,240.501,71617.027,267.681,57075.618,238.965,72342.369,269.034,72740.040,269.772,71922.369,268.252
7865,61317.301,247.684,71804.698,268.032,64092.987,253.229,72342.369,269.034,68511.684,261.814,71922.369,268.252
7866,69080.357,262.899,72520.382,269.367,68015.014,260.863,71268.027,267.028,73129.710,270.495,71920.369,268.248
7867,64188.987,253.418,72441.382,269.220,67675.342,260.210,72342.369,269.034,67324.341,259.535,71922.369,268.252
7868,67605.000,260.073,71716.027,267.865,71577.369,267.608,71075.027,266.666,68923.684,262.600,71919.369,268.246
7869,73861.723,271.847,72520.382,269.367,78640.737,280.501,72542.710,269.407,66396.670,257.741,71922.369,268.252
7870,54096.605,232.645,72052.369,268.494,61511.646,248.078,71919.369,268.246,63151.314,251.362,71922.369,268.252
7871,65716.685,256.421,72493.382,269.317,69536.697,263.767,71481.369,267.429,67846.684,260.541,71915.369,268.239
7872,64946.673,254.912,72266.711,268.895,61679.317,248.417,72129.369,268.637,75166.381,274.234,71917.369,268.243
7873,59335.631,243.650,71478.027,267.421,61679.317,248.417,72129.369,268.637,69428.356,263.560,71917.369,268.243
7874,62457.301,249.975,71525.027,267.509,65933.329,256.839,72129.369,268.637,68296.684,261.403,71919.369,268.246
7875,83304.105,288.700,72226.040,268.818,81085.093,284.829,72129.369,268.637,73353.710,270.908,71920.369,268.248
7876,73146.052,270.526,72374.711,269.095,71919.369,268.246,71698.369,267.834,72916.710,270.101,71918.369,268.244
7877,71084.357,266.683,71141.356,266.790,72976.369,270.209,72542.710,269.407,70223.027,265.064,71917.369,268.243
7878,74972.396,273.883,71804.698,268.032,80378.422,283.585,72542.710,269.407,66633.341,258.200,71919.369,268.246
7879,79533.421,282.091,71662.027,267.765,82254.104,286.876,72542.710,269.407,69222.356,263.169,71919.369,268.246
7880,70074.369,264.785,72410.711,269.162,68187.684,261.195,71481.369,267.429,73869.710,271.859,71919.369,268.246
7881,78140.750,279.611,72127.040,268.634,80036.422,282.981,72542.710,269.407,69428.356,263.560,71915.369,268.239
7882,83883.776,289.703,71804.698,268.032,82438.104,287.196,71481.369,267.429,73748.710,271.636,71919.369,268.246
7883,69733.673,264.135,71765.698,267.959,67848.342,260.543,71268.027,267.028,74746.710,273.467,71916.369,268.241
7884,70827.026,266.201,71804.698,268.032,71919.369,268.246,71698.369,267.834,71157.697,266.822,71918.369,268.244
7885,70367.014,265.333,71312.356,267.110,75321.053,274.517,71268.027,267.028,68386.684,261.575,71915.369,268.239
7886,75095.066,274.107,72331.711,269.015,72263.369,268.887,73345.381,270.894,72864.710,270.004,71919.369,268.246
7887,72435.369,269.206,71568.027,267.589,69380.697,263.471,71698.369,267.834,75670.381,275.152,71918.369,268.244
7888,78164.407,279.652,71838.698,268.095,76900.737,277.382,72129.369,268.637,72987.710,270.232,71917.369,268.243
7889,70588.025,265.752,71617.027,267.681,77237.737,277.989,71481.369,267.429,66396.670,257.741,71922.369,268.252
7890,68114.330,261.050,71478.027,267.421,65778.329,256.537,72129.369,268.637,74697.710,273.378,71921.369,268.250
7891,73079.710,270.402,71838.698,268.095,70388.697,265.377,72542.710,269.407,74117.710,272.315,71917.369,268.243
7892,55181.606,234.965,71716.027,267.865,67145.672,259.190,71919.369,268.246,59271.631,243.519,71916.369,268.241
7893,64971.659,254.959,71873.698,268.160,61997.317,249.056,72129.369,268.637,75207.381,274.309,71922.369,268.252
7894,86752.472,294.618,71478.027,267.421,84956.145,291.554,71075.027,266.666,74779.710,273.528,71916.369,268.241
7895,55163.921,234.924,71192.356,266.885,56295.605,237.324,72342.369,269.034,70804.697,266.160,71917.369,268.243
7896,67732.670,260.320,72084.369,268.554,72976.369,270.209,72129.369,268.637,66396.670,257.741,71919.369,268.246
7897,79042.079,281.217,72052.369,268.494,80378.422,283.585,71919.369,268.246,70615.697,265.804,71916.369,268.241
7898,79498.093,282.029,72546.382,269.415,80558.422,283.902,71268.027,267.028,70991.697,266.511,71922.369,268.252
7899,75621.395,275.065,72183.040,268.738,76225.395,276.161,72129.369,268.637,70893.697,266.327,71917.369,268.243
7900,72817.040,269.915,71873.698,268.160,69380.697,263.471,71698.369,267.834,75752.381,275.301,71917.369,268.243
7901,67567.672,260.003,71361.027,267.202,67848.342,260.543,71481.369,267.429,72611.040,269.533,71920.369,268.248
7902,80889.409,284.482,71838.698,268.095,78835.737,280.849,71698.369,267.834,74117.710,272.315,71913.369,268.235
7903,70449.026,265.490,71312.356,267.110,76561.737,276.771,71919.369,268.246,66757.341,258.440,71922.369,268.252
7904,62824.315,250.711,71249.356,266.992,69053.697,262.850,72342.369,269.034,65668.999,256.324,71922.369,268.252
7905,80142.460,283.175,72266.711,268.895,85105.145,291.810,71075.027,266.666,68188.684,261.197,71916.369,268.241
7906,71705.355,267.845,72011.369,268.418,72976.369,270.209,71075.027,266.666,71421.697,267.316,71917.369,268.243
7907,85430.131,292.364,72546.382,269.415,82087.104,286.585,71481.369,267.429,74637.710,273.268,71913.369,268.235
7908,81671.763,285.858,71804.698,268.032,82254.104,286.876,72129.369,268.637,71335.697,267.155,71920.369,268.248
7909,71300.381,267.093,72756.053,269.805,71419.369,267.313,71481.369,267.429,71421.697,267.316,71922.369,268.252
7910,73165.039,270.559,72127.040,268.634,71919.369,268.246,71268.027,267.028,73626.710,271.412,71922.369,268.252
7911,61201.975,247.452,71416.027,267.305,61214.975,247.478,72745.710,269.784,71572.369,267.599,71920.369,268.248
7912,73408.066,271.013,72463.382,269.261,81085.093,284.829,72542.710,269.407,64047.328,253.141,71920.369,268.248
7913,76919.394,277.414,71838.698,268.095,79544.751,282.110,71919.369,268.246,69641.356,263.964,71921.369,268.250
7914,67651.013,260.164,72331.711,269.015,63602.317,252.257,72542.710,269.407,75413.381,274.684,71920.369,268.248
7915,73693.711,271.535,71971.369,268.343,69536.697,263.767,72129.369,268.637,75931.381,275.625,71923.369,268.254
7916,60204.644,245.430,71919.369,268.246,69053.697,262.850,71698.369,267.834,62898.314,250.858,71917.369,268.243
7917,71489.369,267.444,71919.369,268.246,72093.369,268.570,71481.369,267.429,71756.369,267.942,71915.369,268.239
7918,65096.316,255.201,70421.014,265.435,63779.987,252.610,72745.710,269.784,74117.710,272.315,71920.369,268.248
7919,79143.762,281.401,72791.053,269.869,79364.751,281.791,71268.027,267.028,71503.369,267.470,71917.369,268.243
7920,81787.132,286.065,72331.711,269.015,84606.802,290.953,71481.369,267.429,69534.356,263.761,71920.369,268.248
7921,54832.920,234.218,71312.356,267.110,56794.276,238.373,71919.369,268.246,70013.356,264.667,71917.369,268.243
