# CaFe B10 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
5092,66638.393,258.220,80061.157,283.037,77012.474,277.596,79831.486,282.631,68916.065,262.594,79832.486,282.632
5093,82621.172,287.526,79305.143,281.696,89346.881,299.001,80030.486,282.982,74158.789,272.405,79835.486,282.638
5094,61395.369,247.855,79410.815,281.885,59131.026,243.242,80782.828,284.310,82375.157,287.096,79835.486,282.638
5095,87941.185,296.636,79645.486,282.301,86465.514,294.137,79831.486,282.631,81371.157,285.342,79835.486,282.638
5096,69279.420,263.290,79738.486,282.466,77375.145,278.250,79623.486,282.262,71761.091,267.962,79835.486,282.638
5097,76168.473,276.072,80471.170,283.763,77012.474,277.596,80030.486,282.982,78143.472,279.626,79822.486,282.615
5098,88321.212,297.280,80304.828,283.468,87782.870,296.372,80030.486,282.982,79632.486,282.278,79832.486,282.632
5099,83189.172,288.512,79563.486,282.156,87782.870,296.372,79623.486,282.262,76143.459,276.024,79821.486,282.613
5100,79486.829,282.022,79789.486,282.556,80837.829,284.407,79623.486,282.262,78757.486,280.724,79826.486,282.622
5101,88330.869,297.295,80471.170,283.763,85075.515,291.765,80030.486,282.982,81985.157,286.416,79835.486,282.638
5102,89279.199,298.885,78825.472,280.843,88218.540,297.107,78771.474,280.747,82914.829,288.035,79829.486,282.627
5103,74121.119,272.335,80543.841,283.892,69754.764,264.192,80446.486,283.716,83440.829,288.947,79823.486,282.616
5104,70119.408,264.877,79983.157,282.899,79456.486,281.966,80249.486,283.369,69934.737,264.528,79827.486,282.623
5105,69366.421,263.455,80500.170,283.814,77197.145,277.929,79459.145,281.969,71487.091,267.450,79831.486,282.631
5106,83257.501,288.630,78755.472,280.718,85471.515,292.443,79831.486,282.631,78858.486,280.904,79831.486,282.631
5107,83764.501,289.507,79518.486,282.076,86277.515,293.817,79623.486,282.262,78032.472,279.427,79835.486,282.638
5108,64418.382,253.883,79136.472,281.396,65706.393,256.409,80782.828,284.310,78032.472,279.427,79831.486,282.631
5109,71956.777,268.330,79789.486,282.556,72355.446,269.073,78995.145,281.146,80276.157,283.417,79830.486,282.629
5110,66971.382,258.862,79305.143,281.696,65356.722,255.726,79459.145,281.969,82691.829,287.648,79829.486,282.627
5111,84788.501,291.270,80304.828,283.468,86845.184,294.783,80030.486,282.982,77284.459,278.083,79833.486,282.634
5112,65495.380,255.995,79190.472,281.492,73875.789,271.885,79228.145,281.560,71911.761,268.244,79832.486,282.632
5113,82041.157,286.514,79689.486,282.379,79279.486,281.652,80446.486,283.716,82121.157,286.653,79835.486,282.638
5114,86497.526,294.194,79305.143,281.696,91726.568,302.957,80249.486,283.369,75459.459,274.782,79832.486,282.632
5115,82366.502,287.082,79305.143,281.696,83341.844,288.778,79831.486,282.631,79441.486,281.940,79832.486,282.632
5116,89565.884,299.367,79461.815,281.975,87986.870,296.716,80782.828,284.310,80713.157,284.187,79823.486,282.616
5117,78925.487,281.023,80131.828,283.163,82558.172,287.417,79831.486,282.631,76026.459,275.812,79833.486,282.634
5118,69649.764,263.994,79410.815,281.885,71611.446,267.686,79459.145,281.969,78441.815,280.160,79830.486,282.629
5119,85341.515,292.220,79738.486,282.466,82178.172,286.755,80030.486,282.982,82808.829,287.851,79827.486,282.623
5120,74610.474,273.236,80520.841,283.851,80449.829,283.724,79831.486,282.631,73396.446,271.000,79834.486,282.636
5121,80866.145,284.454,79461.815,281.975,90152.881,300.346,78995.145,281.146,72718.105,269.744,79827.486,282.623
5122,79607.487,282.234,79410.815,281.885,81775.172,286.051,79831.486,282.631,78143.472,279.626,79832.486,282.632
5123,74981.131,273.911,79563.486,282.156,77375.145,278.250,79623.486,282.262,77835.472,279.075,79835.486,282.638
5124,56781.343,238.360,79645.486,282.301,57788.685,240.465,79459.145,281.969,78963.486,281.091,79834.486,282.636
5125,84241.172,290.330,79871.486,282.701,81021.829,284.730,79623.486,282.262,83184.829,288.503,79828.486,282.625
5126,73483.118,271.161,79563.486,282.156,71801.446,268.041,79623.486,282.262,82178.157,286.753,79829.486,282.627
5127,80132.158,283.163,80061.157,283.037,77012.474,277.596,80782.828,284.310,81845.157,286.171,79835.486,282.638
5128,72951.776,270.178,79250.472,281.598,74992.460,273.931,79831.486,282.631,78240.815,279.802,79835.486,282.638
5129,67970.080,260.790,80304.828,283.468,69562.764,263.829,79459.145,281.969,77928.472,279.241,79835.486,282.638
5130,94107.935,306.868,80365.828,283.576,93090.922,305.204,80030.486,282.982,79945.486,282.832,79827.486,282.623
5131,69779.407,264.235,79078.472,281.293,75526.460,274.904,78513.803,280.287,75693.459,275.208,79835.486,282.638
5132,67803.409,260.469,80335.828,283.523,67206.407,259.320,79459.145,281.969,80440.157,283.706,79826.486,282.622
5133,59426.356,243.848,79518.486,282.076,58285.685,241.497,79623.486,282.262,81921.157,286.304,79831.486,282.631
5134,95059.580,308.411,79914.486,282.777,88788.210,298.064,80605.157,283.997,84562.501,290.882,79831.486,282.631
5135,80048.144,283.012,79136.472,281.396,80242.486,283.357,79623.486,282.262,80536.157,283.875,79831.486,282.631
5136,67953.407,260.757,80241.828,283.357,66109.065,257.194,79831.486,282.631,81612.157,285.764,79832.486,282.632
5137,81396.143,285.384,78825.472,280.843,81021.829,284.730,79228.145,281.560,81845.157,286.171,79834.486,282.636
5138,72159.764,268.705,79518.486,282.076,68452.750,261.714,79831.486,282.631,84484.501,290.748,79831.486,282.631
5139,94531.238,307.552,79983.157,282.899,90152.881,300.346,80446.486,283.716,82914.829,288.035,79829.486,282.627
5140,76015.460,275.792,80020.157,282.965,76096.132,275.939,79459.145,281.969,79945.486,282.832,79827.486,282.623
5141,74056.751,272.210,78755.472,280.718,88218.540,297.107,79831.486,282.631,67938.723,260.725,79835.486,282.638
5142,99720.303,315.886,79604.486,282.229,101013.974,317.927,79831.486,282.631,79054.486,281.253,79834.486,282.636
5143,64978.369,254.981,79738.486,282.466,63575.041,252.215,79228.145,281.560,82309.157,286.981,79830.486,282.629
5144,80516.816,283.840,79951.486,282.843,79645.486,282.301,79228.145,281.560,81200.157,285.042,79835.486,282.638
5145,79726.816,282.445,79914.486,282.777,77197.145,277.929,80249.486,283.369,81921.157,286.304,79834.486,282.636
5146,98327.302,313.673,80447.170,283.721,100398.632,316.957,79623.486,282.262,77707.472,278.845,79835.486,282.638
5147,74910.131,273.782,80277.828,283.421,74052.789,272.210,79623.486,282.262,80536.157,283.875,79824.486,282.618
5148,92050.910,303.493,78469.472,280.208,94610.594,307.684,80030.486,282.982,78963.486,281.091,79827.486,282.623
5149,81677.828,285.880,80102.157,283.110,89152.881,298.676,78771.474,280.747,73873.117,271.879,79827.486,282.623
5150,69768.079,264.214,79190.472,281.492,75910.132,275.602,78513.803,280.287,75211.459,274.331,79827.486,282.623
5151,78923.474,281.017,79461.815,281.975,77012.474,277.596,80030.486,282.982,81985.157,286.416,79830.486,282.629
5152,83036.829,288.247,79563.486,282.156,80641.829,284.062,79459.145,281.969,82867.829,287.954,79835.486,282.638
5153,68911.421,262.590,79738.486,282.466,68117.750,261.073,79623.486,282.262,81043.157,284.767,79836.486,282.639
5154,68868.079,262.506,79361.143,281.796,68641.750,262.075,80030.486,282.982,80351.157,283.549,79833.486,282.634
5155,68564.723,261.923,80102.157,283.110,80031.486,282.984,80249.486,283.369,67789.052,260.437,79834.486,282.636
5156,79695.473,282.387,79136.472,281.396,81021.829,284.730,78513.803,280.287,80536.157,283.875,79829.486,282.627
5157,64692.066,254.425,79983.157,282.899,70672.435,265.924,79831.486,282.631,72979.777,270.229,79833.486,282.634
5158,70405.078,265.417,79645.486,282.301,79093.815,281.322,80030.486,282.982,71060.078,266.648,79831.486,282.631
5159,69211.079,263.158,79078.472,281.293,68641.750,262.075,80249.486,283.369,80796.157,284.333,79831.486,282.631
5160,87677.869,296.195,80304.828,283.468,84310.515,290.451,81196.828,285.037,81119.157,284.900,79831.486,282.631
5161,70279.078,265.180,80471.170,283.763,79279.486,281.652,79228.145,281.560,70750.408,266.066,79830.486,282.629
5162,81955.501,286.366,79789.486,282.556,84120.515,290.124,79831.486,282.631,77835.472,279.075,79835.486,282.638
5163,70482.435,265.567,80241.828,283.357,69921.764,264.508,80249.486,283.369,79632.486,282.278,79827.486,282.623
5164,96599.933,310.902,79250.472,281.598,98595.618,314.098,79623.486,282.262,79054.486,281.253,79827.486,282.623
5165,70497.078,265.590,79951.486,282.843,79093.815,281.322,79831.486,282.631,71060.078,266.648,79830.486,282.629
5166,72481.421,269.302,79461.815,281.975,82178.172,286.755,79831.486,282.631,70750.408,266.066,79829.486,282.627
5167,68122.750,261.083,79645.486,282.301,67760.079,260.387,79831.486,282.631,80440.157,283.706,79828.486,282.625
5168,88507.554,297.595,79604.486,282.229,88401.540,297.414,80782.828,284.310,79239.486,281.581,79832.486,282.632
5169,67231.054,259.364,80304.828,283.468,63575.041,252.215,80030.486,282.982,83719.829,289.429,79822.486,282.615
5170,83149.829,288.443,79789.486,282.556,87591.527,296.047,80249.486,283.369,75459.459,274.782,79834.486,282.636
5171,83199.158,288.528,79361.143,281.796,82758.172,287.765,79459.145,281.969,81119.157,284.900,79827.486,282.623
5172,78572.472,280.392,79136.472,281.396,79456.486,281.966,80030.486,282.982,79441.486,281.940,79832.486,282.632
5173,70709.106,265.994,80131.828,283.163,71432.446,267.352,80446.486,283.716,78143.472,279.626,79832.486,282.632
5174,77879.144,279.154,79789.486,282.556,78901.815,280.980,80249.486,283.369,78441.815,280.160,79822.486,282.615
5175,74952.117,273.856,79789.486,282.556,73484.789,271.165,79459.145,281.969,81845.157,286.171,79835.486,282.638
5176,75400.460,274.675,80061.157,283.037,75732.132,275.279,79459.145,281.969,79632.486,282.278,79831.486,282.631
5177,67341.408,259.581,79305.143,281.696,71057.777,266.649,79623.486,282.262,76378.459,276.450,79828.486,282.625
5178,84510.157,290.791,79951.486,282.843,87591.527,296.047,79459.145,281.969,77284.459,278.083,79829.486,282.627
5179,65173.737,255.370,79789.486,282.556,69754.764,264.192,79623.486,282.262,74854.459,273.679,79832.486,282.632
5180,61148.027,247.354,79645.486,282.301,71237.777,266.987,78995.145,281.146,69492.737,263.691,79827.486,282.623
5181,75901.131,275.586,79871.486,282.701,75147.460,274.214,79623.486,282.262,80796.157,284.333,79830.486,282.629
5182,92998.567,305.049,79951.486,282.843,92333.910,303.959,79228.145,281.560,80885.157,284.489,79832.486,282.632
5183,76151.802,276.041,80392.499,283.624,73109.789,270.472,80030.486,282.982,82375.157,287.096,79829.486,282.627
5184,78245.145,279.808,79914.486,282.777,82758.172,287.765,80030.486,282.982,75211.459,274.331,79833.486,282.634
5185,89746.223,299.669,80131.828,283.163,88614.210,297.772,79831.486,282.631,80536.157,283.875,79827.486,282.623
5186,79695.500,282.392,80304.828,283.468,80837.829,284.407,79623.486,282.262,78441.815,280.160,79832.486,282.632
5187,70185.433,265.007,80584.841,283.964,77570.145,278.600,79623.486,282.262,71761.091,267.962,79822.486,282.615
5188,77136.460,277.817,79410.815,281.885,85075.515,291.765,78771.474,280.747,73763.117,271.677,79834.486,282.636
5189,67395.396,259.682,79250.472,281.598,67405.407,259.704,79228.145,281.560,80970.157,284.639,79835.486,282.638
5190,92140.540,303.635,79738.486,282.466,89953.881,300.014,79228.145,281.560,82502.157,287.317,79822.486,282.615
5191,69730.764,264.147,79645.486,282.301,69562.764,263.829,80030.486,282.982,80018.486,282.961,79829.486,282.627
5192,76886.803,277.369,79951.486,282.843,75732.132,275.279,79623.486,282.262,81119.157,284.900,79834.486,282.636
5193,80905.500,284.527,79831.486,282.631,81597.500,285.740,80030.486,282.982,78963.486,281.091,79831.486,282.631
5194,78149.145,279.637,79461.815,281.975,77375.145,278.250,79623.486,282.262,81200.157,285.042,79833.486,282.634
5195,61169.013,247.394,79738.486,282.466,63402.041,251.871,79459.145,281.969,77494.459,278.461,79829.486,282.627
5196,59836.013,244.685,79518.486,282.076,67760.079,260.387,80446.486,283.716,70331.408,265.277,79835.486,282.638
5197,70361.764,265.339,80131.828,283.163,67574.079,260.029,81196.828,285.037,81371.157,285.342,79834.486,282.636
5198,84394.499,290.593,79461.815,281.975,86845.184,294.783,79459.145,281.969,78339.815,279.978,79822.486,282.615
5199,77980.461,279.332,79361.143,281.796,75147.460,274.214,80446.486,283.716,82691.829,287.648,79835.486,282.638
5200,64434.710,253.914,79604.486,282.229,74052.789,272.210,80446.486,283.716,69212.737,263.160,79822.486,282.615
5201,76561.802,276.783,79789.486,282.556,77945.145,279.272,80605.157,283.997,77707.472,278.845,79835.486,282.638
5202,87843.185,296.471,79689.486,282.379,84712.515,291.142,79459.145,281.969,83306.829,288.715,79832.486,282.632
5203,68509.421,261.823,79604.486,282.229,74429.460,272.902,79228.145,281.560,74299.789,272.663,79829.486,282.627
5204,77871.485,279.142,80543.841,283.892,83341.844,288.778,80249.486,283.369,73512.446,271.214,79831.486,282.631
5205,77846.816,279.097,80500.170,283.814,76452.132,276.584,79831.486,282.631,80621.157,284.025,79831.486,282.631
5206,86796.515,294.699,79831.486,282.631,83737.844,289.463,79459.145,281.969,83133.829,288.415,79835.486,282.638
5207,94162.909,306.953,79563.486,282.156,100594.302,317.266,78771.474,280.747,76026.459,275.812,79827.486,282.623
5208,68904.764,262.579,79645.486,282.301,69754.764,264.192,79831.486,282.631,79054.486,281.253,79813.486,282.599
5209,77837.803,279.078,79604.486,282.229,74429.460,272.902,80249.486,283.369,83306.829,288.715,79822.486,282.615
5210,80452.828,283.729,80020.157,282.965,79456.486,281.966,80030.486,282.982,80440.157,283.706,79835.486,282.638
5211,87267.553,295.504,79645.486,282.301,93090.922,305.204,80030.486,282.982,74854.459,273.679,79828.486,282.625
5212,80449.487,283.722,79983.157,282.899,84503.515,290.783,80030.486,282.982,75693.459,275.208,79826.486,282.622
5213,63521.381,252.110,79518.486,282.076,67005.737,258.932,79831.486,282.631,76026.459,275.812,79832.486,282.632
5214,73039.447,270.341,79305.143,281.696,73875.789,271.885,80249.486,283.369,79054.486,281.253,79822.486,282.615
5215,87077.526,295.178,79738.486,282.466,89953.881,300.014,80782.828,284.310,76469.459,276.614,79829.486,282.627
5216,71781.446,268.004,79689.486,282.379,72174.446,268.736,80030.486,282.982,79350.486,281.778,79820.486,282.611
5217,94637.594,307.728,79951.486,282.843,96039.265,309.998,79831.486,282.631,78548.486,280.352,79830.486,282.629
5218,79231.145,281.565,79738.486,282.466,82758.172,287.765,79623.486,282.262,76718.459,277.064,79831.486,282.631
5219,74959.117,273.869,79305.143,281.696,83159.844,288.462,79831.486,282.631,72469.105,269.282,79822.486,282.615
5220,81128.499,284.918,80241.828,283.357,79645.486,282.301,79623.486,282.262,81119.157,284.900,79834.486,282.636
5221,75330.459,274.548,80160.828,283.214,74245.460,272.564,79459.145,281.969,81043.157,284.767,79833.486,282.634
5222,94763.592,307.933,80562.841,283.925,89346.881,299.001,79831.486,282.631,83839.829,289.636,79834.486,282.636
5223,77347.816,278.201,79914.486,282.777,77012.474,277.596,80782.828,284.310,79150.486,281.423,79831.486,282.631
5224,96986.251,311.519,79410.815,281.885,96242.265,310.325,79228.145,281.560,81533.157,285.626,79825.486,282.620
5225,108283.028,329.169,80020.157,282.965,103144.998,321.265,79831.486,282.631,83544.829,289.127,79827.486,282.623
5226,76149.132,276.035,79518.486,282.076,76625.132,276.896,80446.486,283.716,79054.486,281.253,79820.486,282.611
5227,85789.842,292.986,79361.143,281.796,85265.515,292.090,79831.486,282.631,80796.157,284.333,79832.486,282.632
5228,83420.172,288.913,79738.486,282.466,91935.568,303.302,80030.486,282.982,72339.105,269.041,79835.486,282.638
5229,80778.157,284.301,79604.486,282.229,79279.486,281.652,80030.486,282.982,81371.157,285.342,79830.486,282.629
5230,83689.512,289.380,80520.841,283.851,81219.829,285.078,78995.145,281.146,82429.157,287.190,79834.486,282.636
5231,102317.328,319.974,79738.486,282.466,102952.998,320.966,80249.486,283.369,79054.486,281.253,79821.486,282.613
5232,74973.447,273.894,79361.143,281.796,76267.132,276.249,79228.145,281.560,79534.486,282.105,79835.486,282.638
5233,94734.923,307.886,80020.157,282.965,91935.568,303.302,80605.157,283.997,81286.157,285.193,79831.486,282.631
5234,82688.158,287.641,79983.157,282.899,85075.515,291.765,80249.486,283.369,77065.459,277.689,79834.486,282.636
5235,88529.185,297.625,79871.486,282.701,85471.515,292.443,80030.486,282.982,82429.157,287.190,79834.486,282.636
5236,69281.093,263.294,79871.486,282.701,69163.422,263.069,80605.157,283.997,79150.486,281.423,79831.486,282.631
5237,67272.737,259.447,79831.486,282.631,67005.737,258.932,80249.486,283.369,79739.486,282.468,79823.486,282.616
5238,74719.105,273.428,78090.130,279.529,76452.132,276.584,78995.145,281.146,80536.157,283.875,79833.486,282.634
5239,74007.790,272.127,80420.499,283.673,79831.486,282.631,80030.486,282.982,73267.777,270.762,79830.486,282.629
5240,78883.474,280.946,80020.157,282.965,74052.789,272.210,79831.486,282.631,84857.501,291.389,79829.486,282.627
5241,89447.185,299.163,79789.486,282.556,86277.515,293.817,80446.486,283.716,82178.157,286.753,79827.486,282.623
5242,71643.106,267.744,79645.486,282.301,70290.435,265.205,79831.486,282.631,81533.157,285.626,79830.486,282.629
5243,80491.158,283.796,79518.486,282.076,82373.172,287.095,80249.486,283.369,77928.472,279.241,79827.486,282.623
5244,92618.883,304.423,79914.486,282.777,87407.527,295.736,80249.486,283.369,84046.501,289.994,79834.486,282.636
5245,90615.527,301.111,79914.486,282.777,86277.515,293.817,79459.145,281.969,84121.501,290.123,79834.486,282.636
5246,59706.342,244.419,79518.486,282.076,70290.435,265.205,80249.486,283.369,67789.052,260.437,79822.486,282.615
5247,86104.857,293.525,80102.157,283.110,84712.515,291.142,80249.486,283.369,80440.157,283.706,79833.486,282.634
5248,104117.314,322.772,79689.486,282.379,100199.632,316.643,79831.486,282.631,83089.829,288.339,79831.486,282.631
5249,78198.803,279.724,79789.486,282.556,76267.132,276.249,80249.486,283.369,81453.157,285.486,79832.486,282.632
5250,64287.723,253.627,80061.157,283.037,71984.446,268.382,79459.145,281.969,71487.091,267.450,79829.486,282.627
5251,78610.816,280.462,79689.486,282.379,78524.145,280.307,79623.486,282.262,80276.157,283.417,79824.486,282.618
5252,75920.789,275.620,79789.486,282.556,83737.844,289.463,79228.145,281.560,72979.777,270.229,79832.486,282.632
5253,65734.724,256.464,79563.486,282.156,64996.052,255.019,80030.486,282.982,80796.157,284.333,79827.486,282.623
5254,66993.723,258.907,78620.472,280.478,65706.393,256.409,79831.486,282.631,82566.157,287.428,79835.486,282.638
5255,90239.539,300.488,79305.143,281.696,88788.210,298.064,79831.486,282.631,81686.157,285.894,79829.486,282.627
5256,75061.790,274.057,79689.486,282.379,77375.145,278.250,79831.486,282.631,77596.131,278.644,79832.486,282.632
5257,75412.446,274.694,79461.815,281.975,73875.789,271.885,79459.145,281.969,82248.157,286.875,79835.486,282.638
5258,78490.499,280.250,80447.170,283.721,79279.486,281.652,80030.486,282.982,78240.815,279.802,79823.486,282.616
5259,91248.552,302.165,79951.486,282.843,90522.552,300.961,80249.486,283.369,79945.486,282.832,79833.486,282.634
5260,67828.077,260.517,80131.828,283.163,74245.460,272.564,79228.145,281.560,73267.777,270.762,79827.486,282.623
5261,88434.197,297.468,79914.486,282.777,86845.184,294.783,80605.157,283.997,80440.157,283.706,79829.486,282.627
5262,86642.171,294.436,79136.472,281.396,84893.515,291.453,80030.486,282.982,81985.157,286.416,79829.486,282.627
5263,80343.486,283.535,79410.815,281.885,80242.486,283.357,79831.486,282.631,80351.157,283.549,79832.486,282.632
5264,98571.946,314.059,79871.486,282.701,100798.302,317.587,79831.486,282.631,78032.472,279.427,79827.486,282.623
5265,79803.486,282.581,79604.486,282.229,80031.486,282.984,80030.486,282.982,79632.486,282.278,79831.486,282.631
5266,73861.788,271.859,79604.486,282.229,72941.117,270.159,79831.486,282.631,81043.157,284.767,79835.486,282.638
5267,83330.843,288.759,79789.486,282.556,82178.172,286.755,80030.486,282.982,80796.157,284.333,79827.486,282.623
5268,77705.473,278.842,79604.486,282.229,77570.145,278.600,78995.145,281.146,81043.157,284.767,79827.486,282.623
5269,72404.446,269.164,80061.157,283.037,77375.145,278.250,79459.145,281.969,74854.459,273.679,79835.486,282.638
5270,76941.459,277.466,80061.157,283.037,75337.460,274.560,79459.145,281.969,81686.157,285.894,79834.486,282.636
5271,82392.487,287.125,79789.486,282.556,85670.515,292.783,79831.486,282.631,76837.459,277.278,79833.486,282.634
5272,88565.868,297.690,80020.157,282.965,87230.527,295.437,80249.486,283.369,80440.157,283.706,79832.486,282.632
5273,74922.447,273.801,79604.486,282.229,77012.474,277.596,80249.486,283.369,77494.459,278.461,79828.486,282.625
5274,70181.091,264.997,80160.828,283.214,73875.789,271.885,79459.145,281.969,75906.459,275.595,79831.486,282.631
5275,69128.407,263.000,79951.486,282.843,66109.065,257.194,80030.486,282.982,83133.829,288.415,79833.486,282.634
5276,77472.472,278.424,79951.486,282.843,82946.844,288.093,80446.486,283.716,73873.117,271.879,79829.486,282.627
5277,74745.448,273.478,78235.801,279.790,76625.132,276.896,80030.486,282.982,79239.486,281.581,79829.486,282.627
5278,77038.790,277.641,79250.472,281.598,76267.132,276.249,80249.486,283.369,80796.157,284.333,79829.486,282.627
5279,80571.144,283.934,80020.157,282.965,84310.515,290.451,79459.145,281.969,76469.459,276.614,79834.486,282.636
5280,77128.144,277.805,80392.499,283.624,77375.145,278.250,79228.145,281.560,79632.486,282.278,79835.486,282.638
5281,79045.803,281.234,79789.486,282.556,76625.132,276.896,80446.486,283.716,81766.157,286.033,79827.486,282.623
5282,102506.669,320.271,80500.170,283.814,101801.986,319.166,79459.145,281.969,80018.486,282.961,79835.486,282.638
5283,93992.565,306.674,80392.499,283.624,89953.881,300.014,80249.486,283.369,82375.157,287.096,79828.486,282.625
5284,91584.896,302.722,79831.486,282.631,95007.594,308.329,79831.486,282.631,76950.459,277.482,79831.486,282.631
5285,85285.515,292.124,79645.486,282.301,85891.515,293.160,80446.486,283.716,78858.486,280.904,79835.486,282.638
5286,92921.895,304.923,79461.815,281.975,89762.881,299.696,79831.486,282.631,83040.829,288.254,79835.486,282.638
5287,75482.119,274.822,80304.828,283.468,72355.446,269.073,79459.145,281.969,83184.829,288.503,79833.486,282.634
5288,61967.370,249.006,79831.486,282.631,63056.041,251.184,79831.486,282.631,78441.815,280.160,79829.486,282.627
5289,70722.093,266.016,79518.486,282.076,68117.750,261.073,80249.486,283.369,82759.829,287.766,79822.486,282.615
5290,90914.223,301.612,80241.828,283.357,89762.881,299.696,80249.486,283.369,80018.486,282.961,79829.486,282.627
5291,90757.580,301.356,80241.828,283.357,90919.224,301.620,80782.828,284.310,78339.815,279.978,79835.486,282.638
5292,79084.158,281.306,80447.170,283.721,77945.145,279.272,80030.486,282.982,80184.486,283.254,79822.486,282.615
5293,72660.776,269.639,80335.828,283.523,74245.460,272.564,79459.145,281.969,78032.472,279.427,79833.486,282.634
5294,87110.869,295.236,80241.828,283.357,90919.224,301.620,80030.486,282.982,75906.459,275.595,79833.486,282.634
5295,78128.816,279.601,80020.157,282.965,77197.145,277.929,80249.486,283.369,80184.486,283.254,79830.486,282.629
5296,86450.843,294.111,79689.486,282.379,80837.829,284.407,80446.486,283.716,84889.501,291.444,79822.486,282.615
5297,98152.606,313.389,79951.486,282.843,93675.922,306.161,80249.486,283.369,83089.829,288.339,79821.486,282.613
5298,76718.789,277.064,79871.486,282.701,72731.446,269.770,80249.486,283.369,83719.829,289.429,79828.486,282.625
5299,80676.487,284.121,79831.486,282.631,77768.145,278.955,79623.486,282.262,83040.829,288.254,79830.486,282.629
5300,81937.488,286.332,80201.828,283.286,78901.815,280.980,78995.145,281.146,83401.829,288.879,79834.486,282.636
5301,72715.433,269.738,79914.486,282.777,75526.460,274.904,80030.486,282.982,76604.459,276.858,79833.486,282.634
5302,72616.091,269.552,79410.815,281.885,76452.132,276.584,79459.145,281.969,76604.459,276.858,79833.486,282.634
5303,83449.500,288.963,80020.157,282.965,79831.486,282.631,79831.486,282.631,83247.829,288.613,79835.486,282.638
5304,63712.724,252.491,79461.815,281.975,67941.750,260.736,80249.486,283.369,74854.459,273.679,79832.486,282.632
5305,74596.775,273.205,79951.486,282.843,77197.145,277.929,79459.145,281.969,77402.459,278.295,79830.486,282.629
5306,79909.143,282.766,79361.143,281.796,79831.486,282.631,80030.486,282.982,80184.486,283.254,79831.486,282.631
5307,104118.315,322.774,80304.828,283.468,97058.607,311.639,80446.486,283.716,84410.501,290.621,79835.486,282.638
5308,79157.473,281.433,79689.486,282.379,84310.515,290.451,79459.145,281.969,75459.459,274.782,79830.486,282.629
5309,92786.238,304.702,79563.486,282.156,96656.265,310.992,80782.828,284.310,76026.459,275.812,79831.486,282.631
5310,100570.948,317.226,79831.486,282.631,97842.277,312.895,79831.486,282.631,82053.157,286.535,79828.486,282.625
5311,75541.459,274.932,79518.486,282.076,79279.486,281.652,79831.486,282.631,76378.459,276.450,79833.486,282.634
5312,73579.448,271.337,79689.486,282.379,71801.446,268.041,78995.145,281.146,82808.829,287.851,79829.486,282.627
5313,69179.079,263.097,78305.801,279.915,74052.789,272.210,79831.486,282.631,76026.459,275.812,79833.486,282.634
5314,72926.775,270.131,79410.815,281.885,73875.789,271.885,79228.145,281.560,79831.486,282.631,79825.486,282.620
5315,58596.026,242.140,80335.828,283.523,62240.041,249.554,79623.486,282.262,74966.459,273.884,79830.486,282.629
5316,82952.171,288.101,79831.486,282.631,81427.500,285.442,80030.486,282.982,81119.157,284.900,79835.486,282.638
5317,84221.500,290.295,79871.486,282.701,82758.172,287.765,79228.145,281.560,81845.157,286.171,79827.486,282.623
5318,84642.512,291.022,79738.486,282.466,88788.210,298.064,80030.486,282.982,76026.459,275.812,79834.486,282.636
5319,79661.828,282.332,80241.828,283.357,80031.486,282.984,79831.486,282.631,79054.486,281.253,79832.486,282.632
5320,76915.803,277.421,79518.486,282.076,76267.132,276.249,80030.486,282.982,80621.157,284.025,79835.486,282.638
5321,91583.552,302.719,79871.486,282.701,88949.881,298.336,80446.486,283.716,81533.157,285.626,79830.486,282.629
5322,83202.158,288.533,79361.143,281.796,81427.500,285.442,79228.145,281.560,82691.829,287.648,79833.486,282.634
5323,78607.157,280.457,80061.157,283.037,79456.486,281.966,79831.486,282.631,78757.486,280.724,79827.486,282.623
5324,69577.749,263.855,80020.157,282.965,77570.145,278.600,80782.828,284.310,70596.408,265.776,79835.486,282.638
5325,92098.211,303.566,79461.815,281.975,90522.552,300.961,79459.145,281.969,81985.157,286.416,79831.486,282.631
5326,88281.183,297.208,79738.486,282.466,87033.855,295.103,79459.145,281.969,81453.157,285.486,79831.486,282.631
5327,96328.265,310.464,79951.486,282.843,95007.594,308.329,79831.486,282.631,80796.157,284.333,79832.486,282.632
5328,92051.881,303.491,78755.472,280.718,89346.881,299.001,80446.486,283.716,82808.829,287.851,79835.486,282.638
5329,63597.381,252.261,79689.486,282.379,64657.381,254.353,79623.486,282.262,78858.486,280.904,79831.486,282.631
5330,86412.199,294.049,80365.828,283.576,87591.527,296.047,79623.486,282.262,78441.815,280.160,79824.486,282.618
5331,80676.501,284.124,79983.157,282.899,82946.844,288.093,79623.486,282.262,77707.472,278.845,79828.486,282.625
