# CaFe Ca40 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7581,8891.355,98.274,8239.224,94.477,7751.171,91.467,8010.395,93.172,9136.145,99.906,8795.566,97.552,8250.895,94.542,8235.224,94.456
7582,11988.908,115.075,8154.184,94.005,8814.487,97.949,8382.053,95.315,9788.237,103.804,9432.974,100.968,7859.540,92.257,8236.224,94.462
7583,8119.434,93.953,8443.618,95.585,8103.026,93.649,8302.947,94.844,8736.461,97.536,7864.000,92.350,7937.605,92.714,8237.224,94.467
7584,7538.750,90.983,7562.303,90.685,8166.118,94.034,8283.947,94.744,9003.237,99.117,7502.118,90.251,8301.605,94.832,8240.895,94.489
7585,4259.461,67.117,7956.461,92.917,6300.658,82.047,8459.119,95.753,6199.408,81.274,7188.882,88.365,8250.895,94.542,8239.224,94.477
7586,7531.829,90.071,8668.684,96.789,8200.474,94.228,7647.316,90.977,8169.395,94.021,8404.987,95.401,7701.750,91.331,8236.224,94.462
7587,4703.316,70.479,7784.382,91.944,7610.250,90.554,7069.079,87.417,5540.684,76.646,8996.013,98.632,8171.829,94.088,8240.895,94.489
7588,9530.961,102.261,8064.145,93.504,8060.961,93.389,8344.671,95.094,9761.513,103.648,8924.632,98.245,7540.276,90.365,8239.224,94.477
7589,7262.289,88.070,7956.461,92.917,7987.513,92.934,8437.434,95.630,6767.040,85.065,9090.066,99.134,8524.513,96.126,8243.895,94.504
7590,9549.276,101.527,7913.776,92.678,8354.066,95.175,8341.000,95.072,7805.855,91.775,10038.645,104.086,8507.842,96.037,8239.895,94.483
7591,5572.803,76.932,8398.605,95.342,7578.855,90.346,7023.355,87.123,6654.618,84.350,7720.553,91.508,8707.316,97.142,8236.224,94.462
7592,8954.816,98.492,7870.421,92.432,8610.776,96.709,7996.368,93.082,7949.382,92.658,8999.013,98.647,8773.382,97.515,8236.224,94.462
7593,9055.105,98.809,7827.066,92.185,8342.684,95.090,7873.553,92.340,8090.605,93.536,10267.763,105.237,8123.776,93.804,8235.224,94.456
7594,7289.132,88.883,8668.684,96.789,6784.579,85.289,8017.737,93.216,10109.500,105.622,7823.987,92.126,8061.395,93.445,8236.224,94.462
7595,7524.474,89.833,8154.184,94.005,8103.026,93.649,7558.211,90.428,7471.289,89.620,8873.605,97.971,8584.882,96.457,8236.224,94.462
7596,7940.868,93.763,7653.658,91.199,8536.303,96.251,8542.513,96.219,9446.158,101.779,7323.632,89.171,7770.789,91.729,8240.895,94.489
7597,7389.934,88.966,8105.500,93.737,7887.724,92.329,8335.316,95.033,7352.447,88.856,8755.211,97.334,8200.539,94.263,8239.895,94.483
7598,6309.447,82.175,8443.618,95.585,6883.697,85.937,7575.237,90.537,8577.461,96.546,8263.566,94.611,7884.224,92.400,8240.895,94.489
7599,7429.474,90.228,7827.066,92.185,8350.355,95.133,7184.198,88.140,9239.026,100.526,7895.026,92.532,8171.829,94.088,8237.224,94.467
7600,7352.776,89.042,7870.421,92.432,8690.947,97.210,8514.171,96.067,7218.961,88.015,8268.908,94.644,8239.224,94.477,8241.895,94.494
7601,8821.171,98.161,8533.645,96.068,7819.592,91.888,7924.592,92.637,9953.855,104.735,8554.434,96.240,7631.000,90.897,8236.224,94.462
7602,5498.513,76.694,8533.645,96.068,8004.540,93.039,8425.421,95.561,6856.776,85.632,6314.868,82.865,8136.461,93.881,8241.895,94.494
7603,7886.776,93.425,8584.658,96.340,7956.447,92.731,7996.368,93.082,10731.934,109.185,6658.500,85.088,8301.605,94.832,8239.224,94.477
7604,6071.882,80.573,8398.605,95.342,7578.855,90.346,7974.013,92.951,7504.645,89.818,7158.540,88.188,8250.895,94.542,8242.895,94.499
7605,5600.000,77.021,8855.079,97.779,7238.474,88.227,7281.276,88.733,6767.040,85.065,7958.382,92.885,8061.395,93.445,8236.224,94.462
7606,5604.197,77.391,7531.289,90.506,8381.105,95.338,7939.303,92.740,6162.711,81.029,8492.066,95.897,8159.474,94.010,8240.895,94.489
7607,8986.803,98.310,8668.684,96.789,8889.974,98.411,8382.053,95.315,7541.000,90.032,8725.513,97.165,8151.474,93.968,8236.224,94.462
7608,6589.539,84.508,7183.145,88.481,8017.224,93.117,7601.276,90.702,8150.013,93.892,8571.776,96.335,8070.737,93.500,8240.895,94.489
7609,7490.566,90.617,7827.066,92.185,8735.697,97.483,8286.947,94.760,8375.763,95.305,7084.487,87.737,8371.697,95.249,8238.895,94.478
7610,10290.421,105.812,8626.342,96.566,8407.132,95.488,8369.711,95.246,8805.579,97.950,8602.789,96.502,8437.079,95.617,8236.224,94.462
7611,8770.395,97.336,8354.263,95.105,7471.697,89.664,6968.987,86.790,10298.579,106.706,9306.882,100.296,8680.645,97.002,8243.895,94.504
7612,6117.724,80.965,8199.197,94.251,8651.855,96.962,7886.908,92.424,6624.592,84.156,7571.158,90.654,8087.079,93.592,8236.224,94.462
7613,8107.316,94.003,9204.539,99.613,8342.684,95.090,8162.829,94.040,9109.408,99.737,7732.921,91.594,7095.947,87.685,8241.895,94.494
7614,9878.158,104.676,8354.263,95.105,8074.671,93.486,8415.750,95.508,10442.316,107.565,7429.724,89.815,8695.645,97.079,8238.895,94.478
7615,6000.421,80.463,7183.145,88.481,8166.118,94.034,8419.750,95.529,7386.500,89.077,8285.908,94.733,7741.118,91.565,8236.224,94.462
7616,6570.013,84.476,7531.289,90.506,8178.132,94.105,8488.487,95.924,7921.329,92.478,7346.316,89.307,8283.605,94.737,8235.224,94.456
7617,10130.158,104.769,8986.461,98.473,7932.421,92.587,8440.105,95.647,8974.855,98.950,8499.737,95.940,8295.605,94.801,8240.895,94.489
7618,4220.961,67.694,8354.263,95.105,8690.947,97.210,7806.474,91.933,7299.053,88.520,4627.263,71.079,7729.105,91.492,8242.895,94.499
7619,6588.803,84.266,7600.645,90.901,8257.250,94.587,7771.079,91.707,7410.539,89.234,8263.566,94.611,8274.263,94.684,8239.224,94.477
7620,7069.750,87.233,8398.605,95.342,7363.605,89.007,8105.803,93.722,8432.526,95.653,7995.066,93.092,7988.303,93.004,8238.895,94.478
7621,5868.961,79.771,8668.684,96.789,8587.724,96.563,7828.487,92.060,7842.553,91.992,6158.447,81.862,7741.118,91.565,8236.224,94.462
7622,8951.079,98.268,8354.263,95.105,8103.026,93.649,8032.079,93.297,8090.605,93.536,8928.974,98.271,8656.618,96.864,8241.895,94.494
7623,6566.934,83.818,8312.250,94.877,7249.487,88.297,8604.908,96.575,7410.539,89.234,7578.158,90.693,8482.829,95.899,8239.895,94.483
7624,7883.974,92.444,7956.461,92.917,7659.645,90.860,7257.921,88.589,9303.829,100.915,8635.132,96.674,8605.908,96.580,8237.224,94.467
7625,5857.592,79.260,8199.197,94.251,7685.342,91.018,7089.447,87.554,7805.855,91.775,7377.329,89.488,8468.790,95.806,8243.895,94.504
7626,7354.092,89.226,8064.145,93.504,8366.092,95.252,8068.776,93.510,8023.145,93.107,8116.145,93.782,7859.540,92.257,8238.895,94.478
7627,10027.382,104.860,7827.066,92.185,8706.645,97.307,7704.013,91.305,9210.289,100.348,9127.434,99.340,8408.053,95.452,8239.224,94.477
7628,8571.434,96.329,8199.197,94.251,8587.724,96.563,8610.250,96.607,7999.421,92.948,8319.605,94.927,8136.461,93.881,8239.224,94.477
7629,8465.671,95.901,7956.461,92.917,7941.776,92.650,8582.224,96.448,8598.171,96.675,8315.605,94.906,8283.605,94.737,8238.895,94.478
7630,6585.197,84.674,8816.079,97.579,8618.776,96.750,8230.224,94.430,8375.763,95.305,6606.763,84.742,7205.355,88.349,8241.895,94.494
7631,11393.566,112.159,8239.224,94.477,8363.737,95.228,8196.868,94.241,10155.961,105.902,8720.513,97.140,8494.500,95.963,8237.224,94.467
7632,11643.869,111.779,8855.079,97.779,8665.579,97.062,8464.119,95.779,7611.790,90.492,10269.434,105.247,8885.526,98.162,8235.224,94.456
7633,5900.000,79.573,7370.882,89.574,8645.842,96.924,7851.184,92.200,6624.592,84.156,8979.342,98.545,7701.750,91.331,8236.224,94.462
7634,5834.776,79.441,7698.000,91.447,8407.132,95.488,8170.171,94.083,7441.908,89.429,6678.842,85.212,8259.908,94.596,8236.224,94.462
7635,7317.684,88.418,8763.395,97.300,8569.382,96.463,8261.250,94.608,6767.040,85.065,8126.158,93.842,8123.776,93.804,8236.224,94.462
7636,5407.197,75.889,7698.000,91.447,7221.790,88.123,8266.934,94.647,6529.158,83.527,7923.697,92.689,8559.540,96.321,8242.895,94.499
7637,9596.566,102.064,9073.842,98.940,8801.803,97.875,7985.684,93.016,8346.395,95.133,8233.882,94.445,8401.053,95.415,8236.224,94.462
7638,8188.737,93.420,8855.079,97.779,7456.684,89.573,8230.224,94.430,7673.276,90.915,9240.513,99.947,7917.579,92.592,8236.224,94.462
7639,8096.171,94.396,7419.579,89.863,8894.987,98.443,8468.790,95.806,8630.895,96.874,8073.447,93.538,7826.171,92.057,8239.895,94.483
7640,8070.776,92.987,8898.092,98.005,8641.829,96.896,8122.474,93.813,7143.868,87.535,8239.553,94.477,8314.618,94.908,8240.895,94.489
7641,10421.263,106.667,8483.632,95.801,7691.368,91.065,8570.197,96.372,9814.276,103.949,8709.158,97.070,8092.750,93.624,8236.224,94.462
7642,5874.842,79.734,8312.250,94.877,8239.224,94.477,8617.592,96.649,7781.145,91.617,6339.224,83.025,7712.421,91.392,8235.224,94.456
7643,8013.434,93.031,7827.066,92.185,7523.079,89.976,8419.750,95.529,8577.461,96.546,8913.632,98.189,7988.303,93.004,8239.224,94.477
7644,7107.658,87.966,8199.197,94.251,8507.934,96.085,7670.329,91.111,8346.395,95.133,7069.461,87.637,8408.053,95.452,8236.224,94.462
7645,8107.513,93.221,8584.658,96.340,8665.579,97.062,8230.224,94.430,7098.132,87.233,8681.487,96.925,8250.895,94.542,8235.224,94.456
7646,7792.289,91.937,8443.618,95.585,6823.618,85.540,8620.263,96.665,9545.737,102.386,7670.882,91.234,8250.895,94.542,8236.224,94.462
7647,10705.092,109.438,7956.461,92.917,8426.829,95.607,8273.605,94.685,10883.066,110.086,8181.855,94.155,8070.737,93.500,8239.224,94.477
7648,5575.013,77.940,8443.618,95.585,8323.658,94.976,7409.763,89.540,8535.697,96.279,5869.908,79.952,7978.960,92.949,8238.895,94.478
7649,6686.145,84.650,7913.776,92.678,8349.040,95.135,8495.487,95.961,6948.908,86.244,8480.724,95.834,7876.553,92.356,8240.895,94.489
7650,8174.671,94.548,7370.882,89.574,8465.540,95.832,8114.803,93.770,8512.000,96.140,8139.158,93.911,8726.329,97.246,8236.224,94.462
7651,6046.066,80.938,8443.618,95.585,8211.171,94.301,7458.474,89.836,8192.803,94.185,6394.250,83.371,8295.605,94.801,8236.224,94.462
7652,8233.750,93.668,8668.684,96.789,8064.974,93.417,7777.092,91.747,7172.553,87.708,9790.829,102.816,8259.908,94.596,8236.224,94.462
7653,9302.184,101.246,8763.395,97.300,8578.382,96.510,8114.803,93.770,9577.119,102.563,7279.605,88.909,8418.395,95.510,8236.224,94.462
7654,7132.408,87.965,7738.697,91.686,8426.829,95.607,7924.592,92.637,7969.408,92.780,7945.711,92.815,8194.197,94.225,8236.224,94.462
7655,5491.711,76.777,7913.776,92.678,8342.684,95.090,7377.053,89.333,6654.618,84.350,7045.118,87.493,8515.513,96.079,8238.895,94.478
7656,9456.842,101.513,8584.658,96.340,7965.461,92.787,8156.829,94.008,9467.224,101.914,8621.461,96.601,7925.592,92.643,8238.895,94.478
7657,7444.197,90.341,8898.092,98.005,8665.579,97.062,8520.842,96.104,8850.000,98.221,6250.158,82.447,7835.513,92.112,8241.895,94.494
7658,8883.053,98.416,7698.000,91.447,8850.882,98.165,8569.526,96.366,8090.605,93.536,8342.618,95.055,8629.276,96.719,8240.895,94.489
7659,7289.882,88.934,8199.197,94.251,8004.540,93.039,8449.447,95.700,8320.013,94.969,7419.724,89.759,8127.790,93.832,8240.895,94.489
7660,7162.158,87.044,8816.079,97.579,7578.855,90.346,7835.829,92.105,6422.026,82.804,9655.447,102.132,8250.895,94.542,8236.224,94.462
7661,9520.948,101.553,8199.197,94.251,8153.763,93.957,8604.908,96.575,8257.605,94.600,8849.592,97.842,8569.211,96.374,8239.895,94.483
7662,6829.382,85.630,8668.684,96.789,8651.855,96.962,7713.026,91.361,7218.961,88.015,7697.882,91.381,7937.605,92.714,8238.895,94.478
7663,6411.250,83.274,8398.605,95.342,7765.855,91.557,8468.790,95.806,8192.803,94.185,6549.737,84.389,8295.605,94.801,8241.895,94.494
7664,9476.553,102.931,7183.145,88.481,8366.092,95.252,8363.026,95.202,10623.737,108.598,8815.908,97.661,7173.342,88.160,8239.224,94.477
7665,12686.776,118.574,8533.645,96.068,8850.882,98.165,8617.592,96.649,9869.040,104.258,8387.987,95.312,8546.526,96.247,8235.224,94.456
7666,5748.132,78.273,8312.250,94.877,7887.724,92.329,7873.553,92.340,6422.026,82.804,7803.645,92.011,8127.790,93.832,8242.895,94.499
7667,8723.421,97.278,8668.684,96.789,8665.579,97.062,8044.763,93.375,8257.605,94.600,8269.908,94.649,8051.368,93.377,8238.895,94.478
7668,5597.855,77.772,7531.289,90.506,7691.368,91.065,8445.776,95.679,7900.276,92.335,7212.237,88.509,7729.105,91.492,8236.224,94.462
7669,9651.763,101.780,8855.079,97.779,8507.934,96.085,8464.119,95.779,7588.092,90.344,8901.632,98.128,8542.526,96.226,8236.224,94.462
7670,8554.026,95.680,8816.079,97.579,7471.697,89.664,8344.671,95.094,8090.605,93.536,8977.671,98.534,7997.974,93.058,8239.224,94.477
7671,8460.118,96.104,9025.145,98.678,8138.421,93.870,8501.829,95.998,9210.289,100.348,6860.276,86.329,8301.605,94.832,8239.895,94.483
7672,8531.184,96.679,8483.632,95.801,8618.776,96.750,7873.553,92.340,9163.855,100.066,7860.000,92.328,7835.513,92.112,8239.224,94.477
7673,5043.066,73.361,8105.500,93.737,7718.776,91.256,8369.711,95.246,6548.171,83.649,6804.250,85.988,7997.974,93.058,8235.224,94.456
7674,6637.053,83.911,8718.711,97.061,7795.895,91.742,7367.711,89.275,6422.026,82.804,8802.237,97.589,8587.553,96.473,8240.895,94.489
7675,7319.605,90.428,8312.250,94.877,8477.566,95.908,8408.750,95.471,10495.421,107.860,6315.868,82.871,7249.382,88.613,8239.224,94.477
7676,7923.592,92.092,8483.632,95.801,8690.947,97.210,7873.553,92.340,7007.303,86.618,9029.697,98.811,8295.605,94.801,8243.895,94.504
7677,6630.868,84.554,8483.632,95.801,7878.382,92.274,8358.013,95.168,7921.329,92.478,6806.921,86.006,8314.618,94.908,8239.224,94.477
7678,11031.053,110.148,7956.461,92.917,7965.461,92.787,8602.237,96.558,9928.474,104.591,8695.158,96.998,8605.908,96.580,8241.895,94.494
7679,8064.263,93.745,8533.645,96.068,8004.540,93.039,8068.776,93.510,9136.145,99.906,7733.592,91.600,7997.974,93.058,8240.895,94.489
7680,7125.197,87.805,8533.645,96.068,8488.579,95.973,8051.763,93.412,8045.526,93.252,8020.079,93.233,7215.355,88.406,8236.224,94.462
7681,6929.250,85.942,8626.342,96.566,7623.921,90.632,8230.224,94.430,7299.053,88.520,8441.697,95.616,7755.789,91.648,8239.224,94.477
7682,5986.500,80.011,7738.697,91.686,8350.355,95.133,7777.092,91.747,6570.882,83.811,8754.540,97.328,7859.540,92.257,8241.895,94.494
7683,8692.500,98.011,8354.263,95.105,8458.869,95.795,8051.763,93.412,9731.474,103.484,7373.987,89.465,8178.500,94.125,8239.224,94.477
7684,7124.211,87.617,7698.000,91.447,8349.040,95.135,7585.250,90.599,7626.500,90.598,8720.513,97.140,8250.895,94.542,8241.895,94.494
7685,9415.026,101.234,8274.237,94.670,8064.974,93.417,7886.908,92.424,9402.039,101.504,9227.500,99.875,7817.158,92.001,8239.224,94.477
7686,9902.671,103.443,8986.461,98.473,8628.132,96.810,8478.132,95.859,8061.566,93.359,8314.934,94.900,8499.842,95.995,8238.895,94.478
7687,8534.592,97.249,7324.197,89.304,7221.790,88.123,8389.395,95.358,11055.882,111.085,8600.789,96.492,7859.540,92.257,8243.895,94.504
7688,8126.724,93.614,7698.000,91.447,8748.053,97.557,7592.592,90.644,7562.053,90.178,9389.921,100.728,8524.513,96.126,8239.224,94.477
7689,10215.026,105.426,8443.618,95.585,8578.382,96.510,8600.237,96.548,8692.342,97.249,8806.237,97.609,8044.026,93.333,8236.224,94.462
7690,7792.579,91.371,8199.197,94.251,8034.263,93.230,7447.803,89.774,7626.500,90.598,9331.224,100.421,8494.500,95.963,8236.224,94.462
7691,7317.000,89.339,8483.632,95.801,7999.526,93.005,7543.539,90.344,9303.829,100.915,7641.197,91.061,7876.553,92.356,8239.895,94.483
7692,6124.066,81.622,8005.474,93.188,8706.645,97.307,7961.987,92.872,7765.763,91.506,6397.250,83.389,8186.842,94.174,8237.224,94.467
7693,11149.079,109.942,8533.645,96.068,8702.303,97.280,8341.000,95.072,8320.013,94.969,9509.355,101.369,8647.947,96.817,8239.895,94.483
7694,8379.119,94.635,8443.618,95.585,7795.895,91.742,8394.066,95.385,7562.053,90.178,9308.882,100.306,8123.776,93.804,8239.224,94.477
7695,7393.513,89.496,8274.237,94.670,8188.474,94.164,8261.250,94.608,8346.395,95.133,8598.118,96.476,6982.895,87.008,8235.553,94.456
7696,6901.171,85.926,8398.605,95.342,8323.658,94.976,8283.947,94.744,6797.395,85.256,7827.987,92.147,8424.737,95.548,8238.895,94.478
7697,5339.553,75.895,8239.224,94.477,7887.724,92.329,8358.013,95.168,7739.382,91.336,6769.224,85.769,7047.605,87.404,8236.224,94.462
7698,7031.210,87.466,8718.711,97.061,8645.842,96.924,8459.119,95.753,8216.513,94.334,6737.210,85.575,7551.618,90.433,8238.895,94.478
7699,7534.224,90.118,7698.000,91.447,8445.855,95.720,8384.395,95.332,7218.961,88.015,8313.934,94.895,8848.132,97.940,8239.895,94.483
7700,7165.961,88.468,8239.224,94.477,8034.263,93.230,8039.750,93.341,9031.947,99.284,7386.671,89.545,7784.474,91.813,8236.224,94.462
7701,11377.447,111.439,8533.645,96.068,8200.474,94.228,7916.921,92.593,9814.276,103.949,9707.460,102.393,8151.474,93.968,8238.895,94.478
7702,7540.145,90.108,8312.250,94.877,8587.724,96.563,7647.316,90.977,7441.908,89.429,8242.224,94.493,8477.816,95.866,8235.224,94.456
7703,9342.526,99.799,9073.842,98.940,7751.171,91.467,8610.250,96.607,7441.908,89.429,9015.355,98.734,8463.447,95.773,8236.224,94.462
7704,7407.395,88.949,8312.250,94.877,8543.316,96.294,8547.513,96.245,6441.053,82.935,8943.987,98.354,8347.342,95.110,8236.224,94.462
7705,6735.039,85.268,7485.276,90.244,7887.724,92.329,7782.105,91.782,7765.763,91.506,8246.224,94.515,8587.553,96.473,8238.895,94.478
7706,7562.382,89.993,8668.684,96.789,8316.316,94.933,8358.013,95.168,7025.026,86.753,7803.645,92.011,8593.237,96.512,8240.895,94.489
7707,6844.158,85.974,7913.776,92.678,7956.447,92.731,8201.539,94.269,7866.908,92.136,7788.632,91.922,8200.539,94.263,8240.895,94.489
7708,7763.842,91.539,8533.645,96.068,7730.132,91.331,8440.105,95.647,8257.605,94.600,7815.316,92.076,8171.829,94.088,8235.224,94.456
7709,8576.118,97.220,7653.658,91.199,8363.737,95.228,8266.934,94.647,9303.829,100.915,7836.658,92.197,8380.368,95.297,8241.895,94.494
7710,7151.829,87.558,8533.645,96.068,7854.671,92.121,7873.553,92.340,7765.763,91.506,8312.934,94.890,7895.895,92.466,8239.895,94.483
7711,8997.882,99.079,8199.197,94.251,7623.921,90.632,7928.605,92.666,9869.040,104.258,8671.487,96.874,8216.882,94.355,8243.895,94.504
7712,6512.079,83.577,7913.776,92.678,7811.237,91.831,8187.184,94.181,7410.539,89.234,8138.158,93.906,8061.395,93.445,8236.224,94.462
7713,7626.592,90.097,9025.145,98.678,7751.171,91.467,7681.342,91.178,7562.053,90.178,9341.237,100.478,7657.355,91.054,8239.224,94.477
7714,9475.500,101.601,8626.342,96.566,7795.895,91.742,8222.553,94.387,9489.289,102.055,8461.040,95.722,8178.500,94.125,8236.224,94.462
7715,6090.974,80.954,7913.776,92.678,8138.421,93.870,7585.250,90.599,7352.447,88.856,7377.987,89.487,8418.395,95.510,8236.224,94.462
7716,8556.329,96.368,8312.250,94.877,7718.776,91.256,8437.434,95.630,8828.276,98.081,8082.447,93.586,8418.395,95.510,8239.224,94.477
7717,7254.961,88.407,8533.645,96.068,8453.526,95.763,8347.013,95.111,7541.000,90.032,7097.158,87.812,8458.763,95.740,8241.895,94.494
7718,7738.263,91.809,8398.605,95.342,8342.684,95.090,7835.829,92.105,8692.342,97.249,7579.829,90.704,8151.474,93.968,8236.224,94.462
7719,7290.513,88.356,8005.474,93.188,7596.197,90.447,8464.119,95.779,7626.500,90.598,8787.895,97.511,8036.013,93.283,8239.224,94.477
7720,8421.803,96.087,7827.066,92.185,8103.026,93.649,8105.803,93.722,9489.289,102.055,8697.158,97.008,7461.882,89.896,8236.224,94.462
7721,8159.816,94.193,7870.421,92.432,8413.145,95.526,8464.119,95.779,8346.395,95.133,8347.303,95.089,7956.276,92.817,8236.224,94.462
7722,8423.197,95.606,8105.500,93.737,7795.895,91.742,8266.934,94.647,8828.276,98.081,8575.776,96.356,8087.079,93.592,8237.224,94.467
7723,7610.342,92.420,7225.842,88.739,8865.921,98.262,8230.224,94.430,9658.303,103.047,6650.158,85.034,8164.145,94.037,8238.895,94.478
7724,8708.487,97.406,8154.184,94.005,8363.737,95.228,7928.605,92.666,8736.461,97.536,8517.750,96.040,8200.539,94.263,8239.224,94.477
7725,9693.724,103.261,8898.092,98.005,8507.934,96.085,8332.961,95.009,9628.908,102.875,7452.066,89.944,8216.882,94.355,8236.224,94.462
7726,7911.474,93.040,8239.224,94.477,9019.908,99.203,8122.474,93.813,8403.474,95.473,7749.276,91.696,7602.974,90.728,8241.895,94.494
7727,6846.658,85.504,7956.461,92.917,8548.000,96.327,8320.618,94.939,6333.882,82.183,9192.145,99.687,8239.224,94.477,8235.224,94.456
7728,9315.671,100.235,8154.184,94.005,7780.211,91.647,8248.908,94.538,8320.013,94.969,9526.039,101.460,8454.092,95.713,8239.224,94.477
7729,6758.079,84.840,8816.079,97.579,7277.197,88.479,8347.013,95.111,7327.408,88.693,8163.184,94.053,7755.789,91.648,8236.224,94.462
7730,8867.947,99.795,7870.421,92.432,8536.303,96.251,7771.079,91.707,11008.684,110.783,7524.803,90.386,7729.105,91.492,8241.895,94.494
7731,9553.868,101.513,9204.539,99.613,8363.737,95.228,8468.790,95.806,8045.526,93.252,7880.684,92.449,8703.316,97.121,8239.224,94.477
7732,12247.500,117.441,8718.711,97.061,8905.355,98.513,8384.395,95.332,11008.684,110.783,7894.026,92.526,7949.605,92.779,8239.224,94.477
7733,7430.250,89.740,9073.842,98.940,8814.487,97.949,7520.513,90.202,7949.382,92.658,7015.092,87.306,8340.000,95.067,8239.224,94.477
7734,6139.658,81.875,8154.184,94.005,7610.250,90.554,8068.776,93.510,9339.868,101.113,6475.000,83.904,8087.079,93.592,8236.224,94.462
7735,8168.224,94.277,7370.882,89.574,8668.934,97.090,8582.224,96.448,7969.408,92.780,8884.618,98.034,8200.539,94.263,8236.224,94.462
7736,6106.026,81.079,8105.500,93.737,8536.303,96.251,8084.461,93.603,7327.408,88.693,7990.066,93.065,7061.605,87.484,8236.224,94.462
7737,8468.329,96.773,7913.776,92.678,8200.474,94.228,7828.487,92.060,10322.987,106.855,8008.066,93.162,7729.105,91.492,8237.224,94.467
7738,7238.592,88.857,8668.684,96.789,7570.487,90.281,7592.592,90.644,10079.119,105.455,7100.829,87.835,8334.987,95.034,8236.224,94.462
7739,8498.105,96.639,8239.224,94.477,8445.855,95.720,8570.197,96.372,9109.408,99.737,6923.658,86.723,8656.618,96.864,8235.224,94.456
7740,7011.921,87.949,7183.145,88.481,8527.290,96.197,8273.605,94.685,8736.461,97.536,6806.921,86.006,8722.658,97.225,8236.224,94.462
7741,8319.303,95.117,8483.632,95.801,7708.750,91.187,7939.303,92.740,9382.961,101.371,8151.171,93.982,8136.461,93.881,8240.895,94.489
7742,5454.737,76.336,8105.500,93.737,7363.605,89.007,7713.026,91.361,7386.500,89.077,7649.868,91.111,7784.474,91.813,8236.224,94.462
7743,6507.697,84.314,7531.289,90.506,8507.934,96.085,8273.605,94.685,8288.974,94.784,7507.118,90.278,7461.882,89.896,8236.224,94.462
7744,6236.013,82.676,6515.842,84.447,8610.776,96.709,8455.119,95.732,8023.145,93.107,7790.303,91.933,8061.395,93.445,8236.224,94.462
7745,6962.948,87.115,8064.145,93.504,8445.855,95.720,8437.434,95.630,8375.763,95.305,6900.303,86.575,7997.974,93.058,8236.224,94.462
7746,12484.724,117.556,8668.684,96.789,8034.263,93.230,7734.368,91.483,11696.869,114.654,9237.513,99.932,8357.026,95.170,8238.895,94.478
7747,6619.395,84.008,8718.711,97.061,7901.079,92.413,8138.487,93.906,6711.329,84.711,7538.816,90.471,8524.513,96.126,8236.224,94.462
7748,7099.526,88.034,8533.645,96.068,7718.776,91.256,8445.776,95.679,9283.789,100.796,6534.724,84.292,8295.605,94.801,8237.224,94.467
7749,9511.158,101.445,8533.645,96.068,8569.382,96.463,8482.474,95.886,8061.566,93.359,8564.776,96.299,8432.737,95.590,8241.895,94.494
7750,10424.184,106.331,8312.250,94.877,7543.776,90.108,8044.763,93.375,9467.224,101.914,9635.105,102.028,8529.184,96.152,8239.895,94.483
7751,12767.776,119.334,8816.079,97.579,8661.895,97.034,8156.829,94.008,10854.671,109.929,8389.987,95.322,8437.079,95.617,8236.224,94.462
7752,8218.632,93.878,8443.618,95.585,8074.671,93.486,8533.842,96.172,7541.000,90.032,8526.421,96.088,8325.974,94.979,8240.895,94.489
7753,4865.434,72.165,7698.000,91.447,8527.290,96.197,8286.947,94.760,6199.408,81.274,7327.303,89.194,7497.592,90.119,8235.224,94.456
7754,5726.079,78.311,8483.632,95.801,7471.697,89.664,7806.474,91.933,7626.500,90.598,6626.132,84.877,8499.842,95.995,8236.224,94.462
7755,5782.079,78.879,8105.500,93.737,7543.776,90.108,7423.118,89.627,8216.513,94.334,7588.171,90.755,7796.145,91.879,8237.224,94.467
7756,8950.026,98.067,8898.092,98.005,8245.566,94.516,8429.092,95.582,7765.763,91.506,8498.066,95.929,8259.908,94.596,8239.895,94.483
7757,9295.697,100.479,7870.421,92.432,7765.855,91.557,8044.763,93.375,8951.816,98.813,9023.026,98.775,8817.079,97.754,8239.224,94.477
7758,8449.895,96.108,8668.684,96.789,8220.526,94.362,8075.789,93.555,9109.408,99.737,7161.211,88.206,8707.316,97.142,8238.895,94.478
7759,9455.540,102.174,7600.645,90.901,8420.158,95.570,7821.474,92.015,9953.855,104.735,8772.224,97.428,7988.303,93.004,8241.895,94.494
7760,9272.500,100.431,8064.145,93.504,7249.487,88.297,8363.026,95.202,9545.737,102.386,8784.895,97.495,8587.553,96.473,8239.224,94.477
7761,10093.750,104.877,8239.224,94.477,8354.066,95.175,8213.882,94.339,9060.645,99.444,9124.763,99.324,8123.776,93.804,8237.224,94.467
7762,9723.868,102.509,8064.145,93.504,8138.421,93.870,8429.092,95.582,8288.974,94.784,9835.184,103.042,8136.461,93.881,8239.224,94.477
