# CaFe Fe54 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
730,64620.395,254.283,55608.302,235.878,63484.026,252.031,56190.302,237.109,54225.618,232.925,55033.618,234.653
731,52850.264,229.949,55385.618,235.402,51599.593,227.212,55222.618,235.055,55813.290,236.309,55031.618,234.649
732,62106.341,249.280,55608.302,235.878,61046.329,247.142,54242.947,232.961,56205.290,237.137,55035.618,234.657
733,63237.000,251.536,55234.618,235.081,60200.987,245.424,54652.618,233.840,57997.632,240.889,55031.618,234.649
734,74117.473,272.332,55136.618,234.872,74365.472,272.787,54445.947,233.396,55294.618,235.208,55033.618,234.653
735,49130.236,221.707,55174.618,234.953,49942.579,223.533,55566.618,235.786,53498.276,231.356,55033.618,234.653
736,44001.552,209.818,55262.618,235.140,44776.552,211.656,55031.618,234.649,53879.618,232.181,55034.618,234.655
737,41710.881,204.285,55262.618,235.140,42419.881,206.013,54852.618,234.267,54083.618,232.620,55034.618,234.655
738,58369.631,241.660,53735.605,231.868,57531.974,239.922,55031.618,234.649,57216.961,239.262,55034.618,234.655
739,57343.632,239.527,54279.618,233.041,55713.960,236.100,54445.947,233.396,58040.632,240.978,55031.618,234.649
740,57549.290,239.954,54395.618,233.290,54762.947,234.075,55401.618,235.436,58118.632,241.140,55034.618,234.655
741,56936.316,238.679,55174.618,234.953,56248.302,237.231,55881.631,236.456,54708.618,233.959,55031.618,234.649
742,66732.065,258.402,55326.618,235.277,65760.394,256.515,55725.960,236.125,54841.618,234.244,55031.618,234.649
743,55872.302,236.437,55359.618,235.347,56248.302,237.231,54852.618,234.267,54517.618,233.551,55030.618,234.647
744,64808.737,254.655,54763.618,234.077,67650.093,260.178,54652.618,233.840,53366.276,231.071,55031.618,234.649
745,45697.551,213.821,55585.302,235.829,52520.935,229.233,54652.618,233.840,47758.896,218.590,55033.618,234.653
746,44848.538,211.823,54558.618,233.639,53848.605,232.111,54652.618,233.840,46545.881,215.795,55031.618,234.649
747,50390.580,224.533,55098.618,234.791,54629.947,233.790,55401.618,235.436,50355.251,224.455,55033.618,234.653
748,57187.961,239.201,55418.618,235.472,55031.618,234.649,54652.618,233.840,57184.961,239.195,55029.618,234.644
749,42052.869,205.117,55725.302,236.126,44412.552,210.795,54852.618,234.267,51679.922,227.388,55026.618,234.638
750,41685.552,204.224,55608.302,235.878,42997.881,207.411,54031.947,232.508,53814.618,232.041,55034.618,234.655
751,67831.091,260.525,55296.618,235.213,68234.764,261.300,54652.618,233.840,54782.618,234.118,55031.618,234.649
752,48788.907,220.937,55585.302,235.829,48412.565,220.081,55566.618,235.786,54378.618,233.253,55033.618,234.653
753,50282.907,224.292,55206.618,235.021,53189.605,230.687,54852.618,234.267,52027.922,228.152,55033.618,234.653
754,53787.947,231.983,54279.618,233.041,55305.618,235.232,54445.947,233.396,54841.618,234.244,55034.618,234.655
755,52248.250,228.633,55174.618,234.953,49325.236,222.146,54652.618,233.840,58593.303,242.123,55029.618,234.644
756,59861.645,244.730,55326.618,235.277,60789.658,246.621,55566.618,235.786,53366.276,231.071,55035.618,234.657
757,54339.276,233.167,54450.618,233.407,52284.935,228.717,55031.618,234.649,57798.632,240.475,55037.618,234.662
758,46998.223,216.842,54090.276,232.632,46117.223,214.801,54852.618,234.267,57184.961,239.195,55031.618,234.649
759,50317.578,224.370,54958.618,234.493,47886.565,218.883,54852.618,234.267,58118.632,241.140,55034.618,234.655
760,53184.606,230.677,55031.618,234.649,53455.605,231.263,54031.947,232.508,55758.290,236.193,55035.618,234.657
761,60612.987,246.262,54853.618,234.269,61183.329,247.419,55222.618,235.055,54517.618,233.551,55031.618,234.649
762,48981.894,221.370,53395.605,231.134,53455.605,231.263,55222.618,235.055,51776.922,227.601,55029.618,234.644
763,63358.685,251.781,55062.618,234.715,62784.685,250.638,55566.618,235.786,54978.618,234.536,55029.618,234.644
764,48812.236,220.988,54450.618,233.407,47086.894,217.048,55401.618,235.436,57252.632,239.337,55029.618,234.644
765,57645.646,240.160,54510.618,233.536,58381.316,241.687,55401.618,235.436,54517.618,233.551,55035.618,234.657
766,71939.118,268.299,54611.618,233.752,73113.131,270.480,55031.618,234.649,54657.618,233.850,55029.618,234.644
767,44171.552,210.222,54925.618,234.423,44906.552,211.963,55031.618,234.649,54225.618,232.925,55034.618,234.655
768,52822.935,229.890,54895.618,234.359,56690.302,238.161,54031.947,232.508,52365.593,228.892,55031.618,234.649
769,57412.290,239.669,53957.276,232.346,55447.289,235.534,55401.618,235.436,57742.632,240.359,55034.618,234.655
770,48040.236,219.235,55585.302,235.829,47086.894,217.048,55222.618,235.055,55405.290,235.445,55029.618,234.644
771,63662.684,252.384,55031.618,234.649,62351.013,249.771,55031.618,234.649,56205.290,237.137,55029.618,234.644
772,43491.210,208.596,55174.618,234.953,47342.565,217.637,55222.618,235.055,50278.251,224.284,55035.618,234.657
773,51524.264,227.047,54895.618,234.359,51084.593,226.076,54852.618,234.267,55813.290,236.309,55035.618,234.657
774,60170.645,245.360,55031.618,234.649,62351.013,249.771,55222.618,235.055,52929.593,230.120,55029.618,234.644
775,56900.974,238.603,54611.618,233.752,58676.316,242.297,54445.947,233.396,54378.618,233.253,55030.618,234.647
776,50111.236,223.908,55031.618,234.649,52157.264,228.437,55222.618,235.055,52682.593,229.583,55031.618,234.649
777,61870.329,248.803,55359.618,235.347,58381.316,241.687,55031.618,234.649,57978.632,240.849,55035.618,234.657
778,63755.027,252.569,55136.618,234.872,62920.355,250.910,54445.947,233.396,56248.290,237.228,55034.618,234.655
779,54288.277,233.058,55513.289,235.674,56103.302,236.925,55222.618,235.055,52598.593,229.400,55035.618,234.657
780,51167.593,226.260,55385.618,235.402,51887.593,227.845,55222.618,235.055,53735.618,231.871,55034.618,234.655
781,57048.948,238.908,54558.618,233.639,54090.605,232.632,55401.618,235.436,58144.632,241.194,55031.618,234.649
782,56355.632,237.456,55262.618,235.140,55845.631,236.380,54242.947,232.961,56107.290,236.931,55030.618,234.647
783,61282.329,247.619,55359.618,235.347,58676.316,242.297,54852.618,234.267,57320.632,239.479,55029.618,234.644
784,57778.974,240.436,54395.618,233.290,55845.631,236.380,54852.618,234.267,57798.632,240.475,55030.618,234.647
785,50306.236,224.343,54167.276,232.798,48538.565,220.367,55401.618,235.436,57546.632,239.951,55034.618,234.655
786,58672.973,242.288,55031.618,234.649,63484.026,252.031,55566.618,235.786,50355.251,224.455,55034.618,234.655
787,49097.249,221.635,54450.618,233.407,51599.593,227.212,54242.947,232.961,53659.947,231.707,55033.618,234.653
788,63581.684,252.223,55608.302,235.878,60639.658,246.317,55031.618,234.649,57102.961,239.024,55029.618,234.644
789,55064.948,234.719,55098.618,234.791,52786.935,229.812,55725.960,236.125,56606.290,237.981,55037.618,234.662
790,58836.316,242.627,55206.618,235.021,58829.316,242.612,54652.618,233.840,55232.618,235.077,55031.618,234.649
791,49686.250,222.960,55539.631,235.732,51463.593,226.913,55881.631,236.456,51842.922,227.746,55029.618,234.644
792,50785.592,225.414,53651.605,231.687,53051.605,230.388,55031.618,234.649,54019.618,232.482,55029.618,234.644
793,57676.974,240.224,55062.618,234.715,57690.974,240.253,54852.618,234.267,55165.618,234.934,55031.618,234.649
794,52117.264,228.349,54719.618,233.983,51752.593,227.549,54652.618,233.840,56107.290,236.931,55034.618,234.655
795,51289.922,226.529,54668.618,233.874,57278.302,239.392,55031.618,234.649,49619.580,222.809,55034.618,234.655
796,63256.671,251.576,54809.618,234.175,60639.658,246.317,55401.618,235.436,57290.632,239.417,55034.618,234.655
797,54493.606,233.497,55098.618,234.791,53968.605,232.370,54242.947,232.961,56293.290,237.323,55035.618,234.657
798,55012.302,234.611,54668.618,233.874,56834.302,238.463,54852.618,234.267,53814.618,232.041,55029.618,234.644
799,50912.251,225.693,54510.618,233.536,54629.947,233.790,55031.618,234.649,51776.922,227.601,55029.618,234.644
800,59265.988,243.512,54925.618,234.423,60914.329,246.875,54852.618,234.267,53814.618,232.041,55035.618,234.657
801,61298.329,247.651,55470.289,235.583,60200.987,245.424,54852.618,234.267,55758.290,236.193,55031.618,234.649
802,50559.250,224.909,53807.605,232.023,52157.264,228.437,55566.618,235.786,54019.618,232.482,55031.618,234.649
803,48513.565,220.311,55262.618,235.140,48154.565,219.494,55222.618,235.055,55031.618,234.649,55029.618,234.644
804,57452.646,239.758,55296.618,235.213,58243.316,241.402,55031.618,234.649,54019.618,232.482,55031.618,234.649
805,52439.276,229.056,54450.618,233.407,54482.947,233.476,54031.947,232.508,54517.618,233.551,55029.618,234.644
806,54038.618,232.523,55098.618,234.791,53325.605,230.982,55881.631,236.456,54841.618,234.244,55034.618,234.655
807,41340.855,203.371,54668.618,233.874,48812.236,220.988,54445.947,233.396,47439.896,217.859,55031.618,234.649
808,55797.277,236.273,54763.618,234.077,53455.605,231.263,55566.618,235.786,57148.961,239.120,55029.618,234.644
809,43620.223,208.908,55031.618,234.649,43106.552,207.674,54652.618,233.840,56049.290,236.808,55031.618,234.649
810,54548.948,233.617,54450.618,233.407,54629.947,233.790,53817.947,232.047,56771.290,238.328,55034.618,234.655
811,60624.014,246.290,54510.618,233.536,63061.026,251.191,54445.947,233.396,54019.618,232.482,55027.618,234.640
812,49998.580,223.658,54763.618,234.077,54629.947,233.790,55401.618,235.436,50278.251,224.284,55031.618,234.649
813,58659.658,242.264,55608.302,235.878,57278.302,239.392,54852.618,234.267,55960.290,236.620,55031.618,234.649
814,47065.894,216.999,55174.618,234.953,51752.593,227.549,54852.618,234.267,50080.251,223.842,55034.618,234.655
815,58481.974,241.894,54719.618,233.983,57127.302,239.076,55401.618,235.436,56293.290,237.323,55029.618,234.644
816,52552.605,229.303,54668.618,233.874,53455.605,231.263,54652.618,233.840,54841.618,234.244,55034.618,234.655
817,48964.236,221.332,54763.618,234.077,53848.605,232.111,55566.618,235.786,49810.251,223.238,55031.618,234.649
818,47955.236,219.041,54279.618,233.041,51084.593,226.076,55031.618,234.649,52365.593,228.892,55029.618,234.644
819,50643.907,225.095,54958.618,234.493,52786.935,229.812,55222.618,235.055,52682.593,229.583,55034.618,234.655
820,45950.210,214.409,53807.605,232.023,48412.565,220.081,55401.618,235.436,53018.593,230.314,55031.618,234.649
821,61265.013,247.587,54719.618,233.983,64581.053,254.204,54445.947,233.396,53090.593,230.470,55034.618,234.655
822,51388.593,226.747,54558.618,233.639,55845.631,236.380,55401.618,235.436,50752.251,225.338,55026.618,234.638
823,49035.578,221.495,54895.618,234.359,47603.565,218.236,54031.947,232.508,57854.632,240.592,55034.618,234.655
824,54718.948,233.981,54991.618,234.563,54220.276,232.912,54852.618,234.267,55758.290,236.193,55029.618,234.644
825,54264.934,233.006,55262.618,235.140,59664.316,244.327,55031.618,234.649,49810.251,223.238,55034.618,234.655
826,51628.264,227.276,54611.618,233.752,55845.631,236.380,55401.618,235.436,50937.922,225.750,55029.618,234.644
827,56537.961,237.839,54450.618,233.407,61739.342,248.543,54652.618,233.840,51317.922,226.591,55031.618,234.649
828,48113.565,219.401,54925.618,234.423,51599.593,227.212,54852.618,234.267,51589.922,227.190,55030.618,234.647
829,52347.264,228.853,54719.618,233.983,50833.593,225.520,55031.618,234.649,56995.290,238.797,55029.618,234.644
830,63176.040,251.422,55262.618,235.140,64725.053,254.487,53817.947,232.047,54657.618,233.850,55029.618,234.644
831,56637.961,238.049,55031.618,234.649,59102.316,243.174,54242.947,232.961,53498.276,231.356,55026.618,234.638
832,67065.723,259.046,54558.618,233.639,64308.381,253.666,55222.618,235.055,57770.632,240.417,55029.618,234.644
833,59431.987,243.852,54958.618,234.493,58523.316,241.981,55031.618,234.649,55960.290,236.620,55029.618,234.644
834,71485.157,267.459,55801.644,236.289,70259.119,265.149,54031.947,232.508,56152.290,237.026,55029.618,234.644
835,75406.144,274.689,55296.618,235.213,72386.131,269.133,54242.947,232.961,57826.632,240.533,55034.618,234.655
836,39468.856,198.715,54668.618,233.874,38210.514,195.521,54652.618,233.840,57640.632,240.147,55034.618,234.655
837,46119.894,214.808,54510.618,233.536,50298.922,224.331,55222.618,235.055,50752.251,225.338,55030.618,234.647
838,48939.236,221.275,55234.618,235.081,51336.593,226.633,54852.618,234.267,52441.593,229.058,55035.618,234.657
839,55224.302,235.063,54510.618,233.536,56384.302,237.517,54852.618,234.267,54595.618,233.718,55034.618,234.655
840,60252.330,245.530,55513.289,235.674,59786.988,244.579,54652.618,233.840,55348.290,235.323,55033.618,234.653
841,44544.210,211.105,54991.618,234.563,45854.223,214.188,55222.618,235.055,53311.264,230.949,55026.618,234.638
842,48398.565,220.049,55031.618,234.649,51197.593,226.326,55401.618,235.436,51679.922,227.388,55030.618,234.647
843,54898.276,234.363,54719.618,233.983,52916.935,230.095,55031.618,234.649,57413.632,239.673,55029.618,234.644
844,58499.974,241.931,55326.618,235.277,55967.631,236.638,55031.618,234.649,57216.961,239.262,55031.618,234.649
845,55612.619,235.884,54925.618,234.423,55163.618,234.930,54242.947,232.961,56393.290,237.533,55029.618,234.644
846,50450.236,224.664,55418.618,235.472,48412.565,220.081,55031.618,234.649,56995.290,238.797,55029.618,234.644
847,59390.988,243.768,54853.618,234.269,60068.987,245.155,54652.618,233.840,54978.618,234.536,55031.618,234.649
848,48226.565,219.658,55062.618,234.715,47603.565,218.236,55566.618,235.786,55165.618,234.934,55029.618,234.644
849,48100.236,219.371,55296.618,235.213,47208.565,217.329,54652.618,233.840,56205.290,237.137,55034.618,234.655
850,52677.935,229.575,54034.276,232.512,53051.605,230.388,54852.618,234.267,55813.290,236.309,55029.618,234.644
851,45879.223,214.246,55098.618,234.791,44776.552,211.656,54652.618,233.840,56700.290,238.179,55031.618,234.649
852,48690.565,220.712,55098.618,234.791,49807.579,223.231,55566.618,235.786,53234.264,230.782,55029.618,234.644
853,44985.881,212.149,54611.618,233.752,48280.565,219.781,54652.618,233.840,52027.922,228.152,55030.618,234.647
854,49423.909,222.369,54991.618,234.563,56248.302,237.231,54852.618,234.267,48549.567,220.392,55029.618,234.644
855,56428.632,237.610,54925.618,234.423,57846.974,240.578,55401.618,235.436,53437.276,231.225,55029.618,234.644
856,47562.565,218.142,55136.618,234.872,47749.565,218.570,54652.618,233.840,55098.618,234.791,55034.618,234.655
857,52529.605,229.253,55062.618,234.715,53189.605,230.687,54652.618,233.840,54708.618,233.959,55029.618,234.644
858,50700.907,225.222,55359.618,235.347,53455.605,231.263,54445.947,233.396,52441.593,229.058,55034.618,234.655
859,66043.066,257.066,55206.618,235.021,70674.790,265.933,54242.947,232.961,51937.922,227.955,55034.618,234.655
860,47436.894,217.852,54763.618,234.077,51599.593,227.212,55566.618,235.786,50355.251,224.455,55035.618,234.657
861,54945.277,234.463,55359.618,235.347,52520.935,229.233,54445.947,233.396,57854.632,240.592,55034.618,234.655
862,46972.565,216.785,55234.618,235.081,46593.894,215.909,54852.618,234.267,55456.290,235.553,55031.618,234.649
863,53361.277,231.060,53957.276,232.346,53051.605,230.388,55881.631,236.456,55597.290,235.852,55031.618,234.649
864,56233.302,237.199,55136.618,234.872,57127.302,239.076,54652.618,233.840,54439.618,233.384,55034.618,234.655
865,47944.894,219.015,54925.618,234.423,49563.579,222.684,55222.618,235.055,53164.593,230.630,55034.618,234.655
866,68865.092,262.502,55262.618,235.140,70373.119,265.364,55401.618,235.436,53234.264,230.782,55029.618,234.644
867,66353.039,257.663,54925.618,234.423,63484.026,252.031,55401.618,235.436,57290.632,239.417,55029.618,234.644
868,64269.684,253.584,55539.631,235.732,60200.987,245.424,55566.618,235.786,57640.632,240.147,55034.618,234.655
869,51262.593,226.469,55513.289,235.674,50955.593,225.791,55401.618,235.436,54517.618,233.551,55033.618,234.653
870,53496.605,231.352,55136.618,234.872,52916.935,230.095,55031.618,234.649,55529.290,235.708,55031.618,234.649
871,56699.974,238.182,54809.618,234.175,58243.316,241.402,54445.947,233.396,54378.618,233.253,55031.618,234.649
872,51808.935,227.674,55136.618,234.872,52652.935,229.520,54852.618,234.267,54225.618,232.925,55031.618,234.649
873,46347.224,215.336,54558.618,233.639,49445.907,222.418,54242.947,232.961,52761.593,229.755,55029.618,234.644
874,56028.619,236.764,54958.618,234.493,53051.605,230.388,55566.618,235.786,57618.632,240.101,55029.618,234.644
875,46628.881,215.987,55234.618,235.081,53599.605,231.574,54852.618,234.267,47845.896,218.789,55033.618,234.653
876,62008.342,249.083,55262.618,235.140,58109.316,241.124,55881.631,236.456,57589.632,240.040,55029.618,234.644
877,50117.922,223.927,54558.618,233.639,56248.302,237.231,54852.618,234.267,49619.580,222.809,55035.618,234.657
878,51664.250,227.353,55513.289,235.674,53051.605,230.388,54852.618,234.267,53311.264,230.949,55034.618,234.655
879,64325.354,253.694,54395.618,233.290,62351.013,249.771,55222.618,235.055,57320.632,239.479,55035.618,234.657
880,64497.014,254.031,54395.618,233.290,60914.329,246.875,55881.631,236.456,58144.632,241.194,55034.618,234.655
881,58504.646,241.941,55062.618,234.715,58946.316,242.853,54445.947,233.396,55165.618,234.934,55033.618,234.653
882,55385.961,235.404,55608.302,235.878,57531.974,239.922,54852.618,234.267,52598.593,229.400,55033.618,234.653
883,45893.223,214.279,54991.618,234.563,51197.593,226.326,54242.947,232.961,50080.251,223.842,55030.618,234.647
884,67458.736,259.806,55098.618,234.791,65440.394,255.890,54652.618,233.840,57039.290,238.889,55031.618,234.649
885,63557.671,252.173,55031.618,234.649,61183.329,247.419,54445.947,233.396,57798.632,240.475,55035.618,234.657
886,60143.987,245.308,54895.618,234.359,58381.316,241.687,55222.618,235.055,56651.290,238.076,55031.618,234.649
887,60743.000,246.528,55062.618,234.715,61603.342,248.269,54652.618,233.840,54595.618,233.718,55034.618,234.655
888,46093.565,214.748,54450.618,233.407,50433.922,224.631,55031.618,234.649,50834.922,225.522,55029.618,234.644
889,47473.894,217.937,55693.302,236.058,45503.552,213.367,55401.618,235.436,56393.290,237.533,55026.618,234.638
890,53766.277,231.935,55031.618,234.649,53455.605,231.263,54852.618,234.267,55529.290,235.708,55031.618,234.649
891,62521.685,250.113,54958.618,234.493,63339.026,251.744,55566.618,235.786,53879.618,232.181,55031.618,234.649
892,44769.223,211.640,54763.618,234.077,42860.881,207.080,55222.618,235.055,57546.632,239.951,55031.618,234.649
893,58829.632,242.609,55262.618,235.140,55305.618,235.232,55566.618,235.786,57714.632,240.301,55031.618,234.649
894,44983.565,212.148,55031.618,234.649,43106.552,207.674,54852.618,234.267,57618.632,240.101,55029.618,234.644
895,46379.565,215.413,55206.618,235.021,44654.552,211.368,54652.618,233.840,57382.632,239.609,55026.618,234.638
896,47348.565,217.650,54853.618,234.269,46593.894,215.909,55222.618,235.055,55861.290,236.411,55029.618,234.644
897,56684.974,238.150,55234.618,235.081,57531.974,239.922,55031.618,234.649,54019.618,232.482,55030.618,234.647
898,47887.236,218.885,54510.618,233.536,50955.593,225.791,55031.618,234.649,52189.593,228.507,55034.618,234.655
899,47506.565,218.013,54336.618,233.163,49087.236,221.610,56518.302,237.799,52517.593,229.223,55035.618,234.657
900,49724.579,223.045,55136.618,234.872,50955.593,225.791,55725.960,236.125,52929.593,230.120,55033.618,234.653
901,51064.237,226.026,53130.605,230.560,54348.276,233.186,55566.618,235.786,53018.593,230.314,55034.618,234.655
902,56572.619,237.910,54853.618,234.269,54889.947,234.346,55566.618,235.786,56348.290,237.439,55029.618,234.644
903,56438.960,237.630,55359.618,235.347,63339.026,251.744,55222.618,235.055,48549.567,220.392,55031.618,234.649
904,63464.000,251.987,55234.618,235.081,59786.988,244.579,54852.618,234.267,58403.632,241.730,55031.618,234.649
905,47573.565,218.167,54668.618,233.874,50574.922,224.945,54242.947,232.961,52838.593,229.923,55030.618,234.647
906,62895.342,250.857,54991.618,234.563,61739.342,248.543,54031.947,232.508,57148.961,239.120,55029.618,234.644
907,54012.947,232.467,54611.618,233.752,54889.947,234.346,55222.618,235.055,54378.618,233.253,55031.618,234.649
908,51527.250,227.051,54809.618,234.175,54220.276,232.912,54852.618,234.267,52682.593,229.583,55034.618,234.655
909,70465.422,265.532,55062.618,234.715,66368.394,257.697,55881.631,236.456,57515.632,239.886,55034.618,234.655
910,54390.605,233.276,55418.618,235.472,56248.302,237.231,55031.618,234.649,52838.593,229.923,55029.618,234.644
911,56291.276,237.316,55418.618,235.472,60914.329,246.875,54445.947,233.396,51022.922,225.939,55034.618,234.655
912,54843.277,234.245,54558.618,233.639,53455.605,231.263,54445.947,233.396,57546.632,239.951,55029.618,234.644
913,57917.960,240.722,55062.618,234.715,61459.671,247.978,54652.618,233.840,52189.593,228.507,55033.618,234.653
914,56671.290,238.118,54719.618,233.983,54889.947,234.346,54852.618,234.267,57320.632,239.479,55035.618,234.657
915,51158.593,226.240,54719.618,233.983,50298.922,224.331,55566.618,235.786,55706.290,236.083,55035.618,234.657
916,44309.881,210.550,55262.618,235.140,48958.236,221.318,54652.618,233.840,49987.251,223.634,55031.618,234.649
917,68959.422,262.681,55062.618,234.715,67110.751,259.138,55031.618,234.649,56513.290,237.786,55034.618,234.655
918,48008.565,219.161,54895.618,234.359,49199.236,221.862,55222.618,235.055,53659.947,231.707,55030.618,234.647
919,51003.907,225.894,54167.276,232.798,49445.907,222.418,55566.618,235.786,57102.961,239.024,55033.618,234.653
920,62873.000,250.811,55098.618,234.791,59938.988,244.890,55031.618,234.649,57667.632,240.203,55034.618,234.655
921,67948.737,260.747,54991.618,234.563,65158.723,255.338,54652.618,233.840,57826.632,240.533,55029.618,234.644
922,57315.961,239.469,54991.618,234.563,55589.289,235.835,55401.618,235.436,56393.290,237.533,55034.618,234.655
923,66362.723,257.685,54809.618,234.175,64581.053,254.204,54852.618,234.267,56995.290,238.797,55035.618,234.657
924,35910.171,189.545,54395.618,233.290,41575.210,203.951,54445.947,233.396,48549.567,220.392,55029.618,234.644
925,54692.289,233.926,54395.618,233.290,55447.289,235.534,55031.618,234.649,54914.618,234.399,55034.618,234.655
926,63262.027,251.591,54221.947,232.916,64025.369,253.105,53579.947,231.534,56744.290,238.271,55026.618,234.638
927,42797.210,206.926,55136.618,234.872,47208.565,217.329,55031.618,234.649,49810.251,223.238,55030.618,234.647
928,63265.000,251.591,54809.618,234.175,60200.987,245.424,55566.618,235.786,57546.632,239.951,55033.618,234.653
929,52246.264,228.632,55234.618,235.081,50060.251,223.797,55725.960,236.125,56513.290,237.786,55029.618,234.644
930,54963.302,234.507,54279.618,233.041,56248.302,237.231,54852.618,234.267,54708.618,233.959,55031.618,234.649
931,51156.593,226.235,54668.618,233.874,50574.922,224.945,55222.618,235.055,55813.290,236.309,55029.618,234.644
932,54881.948,234.329,55031.618,234.649,52916.935,230.095,55725.960,236.125,56348.290,237.439,55031.618,234.649
933,58856.645,242.668,55442.289,235.523,59511.316,244.014,54445.947,233.396,54595.618,233.718,55034.618,234.655
934,58375.302,241.672,54991.618,234.563,59786.988,244.579,56368.302,237.484,52517.593,229.223,55031.618,234.649
935,47279.565,217.492,55492.289,235.629,50298.922,224.331,54852.618,234.267,51493.922,226.979,55031.618,234.649
936,58622.645,242.185,55442.289,235.523,59786.988,244.579,55222.618,235.055,53366.276,231.071,55029.618,234.644
937,57604.658,240.077,55725.302,236.126,57690.974,240.253,55401.618,235.436,53879.618,232.181,55034.618,234.655
938,60638.987,246.315,55136.618,234.872,60789.658,246.621,55031.618,234.649,54782.618,234.118,55035.618,234.657
939,82517.210,287.352,55385.618,235.402,80943.185,284.596,55031.618,234.649,55659.290,235.983,55035.618,234.657
940,72424.790,269.203,54853.618,234.269,70975.790,266.498,54652.618,233.840,56744.290,238.271,55031.618,234.649
941,48714.894,220.766,55418.618,235.472,49325.236,222.146,55566.618,235.786,53498.276,231.356,55029.618,234.644
942,55974.302,236.653,55470.289,235.583,55845.631,236.380,54852.618,234.267,54914.618,234.399,55029.618,234.644
943,45866.223,214.216,55442.289,235.523,46117.223,214.801,55222.618,235.055,54155.618,232.775,55037.618,234.662
944,51434.251,226.846,54611.618,233.752,59786.988,244.579,55222.618,235.055,47556.896,218.128,55030.618,234.647
945,61944.013,248.955,55662.302,235.993,63891.697,252.840,55222.618,235.055,52517.593,229.223,55029.618,234.644
946,32409.158,180.069,55710.302,236.094,34308.843,185.274,54852.618,234.267,51589.922,227.190,55029.618,234.644
947,48220.565,219.645,54611.618,233.752,49325.236,222.146,54031.947,232.508,55165.618,234.934,55035.618,234.657
948,62067.685,249.204,54925.618,234.423,63484.026,252.031,55222.618,235.055,53735.618,231.871,55031.618,234.649
949,54698.605,233.935,55098.618,234.791,59786.988,244.579,55031.618,234.649,50278.251,224.284,55031.618,234.649
950,51520.578,227.035,54853.618,234.269,53968.605,232.370,55222.618,235.055,52517.593,229.223,55034.618,234.655
951,47432.224,217.841,55136.618,234.872,54762.947,234.075,55401.618,235.436,47239.896,217.400,55030.618,234.647
952,51617.921,227.252,55326.618,235.277,50433.922,224.631,54445.947,233.396,56651.290,238.076,55030.618,234.647
953,52648.264,229.509,55296.618,235.213,51084.593,226.076,54852.618,234.267,56651.290,238.076,55031.618,234.649
954,59717.988,244.438,55062.618,234.715,57401.974,239.651,54852.618,234.267,57413.632,239.673,55029.618,234.644
955,52296.264,228.741,54895.618,234.359,50702.593,225.230,55222.618,235.055,56700.290,238.179,55034.618,234.655
956,58633.974,242.208,55296.618,235.213,56103.302,236.925,55222.618,235.055,57039.290,238.889,55029.618,234.644
957,57136.290,239.092,54611.618,233.752,60639.658,246.317,54031.947,232.508,53234.264,230.782,55035.618,234.657
958,74172.802,272.433,55174.618,234.953,73915.131,271.959,54852.618,234.267,55232.618,235.077,55031.618,234.649
959,59165.646,243.304,55206.618,235.021,59372.316,243.729,55031.618,234.649,54657.618,233.850,55034.618,234.655
960,59418.974,243.823,54925.618,234.423,60789.658,246.621,55881.631,236.456,53090.593,230.470,55033.618,234.653
961,44561.223,211.148,55418.618,235.472,44059.552,209.956,54445.947,233.396,55861.290,236.411,55029.618,234.644
962,49506.236,222.553,55136.618,234.872,47886.565,218.883,54852.618,234.267,56995.290,238.797,55031.618,234.649
963,55246.962,235.109,55635.302,235.935,53599.605,231.574,55031.618,234.649,56107.290,236.931,55034.618,234.655
964,55668.631,236.005,55385.618,235.402,56384.302,237.517,54242.947,232.961,54782.618,234.118,55031.618,234.649
965,48958.894,221.318,53130.605,230.560,54348.276,233.186,54242.947,232.961,52027.922,228.152,55029.618,234.644
966,50356.593,224.460,55174.618,234.953,50833.593,225.520,55031.618,234.649,54378.618,233.253,55031.618,234.649
967,56735.276,238.249,55326.618,235.277,59786.988,244.579,55401.618,235.436,51589.922,227.190,55031.618,234.649
968,54353.264,233.194,55359.618,235.347,56976.302,238.760,55401.618,235.436,51842.922,227.746,55029.618,234.644
969,56979.290,238.764,55031.618,234.649,54348.276,233.186,55222.618,235.055,57485.632,239.824,55035.618,234.657
970,48958.250,221.321,54221.947,232.916,51599.593,227.212,54242.947,232.961,53735.618,231.871,55031.618,234.649
971,56972.960,238.751,55442.289,235.523,57965.316,240.825,55401.618,235.436,53311.264,230.949,55035.618,234.657
972,59307.987,243.598,54719.618,233.983,57965.316,240.825,54652.618,233.840,57039.290,238.889,55035.618,234.657
973,46052.552,214.650,54958.618,234.493,48026.565,219.202,55222.618,235.055,52682.593,229.583,55029.618,234.644
974,67526.408,259.937,54763.618,234.077,66216.394,257.402,55881.631,236.456,55597.290,235.852,55034.618,234.655
