# CaFe B11 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7731,5213.408,72.942,4965.053,71.204,4404.684,67.128,4477.368,67.680,4255.276,65.949,4155.289,65.197,4604.053,68.622,4342.000,66.646
7732,6138.000,79.816,4612.026,68.661,4635.803,68.913,4430.684,67.321,5595.895,76.058,4161.961,65.251,4164.974,65.284,4342.000,66.646
7733,3981.855,63.774,4864.053,70.491,4596.776,68.610,3998.553,63.929,4206.263,65.566,3694.197,61.484,4389.671,67.006,4342.000,66.646
7734,3188.487,57.186,4286.000,66.224,4062.184,64.397,4263.303,66.030,4836.974,70.479,3392.487,58.943,4243.658,65.897,4342.000,66.646
7735,4210.697,65.677,3800.290,62.415,4531.750,68.116,4531.711,68.086,4223.263,65.696,4665.408,69.083,4318.329,66.465,4342.000,66.646
7736,3226.368,57.414,4260.000,66.028,4465.382,67.601,4270.974,66.091,3927.803,63.307,4212.303,65.642,3713.553,61.659,4342.000,66.646
7737,4335.671,66.851,4145.658,65.149,4320.658,66.479,4149.934,65.139,5306.289,73.946,4220.303,65.703,4044.303,64.350,4342.000,66.646
7738,3838.947,62.717,4589.355,68.492,4041.184,64.234,4030.224,64.179,5195.882,73.145,3743.539,61.891,4387.000,66.983,4341.000,66.638
7739,4405.539,67.274,4342.000,66.646,4431.697,67.338,4523.040,68.019,4732.908,69.689,3622.526,60.895,4580.053,68.447,4341.000,66.638
7740,3517.684,60.159,3698.276,61.581,4463.711,67.585,4361.671,66.797,4545.803,68.257,3561.184,60.382,4616.724,68.717,4342.000,66.646
7741,4383.382,66.992,4492.355,67.781,4125.540,64.904,4197.961,65.526,4857.658,70.638,4300.658,66.328,4275.658,66.140,4342.000,66.646
7742,2926.539,54.592,4260.000,66.028,3937.790,63.376,4096.250,64.712,3947.474,63.466,4041.605,64.305,4071.303,64.559,4342.000,66.646
7743,3330.250,58.495,3903.974,63.254,4456.040,67.525,4361.671,66.797,4362.684,66.814,3960.908,63.651,3901.961,63.227,4342.000,66.646
7744,3149.197,56.880,3309.566,58.303,4495.408,67.842,4473.368,67.650,4245.605,65.872,4112.289,64.866,4229.987,65.790,4342.000,66.646
7745,3607.592,60.826,4229.000,65.793,4431.697,67.338,4462.697,67.568,4401.382,67.126,3611.526,60.805,4199.316,65.553,4342.000,66.646
7746,6333.921,80.780,4589.355,68.492,4252.290,65.936,4110.250,64.820,5908.132,78.234,4845.105,70.394,4402.013,67.104,4342.000,66.646
7747,3598.276,60.490,4612.026,68.661,4195.263,65.482,4297.316,66.297,3642.342,60.907,3974.250,63.762,4514.026,67.944,4342.000,66.646
7748,3757.289,62.069,4515.355,67.950,4127.882,64.929,4468.368,67.613,4814.974,70.322,3428.487,59.247,4371.000,66.863,4342.000,66.646
7749,5037.816,71.780,4515.355,67.950,4479.066,67.715,4481.368,67.709,4262.947,66.010,4514.382,67.962,4455.684,67.506,4343.000,66.653
7750,5410.934,74.413,4377.684,66.926,4023.513,64.093,4246.303,65.901,4912.684,71.045,5036.803,71.764,4516.026,67.958,4342.000,66.646
7751,6436.224,81.596,4673.697,69.112,4531.079,68.107,4303.987,66.350,5525.171,75.554,4422.355,67.262,4457.684,67.521,4342.000,66.646
7752,4383.566,66.882,4471.355,67.626,4271.961,66.089,4508.040,67.909,4001.171,63.911,4487.039,67.754,4383.000,66.953,4342.000,66.646
7753,2595.855,51.458,4009.974,64.086,4463.711,67.585,4369.671,66.856,3376.592,58.614,3863.224,62.865,3924.961,63.409,4341.000,66.638
7754,3098.908,56.180,4492.355,67.781,3993.487,63.838,4142.592,65.076,4045.184,64.265,3479.829,59.686,4501.355,67.847,4342.000,66.646
7755,3097.658,56.243,4260.000,66.028,4023.513,64.093,3961.211,63.629,4332.658,66.569,4009.263,64.046,4076.303,64.598,4342.000,66.646
7756,4808.671,70.063,4734.368,69.552,4350.671,66.714,4460.697,67.553,4130.566,64.963,4479.368,67.694,4354.000,66.736,4342.000,66.646
7757,4833.855,70.373,4116.658,64.927,4156.895,65.162,4246.303,65.901,4648.882,69.065,4729.079,69.546,4664.724,69.066,4342.000,66.646
7758,4444.803,67.513,4589.355,68.492,4328.329,66.540,4265.974,66.053,4732.908,69.689,3771.882,62.127,4605.724,68.637,4342.000,66.646
7759,4784.118,70.206,3947.974,63.600,4424.355,67.277,4146.592,65.106,5134.184,72.701,4612.737,68.698,4194.316,65.515,4343.000,66.653
7760,4823.171,70.284,4229.000,65.793,3875.763,62.864,4411.684,67.180,4944.697,71.279,4617.737,68.734,4539.039,68.137,4342.000,66.646
7761,5177.697,72.895,4342.000,66.646,4400.684,67.098,4333.329,66.577,4705.908,69.495,4789.092,69.985,4263.658,66.049,4342.000,66.646
7762,5028.816,71.717,4229.000,65.793,4294.974,66.272,4460.697,67.553,4362.684,66.814,5112.803,72.291,4275.658,66.140,4342.000,66.646
7763,4837.842,70.392,4612.026,68.661,4277.961,66.134,4462.697,67.568,4558.474,68.353,4424.355,67.277,4172.645,65.346,4342.000,66.646
7764,3617.987,60.689,4612.026,68.661,4328.329,66.540,4395.342,67.051,3642.342,60.907,3857.224,62.817,4463.355,67.566,4343.000,66.653
7765,4200.092,65.643,4342.000,66.646,4423.355,67.270,3943.868,63.486,4806.605,70.238,3994.592,63.928,4476.355,67.662,4342.000,66.646
7766,3415.487,59.137,3947.974,63.600,4065.855,64.429,3980.882,63.787,4732.908,69.689,4119.289,64.920,4297.658,66.306,4342.000,66.646
7767,6376.816,81.389,4734.368,69.552,4445.697,67.442,4225.303,65.741,6082.697,79.488,4328.000,66.541,4285.658,66.215,4342.000,66.646
7768,4026.671,64.240,4612.026,68.661,4424.355,67.277,4465.368,67.591,4529.118,68.122,3554.513,60.323,4249.658,65.943,4342.000,66.646
7769,5172.842,72.960,4062.316,64.500,4166.237,65.240,4512.040,67.939,5152.526,72.833,4552.737,68.260,4387.000,66.983,4342.000,66.646
7770,5181.882,72.822,4589.355,68.492,4650.474,69.023,4228.303,65.764,4342.000,66.646,4832.434,70.300,4275.658,66.140,4342.000,66.646
7771,2926.329,54.702,4438.684,67.380,4185.592,65.405,4445.026,67.434,4188.921,65.427,3199.461,57.259,4076.303,64.598,4342.000,66.646
7772,3342.066,58.439,4492.355,67.781,4041.184,64.234,4433.355,67.344,4342.000,66.646,3508.842,59.940,4243.658,65.897,4342.000,66.646
7773,3252.684,57.627,3878.974,63.056,4003.171,63.927,4165.276,65.263,4001.171,63.911,4872.105,70.585,4015.632,64.123,4342.000,66.646
7774,5253.013,73.398,4286.000,66.224,4365.013,66.828,4179.290,65.380,4748.908,69.804,4856.105,70.472,4476.355,67.662,4342.000,66.646
7775,3820.461,62.447,4408.684,67.157,4503.408,67.901,4352.671,66.729,3801.750,62.262,3972.250,63.746,4518.697,67.981,4342.000,66.646
7776,3385.934,58.983,3776.290,62.222,4207.263,65.574,4451.026,67.478,4517.447,68.033,4202.632,65.565,3916.961,63.346,4342.000,66.646
7777,4270.303,66.083,4342.000,66.646,4294.974,66.272,4409.684,67.165,4262.947,66.010,4650.737,68.974,4044.303,64.350,4342.000,66.646
7778,3551.842,60.297,3903.974,63.254,4342.000,66.646,4519.040,67.990,4162.250,65.220,4126.289,64.974,4233.987,65.821,4342.000,66.646
7779,3008.579,55.374,4438.684,67.380,4432.697,67.346,4275.974,66.129,3555.987,60.176,3697.197,61.509,4096.303,64.753,4342.000,66.646
7780,4509.421,67.955,4286.000,66.224,4294.974,66.272,4333.329,66.577,4460.750,67.592,4472.368,67.643,4366.000,66.826,4341.000,66.638
7781,2813.789,53.472,4286.000,66.224,4274.961,66.111,4173.947,65.333,3155.197,56.640,3729.868,61.777,4534.039,68.100,4342.000,66.646
7782,2949.908,54.838,4040.645,64.328,4633.803,68.899,4292.316,66.259,3178.211,56.854,4535.724,68.125,4090.303,64.706,4342.000,66.646
7783,2424.197,49.770,4116.658,64.927,4215.263,65.635,3861.855,62.826,3989.158,63.807,3359.487,58.662,3983.632,63.873,4342.000,66.646
7784,4338.000,66.616,4640.697,68.873,4159.566,65.186,4073.579,64.533,4836.974,70.479,4176.632,65.367,4366.000,66.826,4342.000,66.646
7785,3836.079,62.798,4342.000,66.646,4220.605,65.682,4481.368,67.709,4990.395,71.620,3860.224,62.841,3817.250,62.519,4342.000,66.646
7786,3354.316,58.472,3825.961,62.623,4219.934,65.674,4179.290,65.380,3642.342,60.907,4830.434,70.286,4414.684,67.202,4342.000,66.646
7787,3496.842,59.840,4009.974,64.086,4456.040,67.525,4241.303,65.863,4151.579,65.135,4183.632,65.420,4090.303,64.706,4342.000,66.646
7788,3756.776,61.921,3776.290,62.222,4062.184,64.397,4027.224,64.156,4245.605,65.872,5015.803,71.617,4405.684,67.135,4342.000,66.646
7789,4760.303,69.692,4797.382,70.013,4219.934,65.674,4297.316,66.297,4206.263,65.566,4634.737,68.858,4316.329,66.450,4340.000,66.631
7790,2984.263,55.170,4612.026,68.661,4289.303,66.226,3819.513,62.481,3947.474,63.466,3535.513,60.165,4222.316,65.729,4342.000,66.646
7791,4373.224,66.798,4377.684,66.926,4185.592,65.405,4342.000,66.646,4011.842,63.998,4988.132,71.421,4258.658,66.011,4342.000,66.646
7792,3439.513,59.082,4438.684,67.380,4558.421,68.314,4342.000,66.646,2916.750,54.390,5137.803,72.464,4383.000,66.953,4342.000,66.646
7793,4170.461,65.189,4492.355,67.781,4230.947,65.768,4052.566,64.360,3973.816,63.680,4650.737,68.974,4525.368,68.033,4342.000,66.646
7794,3463.645,59.675,3878.974,63.056,4466.053,67.609,4206.961,65.595,4529.118,68.122,3561.184,60.382,4450.684,67.469,4342.000,66.646
7795,3457.368,59.391,4471.355,67.626,4355.671,66.752,4543.382,68.175,3830.763,62.505,3612.526,60.813,4371.000,66.863,4342.000,66.646
7796,3936.500,63.400,4359.013,66.783,4303.645,66.341,4210.961,65.625,4064.868,64.432,4149.289,65.151,4525.368,68.033,4342.000,66.646
7797,3405.092,58.998,3926.974,63.435,4127.882,64.929,4448.026,67.456,4206.263,65.566,4019.263,64.124,4371.000,66.863,4342.000,66.646
7798,3952.132,63.757,4197.329,65.548,4465.382,67.601,4025.553,64.139,4924.026,71.130,3683.197,61.395,4405.684,67.135,4342.000,66.646
7799,3911.724,63.118,4766.368,69.782,4261.290,66.004,4516.040,67.968,3793.079,62.188,4083.618,64.641,4206.316,65.607,4342.000,66.646
7800,4893.737,70.948,3947.974,63.600,4455.368,67.517,4422.684,67.261,4794.263,70.144,4579.737,68.457,4324.329,66.510,4342.000,66.646
7801,5970.724,78.586,4286.000,66.224,4369.013,66.858,4197.961,65.526,5681.316,76.674,4645.737,68.938,4397.013,67.067,4342.000,66.646
7802,3962.053,63.512,4492.355,67.781,4166.237,65.240,4209.961,65.618,3730.724,61.667,4494.711,67.814,4568.382,68.358,4342.000,66.646
7803,4938.197,71.350,3825.961,62.623,4655.145,69.060,4491.368,67.783,4684.566,69.335,4507.711,67.910,4387.000,66.983,4342.000,66.646
7804,3662.605,61.287,3776.290,62.222,4404.684,67.128,4551.382,68.234,4245.605,65.872,4550.066,68.237,3943.961,63.559,4342.000,66.646
7805,4249.342,65.954,4197.329,65.548,4052.184,64.319,4477.368,67.680,4529.118,68.122,4405.355,67.136,4318.329,66.465,4342.000,66.646
7806,5335.237,74.330,3947.974,63.600,4268.290,66.057,4422.684,67.261,5718.013,76.933,4155.289,65.197,4597.053,68.571,4341.000,66.638
7807,4352.382,66.760,5193.395,72.796,4320.658,66.479,4206.961,65.595,4759.921,69.892,3553.513,60.315,4342.000,66.646,4341.000,66.638
7808,3372.961,58.613,4342.000,66.646,4423.355,67.270,4263.303,66.030,3642.342,60.907,4160.289,65.235,4180.645,65.407,4341.000,66.638
7809,2894.382,54.458,4515.355,67.950,4315.658,66.441,4202.961,65.564,4373.697,66.906,2884.066,54.379,4300.658,66.328,4342.000,66.646
7810,3467.526,59.609,4145.658,65.149,4180.579,65.357,4380.671,66.939,4500.434,67.898,3628.526,60.944,4375.000,66.893,4342.000,66.646
7811,4811.474,70.416,4229.000,65.793,4421.684,67.254,4326.658,66.524,5120.842,72.603,4220.303,65.703,4233.987,65.821,4342.000,66.646
7812,3232.947,57.395,3800.290,62.415,3803.079,62.269,4324.658,66.509,3938.803,63.394,4599.737,68.603,4476.355,67.662,4342.000,66.646
7813,4626.250,68.685,4766.368,69.782,4185.592,65.405,4241.303,65.863,4223.263,65.696,4412.355,67.188,4506.355,67.884,4342.000,66.646
7814,3074.961,56.013,4342.000,66.646,4308.316,66.380,4438.026,67.382,3711.053,61.504,3380.487,58.841,4522.368,68.011,4340.000,66.631
7815,4348.013,66.949,3645.276,61.150,4225.276,65.721,4317.658,66.456,5076.803,72.272,4533.724,68.111,4324.329,66.510,4341.000,66.638
7816,4386.842,66.864,4492.355,67.781,4225.276,65.721,4541.382,68.161,3765.737,61.961,4746.750,69.676,4441.684,67.403,4342.000,66.646
7817,4859.263,70.370,4408.684,67.157,4078.855,64.530,4290.316,66.244,4236.605,65.804,5318.487,73.712,4300.658,66.328,4343.000,66.653
7818,5249.829,73.703,4438.684,67.380,4369.013,66.858,4363.671,66.812,5561.197,75.809,4292.658,66.268,4025.303,64.202,4342.000,66.646
7819,3925.013,63.188,4673.697,69.112,4235.947,65.806,4433.355,67.344,3581.329,60.393,4630.737,68.829,4159.974,65.246,4341.000,66.638
7820,4846.105,70.401,4438.684,67.380,4537.750,68.160,3896.526,63.105,4386.710,67.013,4894.447,70.749,4497.355,67.817,4342.000,66.646
7821,4829.632,70.184,4935.053,70.993,3780.737,62.082,4477.368,67.680,4576.145,68.485,4256.645,65.986,4510.355,67.913,4341.000,66.638
7822,3377.342,58.974,3530.605,60.201,4225.276,65.721,4210.961,65.625,4836.974,70.479,3976.250,63.778,4300.658,66.328,4342.000,66.646
7823,4891.684,70.897,4359.013,66.783,4500.408,67.879,4399.684,67.090,4784.263,70.073,4308.658,66.389,4206.316,65.607,4341.000,66.638
7824,4177.724,65.445,4286.000,66.224,4215.263,65.635,4292.316,66.259,4705.908,69.495,4235.974,65.826,4222.316,65.729,4342.000,66.646
7825,4359.434,66.852,4095.658,64.765,4466.053,67.609,4319.658,66.471,4353.013,66.738,4582.737,68.479,4263.658,66.049,4341.000,66.638
7826,4254.092,66.053,3976.974,63.828,4127.882,64.929,4555.724,68.272,4732.908,69.689,4347.000,66.683,4254.658,65.981,4342.000,66.646
7827,5937.842,78.027,4197.329,65.548,4372.013,66.880,4409.684,67.165,4684.566,69.335,5532.184,75.168,4258.658,66.011,4342.000,66.646
7828,3191.882,57.269,4438.684,67.380,4282.961,66.172,4333.329,66.577,4689.566,69.372,3089.118,56.279,4249.658,65.943,4342.000,66.646
7829,4543.842,68.272,4359.013,66.783,4350.671,66.714,4451.026,67.478,4576.145,68.485,4380.342,66.939,4115.303,64.899,4342.000,66.646
7830,4998.500,71.518,4359.013,66.783,4220.605,65.682,4533.711,68.101,4452.066,67.515,4682.408,69.206,4387.000,66.983,4342.000,66.646
7831,4895.605,70.634,4766.368,69.782,3993.487,63.838,4387.671,66.991,4332.658,66.569,4685.408,69.228,4396.342,67.059,4342.000,66.646
7832,4044.526,64.267,4286.000,66.224,3945.790,63.439,4270.974,66.091,4433.053,67.364,4840.105,70.358,4031.303,64.249,4342.000,66.646
7833,2405.658,49.376,4864.053,70.491,4365.013,66.828,4202.961,65.564,2791.711,53.191,3351.487,58.594,3889.289,63.124,4344.000,66.661
7834,3997.132,63.849,4116.658,64.927,4564.421,68.358,4387.671,66.991,3555.987,60.176,4879.776,70.643,4522.368,68.011,4342.000,66.646
7835,4976.224,71.169,4564.355,68.310,3988.145,63.789,4507.040,67.902,3985.487,63.775,5060.803,71.931,4574.053,68.403,4341.000,66.638
7836,4363.763,66.881,4286.000,66.224,4372.013,66.880,4179.290,65.380,4534.803,68.176,4423.355,67.270,4285.658,66.215,4342.000,66.646
7837,4030.197,64.159,4116.658,64.927,4328.329,66.540,4457.697,67.531,3989.158,63.807,4869.105,70.564,4118.303,64.922,4342.000,66.646
7838,3838.921,62.695,4229.000,65.793,4102.868,64.726,4337.329,66.608,4517.447,68.033,4070.618,64.541,4324.329,66.510,4344.000,66.661
7839,4957.579,71.519,4438.684,67.380,4156.895,65.162,4257.303,65.984,5734.355,77.045,4381.342,66.947,4085.303,64.668,4342.000,66.646
7840,4498.645,67.795,4286.000,66.224,4277.961,66.134,4257.303,65.984,4276.947,66.116,4601.737,68.618,4506.355,67.884,4341.000,66.638
7841,4343.947,66.621,4260.000,66.028,4322.329,66.495,4366.671,66.834,4064.868,64.432,4936.789,71.054,4199.316,65.553,4342.000,66.646
7842,2962.013,55.043,3749.290,62.005,4387.684,67.001,4436.355,67.366,3868.776,62.818,3695.197,61.492,4457.684,67.521,4341.000,66.638
7843,3665.013,61.096,4707.368,69.358,4062.184,64.397,3985.882,63.826,4151.579,65.135,4212.303,65.642,4243.658,65.897,4342.000,66.646
7844,3463.355,59.431,4040.645,64.328,4207.263,65.574,4168.276,65.286,3912.461,63.179,4694.079,69.294,4115.303,64.899,4342.000,66.646
7845,5493.947,75.199,4377.684,66.926,4610.118,68.714,4326.658,66.524,4898.684,70.946,4481.368,67.709,4366.000,66.826,4342.000,66.646
7846,3921.750,63.218,4564.355,68.310,4322.329,66.495,4380.671,66.939,3780.408,62.083,4176.632,65.367,4402.013,67.104,4342.000,66.646
7847,4244.842,66.296,3674.276,61.386,4690.500,69.331,4344.671,66.669,4972.724,71.493,3875.224,62.960,4300.658,66.328,4342.000,66.646
7848,4644.737,68.930,4359.013,66.783,4065.855,64.429,4455.026,67.508,4599.816,68.661,4311.658,66.411,4596.053,68.564,4342.000,66.646
7849,3213.908,57.194,4171.329,65.350,3814.079,62.357,4500.368,67.849,3896.789,63.051,4221.303,65.711,4243.658,65.897,4341.000,66.638
7850,3656.579,60.945,4640.697,68.873,4143.553,65.053,4352.671,66.729,3286.566,57.818,4546.724,68.206,4455.684,67.506,4342.000,66.646
7851,4402.039,67.124,4062.316,64.500,4425.026,67.285,4507.040,67.902,4262.947,66.010,4902.447,70.806,4044.303,64.350,4342.000,66.646
7852,3082.118,56.217,4342.000,66.646,4078.855,64.530,4303.987,66.350,4631.184,68.915,3295.145,58.104,4233.987,65.821,4342.000,66.646
7853,3074.553,56.239,3903.974,63.254,4159.566,65.186,4478.368,67.687,4873.342,70.761,3198.461,57.250,4416.684,67.217,4342.000,66.646
7854,2782.329,53.370,3852.974,62.849,4241.947,65.851,4026.224,64.148,4188.921,65.427,3900.224,63.158,3908.961,63.283,4342.000,66.646
7855,4667.829,69.164,4286.000,66.224,4491.066,67.803,4424.684,67.276,4419.053,67.260,4503.711,67.880,4249.658,65.943,4342.000,66.646
7856,3201.210,57.056,4229.000,65.793,3474.579,59.433,4018.553,64.085,4529.118,68.122,4580.737,68.465,4172.645,65.346,4344.000,66.661
7857,3669.026,61.140,4286.000,66.224,4365.013,66.828,4395.342,67.051,3595.000,60.510,4402.013,67.104,4405.684,67.135,4341.000,66.638
7858,4126.697,64.778,5248.066,73.173,4328.329,66.540,4445.026,67.434,3479.632,59.520,4503.711,67.880,3893.961,63.164,4342.000,66.646
7859,4828.500,70.319,4707.368,69.358,4243.290,65.868,4436.355,67.366,4468.092,67.653,4696.079,69.308,3975.961,63.810,4341.000,66.638
7860,4787.697,69.932,4589.355,68.492,4355.671,66.752,4430.684,67.321,4288.632,66.218,4423.355,67.270,4383.000,66.953,4342.000,66.646
7861,3256.711,57.685,4471.355,67.626,3630.316,60.787,4179.290,65.380,5261.263,73.623,4046.276,64.345,3817.250,62.519,4343.000,66.653
7862,7991.947,90.843,4564.355,68.310,4495.408,67.842,4146.592,65.106,5768.026,77.266,5330.487,73.793,4568.382,68.358,4342.000,66.646
7863,4207.632,65.856,3903.974,63.254,4424.355,67.277,4549.382,68.219,4972.724,71.493,3885.224,63.039,4233.987,65.821,4339.000,66.623
7864,4053.895,64.367,4116.658,64.927,4303.645,66.341,3952.539,63.557,4303.316,66.342,4700.079,69.337,4389.671,67.006,4342.000,66.646
7865,4116.382,64.712,4673.697,69.112,4099.197,64.694,4165.276,65.263,3868.776,62.818,4958.132,71.210,4133.303,65.038,4343.000,66.653
7866,4291.118,66.352,4286.000,66.224,4294.974,66.272,4257.303,65.984,4794.263,70.144,4024.934,64.172,4416.684,67.217,4342.000,66.646
7867,3939.289,63.518,4471.355,67.626,4176.908,65.325,4241.303,65.863,4558.474,68.353,4189.632,65.466,4063.303,64.497,4343.000,66.653
7868,4085.921,64.635,4342.000,66.646,4466.053,67.609,4337.329,66.608,4140.237,65.041,4369.671,66.856,4159.974,65.246,4342.000,66.646
7869,3056.263,55.819,4145.658,65.149,4303.645,66.341,4464.697,67.583,3479.632,59.520,4342.000,66.646,4023.632,64.186,4342.000,66.646
7870,3673.868,61.322,3825.961,62.623,4361.342,66.797,4096.250,64.712,4262.947,66.010,5061.803,71.938,3845.592,62.752,4342.000,66.646
7871,4449.934,67.402,4766.368,69.782,4195.263,65.482,4292.316,66.259,4255.276,65.949,4588.737,68.523,4096.303,64.753,4340.000,66.631
7872,2885.158,54.168,4260.000,66.028,4303.645,66.341,4105.250,64.781,3353.921,58.417,3624.526,60.911,4568.382,68.358,4342.000,66.646
7873,3702.382,61.430,4734.368,69.552,4383.684,66.971,4105.250,64.781,3890.447,62.994,4065.618,64.502,4194.316,65.515,4342.000,66.646
7874,4841.934,70.486,4734.368,69.552,4383.684,66.971,4202.961,65.564,4883.013,70.832,4333.000,66.578,4118.303,64.922,4342.000,66.646
7875,3853.461,62.710,3903.974,63.254,4551.421,68.263,4492.368,67.790,3603.671,60.585,5011.132,71.582,4431.684,67.328,4342.000,66.646
7876,4059.355,64.507,4260.000,66.028,4215.263,65.635,4342.000,66.646,4534.803,68.176,4055.947,64.423,4402.013,67.104,4342.000,66.646
7877,4646.592,69.080,4229.000,65.793,4185.592,65.405,4361.671,66.797,4944.697,71.279,4476.368,67.672,4233.987,65.821,4342.000,66.646
7878,4315.882,66.611,3776.290,62.222,4488.066,67.781,4481.368,67.709,4529.118,68.122,4761.750,69.783,4031.303,64.249,4342.000,66.646
7879,3763.776,61.977,4359.013,66.783,4225.276,65.721,4507.040,67.902,4020.842,64.069,4178.632,65.382,4180.645,65.407,4342.000,66.646
7880,4508.434,67.957,4095.658,64.765,3937.790,63.376,4260.303,66.007,5011.079,71.776,4607.737,68.662,4472.355,67.633,4342.000,66.646
7881,2934.684,54.799,4197.329,65.548,4243.290,65.868,4478.368,67.687,4223.263,65.696,3235.132,57.573,4194.316,65.515,4341.000,66.638
7882,3920.882,63.315,4009.974,64.086,4312.658,66.419,4508.040,67.909,4188.921,65.427,4191.632,65.481,4463.355,67.566,4342.000,66.646
7883,4452.382,67.505,4229.000,65.793,4082.855,64.561,4246.303,65.901,4534.803,68.176,4565.737,68.355,4532.039,68.086,4342.000,66.646
7884,3140.487,56.471,4612.026,68.661,4421.684,67.254,4342.000,66.646,3135.513,56.451,3945.237,63.524,4294.658,66.283,4342.000,66.646
7885,5347.947,74.221,4260.000,66.028,4445.697,67.442,4409.684,67.165,5019.421,71.841,4689.079,69.258,4123.303,64.961,4340.000,66.631
7886,5036.829,71.782,5347.737,73.854,4397.684,67.075,4350.671,66.714,4631.184,68.915,3791.224,62.289,4397.013,67.067,4342.000,66.646
7887,4769.105,69.852,4197.329,65.548,4432.697,67.346,4290.316,66.244,4288.632,66.218,4650.737,68.974,4605.724,68.637,4342.000,66.646
7888,3635.434,60.926,4471.355,67.626,4166.237,65.240,4436.355,67.366,4140.237,65.041,3714.197,61.647,4405.684,67.135,4342.000,66.646
7889,3639.605,61.100,3976.974,63.828,4424.355,67.277,4439.026,67.389,4342.000,66.646,4118.289,64.912,4023.632,64.186,4342.000,66.646
7890,3721.724,61.594,4171.329,65.350,4355.671,66.752,4201.961,65.557,3642.342,60.907,4565.737,68.355,4526.039,68.041,4342.000,66.646
7891,5521.842,75.314,4116.658,64.927,4421.684,67.254,4311.658,66.411,4836.974,70.479,4894.447,70.749,4497.355,67.817,4342.000,66.646
7892,2249.763,47.881,4229.000,65.793,4308.316,66.380,4228.303,65.764,3368.592,58.546,3491.842,59.798,3631.526,60.969,4342.000,66.646
7893,3880.566,63.009,4312.000,66.420,4069.855,64.460,4117.250,64.874,4631.184,68.915,4003.263,64.000,4568.053,68.359,4342.000,66.646
7894,4052.092,64.247,4377.684,66.926,4423.355,67.270,4527.040,68.049,3513.974,59.815,4634.737,68.858,4534.039,68.100,4342.000,66.646
7895,3706.066,61.474,4359.013,66.783,4412.684,67.187,3920.197,63.295,3896.789,63.051,4549.395,68.229,4267.658,66.079,4342.000,66.646
7896,2814.303,53.644,3976.974,63.828,4256.290,65.967,4361.671,66.797,3890.447,62.994,3780.882,62.199,4023.632,64.186,4342.000,66.646
7897,5734.868,76.732,4830.053,70.249,4537.750,68.160,4481.368,67.709,4784.263,70.073,4381.342,66.947,4258.658,66.011,4341.000,66.638
7898,4353.447,66.817,4438.684,67.380,4638.803,68.935,4484.368,67.731,4386.710,67.013,3864.224,62.873,4282.658,66.193,4343.000,66.653
7899,3421.329,59.054,4564.355,68.310,4512.079,67.968,4422.684,67.261,3624.342,60.759,3704.197,61.566,4275.658,66.140,4342.000,66.646
7900,3508.316,59.775,4229.000,65.793,3602.974,60.554,4290.316,66.244,4500.434,67.898,4088.618,64.680,4612.724,68.688,4342.000,66.646
7901,2802.776,53.357,4408.684,67.157,4052.184,64.319,4246.303,65.901,3376.592,58.614,3626.526,60.928,4383.000,66.953,4342.000,66.646
7902,5503.408,75.125,4673.697,69.112,4230.947,65.768,4465.368,67.591,4883.013,70.832,4385.342,66.977,4497.355,67.817,4340.000,66.631
7903,5657.369,76.335,4260.000,66.028,4424.355,67.277,4430.684,67.321,5038.434,71.982,4985.132,71.400,4035.303,64.280,4344.000,66.661
7904,4019.671,64.186,4438.684,67.380,4189.263,65.437,4279.316,66.161,4545.803,68.257,4343.000,66.653,3975.961,63.810,4343.000,66.653
7905,4708.710,69.374,4673.697,69.112,4176.908,65.325,4529.040,68.064,4401.382,67.126,4471.368,67.635,4115.303,64.899,4342.000,66.646
7906,4397.447,66.897,4612.026,68.661,4215.263,65.635,4361.671,66.797,3740.395,61.749,4983.132,71.386,4305.658,66.366,4342.000,66.646
7907,4220.184,65.612,4564.355,68.310,4150.553,65.107,4502.368,67.864,4223.263,65.696,3986.592,63.866,4525.368,68.033,4340.000,66.631
7908,3056.184,55.747,3878.974,63.056,3966.803,63.614,4507.040,67.902,3443.605,59.194,4840.105,70.358,4300.658,66.328,4342.000,66.646
7909,5233.592,73.206,4377.684,66.926,4650.474,69.023,4333.329,66.577,4320.987,66.478,4971.132,71.302,4305.658,66.366,4342.000,66.646
7910,5946.289,77.941,4492.355,67.781,4166.237,65.240,4342.000,66.646,4545.803,68.257,5465.842,74.719,4457.684,67.521,4343.000,66.653
7911,5152.487,72.806,4342.000,66.646,4406.684,67.142,4086.579,64.634,5152.526,72.833,4594.737,68.567,4318.329,66.465,4342.000,66.646
7912,5308.158,73.870,4040.645,64.328,4256.290,65.967,4492.368,67.790,4964.053,71.430,5239.816,73.173,3881.947,63.058,4342.000,66.646
