# CaFe Au197 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,2502.882,51.869,2349.421,50.242,2331.763,50.075,2334.461,50.132,2311.434,49.876,2352.421,50.272,2246.368,49.153,2287.066,49.596
549,2431.855,51.478,2441.145,51.202,2387.513,50.711,2367.829,50.499,2670.934,53.823,1816.789,44.294,2292.066,49.646,2286.066,49.586
550,2162.461,48.387,2300.066,49.727,2312.421,49.873,2142.974,48.026,2571.447,52.746,2044.237,46.912,2254.711,49.246,2286.066,49.586
551,1529.118,40.504,2233.382,49.034,2511.987,52.058,2065.908,47.147,1875.921,44.732,1729.066,43.226,2346.763,50.224,2288.066,49.606
552,1663.487,42.172,2130.368,47.958,2300.079,49.740,2203.697,48.712,1814.539,43.986,2427.145,51.066,2186.645,48.483,2288.066,49.606
553,1600.461,41.386,2171.711,48.396,2013.789,46.464,2147.316,48.080,2023.382,46.487,2400.461,50.786,2173.632,48.335,2287.066,49.596
554,1844.171,44.282,2339.079,50.130,2404.882,50.916,2190.026,48.567,1707.408,42.597,2535.868,52.174,2215.342,48.809,2288.066,49.606
555,3045.539,57.434,2450.816,51.301,2478.276,51.691,2300.092,49.753,2565.434,52.677,2350.421,50.252,2241.368,49.102,2288.066,49.606
556,1174.342,35.237,2119.697,47.842,2339.776,50.168,2305.434,49.816,1344.395,37.643,2114.618,47.707,2319.750,49.942,2286.066,49.586
557,2335.368,50.381,2066.342,47.258,2472.592,51.619,2289.737,49.627,2513.671,52.091,2224.026,48.916,2167.289,48.260,2286.066,49.586
558,2064.145,47.026,2190.382,48.593,2510.316,52.038,2357.145,50.375,1893.263,44.935,2364.763,50.403,2326.750,50.012,2287.066,49.596
559,2756.632,54.337,2363.434,50.395,2196.289,48.560,2313.434,49.896,2344.461,50.232,2579.553,52.607,2341.092,50.164,2288.066,49.606
560,2477.237,51.643,2322.737,49.958,2283.368,49.528,2165.658,48.279,2528.368,52.261,2330.079,50.041,2302.737,49.758,2284.066,49.566
561,1498.289,39.920,2190.382,48.593,2188.618,48.476,2333.461,50.122,1601.000,41.239,2403.461,50.816,2220.342,48.860,2288.066,49.606
562,2236.276,48.956,2363.434,50.395,2393.855,50.782,2345.461,50.242,2092.145,47.323,2324.408,49.980,2186.645,48.483,2288.066,49.606
563,3799.118,64.625,2233.382,49.034,2445.250,51.345,2276.724,49.483,3119.040,58.498,2385.461,50.638,2387.776,50.644,2286.066,49.586
564,1320.342,37.695,2130.368,47.958,2208.987,48.722,2184.355,48.504,2034.408,46.634,2058.579,47.074,1889.105,45.083,2286.066,49.586
565,2304.303,49.673,2322.737,49.958,2283.368,49.528,2347.132,50.263,2197.250,48.529,2282.395,49.544,2312.750,49.872,2288.066,49.606
566,3017.224,57.202,2322.737,49.958,2438.908,51.274,2334.461,50.132,2634.197,53.415,2410.132,50.886,2191.645,48.534,2286.066,49.586
567,2713.434,54.063,2349.421,50.242,2339.776,50.168,2234.711,49.043,2528.368,52.261,2261.711,49.317,2410.447,50.872,2288.066,49.606
568,1639.342,41.712,2322.737,49.958,2226.658,48.907,2313.434,49.896,1707.408,42.597,2143.303,48.025,2308.408,49.819,2286.066,49.586
569,2840.289,55.693,2311.066,49.837,2347.776,50.248,2331.461,50.102,2855.263,55.804,2250.039,49.194,2150.276,48.070,2286.066,49.586
570,2610.276,52.952,2316.066,49.887,2213.658,48.774,2369.829,50.519,2377.487,50.586,2387.461,50.658,2333.421,50.083,2287.066,49.596
571,3133.789,58.126,2539.526,52.200,2253.026,49.211,2321.447,49.989,2590.816,52.962,2451.487,51.312,2293.066,49.656,2286.066,49.586
572,1982.289,45.944,2400.447,50.773,1886.671,44.944,2296.421,49.712,2107.158,47.495,2551.539,52.328,2130.605,47.860,2286.066,49.586
573,1826.763,44.377,2119.697,47.842,2118.224,47.680,2310.434,49.866,2247.684,49.148,2308.737,49.818,2148.276,48.049,2286.066,49.586
574,1521.961,40.221,2150.368,48.166,2226.658,48.907,2051.566,46.985,1632.671,41.627,2557.211,52.386,2313.750,49.882,2288.066,49.606
575,1456.210,39.289,2349.421,50.242,2157.934,48.140,2348.803,50.284,1458.197,39.298,2579.553,52.607,2097.237,47.474,2286.066,49.586
576,2430.618,50.911,2356.763,50.324,2231.658,48.958,2314.434,49.906,2076.789,47.137,2723.658,54.057,2207.658,48.712,2286.066,49.586
577,2305.026,50.070,2387.776,50.644,2105.211,47.530,2289.066,49.616,2861.947,55.879,1979.882,46.197,2346.763,50.224,2286.066,49.586
578,3295.882,60.411,2130.368,47.958,2487.289,51.791,2362.145,50.425,3046.579,57.765,2206.013,48.718,2252.368,49.214,2287.066,49.596
579,2232.118,49.092,2322.737,49.958,2291.066,49.636,2334.461,50.132,2487.961,51.801,1979.882,46.197,2298.066,49.707,2288.066,49.606
580,1760.500,44.082,2024.329,46.798,2501.645,51.950,2301.092,49.763,2561.750,52.625,1558.974,41.100,2291.066,49.636,2287.066,49.596
581,2289.276,49.495,2277.066,49.495,2339.776,50.168,2334.461,50.132,2049.092,46.810,2634.276,53.178,2173.303,48.336,2287.066,49.596
582,1885.500,45.478,2119.697,47.842,2339.776,50.168,2314.776,49.918,2683.290,53.958,1663.368,42.424,2345.092,50.203,2286.066,49.586
583,1896.961,45.010,2356.763,50.324,2396.539,50.825,2245.382,49.156,1923.632,45.310,2322.408,49.960,2109.592,47.626,2288.066,49.606
584,2149.132,47.908,2277.066,49.495,2204.316,48.669,2304.763,49.805,2023.382,46.487,2446.487,51.263,2361.763,50.374,2288.066,49.606
585,2999.592,57.078,2356.763,50.324,2224.658,48.887,2341.461,50.202,2825.855,55.473,2554.211,52.358,2038.211,46.820,2287.066,49.596
586,2123.724,47.912,2141.368,48.073,2074.855,47.186,2124.632,47.825,2634.197,53.415,2444.487,51.244,2229.013,48.953,2285.066,49.576
587,1906.855,45.004,2263.724,49.351,2347.776,50.248,2262.724,49.341,1669.724,42.132,2666.618,53.490,2328.750,50.032,2286.066,49.586
588,2067.382,47.311,2163.039,48.302,2001.776,46.321,2280.724,49.523,2688.974,54.027,2451.487,51.312,2013.526,46.537,2288.066,49.606
589,2034.237,46.805,2243.053,49.137,2206.987,48.701,2131.632,47.898,2323.776,50.008,2259.711,49.297,2299.066,49.717,2286.066,49.586
590,1828.145,44.071,2363.434,50.395,2249.355,49.170,2364.158,50.458,1645.697,41.814,2445.487,51.253,2290.066,49.626,2287.066,49.596
591,3295.816,59.525,2316.066,49.887,2287.066,49.596,2284.066,49.566,2552.737,52.527,2770.329,54.491,2365.434,50.414,2286.066,49.586
592,2006.079,46.334,2190.382,48.593,2337.434,50.136,2327.461,50.063,1907.618,45.119,2493.842,51.744,2287.066,49.596,2288.066,49.606
593,2471.855,51.544,2363.434,50.395,2308.750,49.831,2347.132,50.263,2332.790,50.111,2365.763,50.413,2173.303,48.336,2288.066,49.606
594,2191.013,48.564,2130.368,47.958,2131.566,47.829,2237.711,49.073,2368.145,50.485,2523.855,52.046,2246.368,49.153,2286.066,49.586
595,3196.789,59.229,2074.684,47.356,2048.500,46.883,2313.434,49.896,3334.053,60.593,2539.539,52.213,2380.776,50.575,2288.066,49.606
596,2729.132,54.236,2329.408,50.030,2231.658,48.958,2216.039,48.848,2596.842,53.044,2528.526,52.095,2244.368,49.132,2288.066,49.606
597,1594.868,41.005,2426.803,51.054,2321.763,49.975,2243.382,49.136,1334.395,37.509,2621.592,53.042,2294.066,49.666,2288.066,49.606
598,2814.526,55.374,2203.382,48.727,2302.750,49.771,2289.737,49.627,2797.461,55.161,2293.066,49.656,2330.750,50.052,2288.066,49.606
599,1870.934,44.691,2190.382,48.593,2247.355,49.149,2234.711,49.043,1806.539,43.895,2616.921,52.994,2287.066,49.596,2288.066,49.606
600,1933.197,45.670,2203.382,48.727,2376.158,50.577,2184.355,48.504,2247.684,49.148,2212.013,48.780,2117.263,47.711,2287.066,49.596
601,2527.132,52.341,2150.368,48.166,2142.908,47.957,2315.447,49.929,2670.934,53.823,2341.750,50.161,2352.763,50.284,2286.066,49.586
602,2452.645,51.476,2300.066,49.727,2318.421,49.933,2169.329,48.322,2552.737,52.527,2259.711,49.297,2294.066,49.666,2286.066,49.586
603,1879.066,45.296,2356.763,50.324,2369.803,50.492,2190.026,48.567,2651.908,53.622,1604.000,41.676,2284.395,49.564,2288.066,49.606
604,2365.026,50.665,2316.066,49.887,2131.566,47.829,2162.987,48.247,2845.579,55.701,2151.303,48.108,2380.776,50.575,2288.066,49.606
605,2664.539,53.707,2054.671,47.130,2296.079,49.700,2305.434,49.816,2528.368,52.261,2629.605,53.130,2239.355,49.068,2286.066,49.586
606,2176.421,48.490,2263.724,49.351,2083.197,47.284,2289.737,49.627,2634.197,53.415,2164.658,48.269,2260.711,49.307,2287.066,49.596
607,2212.158,48.588,2356.763,50.324,2272.368,49.416,2296.421,49.712,2040.421,46.713,2288.066,49.606,2402.776,50.792,2286.066,49.586
608,2898.684,56.269,2203.382,48.727,2243.013,49.096,2326.118,50.040,2902.316,56.270,2267.724,49.392,2373.434,50.494,2284.066,49.566
609,1625.132,41.688,2356.763,50.324,2243.013,49.096,2237.711,49.073,2011.711,46.357,1978.882,46.187,2120.934,47.755,2286.066,49.586
610,1803.158,43.801,2255.053,49.259,2174.276,48.319,2314.776,49.918,1822.539,44.077,2593.895,52.752,2125.934,47.807,2287.066,49.596
611,1820.737,44.279,2130.368,47.958,2344.776,50.218,2175.000,48.385,2197.250,48.529,2117.618,47.738,2213.329,48.775,2288.066,49.606
612,1217.724,35.915,2300.066,49.727,2149.592,48.045,2351.145,50.316,1487.539,39.680,1807.789,44.192,2318.750,49.932,2287.066,49.596
613,2534.553,52.495,2329.408,50.030,2224.658,48.887,2333.461,50.122,2776.447,54.958,2085.605,47.388,2299.066,49.717,2286.066,49.586
614,2704.724,54.249,2263.724,49.351,2325.763,50.015,2381.171,50.639,2706.329,54.208,2138.632,47.971,2308.408,49.819,2286.066,49.586
615,2550.039,52.472,2363.434,50.395,2113.553,47.627,2341.461,50.202,2596.842,53.044,2240.368,49.092,2345.092,50.203,2286.066,49.586
616,2112.500,47.561,2363.434,50.395,2414.566,51.028,2216.039,48.848,2059.434,46.930,2308.737,49.818,2197.987,48.609,2288.066,49.606
617,2509.882,51.937,2322.737,49.958,2260.026,49.283,2330.461,50.092,2332.790,50.111,2374.118,50.518,2302.737,49.758,2286.066,49.586
618,1626.145,41.716,2141.368,48.073,2253.026,49.211,2234.711,49.043,1869.579,44.651,2213.013,48.790,2270.711,49.409,2286.066,49.586
619,2560.342,52.541,2255.053,49.259,2296.079,49.700,2239.711,49.094,2494.974,51.882,2425.474,51.045,2275.724,49.472,2286.066,49.586
620,1952.658,46.021,2255.053,49.259,2213.658,48.774,2184.355,48.504,2590.816,52.962,2157.987,48.195,2034.211,46.777,2287.066,49.596
621,2223.724,48.944,2243.053,49.137,2361.803,50.413,2330.461,50.092,2255.355,49.231,2269.724,49.412,2207.658,48.712,2286.066,49.586
622,2516.816,52.259,2311.066,49.837,2144.921,47.991,2254.053,49.249,2822.171,55.424,2364.763,50.403,2145.276,48.018,2286.066,49.586
623,2240.461,49.186,2300.066,49.727,2142.908,47.957,2300.092,49.753,2583.803,52.884,2058.908,47.073,2377.776,50.545,2288.066,49.606
624,1828.211,44.146,2400.447,50.773,2308.750,49.831,2351.803,50.314,1822.539,44.077,2139.632,47.982,2240.697,49.090,2286.066,49.586
625,2355.145,50.356,2408.132,50.866,2376.158,50.577,2361.816,50.426,2259.697,49.284,2061.921,47.119,2335.421,50.103,2288.066,49.606
626,2165.329,48.281,2119.697,47.842,2438.908,51.274,2284.066,49.566,2084.145,47.238,2400.461,50.786,2319.750,49.942,2284.066,49.566
627,2722.000,54.049,2416.803,50.956,2269.368,49.386,2287.066,49.596,2418.566,51.067,2553.211,52.348,2183.645,48.452,2286.066,49.586
628,2240.961,49.022,2233.382,49.034,2357.789,50.360,2310.434,49.866,2124.513,47.700,2425.474,51.045,2256.711,49.267,2287.066,49.596
629,2419.789,50.972,2316.066,49.887,2300.079,49.740,2106.276,47.610,2344.461,50.232,2455.158,51.352,2353.763,50.294,2286.066,49.586
630,2407.855,51.568,2349.421,50.242,2149.592,48.045,2314.776,49.918,3397.882,61.250,1909.197,45.407,2210.329,48.744,2287.066,49.596
631,2772.724,54.872,2316.066,49.887,2445.250,51.345,2360.145,50.405,2595.829,53.022,2241.368,49.102,2173.303,48.336,2287.066,49.596
632,1920.342,45.322,2263.724,49.351,2269.368,49.386,2293.750,49.681,2028.737,46.569,2249.039,49.184,2241.368,49.102,2287.066,49.596
633,2003.763,46.328,2287.066,49.596,2308.750,49.831,2167.658,48.300,2160.539,48.104,2262.382,49.329,2229.013,48.953,2286.066,49.586
634,2555.961,52.453,2322.737,49.958,2376.487,50.576,2234.711,49.043,2396.526,50.812,2364.763,50.403,2280.724,49.523,2287.066,49.596
635,2577.684,52.714,2339.079,50.130,2383.171,50.659,2298.421,49.732,2413.211,50.993,2186.000,48.499,2376.105,50.524,2286.066,49.586
636,2699.895,54.362,2400.447,50.773,2025.474,46.609,2227.039,48.960,3498.066,62.210,2240.368,49.092,2284.395,49.564,2288.066,49.606
637,1989.868,46.291,2243.053,49.137,2063.184,47.058,2124.632,47.825,2542.066,52.421,2243.368,49.122,2270.711,49.409,2288.066,49.606
638,2692.053,54.434,2379.105,50.554,2396.197,50.813,2034.868,46.775,3119.040,58.498,2027.224,46.716,2357.763,50.334,2286.066,49.586
639,2021.803,46.564,2255.053,49.259,2339.776,50.168,2262.724,49.341,2144.855,47.922,2147.303,48.066,2287.066,49.596,2286.066,49.586
640,2370.974,50.672,2130.368,47.958,2153.263,48.087,2376.829,50.588,2533.053,52.322,2388.461,50.668,2229.013,48.953,2288.066,49.606
641,3103.237,57.960,2387.776,50.644,2396.197,50.813,2315.447,49.929,2583.803,52.884,2375.118,50.528,2353.763,50.294,2286.066,49.586
642,1904.987,45.128,2300.066,49.727,2361.803,50.413,2229.711,48.992,2034.408,46.634,2251.039,49.205,2138.276,47.945,2286.066,49.586
643,977.618,32.238,2233.382,49.034,1832.250,44.236,2139.974,47.994,1595.329,41.165,1894.171,45.212,2125.934,47.807,2286.066,49.586
644,2837.566,55.915,2450.816,51.301,2102.211,47.498,2360.145,50.405,3386.171,61.118,2206.013,48.718,2074.882,47.214,2286.066,49.586
645,1739.263,43.188,2300.066,49.727,2208.987,48.722,2330.461,50.092,2025.395,46.523,1862.816,44.839,2424.790,51.021,2288.066,49.606
646,2307.092,49.824,2329.408,50.030,2268.368,49.376,2254.053,49.249,2418.566,51.067,2264.382,49.349,2213.329,48.775,2287.066,49.596
647,1570.013,40.878,2263.724,49.351,2361.803,50.413,2173.000,48.364,1693.066,42.418,2126.289,47.833,2299.066,49.717,2286.066,49.586
648,2142.290,47.653,2526.855,52.075,2208.987,48.722,2371.829,50.538,1627.671,41.567,2599.237,52.811,2333.421,50.083,2286.066,49.586
649,1421.921,38.907,2287.066,49.596,2222.658,48.866,2254.053,49.249,1733.105,42.933,2034.566,46.804,2135.276,47.914,2288.066,49.606
650,2308.053,49.794,2316.066,49.887,2314.421,49.893,2334.461,50.132,2332.790,50.111,2342.750,50.171,2104.908,47.559,2288.066,49.606
651,2488.447,51.953,2339.079,50.130,2213.658,48.774,2337.461,50.162,2712.342,54.275,2183.329,48.467,2175.645,48.369,2286.066,49.586
652,2054.750,46.861,2387.776,50.644,2302.750,49.771,2041.882,46.864,2176.882,48.282,2336.079,50.101,2262.711,49.327,2286.066,49.586
653,2270.342,49.369,2349.421,50.242,2129.566,47.808,2096.263,47.491,2533.053,52.322,2401.461,50.796,2270.711,49.409,2288.066,49.606
654,3744.579,64.300,2224.382,48.942,2542.684,52.381,2184.026,48.505,3151.421,58.815,2451.487,51.312,2240.697,49.090,2286.066,49.586
655,1760.197,43.354,2243.053,49.137,2462.921,51.521,2321.447,49.989,1775.829,43.493,2279.395,49.514,2193.987,48.567,2288.066,49.606
656,3630.092,63.020,2363.434,50.395,2383.171,50.659,2135.303,47.941,3119.040,58.498,2524.855,52.055,2353.763,50.294,2288.066,49.606
657,1760.553,43.383,2287.066,49.596,2287.066,49.596,2203.697,48.712,1933.645,45.435,2155.645,48.162,2257.711,49.277,2286.066,49.586
658,2846.882,55.386,2339.079,50.130,2380.500,50.628,2330.461,50.092,2449.263,51.397,2488.842,51.696,2220.342,48.860,2286.066,49.586
659,1938.053,45.565,2215.382,48.850,2400.211,50.866,2167.658,48.300,2028.737,46.569,2492.842,51.734,2097.237,47.474,2286.066,49.586
660,2737.105,54.591,2171.711,48.396,2401.882,50.886,2299.092,49.743,2634.197,53.415,2432.816,51.125,2173.632,48.335,2288.066,49.606
661,2571.921,52.883,2215.382,48.850,2357.789,50.360,2257.724,49.290,2683.290,53.958,2505.184,51.862,2004.526,46.440,2286.066,49.586
662,2094.737,47.272,2426.803,51.054,2355.118,50.329,2153.316,48.142,2025.395,46.523,2261.711,49.317,2312.750,49.872,2286.066,49.586
663,1823.276,44.164,2316.066,49.887,2442.579,51.315,2184.026,48.505,1842.224,44.319,2194.342,48.594,2280.724,49.523,2287.066,49.596
664,2636.013,53.571,2255.053,49.259,2294.737,49.677,2361.145,50.415,2746.408,54.648,2187.671,48.520,2224.342,48.901,2288.066,49.606
665,3141.645,58.355,2356.763,50.324,2218.658,48.825,2152.316,48.132,2908.658,56.334,2632.276,53.160,2275.724,49.472,2288.066,49.606
666,2416.658,51.462,2263.724,49.351,2369.803,50.492,2259.724,49.310,2923.000,56.469,1948.211,45.849,2193.987,48.567,2284.066,49.566
667,1672.421,42.200,2255.053,49.259,2411.566,50.999,2362.816,50.436,1601.000,41.239,2599.566,52.810,2121.934,47.765,2286.066,49.586
668,2649.421,53.766,2329.408,50.030,2363.803,50.433,2118.289,47.750,2855.263,55.804,2186.000,48.499,2294.066,49.666,2286.066,49.586
669,2310.882,50.315,2233.382,49.034,2421.908,51.108,2371.829,50.538,2688.974,54.027,1790.447,43.985,2335.421,50.103,2287.066,49.596
670,2070.803,47.088,2130.368,47.958,2445.250,51.345,2290.408,49.638,1869.579,44.651,2616.921,52.994,2326.750,50.012,2287.066,49.596
671,2327.408,50.341,2255.053,49.259,2208.987,48.722,2337.461,50.162,2776.447,54.958,2153.645,48.141,2106.908,47.580,2286.066,49.586
672,2283.566,49.393,2387.776,50.644,2264.368,49.335,2367.829,50.499,2011.711,46.357,2460.500,51.412,2254.711,49.246,2286.066,49.586
673,2047.487,46.858,2322.737,49.958,2121.895,47.723,2229.711,48.992,2299.079,49.730,2128.289,47.854,2391.776,50.684,2288.066,49.606
674,1952.105,45.777,2224.382,48.942,2235.000,49.001,2315.447,49.929,2124.513,47.700,2266.382,49.369,2220.342,48.860,2288.066,49.606
675,2148.724,47.826,2488.829,51.683,2243.013,49.096,2303.092,49.783,1933.645,45.435,2219.013,48.851,2397.776,50.743,2288.066,49.606
676,1913.553,45.479,2316.066,49.887,2268.368,49.376,2296.421,49.712,2449.263,51.397,1849.145,44.682,2220.342,48.860,2288.066,49.606
677,1277.816,36.866,2150.368,48.166,2121.895,47.723,2298.421,49.732,1589.316,41.076,2136.632,47.951,2207.658,48.712,2288.066,49.606
678,1394.803,38.403,2224.382,48.942,2119.895,47.702,2310.434,49.866,1552.908,40.539,2183.329,48.467,2312.750,49.872,2286.066,49.586
679,1944.105,45.689,2215.382,48.850,2375.145,50.554,2145.645,48.058,2186.553,48.387,2246.039,49.154,2173.632,48.335,2286.066,49.586
680,1694.145,42.523,2387.776,50.644,2287.066,49.596,2330.461,50.092,1863.908,44.583,2139.632,47.982,2074.882,47.214,2286.066,49.586
681,2333.092,50.084,2408.132,50.866,2144.921,47.991,2216.039,48.848,2510.987,52.048,2298.737,49.718,2234.684,49.016,2282.395,49.544
682,2657.921,53.690,2203.382,48.727,2308.750,49.831,2363.816,50.446,2571.447,52.746,2258.039,49.276,2353.763,50.294,2283.066,49.555
683,2063.895,47.112,2224.382,48.942,2077.855,47.218,2314.434,49.906,2318.105,49.947,2270.724,49.422,2298.066,49.707,2286.066,49.586
684,2376.013,50.433,2322.737,49.958,2476.934,51.669,2245.382,49.156,2176.882,48.282,2475.171,51.559,2161.947,48.196,2286.066,49.586
685,2529.263,52.169,2363.434,50.395,2211.987,48.752,2353.145,50.336,2504.316,51.980,2379.789,50.578,2121.934,47.765,2287.066,49.596
686,1821.474,44.366,2171.711,48.396,2226.658,48.907,2152.316,48.132,2356.474,50.364,2008.224,46.513,2299.066,49.717,2286.066,49.586
687,2217.171,48.653,2416.803,50.956,2264.368,49.335,2340.461,50.192,2011.711,46.357,2344.750,50.191,2291.066,49.636,2288.066,49.606
688,3067.605,57.970,2349.421,50.242,2300.079,49.740,2072.579,47.222,3225.211,59.542,2395.461,50.737,2297.066,49.696,2286.066,49.586
689,1958.026,45.755,2215.382,48.850,2172.605,48.297,2334.461,50.132,2005.039,46.280,2312.408,49.859,2371.434,50.474,2287.066,49.596
690,2743.237,54.767,2349.421,50.242,2344.776,50.218,2347.803,50.274,2945.697,56.697,2153.645,48.141,2084.224,47.322,2286.066,49.586
691,2718.053,54.368,2130.368,47.958,2153.263,48.087,2254.053,49.249,2776.447,54.958,2521.855,52.027,2308.408,49.819,2288.066,49.606
692,1556.789,40.850,2243.053,49.137,2196.289,48.560,2153.316,48.142,2025.395,46.523,1925.868,45.595,2293.066,49.656,2287.066,49.596
693,1782.224,43.637,2215.382,48.850,2291.066,49.636,2176.671,48.407,1940.987,45.525,2445.487,51.253,2125.934,47.807,2286.066,49.586
694,2164.342,48.284,2277.066,49.495,2208.987,48.722,2175.000,48.385,2396.526,50.812,2240.368,49.092,2313.750,49.882,2287.066,49.596
695,1220.789,36.048,2224.382,48.942,2475.263,51.649,2340.461,50.192,1472.868,39.490,1667.368,42.471,2352.763,50.284,2288.066,49.606
696,2284.526,49.698,2074.684,47.356,2493.632,51.860,2244.382,49.146,2247.684,49.148,2338.079,50.121,2309.408,49.829,2286.066,49.586
697,1685.487,42.432,2322.737,49.958,2347.776,50.248,2124.632,47.825,1915.632,45.222,1913.197,45.451,2377.776,50.545,2287.066,49.596
698,2003.408,46.300,2379.105,50.554,2438.908,51.274,2241.711,49.114,2034.408,46.634,2253.039,49.225,2108.921,47.615,2286.066,49.586
699,1926.184,45.579,2190.382,48.593,2462.921,51.521,2341.461,50.202,2076.789,47.137,2073.263,47.248,2241.368,49.102,2286.066,49.586
700,1965.592,46.449,2150.368,48.166,2325.763,50.015,2341.461,50.202,2738.395,54.563,1737.066,43.319,2254.711,49.246,2288.066,49.606
701,2410.434,50.859,2329.408,50.030,2458.921,51.482,2314.434,49.906,2193.895,48.472,2296.066,49.686,2275.724,49.472,2286.066,49.586
702,2425.066,50.968,2416.803,50.956,2051.513,46.929,2248.053,49.188,2383.513,50.671,2405.132,50.837,2376.105,50.524,2288.066,49.606
703,1935.474,45.633,2349.421,50.242,2484.289,51.762,2051.553,46.971,2176.882,48.282,1925.868,45.595,2333.421,50.083,2286.066,49.586
704,2243.750,49.175,2263.724,49.351,2308.750,49.831,2333.461,50.122,2323.776,50.008,2183.329,48.467,2270.711,49.409,2287.066,49.596
705,1725.500,42.916,2098.026,47.611,2218.658,48.825,2289.066,49.616,1770.816,43.421,2593.895,52.752,2292.066,49.646,2286.066,49.586
706,2747.237,54.499,2311.066,49.837,2418.237,51.068,2367.829,50.499,2510.987,52.048,2326.408,50.000,2192.316,48.546,2287.066,49.596
707,1626.395,41.620,2171.711,48.396,2235.000,49.001,2246.053,49.167,1680.395,42.263,2490.842,51.715,2270.711,49.409,2286.066,49.586
708,1985.118,46.150,2255.053,49.259,2087.868,47.338,2176.671,48.407,2255.355,49.231,2282.395,49.544,2361.763,50.374,2287.066,49.596
709,2789.316,54.653,2416.803,50.956,2484.289,51.762,2256.724,49.280,2151.868,48.009,2677.961,53.604,2270.711,49.409,2288.066,49.606
710,1891.053,45.047,2108.697,47.727,2482.289,51.742,2314.434,49.906,1853.237,44.458,2362.763,50.384,2319.750,49.942,2288.066,49.606
711,2190.513,48.729,2141.368,48.073,2153.263,48.087,2367.829,50.499,2571.447,52.746,2062.250,47.118,2410.447,50.872,2288.066,49.606
712,1211.197,36.018,2054.671,47.130,2272.368,49.416,2289.066,49.616,1592.658,41.127,1962.211,46.001,2275.724,49.472,2288.066,49.606
713,1861.868,44.887,2171.711,48.396,2226.658,48.907,2118.289,47.750,2487.961,51.801,1962.211,46.001,2322.750,49.972,2286.066,49.586
714,1981.026,46.006,2316.066,49.887,2312.421,49.873,2298.421,49.732,2011.711,46.357,2123.618,47.801,2345.763,50.215,2288.066,49.606
715,1910.539,45.431,2108.697,47.727,2291.066,49.636,2207.697,48.753,2247.684,49.148,2205.013,48.708,2241.368,49.102,2287.066,49.596
716,2227.000,48.920,2287.066,49.596,2471.592,51.609,2190.026,48.567,2193.895,48.472,2160.658,48.228,2353.763,50.294,2288.066,49.606
717,2552.671,52.464,2150.368,48.166,2269.368,49.386,2259.724,49.310,2494.974,51.882,2560.882,52.425,2239.355,49.068,2286.066,49.586
718,2138.197,47.862,2171.711,48.396,2268.368,49.376,2351.474,50.315,2005.039,46.280,2606.908,52.887,2270.711,49.409,2288.066,49.606
719,1950.368,45.681,2190.382,48.593,2376.487,50.576,2314.776,49.918,1875.921,44.732,2428.816,51.086,2291.066,49.636,2286.066,49.586
720,1917.316,45.260,2339.079,50.130,2063.184,47.058,2284.066,49.566,2107.158,47.495,2202.013,48.677,2318.750,49.932,2287.066,49.596
721,2126.224,47.764,2311.066,49.837,2184.947,48.434,2259.724,49.310,2323.776,50.008,2074.263,47.259,2423.790,51.011,2286.066,49.586
722,2406.789,51.170,2316.066,49.887,2025.474,46.609,2304.763,49.805,2976.079,57.006,2220.355,48.874,2220.342,48.860,2288.066,49.606
723,2256.803,49.023,2322.737,49.958,2226.658,48.907,2179.355,48.453,1998.039,46.205,2665.947,53.479,2361.763,50.374,2288.066,49.606
724,2002.342,46.218,2329.408,50.030,2405.882,50.926,2262.724,49.341,1842.224,44.319,2366.776,50.436,2290.066,49.626,2286.066,49.586
725,2541.632,52.321,2263.724,49.351,2196.289,48.560,2280.724,49.523,2552.737,52.527,2364.763,50.403,2318.750,49.932,2288.066,49.606
726,2582.658,52.736,2224.382,48.942,2269.368,49.386,2364.829,50.469,2356.474,50.364,2457.158,51.371,2326.750,50.012,2287.066,49.596
727,2021.645,46.750,2339.079,50.130,2296.079,49.700,2259.724,49.310,2487.961,51.801,1882.158,45.064,2249.368,49.183,2288.066,49.606
728,2596.592,52.806,2349.421,50.242,2297.079,49.710,2280.724,49.523,2356.474,50.364,2372.118,50.498,2357.763,50.334,2286.066,49.586
729,1337.500,37.690,2215.382,48.850,2177.947,48.361,1882.421,44.990,1707.408,42.597,2429.816,51.096,2145.276,48.018,2286.066,49.586
730,1915.526,45.471,2130.368,47.958,2312.421,49.873,2357.145,50.375,2197.250,48.529,2115.618,47.717,2256.711,49.267,2287.066,49.596
731,2693.711,54.135,2300.066,49.727,2376.145,50.564,2237.711,49.073,2738.395,54.563,2167.658,48.300,2308.408,49.819,2286.066,49.586
