# CaFe Fe54 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
7645,5427.579,74.955,5750.224,77.278,5821.460,77.889,5523.539,75.785,4760.000,70.186,5822.645,77.801,5534.553,75.867,5527.539,75.812
7646,5178.868,73.473,5674.882,76.783,4529.316,68.510,5793.697,77.649,6471.329,82.279,5155.421,73.236,5534.553,75.867,5528.539,75.818
7647,7323.053,87.903,5350.526,74.626,5653.000,76.717,5556.895,76.020,7404.210,88.265,5499.526,75.618,5402.513,74.965,5528.210,75.819
7648,3725.974,62.366,5674.882,76.783,5583.592,76.215,5022.645,72.248,5706.066,77.105,3902.013,63.792,5345.145,74.558,5528.210,75.819
7649,4517.658,68.432,5321.855,74.431,5599.947,76.337,5704.987,77.047,4653.934,69.379,5690.947,76.930,5278.118,74.090,5528.210,75.819
7650,5512.882,75.940,4958.132,71.907,5677.697,76.898,5449.487,75.260,5690.040,76.984,5465.513,75.384,5882.697,78.220,5528.539,75.818
7651,4009.632,64.593,5674.882,76.783,5499.526,75.618,5038.987,72.367,5485.513,75.517,4230.487,66.422,5568.566,76.099,5527.539,75.812
7652,5524.039,75.459,5813.566,77.692,5420.118,75.042,5240.066,73.797,4814.013,70.579,6561.460,82.503,5538.224,75.894,5528.539,75.818
7653,6397.066,81.870,5877.237,78.104,5757.066,77.435,5449.487,75.260,6490.684,82.410,4902.671,71.431,5659.632,76.738,5527.539,75.812
7654,4814.934,70.765,5190.500,73.529,5653.000,76.717,5325.763,74.396,5334.053,74.422,5359.803,74.650,5497.197,75.606,5528.539,75.818
7655,3728.289,62.103,5321.855,74.431,5588.605,76.256,4994.632,72.045,4497.474,68.150,4742.618,70.265,5735.974,77.239,5528.210,75.819
7656,6364.118,81.497,5750.224,77.278,5341.763,74.503,5478.500,75.462,6418.316,81.949,5791.645,77.602,5308.460,74.300,5528.210,75.819
7657,4978.776,72.265,5967.605,78.702,5821.460,77.889,5723.987,77.170,5958.618,78.864,4152.447,65.802,5256.118,73.941,5529.210,75.826
7658,5991.724,79.140,5154.500,73.283,5957.908,78.832,5756.000,77.386,5426.118,75.082,5599.579,76.311,5813.355,77.770,5528.210,75.819
7659,4899.013,71.412,5501.210,75.641,5370.105,74.699,5669.632,76.803,5579.934,76.197,5001.684,72.130,5439.513,75.212,5529.210,75.826
7660,4828.974,70.422,5905.579,78.290,5096.618,72.740,5271.750,74.023,4336.684,66.868,6472.789,81.961,5534.553,75.867,5527.539,75.812
7661,6412.289,81.693,5501.210,75.641,5480.171,75.476,5781.684,77.563,5541.882,75.912,5917.342,78.427,5767.013,77.465,5528.210,75.819
7662,4620.250,69.124,5813.566,77.692,5814.447,77.836,5190.382,73.447,4856.697,70.893,5182.763,73.428,5315.803,74.355,5528.210,75.819
7663,4286.092,66.794,5640.210,76.554,5222.382,73.665,5684.974,76.908,5485.513,75.517,4351.855,67.356,5568.566,76.099,5529.210,75.826
7664,6395.974,82.212,4821.461,70.947,5613.632,76.438,5612.921,76.404,7218.368,87.105,5897.329,78.291,4811.645,70.773,5528.210,75.819
7665,8591.171,95.080,5727.553,77.128,5957.908,78.832,5789.697,77.623,6685.197,83.689,5622.592,76.470,5760.000,77.412,5525.539,75.799
7666,3911.487,63.454,5569.210,76.089,5300.408,74.210,5295.763,74.194,4336.684,66.868,5283.447,74.123,5439.513,75.212,5529.210,75.826
7667,5856.342,78.037,5813.566,77.692,5821.460,77.889,5410.474,74.992,5541.882,75.912,5556.553,76.012,5385.500,74.843,5528.210,75.819
7668,3794.197,62.823,5068.487,72.685,5176.355,73.334,5665.632,76.777,5300.987,74.155,4866.658,71.170,5185.092,73.441,5527.539,75.812
7669,6458.355,81.811,5933.921,78.477,5705.710,77.089,5681.303,76.882,5078.171,72.535,5956.355,78.684,5755.658,77.378,5528.539,75.818
7670,5702.303,76.802,5905.579,78.290,5014.539,72.119,5603.250,76.338,5426.118,75.082,6000.026,78.963,5355.816,74.633,5528.210,75.819
7671,5722.921,77.336,6061.947,79.305,5465.145,75.359,5706.987,77.060,6215.500,80.610,4587.250,69.125,5574.237,76.139,5528.210,75.819
7672,5823.369,78.055,5704.882,76.978,5781.750,77.606,5295.763,74.194,6172.816,80.333,5312.461,74.327,5256.118,73.941,5528.210,75.819
7673,3435.118,59.553,5443.539,75.256,5193.368,73.459,5620.592,76.457,4440.066,67.672,4543.250,68.806,5355.816,74.633,5525.539,75.799
7674,4449.632,67.669,5851.566,77.936,5240.053,73.788,4989.960,72.010,4336.684,66.868,5894.329,78.272,5771.013,77.491,5528.210,75.819
7675,4862.118,71.692,5569.210,76.089,5684.697,76.944,5647.947,76.650,7135.592,86.566,4180.461,66.025,4862.329,71.142,5528.210,75.819
7676,5310.816,74.107,5704.882,76.978,5834.158,77.990,5295.763,74.194,4688.605,69.632,6033.026,79.172,5568.566,76.099,5529.210,75.826
7677,4430.013,67.804,5704.882,76.978,5290.066,74.135,5610.250,76.384,5311.000,74.232,4547.250,68.835,5581.908,76.192,5528.210,75.819
7678,7416.632,88.196,5350.526,74.626,5341.763,74.503,5781.684,77.563,6718.882,83.901,5830.645,77.853,5787.013,77.594,5529.210,75.826
7679,5484.013,75.617,5727.553,77.128,5370.105,74.699,5435.145,75.159,6151.790,80.186,5227.434,73.735,5355.816,74.633,5529.210,75.826
7680,4808.539,70.677,5727.553,77.128,5688.039,76.971,5417.145,75.039,5392.079,74.828,5392.816,74.880,4839.658,70.980,5528.539,75.818
7681,4692.224,69.623,5782.224,77.485,5135.316,73.027,5523.539,75.785,4915.408,71.337,5671.276,76.799,5197.434,73.531,5528.210,75.819
7682,4079.303,64.878,5190.500,73.529,5593.947,76.297,5240.066,73.797,4459.750,67.830,5862.316,78.059,5268.118,74.022,5529.210,75.826
7683,5955.250,79.031,5607.210,76.338,5673.355,76.864,5417.145,75.039,6590.105,83.064,4965.013,71.873,5479.197,75.486,5528.210,75.819
7684,4791.132,70.501,5154.500,73.283,5599.947,76.337,5119.342,72.935,5110.539,72.782,5849.645,77.975,5534.553,75.867,5529.210,75.826
7685,6306.710,81.098,5550.210,75.964,5420.118,75.042,5297.763,74.207,6357.263,81.543,6154.382,79.948,5243.118,73.853,5528.210,75.819
7686,6664.961,83.227,6037.947,79.153,5789.763,77.666,5691.974,76.954,5411.763,74.971,5582.237,76.192,5721.974,77.149,5528.210,75.819
7687,5747.276,77.721,4926.461,71.683,4815.776,70.660,5634.934,76.557,7525.316,89.007,5780.645,77.531,5268.118,74.022,5529.210,75.826
7688,5436.066,75.113,5154.500,73.283,5867.513,78.218,5124.013,72.970,5061.487,72.408,6253.092,80.591,5742.645,77.285,5528.210,75.819
7689,6819.355,84.383,5674.882,76.783,5757.066,77.435,5777.684,77.537,5822.500,77.921,5895.329,78.278,5373.500,74.763,5528.539,75.818
7690,5235.803,73.590,5501.210,75.641,5392.776,74.854,5031.987,72.319,5110.539,72.782,6220.066,80.369,5718.974,77.129,5528.539,75.818
7691,4981.487,72.084,5704.882,76.978,5360.105,74.632,5088.000,72.714,6294.224,81.131,5136.079,73.098,5278.118,74.090,5528.210,75.819
7692,4097.079,65.353,5382.868,74.849,5845.500,78.068,5353.447,74.593,5224.276,73.607,4230.487,66.422,5485.197,75.526,5528.210,75.819
7693,7440.408,88.016,5727.553,77.128,5840.829,78.036,5599.250,76.312,5579.934,76.197,6351.447,81.212,5820.026,77.815,5528.210,75.819
7694,5571.579,75.909,5674.882,76.783,5240.053,73.788,5637.947,76.585,5061.487,72.408,6208.395,80.294,5431.513,75.158,5528.210,75.819
7695,4950.737,71.813,5550.210,75.964,5493.855,75.578,5548.895,75.967,5589.947,76.271,5776.974,77.504,4696.592,69.918,5525.539,75.799
7696,4680.579,69.555,5640.210,76.554,5583.592,76.215,5563.895,76.066,4567.526,68.700,5302.118,74.251,5666.632,76.783,5528.210,75.819
7697,3555.750,60.803,5528.210,75.819,5300.408,74.210,5610.250,76.384,5210.934,73.510,4524.237,68.658,4731.289,70.187,5528.539,75.818
7698,4727.026,70.207,5851.566,77.936,5808.776,77.796,5678.303,76.862,5510.210,75.700,4503.895,68.504,5056.711,72.529,5528.210,75.819
7699,5079.605,72.614,5154.500,73.283,5665.684,76.811,5631.934,76.537,4856.697,70.893,5582.237,76.192,5974.053,78.815,5528.210,75.819
7700,4863.158,71.262,5528.210,75.819,5392.776,74.854,5405.474,74.959,6075.737,79.678,4980.684,71.985,5209.434,73.613,5528.539,75.818
7701,7642.934,89.267,5727.553,77.128,5495.855,75.591,5317.763,74.342,6650.487,83.455,6508.789,82.180,5457.184,75.332,5528.210,75.819
7702,5084.855,72.593,5569.210,76.089,5762.737,77.474,5159.026,73.219,4995.776,71.922,5528.210,75.819,5713.974,77.097,5526.539,75.805
7703,6310.789,80.761,6105.618,79.583,5216.710,73.624,5787.026,77.603,4995.776,71.922,6021.026,79.096,5691.974,76.954,5527.539,75.812
7704,4978.961,71.702,5569.210,76.089,5728.724,77.246,5740.658,77.281,4349.355,66.966,5983.355,78.855,5608.250,76.371,5528.539,75.818
7705,4563.434,68.845,5047.145,72.532,5300.408,74.210,5247.737,73.852,5224.276,73.607,5531.210,75.839,5771.013,77.491,5528.210,75.819
7706,5093.421,72.583,5813.566,77.692,5580.592,76.195,5610.250,76.384,4706.276,69.762,5283.447,74.123,5777.013,77.530,5528.210,75.819
7707,4649.763,69.466,5321.855,74.431,5330.763,74.429,5511.868,75.705,5289.316,74.074,5272.776,74.048,5499.868,75.626,5528.210,75.819
7708,5264.684,73.931,5727.553,77.128,5206.039,73.548,5657.289,76.717,5541.882,75.912,5294.118,74.197,5474.197,75.453,5525.539,75.799
7709,5891.605,78.642,5128.500,73.106,5609.632,76.411,5555.895,76.013,6294.224,81.131,5303.118,74.258,5636.290,76.580,5529.210,75.826
7710,4811.987,70.546,5727.553,77.128,5277.395,74.046,5295.763,74.194,5224.276,73.607,5578.237,76.166,5291.118,74.177,5528.210,75.819
7711,6062.355,79.563,5501.210,75.641,5135.316,73.027,5330.763,74.429,6685.197,83.689,5817.645,77.769,5514.539,75.726,5529.210,75.826
7712,4382.882,67.359,5321.855,74.431,5247.724,73.843,5501.184,75.623,4976.092,71.773,5464.842,75.377,5393.171,74.897,5528.539,75.818
7713,5117.618,72.656,6061.947,79.305,5216.710,73.624,5174.026,73.321,5061.487,72.408,6227.079,80.421,5124.079,73.016,5528.210,75.819
7714,6399.447,81.710,5782.224,77.485,5240.053,73.788,5518.539,75.752,6437.658,82.072,5681.276,76.865,5479.197,75.486,5527.539,75.812
7715,4138.474,65.463,5321.855,74.431,5465.145,75.359,5119.342,72.935,4950.750,71.590,4969.013,71.900,5659.632,76.738,5528.539,75.818
7716,5753.842,77.485,5569.210,76.089,5193.368,73.459,5655.289,76.704,5939.592,78.727,5429.829,75.136,5659.632,76.738,5528.210,75.819
7717,4883.158,71.169,5727.553,77.128,5669.355,76.838,5606.250,76.358,5044.145,72.282,4787.289,70.585,5683.974,76.902,5529.210,75.826
7718,5186.908,73.555,5640.210,76.554,5588.605,76.256,5271.750,74.023,5822.500,77.921,5094.737,72.808,5457.184,75.332,5527.539,75.812
7719,4887.132,71.178,5382.868,74.849,5105.960,72.810,5681.303,76.882,5110.539,72.782,5886.329,78.221,5370.158,74.734,5528.210,75.819
7720,5732.645,77.435,5258.513,73.999,5442.132,75.197,5443.487,75.221,6437.658,82.072,5830.645,77.853,5002.026,72.139,5527.539,75.812
7721,5493.421,75.728,5293.184,74.235,5644.329,76.658,5681.303,76.882,5589.947,76.271,5603.579,76.337,5333.474,74.477,5528.539,75.818
7722,5675.145,76.955,5443.539,75.256,5240.053,73.788,5555.895,76.013,5939.592,78.727,5760.303,77.394,5406.513,74.992,5528.210,75.819
7723,5184.026,74.065,4857.461,71.200,5966.579,78.890,5523.539,75.785,6541.053,82.736,4443.210,68.046,5466.855,75.399,5528.210,75.819
7724,5848.566,78.130,5472.539,75.448,5609.632,76.411,5330.763,74.429,5862.197,78.195,5713.289,77.081,5499.868,75.626,5528.210,75.819
7725,6594.145,83.112,5967.605,78.702,5705.710,77.089,5590.579,76.252,6526.711,82.644,5023.355,72.283,5514.539,75.726,5528.539,75.818
7726,5370.763,74.920,5528.210,75.819,6094.342,79.756,5453.487,75.287,5620.974,76.491,5247.105,73.871,5085.066,72.739,5529.210,75.826
7727,4607.132,68.943,5350.526,74.626,5734.724,77.285,5579.908,76.179,4284.645,66.448,6133.711,79.816,5528.210,75.819,5526.539,75.805
7728,6228.763,80.442,5472.539,75.448,5231.053,73.727,5538.882,75.892,5579.934,76.197,6362.447,81.280,5680.974,76.882,5528.210,75.819
7729,4528.447,68.357,5905.579,78.290,4868.132,71.045,5606.250,76.358,4930.079,71.443,5486.526,75.532,5197.434,73.531,5528.539,75.818
7730,6123.776,80.417,5293.184,74.235,5724.053,77.213,5234.395,73.755,7490.947,88.794,5072.053,72.640,5185.092,73.441,5529.210,75.826
7731,6466.132,81.926,6193.974,80.149,5609.632,76.411,5684.974,76.908,5392.079,74.828,5323.132,74.402,5854.026,78.033,5528.210,75.819
7732,8375.487,94.106,5851.566,77.936,6001.276,79.129,5631.934,76.537,7490.947,88.794,5330.132,74.449,5321.474,74.396,5528.210,75.819
7733,5070.974,72.579,6105.618,79.583,5926.197,78.603,5075.000,72.625,5320.684,74.309,4721.947,70.115,5601.579,76.324,5528.210,75.819
7734,4118.263,65.655,5472.539,75.448,5124.645,72.951,5435.145,75.159,6312.237,81.250,4288.829,66.866,5406.513,74.992,5528.539,75.818
7735,5524.724,75.914,4958.132,71.907,5824.132,77.909,5768.342,77.471,5334.053,74.422,5945.355,78.614,5499.868,75.626,5528.539,75.818
7736,4154.553,65.645,5443.539,75.256,5724.053,77.213,5440.487,75.201,4930.079,71.443,5379.145,74.786,4737.289,70.230,5528.539,75.818
7737,5775.171,77.833,5321.855,74.431,5495.855,75.591,5267.079,73.988,6992.461,85.658,5388.145,74.846,5185.092,73.441,5528.210,75.819
7738,4899.500,71.522,5813.566,77.692,5083.618,72.651,5124.013,72.970,6838.987,84.675,4795.289,70.642,5595.908,76.284,5527.539,75.812
7739,5723.895,77.540,5528.210,75.819,5665.684,76.811,5757.671,77.399,6134.776,80.072,4634.263,69.474,5820.026,77.815,5525.539,75.799
7740,4744.145,70.648,4821.461,70.947,5719.382,77.180,5556.895,76.020,5862.197,78.195,4546.250,68.828,5875.697,78.175,5528.539,75.818
7741,5615.421,76.529,5704.882,76.978,5185.368,73.404,5340.105,74.498,6341.921,81.444,5476.855,75.465,5450.513,75.285,5528.210,75.819
7742,3674.184,61.581,5443.539,75.256,4923.487,71.449,5190.382,73.447,4963.750,71.681,5141.750,73.140,5209.434,73.613,5527.539,75.812
7743,4394.000,67.774,5068.487,72.685,5705.710,77.089,5556.895,76.020,5563.908,76.074,5057.711,72.536,5002.026,72.139,5528.539,75.818
7744,4200.947,66.295,4366.342,67.576,5780.750,77.599,5676.303,76.849,5368.737,74.666,5275.776,74.068,5393.171,74.897,5528.539,75.818
7745,4655.105,69.749,5413.868,75.055,5665.684,76.811,5655.289,76.704,5606.632,76.392,4617.592,69.351,5355.816,74.633,5527.539,75.812
7746,8363.631,93.766,5813.566,77.692,5392.776,74.854,5205.382,73.550,7966.829,91.733,6162.053,79.999,5624.605,76.492,5528.210,75.819
7747,4465.737,67.865,5851.566,77.936,5308.079,74.265,5464.158,75.361,4527.158,68.380,5076.053,72.668,5742.645,77.285,5528.539,75.818
7748,4756.921,70.581,5727.553,77.128,5193.368,73.459,5665.632,76.777,6278.868,81.023,4339.184,67.258,5568.566,76.099,5528.210,75.819
7749,6391.579,81.539,5727.553,77.128,5750.066,77.390,5691.645,76.955,5411.763,74.971,5752.303,77.342,5671.303,76.817,5529.210,75.826
7750,7014.855,85.437,5569.210,76.089,5064.934,72.510,5410.474,74.992,6418.316,81.949,6466.789,81.924,5749.316,77.331,5528.210,75.819
7751,8708.026,95.790,5905.579,78.290,5818.789,77.869,5478.500,75.462,7389.184,88.165,5627.934,76.511,5675.303,76.843,5528.539,75.818
7752,5508.961,75.527,5674.882,76.783,5431.118,75.115,5730.658,77.216,5044.145,72.282,5717.289,77.107,5588.908,76.238,5528.210,75.819
7753,3315.395,58.491,5154.500,73.283,5719.382,77.180,5565.566,76.079,4195.237,65.715,4931.671,71.634,5029.697,72.333,5527.539,75.812
7754,3858.645,63.161,5704.882,76.978,5014.539,72.119,5256.408,73.913,5110.539,72.782,4430.868,67.949,5721.974,77.149,5528.539,75.818
7755,3915.158,63.748,5443.539,75.256,5064.934,72.510,5026.645,72.276,5510.210,75.700,5101.737,72.857,5216.434,73.660,5528.210,75.819
7756,6004.855,78.886,5967.605,78.702,5532.882,75.853,5653.289,76.691,5224.276,73.607,5703.947,77.015,5538.224,75.894,5528.210,75.819
7757,6249.355,80.730,5293.184,74.235,5222.382,73.665,5410.474,74.992,6024.026,79.325,6028.026,79.140,5948.711,78.649,5528.210,75.819
7758,5760.237,77.566,5813.566,77.692,5505.868,75.666,5438.816,75.187,6134.776,80.072,4838.974,70.963,5860.026,78.072,5528.210,75.819
7759,6400.500,81.952,5109.829,72.975,5650.329,76.697,5260.079,73.941,6740.895,84.040,5874.987,78.142,5349.816,74.592,5529.210,75.826
7760,6175.303,80.237,5413.868,75.055,4841.789,70.853,5612.921,76.404,6471.329,82.279,5882.658,78.194,5771.013,77.491,5528.210,75.819
7761,6742.342,83.918,5528.210,75.819,5603.618,76.363,5514.539,75.726,6089.763,79.782,6098.040,79.590,5431.513,75.158,5528.539,75.818
7762,6525.513,82.316,5413.868,75.055,5465.145,75.359,5653.289,76.691,5563.908,76.074,6593.474,82.704,5450.513,75.285,5528.210,75.819
7763,6194.592,80.330,5851.566,77.936,5442.132,75.197,5655.289,76.704,5880.882,78.325,5634.605,76.558,5333.474,74.477,5527.539,75.812
7764,4517.487,68.306,5851.566,77.936,5505.868,75.666,5590.579,76.252,4527.158,68.380,4920.671,71.557,5680.974,76.882,5529.210,75.826
7765,5483.908,75.766,5528.210,75.819,5644.329,76.658,5002.632,72.100,6260.855,80.904,5091.737,72.788,5700.974,77.012,5528.210,75.819
7766,4457.961,68.216,5109.829,72.975,5135.316,73.027,5050.987,72.450,6134.776,80.072,5285.118,74.137,5474.197,75.453,5528.210,75.819
7767,8707.132,96.014,5967.605,78.702,5684.697,76.944,5379.132,74.777,8249.947,93.504,5517.197,75.738,5462.184,75.365,5527.539,75.812
7768,5162.355,73.465,5851.566,77.936,5650.329,76.697,5660.632,76.744,5822.500,77.921,4529.908,68.703,5413.513,75.039,5529.210,75.826
7769,6777.987,84.314,5226.842,73.781,5240.053,73.788,5740.658,77.281,6758.908,84.154,5813.645,77.743,5595.908,76.284,5527.539,75.812
7770,6664.684,83.260,5813.566,77.692,6028.974,79.323,5386.474,74.832,5528.210,75.819,6142.711,79.873,5450.513,75.285,5528.539,75.818
7771,3648.382,61.531,5640.210,76.554,5281.395,74.073,5646.947,76.644,5311.000,74.232,4021.039,64.739,5216.434,73.660,5528.210,75.819
7772,4200.658,66.075,5704.882,76.978,5083.618,72.651,5634.934,76.557,5528.210,75.819,4461.882,68.187,5406.513,74.992,5528.210,75.819
7773,4178.092,65.728,5047.145,72.532,5048.566,72.373,5289.421,74.145,5044.145,72.282,6200.395,80.244,5124.079,73.016,5528.539,75.818
7774,6808.290,84.279,5472.539,75.448,5552.579,76.003,5312.763,74.308,6151.790,80.186,6181.395,80.125,5700.974,77.012,5528.539,75.818
7775,4854.447,70.936,5607.210,76.338,5787.421,77.645,5548.895,75.967,4741.974,70.039,5075.053,72.661,5750.658,77.346,5529.210,75.826
7776,4440.724,68.160,4926.461,71.683,5319.421,74.347,5647.618,76.651,5804.803,77.788,5374.145,74.752,5017.697,72.250,5528.539,75.818
7777,5463.750,75.309,5528.210,75.819,5465.145,75.359,5610.250,76.384,5411.763,74.971,5933.013,78.530,5185.092,73.441,5528.210,75.819
7778,4641.526,69.476,5068.487,72.685,5528.210,75.819,5756.000,77.386,5275.961,73.969,5302.118,74.251,5402.513,74.965,5528.210,75.819
7779,3844.868,62.965,5640.210,76.554,5669.355,76.838,5442.487,75.214,4422.066,67.539,4726.947,70.150,5250.118,73.900,5528.210,75.819
7780,5755.711,77.412,5472.539,75.448,5465.145,75.359,5514.539,75.726,5690.040,76.984,5691.947,76.937,5558.566,76.033,5527.539,75.812
7781,3436.987,59.459,5472.539,75.448,5436.460,75.156,5302.763,74.241,3851.724,62.905,4775.618,70.499,5769.013,77.478,5528.210,75.819
7782,3731.118,61.989,5190.500,73.529,5997.605,79.103,5456.158,75.308,3892.395,63.231,5790.645,77.595,5243.118,73.853,5528.210,75.819
7783,3097.158,56.680,5293.184,74.235,5330.763,74.429,4932.250,71.577,5020.803,72.114,4225.816,66.384,5085.066,72.739,5528.539,75.818
7784,5517.303,75.808,5877.237,78.104,5231.053,73.727,5164.026,73.253,6312.237,81.250,5340.132,74.516,5558.566,76.033,5528.210,75.819
7785,5007.461,72.476,5528.210,75.819,5347.434,74.544,5691.645,76.955,6541.053,82.736,4927.671,71.606,4873.329,71.220,5527.539,75.812
7786,4235.789,66.189,4989.132,72.122,5341.763,74.503,5312.763,74.308,4527.158,68.380,6142.711,79.873,5632.290,76.554,5527.539,75.812
7787,4571.816,68.941,5154.500,73.283,5705.710,77.089,5405.474,74.959,5252.961,73.813,5350.803,74.590,5243.118,73.853,5528.539,75.818
7788,4854.816,70.963,4926.461,71.683,5124.645,72.951,5119.342,72.935,5368.737,74.666,6423.789,81.661,5627.618,76.520,5528.539,75.818
7789,5917.039,78.232,6037.947,79.153,5341.763,74.503,5464.158,75.361,5320.684,74.309,5906.000,78.349,5497.197,75.606,5525.539,75.799
7790,3778.592,62.482,5851.566,77.936,5454.474,75.285,4884.553,71.222,4963.750,71.681,4494.224,68.430,5373.500,74.763,5528.539,75.818
7791,5524.237,75.591,5569.210,76.089,5281.395,74.073,5528.210,75.819,5061.487,72.408,6387.118,81.434,5421.513,75.092,5528.210,75.819
7792,4267.697,66.109,5640.210,76.554,5855.842,78.140,5528.210,75.819,3547.197,60.277,6637.158,82.979,5588.908,76.238,5528.539,75.818
7793,5212.395,73.380,5704.882,76.978,5360.105,74.632,5146.026,73.130,4995.776,71.922,5930.013,78.510,5764.671,77.445,5527.539,75.812
7794,4613.303,69.590,5047.145,72.532,5728.724,77.246,5357.447,74.620,5822.500,77.921,4545.250,68.821,5666.632,76.783,5527.539,75.812
7795,4347.263,67.130,5674.882,76.783,5539.895,75.908,5791.697,77.636,4775.671,70.301,4619.592,69.365,5568.566,76.099,5528.210,75.819
7796,5013.500,72.085,5550.210,75.964,5480.171,75.476,5364.789,74.675,5140.908,73.014,5319.132,74.375,5764.671,77.445,5528.539,75.818
7797,4341.763,67.212,5085.487,72.802,5193.368,73.459,5647.947,76.650,5320.684,74.309,5117.079,72.968,5568.566,76.099,5528.210,75.819
7798,5267.974,74.372,5382.868,74.849,5724.053,77.213,5104.671,72.832,6437.658,82.072,4705.276,69.992,5627.618,76.520,5528.539,75.818
7799,4864.934,70.884,5996.276,78.887,5411.447,74.981,5751.000,77.354,4725.947,69.906,5216.434,73.660,5359.487,74.660,5528.539,75.818
7800,6507.882,82.634,5109.829,72.975,5701.039,77.055,5623.592,76.477,6231.855,80.724,5839.645,77.910,5510.868,75.699,5528.539,75.818
7801,8041.237,91.997,5472.539,75.448,5559.250,76.049,5340.105,74.498,7621.434,89.611,5922.342,78.459,5615.263,76.425,5528.210,75.819
7802,4869.618,70.929,5704.882,76.978,5240.053,73.788,5362.118,74.654,4639.934,69.278,5733.960,77.218,5813.355,77.770,5528.210,75.819
7803,6676.855,83.833,4989.132,72.122,6040.645,79.399,5701.316,77.020,6059.053,79.562,5745.632,77.296,5595.908,76.284,5528.210,75.819
7804,4780.737,70.619,4926.461,71.683,5609.632,76.411,5805.040,77.727,5368.737,74.666,5810.645,77.724,5047.040,72.459,5528.210,75.819
7805,5429.342,75.251,5382.868,74.849,5105.960,72.810,5684.974,76.908,5822.500,77.921,5611.250,76.391,5499.868,75.626,5528.539,75.818
7806,7154.066,86.944,5109.829,72.975,5420.118,75.042,5623.592,76.477,7667.803,89.889,5325.132,74.415,5848.026,77.995,5526.539,75.805
7807,5484.316,75.598,6444.658,81.709,5495.855,75.591,5357.447,74.620,6172.816,80.333,4529.908,68.703,5528.210,75.819,5527.539,75.812
7808,4284.724,66.508,5528.210,75.819,5644.329,76.658,5435.145,75.159,4527.158,68.380,5329.132,74.442,5339.474,74.517,5527.539,75.812
7809,3648.184,61.640,5727.553,77.128,5493.855,75.578,5353.447,74.593,5579.934,76.197,3627.211,61.491,5479.197,75.486,5527.539,75.812
7810,4451.000,68.193,5321.855,74.431,5270.395,73.999,5569.566,76.106,5770.789,77.560,4641.263,69.524,5574.237,76.139,5528.210,75.819
7811,6408.855,82.016,5413.868,75.055,5637.987,76.611,5509.197,75.685,6718.882,83.901,5388.145,74.846,5402.513,74.965,5528.210,75.819
7812,4117.145,65.303,4958.132,71.907,4752.079,70.186,5503.855,75.644,4950.750,71.590,5858.316,78.033,5700.974,77.012,5528.539,75.818
7813,5704.711,76.866,5996.276,78.887,5281.395,74.073,5405.474,74.959,5334.053,74.422,5615.921,76.424,5727.974,77.188,5528.210,75.819
7814,3824.737,62.965,5528.210,75.819,5484.842,75.509,5637.947,76.585,4606.895,69.011,4262.158,66.663,5760.000,77.412,5525.539,75.799
7815,5874.947,78.541,4765.105,70.533,5352.105,74.578,5495.513,75.583,6669.171,83.578,5787.645,77.576,5510.868,75.699,5527.539,75.812
7816,5482.500,75.268,5704.882,76.978,5352.105,74.578,5788.026,77.609,4688.605,69.632,6061.026,79.349,5659.632,76.738,5528.539,75.818
7817,6203.434,80.080,5607.210,76.338,5143.329,73.091,5453.487,75.287,5355.395,74.571,6889.197,84.507,5479.197,75.486,5529.210,75.826
7818,7045.053,86.115,5640.210,76.554,5559.250,76.049,5560.895,76.046,7439.579,88.485,5468.513,75.404,5147.750,73.181,5528.539,75.818
7819,4894.132,70.994,5905.579,78.290,5370.105,74.699,5634.934,76.557,4459.750,67.830,5897.329,78.291,5315.803,74.355,5527.539,75.812
7820,6210.224,80.406,5640.210,76.554,5832.816,77.976,4964.276,71.819,5589.947,76.271,6240.079,80.502,5715.974,77.110,5528.210,75.819
7821,5949.263,78.580,6164.632,79.961,4708.066,69.862,5684.974,76.908,5921.250,78.605,5421.829,75.082,5735.974,77.239,5527.539,75.812
7822,4530.289,68.982,4614.724,69.424,5352.105,74.578,5364.789,74.675,6312.237,81.250,5078.737,72.699,5479.197,75.486,5529.210,75.826
7823,6419.737,82.011,5550.210,75.964,5781.750,77.606,5599.250,76.312,6215.500,80.610,5492.526,75.572,5359.487,74.660,5527.539,75.812
7824,5398.066,75.081,5472.539,75.448,5330.763,74.429,5456.158,75.308,6089.763,79.782,5400.816,74.933,5373.500,74.763,5528.210,75.819
7825,5659.724,76.798,5258.513,73.999,5728.724,77.246,5501.184,75.623,5541.882,75.912,5841.645,77.923,5431.513,75.158,5526.539,75.805
7826,5496.329,75.906,5128.500,73.106,5193.368,73.459,5825.382,77.864,6134.776,80.072,5539.882,75.899,5417.513,75.065,5528.210,75.819
