# CaFe Ca40 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,8876.487,97.926,8308.303,94.709,8176.132,94.094,8220.092,94.307,8068.303,93.433,8245.342,94.396,7880.079,92.300,8016.224,93.112
549,8368.645,95.901,8684.763,96.741,8355.434,95.201,8368.539,95.150,9187.000,100.254,6248.671,82.345,8042.921,93.271,8014.553,93.100
550,7225.132,88.897,8069.895,93.402,8113.026,93.702,7472.039,89.855,8847.092,98.253,7034.618,87.337,7898.447,92.418,8014.553,93.100
551,5291.013,75.659,7811.461,91.953,8705.763,97.363,7182.092,88.069,6725.684,84.809,5935.842,80.322,8273.145,94.615,8018.224,93.122
552,5914.132,79.536,7422.329,89.739,8079.987,93.505,7724.618,91.384,6540.434,83.561,8525.171,95.952,7639.921,90.903,8016.224,93.112
553,5737.184,78.237,7594.724,90.728,7169.684,87.767,7506.737,90.065,7189.592,87.828,8434.460,95.455,7582.198,90.553,8016.553,93.111
554,6781.645,84.920,8258.290,94.437,8428.237,95.653,7678.895,91.102,6166.039,81.047,8953.066,98.272,7770.684,91.672,8016.224,93.112
555,10560.132,107.409,8714.776,96.903,8642.290,96.964,8076.605,93.461,8831.711,98.150,8240.000,94.364,7864.066,92.206,8019.224,93.128
556,4398.342,68.301,7389.316,89.548,8194.526,94.224,8104.303,93.625,4990.158,72.606,7302.776,88.948,8180.711,94.072,8013.553,93.095
557,7784.711,92.663,7199.566,88.435,8614.882,96.784,8036.566,93.225,8661.408,97.124,7712.053,91.370,7555.184,90.397,8013.553,93.095
558,7353.592,88.944,7638.408,90.979,8702.092,97.342,8302.500,94.782,6787.382,85.190,8301.355,94.700,8193.724,94.148,8016.224,93.112
559,9870.171,103.044,8390.987,95.153,7711.803,91.233,8130.974,93.770,8152.500,93.987,9113.171,99.136,8248.092,94.455,8017.224,93.117
560,8572.776,96.512,8180.592,94.009,8000.882,93.024,7588.118,90.543,8708.829,97.412,8154.618,93.884,8111.645,93.669,8012.553,93.090
561,5454.684,76.083,7638.408,90.979,7695.118,91.131,8208.750,94.242,5859.303,78.878,8441.803,95.498,7780.355,91.727,8018.224,93.122
562,8175.816,93.748,8390.987,95.153,8374.461,95.314,8266.447,94.564,7497.013,89.795,8137.934,93.786,7639.921,90.903,8018.224,93.122
563,12785.684,119.648,7811.461,91.953,8551.816,96.424,7991.184,92.956,10608.842,108.578,8394.447,95.238,8399.553,95.320,8013.553,93.095
564,4589.132,70.246,7422.329,89.739,7777.855,91.622,7663.882,91.013,7265.684,88.312,7105.342,87.774,6474.355,83.715,8013.553,93.095
565,8306.500,94.627,8180.592,94.009,8000.882,93.024,8274.460,94.613,7783.474,91.627,7998.540,93.007,8149.342,93.887,8019.224,93.128
566,10382.132,106.733,8180.592,94.009,8542.461,96.364,8225.763,94.339,9050.447,99.461,8467.145,95.635,7647.592,90.947,8013.553,93.095
567,9349.776,100.952,8308.303,94.709,8191.171,94.195,7813.382,91.921,8708.829,97.412,7899.145,92.438,8506.658,95.935,8018.224,93.122
568,5968.855,79.706,8180.592,94.009,7844.316,92.053,8130.974,93.770,6166.039,81.047,7396.526,89.520,8124.987,93.745,8013.553,93.095
569,9602.882,103.058,8099.908,93.569,8205.211,94.290,8202.066,94.197,9806.039,103.955,7842.461,92.122,7512.145,90.137,8013.553,93.095
570,9230.842,99.896,8145.579,93.815,7803.237,91.787,8369.210,95.156,8228.961,94.460,8403.447,95.285,8220.408,94.299,8016.553,93.111
571,11125.882,109.747,9092.211,98.882,7931.132,92.604,8163.355,93.968,8917.566,98.682,8620.224,96.473,8053.921,93.330,8013.553,93.095
572,7312.237,88.135,8516.382,95.842,6775.487,85.182,8058.921,93.357,7559.066,90.169,9005.763,98.555,7447.395,89.730,8015.553,93.106
573,6490.461,83.675,7389.316,89.548,7489.750,89.793,8126.303,93.743,7921.382,92.506,8090.908,93.521,7497.803,90.052,8013.553,93.095
574,5649.487,77.440,7514.026,90.266,7844.316,92.053,7159.053,87.915,5975.460,79.709,9048.132,98.787,8162.342,93.956,8016.224,93.112
575,5547.961,76.440,8308.303,94.709,7599.605,90.507,8284.474,94.673,5389.855,75.549,9121.842,99.182,7314.592,88.911,8012.553,93.090
576,8912.368,97.539,8349.974,94.931,7855.342,92.127,8145.316,93.851,7420.539,89.290,9681.474,102.110,7720.645,91.377,8013.553,93.095
577,8039.184,93.747,8481.040,95.653,7447.658,89.507,8024.224,93.155,9831.763,104.106,6856.105,86.206,8273.145,94.615,8013.553,93.095
578,10894.289,110.839,7422.329,89.739,8665.342,97.110,8338.513,94.978,10404.724,107.424,7639.329,90.940,7894.105,92.390,8016.224,93.112
579,7657.592,91.367,8180.592,94.009,8020.566,93.140,8220.092,94.307,8565.184,96.511,6856.105,86.206,8091.618,93.548,8019.224,93.128
580,5840.921,80.813,7020.829,87.379,8693.750,97.294,8083.290,93.506,8811.329,98.022,5332.382,76.173,8028.579,93.190,8016.553,93.111
581,8279.355,94.231,7985.197,92.931,8194.526,94.224,8214.421,94.274,7316.092,88.639,9382.342,100.569,7594.882,90.633,8016.553,93.111
582,6397.013,84.238,7389.316,89.548,8194.526,94.224,8145.671,93.865,9232.119,100.537,5695.316,78.689,8259.789,94.533,8013.553,93.095
583,6873.434,85.724,8349.974,94.931,8408.842,95.520,7865.790,92.246,6893.145,85.864,8133.934,93.765,7385.987,89.346,8016.224,93.112
584,7767.132,91.169,7985.197,92.931,7752.829,91.471,8094.290,93.565,7189.592,87.828,8613.882,96.435,8316.171,94.856,8017.224,93.117
585,10468.750,106.960,8349.974,94.931,7831.290,91.968,8254.776,94.500,9698.184,103.344,9031.789,98.700,7110.092,87.659,8016.224,93.112
586,7341.092,89.153,7468.671,90.002,7351.197,88.896,7404.618,89.431,9050.447,99.461,8602.197,96.366,7813.026,91.907,8012.553,93.090
587,7057.790,86.614,7947.184,92.719,8205.211,94.290,7949.829,92.721,6089.934,80.511,9451.053,100.932,8204.737,94.214,8013.553,93.095
588,7174.474,88.241,7557.369,90.510,7141.658,87.592,7999.855,93.005,9262.487,100.706,8623.224,96.488,6974.329,86.826,8017.224,93.117
589,7101.368,87.577,7861.145,92.232,7763.171,91.533,7439.987,89.648,8121.066,93.766,7887.145,92.373,8101.290,93.602,8013.553,93.095
590,6864.842,85.329,8390.987,95.153,7920.790,92.543,8353.526,95.064,6019.184,80.019,8606.197,96.386,8021.237,93.146,8016.224,93.112
591,11550.079,111.899,8145.579,93.815,8015.553,93.106,8013.868,93.087,8776.303,97.829,9815.237,102.809,8329.513,94.931,8014.553,93.100
592,7255.842,88.157,7638.408,90.979,8186.829,94.167,8189.052,94.121,6837.421,85.506,8828.658,97.599,8015.553,93.106,8018.224,93.122
593,8790.711,97.431,8390.987,95.153,8097.000,93.603,8274.460,94.613,8142.434,93.899,8304.355,94.715,7594.882,90.633,8018.224,93.122
594,7633.053,90.754,7422.329,89.739,7528.158,90.048,7822.053,91.970,8205.566,94.304,8910.368,98.039,7880.079,92.300,8013.553,93.095
595,11096.579,110.833,7231.250,88.624,7284.461,88.480,8130.974,93.770,11179.342,111.844,8968.408,98.354,8375.210,95.188,8017.224,93.117
596,9546.066,101.735,8224.605,94.249,7855.342,92.127,7761.974,91.600,8965.618,98.952,8918.382,98.086,7873.408,92.261,8018.224,93.122
597,6077.184,79.966,8644.408,96.521,8147.105,93.926,7853.434,92.167,4951.763,72.299,9337.658,100.338,8067.934,93.412,8019.224,93.128
598,9654.671,103.208,7680.434,91.224,8088.658,93.553,8036.566,93.225,9587.329,102.715,8035.224,93.214,8213.408,94.262,8020.224,93.133
599,6817.553,85.272,7638.408,90.979,7915.447,92.510,7813.382,91.921,6516.750,83.408,9316.974,100.226,8015.553,93.106,8017.224,93.117
600,6722.092,85.417,7680.434,91.224,8332.395,95.059,7663.882,91.013,7921.382,92.506,7649.684,91.009,7409.684,89.496,8016.553,93.111
601,8740.053,97.687,7514.026,90.266,7554.868,90.221,8152.684,93.909,9187.000,100.254,8199.974,94.137,8283.487,94.674,8013.553,93.095
602,8380.618,95.603,8069.895,93.402,8131.408,93.826,7601.132,90.622,8776.303,97.829,7890.145,92.390,8067.934,93.412,8013.553,93.095
603,6388.447,83.851,8349.974,94.931,8283.645,94.758,7678.895,91.102,9126.579,99.908,5512.816,77.413,8008.211,93.062,8017.224,93.117
604,8166.329,94.499,8145.579,93.815,7528.158,90.048,7582.118,90.509,9779.316,103.799,7433.566,89.748,8375.210,95.188,8018.224,93.122
605,9200.750,100.198,7154.211,88.166,8056.632,93.368,8104.303,93.625,8708.829,97.412,9357.329,100.438,7837.053,92.052,8013.553,93.095
606,7491.553,90.248,7947.184,92.719,7382.579,89.099,8036.566,93.225,9050.447,99.461,7505.921,90.163,7923.145,92.568,8016.224,93.112
607,8068.487,92.998,8349.974,94.931,7983.184,92.913,8058.921,93.357,7295.053,88.498,8018.553,93.122,8466.276,95.699,8014.553,93.100
608,9961.079,104.876,7680.434,91.224,7890.395,92.346,8176.381,94.051,9955.645,104.802,7938.816,92.655,8345.197,95.023,8012.553,93.090
609,5797.132,78.797,8349.974,94.931,7890.395,92.346,7822.053,91.970,7161.553,87.646,6852.105,86.182,7416.026,89.536,8015.553,93.106
610,6534.540,83.389,7906.500,92.490,7653.066,90.872,8145.671,93.865,6564.461,83.720,9187.540,99.528,7435.382,89.656,8016.224,93.112
611,6283.382,82.582,7422.329,89.739,8196.868,94.241,7622.487,90.751,7783.474,91.627,7307.789,88.983,7746.000,91.527,8018.224,93.122
612,4473.658,68.837,8069.895,93.402,7578.921,90.383,8293.158,94.728,5490.579,76.250,6218.658,82.155,8172.026,94.017,8016.553,93.111
613,8757.974,98.077,8224.605,94.249,7831.290,91.968,8208.750,94.242,9541.540,102.432,7226.053,88.483,8101.290,93.602,8013.553,93.095
614,9260.368,100.966,7947.184,92.719,8158.118,93.991,8412.579,95.402,9300.908,100.939,7386.842,89.456,8124.987,93.745,8012.553,93.090
615,8992.289,98.753,8390.987,95.153,7485.368,89.742,8254.776,94.500,8965.618,98.952,7781.434,91.775,8259.789,94.533,8015.553,93.106
616,7615.697,90.463,8390.987,95.153,8479.658,95.967,7761.974,91.600,7351.132,88.858,8094.908,93.543,7687.618,91.181,8018.224,93.122
617,8917.553,98.169,8180.592,94.009,7944.803,92.680,8201.395,94.191,8142.434,93.899,8354.066,95.001,8111.645,93.669,8013.553,93.095
618,5768.184,78.646,7468.671,90.002,7931.132,92.604,7813.382,91.921,6706.987,84.681,7659.684,91.064,7948.158,92.710,8014.553,93.100
619,8816.026,97.892,7906.500,92.490,8056.632,93.368,7830.395,92.020,8593.908,96.690,8514.829,95.893,7976.855,92.881,8013.553,93.095
620,6653.382,85.183,7906.500,92.490,7803.237,91.787,7663.882,91.013,8917.566,98.682,7477.250,90.001,7071.395,87.420,8016.553,93.111
621,7794.237,91.919,7861.145,92.232,8248.605,94.553,8201.395,94.191,7940.434,92.638,7945.158,92.694,7720.645,91.377,8013.553,93.095
622,8693.105,97.473,8099.908,93.569,7563.237,90.286,7913.145,92.514,9680.118,103.225,8304.355,94.715,7484.447,89.966,8015.553,93.106
623,7689.526,91.505,8069.895,93.402,7554.868,90.221,8076.605,93.461,8897.171,98.547,7104.342,87.768,8369.539,95.155,8019.224,93.128
624,6667.803,84.340,8516.382,95.842,8097.000,93.603,8287.487,94.696,6564.461,83.720,7389.184,89.474,7852.724,92.139,8013.553,93.095
625,8462.053,95.734,8570.053,96.124,8332.395,95.059,8341.513,94.994,7969.474,92.815,7134.684,87.946,8226.079,94.331,8018.224,93.122
626,7777.079,91.740,7389.316,89.548,8542.461,96.364,8013.868,93.087,7471.974,89.633,8432.460,95.444,8180.711,94.072,8012.553,93.090
627,9635.316,101.969,8607.724,96.322,7978.829,92.878,8015.553,93.106,8373.895,95.364,9025.789,98.670,7629.250,90.842,8014.553,93.100
628,7977.934,92.750,7811.461,91.953,8230.250,94.444,8115.303,93.684,7598.842,90.450,8514.829,95.893,7905.460,92.463,8016.224,93.112
629,8408.105,95.305,8145.579,93.815,8079.987,93.505,7303.210,88.820,8152.500,93.987,8632.237,96.542,8291.158,94.717,8014.553,93.100
630,8171.724,95.434,8308.303,94.709,7578.921,90.383,8145.671,93.865,11376.460,112.922,6595.947,84.590,7729.329,91.434,8016.553,93.111
631,9415.040,101.731,8145.579,93.815,8551.816,96.424,8319.842,94.878,8946.250,98.836,7797.447,91.870,7594.882,90.633,8016.224,93.112
632,6887.408,85.984,7947.184,92.719,7978.829,92.878,8057.908,93.345,7239.987,88.149,7837.461,92.094,7864.066,92.206,8016.553,93.111
633,7089.487,87.386,8015.553,93.106,8097.000,93.603,7594.118,90.576,7688.987,91.026,7904.145,92.465,7813.026,91.907,8014.553,93.100
634,8830.211,97.888,8180.592,94.009,8326.711,95.020,7813.382,91.921,8276.382,94.757,8295.355,94.668,7999.868,93.012,8016.224,93.112
635,8889.237,98.372,8258.290,94.437,8350.750,95.167,8067.592,93.406,8344.842,95.184,7569.618,90.532,8364.868,95.129,8013.553,93.095
636,9220.171,100.834,8516.382,95.842,7202.382,87.970,7771.329,91.663,11628.171,114.341,7784.434,91.792,8008.211,93.062,8018.224,93.122
637,6830.184,85.908,7861.145,92.232,7335.842,88.797,7404.618,89.431,8764.921,97.747,7804.118,91.908,7948.158,92.710,8018.224,93.122
638,9082.750,100.603,8443.013,95.440,8390.145,95.406,7070.645,87.369,10608.842,108.578,6977.553,86.972,8303.171,94.788,8013.553,93.095
639,7092.737,87.547,7906.500,92.490,8191.171,94.195,7949.829,92.721,7644.895,90.733,7407.539,89.589,8015.553,93.106,8012.553,93.090
640,8239.303,94.695,7422.329,89.739,7594.263,90.473,8395.895,95.305,8740.540,97.597,8405.118,95.296,7813.026,91.907,8017.224,93.117
641,10895.618,109.030,8481.040,95.653,8390.145,95.406,8152.684,93.909,8897.171,98.547,8356.737,95.017,8287.158,94.696,8012.553,93.090
642,6695.039,84.837,8069.895,93.402,8248.605,94.553,7801.355,91.841,7265.684,88.312,7845.461,92.138,7476.776,89.921,8013.553,93.095
643,3599.658,61.629,7811.461,91.953,6596.645,84.021,7465.368,89.816,5826.618,78.659,6507.842,84.005,7435.382,89.656,8013.553,93.095
644,9760.000,104.034,8714.776,96.903,7437.645,89.444,8319.842,94.878,11334.355,112.689,7642.329,90.957,7207.855,88.269,8013.553,93.095
645,6216.316,81.729,8069.895,93.402,7777.855,91.622,8201.395,94.191,7211.290,87.969,6423.132,83.473,8559.053,96.239,8018.224,93.122
646,8024.776,93.275,8224.605,94.249,7968.816,92.817,7913.145,92.514,8373.895,95.364,7913.816,92.520,7746.000,91.527,8016.224,93.112
647,5692.513,77.948,7947.184,92.719,8248.605,94.553,7611.487,90.691,6129.987,80.792,7350.145,89.233,8104.961,93.624,8013.553,93.095
648,8116.789,92.525,9049.540,98.664,7777.855,91.622,8369.553,95.162,5951.737,79.525,9215.224,99.676,8220.408,94.299,8013.553,93.095
649,5058.368,73.445,8015.553,93.106,7824.263,91.916,7913.145,92.514,6249.447,81.606,7002.592,87.139,7465.763,89.852,8018.224,93.122
650,8073.947,93.451,8145.579,93.815,8118.395,93.750,8214.421,94.274,8142.434,93.899,8206.974,94.174,7338.605,89.053,8017.224,93.117
651,8534.368,96.619,8258.290,94.437,7803.237,91.787,8235.763,94.392,9320.303,101.066,7558.947,90.471,7610.908,90.736,8013.553,93.095
652,7317.750,88.643,8481.040,95.653,8088.658,93.553,7098.013,87.545,7706.355,91.140,8169.961,93.971,7933.145,92.622,8015.553,93.106
653,7849.842,92.007,8308.303,94.709,7518.132,89.978,7268.842,88.607,8740.540,97.597,8435.460,95.460,7948.158,92.710,8018.224,93.122
654,12336.921,117.717,7762.790,91.686,8791.250,97.879,7672.224,91.063,10674.000,108.950,8618.224,96.462,7852.724,92.139,8014.553,93.100
655,6366.829,82.552,7861.145,92.232,8592.855,96.657,8163.355,93.968,6406.605,82.658,7987.197,92.941,7673.276,91.098,8017.224,93.117
656,12476.290,117.477,8390.987,95.153,8350.750,95.167,7456.684,89.758,10608.842,108.578,8910.368,98.039,8291.158,94.717,8018.224,93.122
657,6235.105,81.716,8015.553,93.106,8015.553,93.106,7724.618,91.384,6918.855,86.039,7457.908,89.889,7912.803,92.507,8013.553,93.095
658,9961.184,103.972,8258.290,94.437,8341.408,95.113,8201.395,94.191,8460.658,95.868,8780.645,97.346,7780.355,91.727,8014.553,93.100
659,6856.421,85.811,7716.447,91.428,8417.540,95.581,7594.118,90.576,7239.987,88.149,8808.987,97.496,7296.908,88.802,8013.553,93.095
660,9390.224,101.536,7594.724,90.728,8423.566,95.627,8071.592,93.427,9050.447,99.461,8563.842,96.155,7582.198,90.553,8018.224,93.122
661,8802.421,98.192,7716.447,91.428,8230.250,94.444,7937.487,92.650,9232.119,100.537,8858.329,97.753,6936.987,86.605,8013.553,93.095
662,7557.066,89.973,8644.408,96.521,8226.566,94.415,7538.763,90.257,7211.290,87.969,7900.145,92.444,8149.342,93.887,8015.553,93.106
663,6586.408,84.018,8145.579,93.815,8545.132,96.380,7672.224,91.063,6612.882,84.061,7609.961,90.759,7999.868,93.012,8016.553,93.111
664,8947.382,99.243,7906.500,92.490,8047.947,93.312,8332.842,94.946,9419.618,101.711,7576.618,90.571,7788.355,91.770,8016.224,93.112
665,11009.329,109.570,8349.974,94.931,7813.921,91.855,7529.079,90.194,9985.040,104.971,9374.671,100.529,7976.855,92.881,8020.224,93.133
666,8140.145,95.140,7947.184,92.719,8283.645,94.758,7944.158,92.688,10018.487,105.184,6776.039,85.702,7673.276,91.098,8012.553,93.090
667,6238.145,81.351,7906.500,92.490,8464.961,95.875,8344.513,95.010,5859.303,78.878,9215.224,99.676,7428.369,89.610,8013.553,93.095
668,8917.974,99.225,8224.605,94.249,8256.618,94.602,7356.921,89.146,9806.039,103.955,7569.618,90.532,8067.934,93.412,8013.553,93.095
669,7878.632,93.482,7811.461,91.953,8501.711,96.109,8369.553,95.162,9262.487,100.706,6134.289,81.618,8226.079,94.331,8016.224,93.112
670,7538.184,89.934,7422.329,89.739,8551.816,96.424,8044.237,93.269,6706.987,84.681,9323.974,100.261,8193.724,94.148,8016.553,93.111
671,7912.855,93.251,7906.500,92.490,7777.855,91.622,8235.763,94.392,9541.540,102.432,7442.237,89.799,7349.303,89.131,8013.553,93.095
672,8366.789,94.572,8481.040,95.653,7953.816,92.736,8363.868,95.123,7161.553,87.646,8665.579,96.719,7898.447,92.418,8013.553,93.095
673,7172.500,87.867,8180.592,94.009,7510.105,89.919,7801.355,91.841,8039.592,93.256,7362.487,89.307,8410.566,95.385,8019.224,93.128
674,7021.750,86.958,7762.790,91.686,7870.355,92.216,8155.684,93.925,7598.842,90.450,7920.816,92.558,7780.355,91.727,8016.224,93.112
675,7825.539,91.348,8848.487,97.613,7890.395,92.346,8090.290,93.544,6918.855,86.039,7676.039,91.166,8443.908,95.564,8018.224,93.122
676,6547.184,84.441,8145.579,93.815,7968.816,92.817,8058.921,93.357,8460.658,95.868,6374.763,83.162,7780.355,91.727,8017.224,93.117
677,4577.776,69.674,7514.026,90.266,7510.105,89.919,8067.592,93.406,5770.553,78.260,7383.842,89.439,7720.645,91.377,8018.224,93.122
678,5041.605,73.038,7762.790,91.686,7498.763,89.851,8126.303,93.743,5651.447,77.428,7547.276,90.404,8149.342,93.887,8013.553,93.095
679,6708.197,85.202,7716.447,91.428,8300.329,94.856,7488.053,89.952,7732.395,91.305,7824.790,92.023,7582.198,90.553,8013.553,93.095
680,6093.434,80.636,8481.040,95.653,8015.553,93.106,8197.395,94.170,6685.289,84.534,7389.184,89.474,7207.855,88.269,8013.553,93.095
681,8158.842,93.849,8570.053,96.124,7563.237,90.286,7761.974,91.600,8647.026,97.025,8052.224,93.305,7823.697,91.967,8008.539,93.061
682,9102.697,99.848,7680.434,91.224,8097.000,93.603,8345.855,95.022,8847.092,98.253,7875.803,92.307,8291.158,94.717,8012.882,93.089
683,7281.632,88.560,7762.790,91.686,7360.882,88.960,8145.316,93.851,8094.684,93.600,7950.829,92.727,8091.618,93.548,8013.553,93.095
684,8375.750,95.124,8180.592,94.009,8627.579,96.866,7865.790,92.246,7706.355,91.140,8710.618,96.972,7534.171,90.273,8014.553,93.100
685,8916.053,98.246,8390.987,95.153,7783.882,91.670,8298.829,94.760,8621.632,96.862,8368.105,95.095,7428.369,89.610,8016.224,93.112
686,6279.750,82.581,7594.724,90.728,7844.316,92.053,7529.079,90.194,8180.868,94.157,6935.842,86.707,8104.961,93.624,8013.553,93.095
687,8146.961,93.316,8607.724,96.322,7953.816,92.736,8251.776,94.484,7161.553,87.646,8212.974,94.206,8028.579,93.190,8017.224,93.117
688,10514.539,107.849,8308.303,94.709,8079.987,93.505,7213.790,88.266,10885.210,110.161,8425.460,95.408,8074.605,93.450,8014.553,93.100
689,7014.066,86.712,7716.447,91.428,7638.382,90.781,8214.421,94.274,7138.500,87.484,8105.579,93.602,8339.526,94.991,8016.553,93.111
690,9312.408,101.570,8308.303,94.709,8196.868,94.241,8280.460,94.645,10079.605,105.530,7450.908,89.850,7246.553,88.505,8014.553,93.100
691,9479.224,101.810,7422.329,89.739,7594.263,90.473,7913.145,92.514,9541.540,102.432,8903.368,98.003,8124.987,93.745,8017.224,93.117
692,5542.763,77.143,7861.145,92.232,7711.803,91.233,7538.763,90.257,7211.290,87.969,6688.342,85.171,8053.921,93.330,8016.224,93.112
693,6318.711,82.189,7716.447,91.428,8020.566,93.140,7625.500,90.775,6940.224,86.184,8608.539,96.403,7435.382,89.656,8013.553,93.095
694,7504.118,90.077,7985.197,92.931,7777.855,91.622,7622.487,90.751,8276.382,94.757,7783.434,91.786,8162.342,93.956,8016.224,93.112
695,4461.040,69.022,7762.790,91.686,8622.908,96.839,8251.776,94.484,5439.539,75.889,5712.329,78.805,8283.487,94.674,8017.224,93.117
696,7942.277,93.099,7231.250,88.624,8676.040,97.181,7858.447,92.201,7921.382,92.506,8174.961,93.997,8134.329,93.800,8013.553,93.095
697,5987.724,80.158,8180.592,94.009,8210.211,94.317,7404.618,89.431,6868.790,85.710,6611.618,84.685,8372.210,95.172,8016.224,93.112
698,7155.382,87.703,8443.013,95.440,8542.461,96.364,7839.408,92.077,7265.684,88.312,7850.461,92.165,7376.645,89.289,8013.553,93.095
699,6821.684,85.955,7638.408,90.979,8592.855,96.657,8260.447,94.532,7420.539,89.290,7183.368,88.232,7864.066,92.206,8013.553,93.095
700,6635.368,85.847,7514.026,90.266,8158.118,93.991,8254.776,94.500,9399.224,101.580,5956.868,80.469,7898.447,92.418,8018.224,93.122
701,8595.395,96.432,8224.605,94.249,8582.513,96.599,8145.316,93.851,7761.763,91.484,8037.224,93.224,7976.855,92.881,8013.553,93.095
702,8727.026,96.752,8607.724,96.322,7295.132,88.543,7879.803,92.329,8259.013,94.647,8446.803,95.524,8359.868,95.102,8016.224,93.112
703,6801.105,85.886,8308.303,94.709,8663.671,97.099,7142.040,87.811,7706.355,91.140,6677.000,85.099,8220.408,94.299,8013.553,93.095
704,7780.645,91.885,7947.184,92.719,8097.000,93.603,8208.750,94.242,8121.066,93.766,7553.947,90.443,7948.158,92.710,8016.553,93.111
705,6277.447,81.777,7306.605,89.060,7813.921,91.855,8024.224,93.155,6378.579,82.473,9187.540,99.528,8042.921,93.271,8013.553,93.095
706,9506.513,101.923,8099.908,93.569,8487.684,96.023,8368.539,95.150,8647.026,97.025,8147.934,93.839,7662.263,91.030,8016.553,93.111
707,5965.184,79.681,7594.724,90.728,7870.355,92.216,7873.790,92.289,6110.303,80.659,8805.987,97.480,7948.158,92.710,8013.553,93.095
708,7091.276,87.276,7906.500,92.490,7392.921,89.162,7625.500,90.775,7940.434,92.638,7999.540,93.013,8316.171,94.856,8016.224,93.112
709,10091.658,104.187,8607.724,96.322,8663.671,97.099,7930.487,92.612,7669.605,90.893,9499.066,101.176,7948.158,92.710,8016.224,93.112
710,6831.145,85.697,7344.632,89.288,8658.645,97.060,8145.316,93.851,6657.921,84.352,8290.355,94.642,8180.711,94.072,8018.224,93.122
711,7537.395,90.781,7468.671,90.002,7594.263,90.473,8368.539,95.150,8847.092,98.253,7126.013,87.894,8506.658,95.935,8016.224,93.112
712,4423.987,68.715,7154.211,88.166,7983.184,92.913,8024.224,93.155,5797.250,78.450,6805.066,85.886,7976.855,92.881,8021.224,93.138
713,6332.355,83.062,7594.724,90.728,7844.316,92.053,7356.921,89.146,8565.184,96.511,6805.395,85.885,8185.382,94.099,8012.553,93.090
714,7060.224,87.068,8145.579,93.815,8113.026,93.702,8067.592,93.406,7161.553,87.646,7328.461,89.102,8267.474,94.583,8016.224,93.112
715,6631.290,84.804,7344.632,89.288,8020.566,93.140,7741.960,91.484,7921.382,92.506,7638.329,90.935,7864.066,92.206,8016.553,93.111
716,7808.368,92.067,8015.553,93.106,8611.882,96.769,7678.895,91.102,7761.763,91.484,7495.921,90.107,8291.158,94.717,8019.224,93.128
717,8882.053,98.242,7514.026,90.266,7978.829,92.878,7944.158,92.688,8593.908,96.690,9057.145,98.840,7837.053,92.052,8013.553,93.095
718,7722.579,90.987,7594.724,90.728,7968.816,92.817,8289.158,94.707,7138.500,87.484,9265.592,99.945,7948.158,92.710,8017.224,93.117
719,7008.750,86.691,7638.408,90.979,8326.711,95.020,8145.671,93.865,6725.684,84.809,8536.842,96.015,8028.579,93.190,8013.553,93.095
720,6999.145,86.479,8258.290,94.437,7335.842,88.797,8013.868,93.087,7559.066,90.169,7630.987,90.890,8172.026,94.017,8016.553,93.111
721,7417.434,89.585,8099.908,93.569,7686.105,91.075,7944.158,92.688,8121.066,93.766,7195.382,88.308,8543.698,96.148,8013.553,93.095
722,8363.619,95.688,8145.579,93.815,7202.382,87.970,8094.290,93.565,10193.816,106.169,7705.710,91.331,7780.355,91.727,8018.224,93.122
723,8219.500,93.636,8180.592,94.009,7844.316,92.053,7639.526,90.867,7108.131,87.290,9448.053,100.917,8316.171,94.856,8017.224,93.117
724,7275.368,88.189,8224.605,94.249,8433.921,95.692,7949.829,92.721,6612.882,84.061,8313.026,94.764,8021.237,93.146,8013.553,93.095
725,8807.658,97.831,7947.184,92.719,7711.803,91.233,7999.855,93.005,8776.303,97.829,8293.355,94.657,8172.026,94.017,8018.224,93.122
726,9084.303,99.224,7762.790,91.686,7978.829,92.878,8356.526,95.080,8180.868,94.157,8642.579,96.600,8193.724,94.148,8016.553,93.111
727,6908.579,86.782,8258.290,94.437,8056.632,93.368,7944.158,92.688,8565.184,96.511,6471.829,83.783,7892.079,92.364,8017.224,93.117
728,9181.158,99.638,8308.303,94.709,8068.303,93.433,7999.855,93.005,8180.868,94.157,8346.724,94.957,8303.171,94.788,8014.553,93.100
729,4802.632,71.401,7716.447,91.428,7666.408,90.950,6573.540,84.217,6166.039,81.047,8543.842,96.051,7484.447,89.966,8013.553,93.095
730,6711.395,85.336,7422.329,89.739,8113.026,93.702,8302.500,94.782,7783.474,91.627,7302.776,88.948,7905.460,92.463,8016.224,93.112
731,9091.000,100.106,8069.895,93.402,8313.671,94.931,7822.053,91.970,9399.224,101.580,7511.921,90.196,8124.987,93.745,8014.553,93.100
