# CaFe B11 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,4720.382,69.461,4443.290,67.369,4339.632,66.602,4384.303,66.940,4284.961,66.187,4384.632,66.939,4187.605,65.431,4265.276,66.025
549,4354.526,66.884,4685.316,69.161,4405.342,67.126,4456.316,67.485,4785.947,70.097,3310.763,58.196,4283.276,66.161,4265.276,66.025
550,3783.974,62.298,4292.618,66.238,4308.961,66.368,4002.855,63.938,4616.184,68.806,3740.500,61.835,4202.276,65.546,4265.276,66.025
551,2862.974,54.100,4151.263,65.146,4578.079,68.452,3851.158,62.716,3649.355,60.975,3166.079,56.924,4418.645,67.202,4265.276,66.025
552,3171.961,56.872,3911.579,63.265,4289.961,66.225,4120.908,64.895,3554.316,60.158,4523.671,67.998,4062.250,64.449,4265.276,66.025
553,3113.553,56.291,4009.592,64.046,3856.408,62.692,4027.539,64.145,3872.776,62.850,4475.658,67.635,4031.579,64.207,4265.276,66.025
554,3670.671,61.136,4418.290,67.183,4439.684,67.388,4105.566,64.770,3363.592,58.503,4735.710,69.568,4128.592,64.968,4265.276,66.025
555,5496.763,75.095,4724.316,69.442,4540.724,68.162,4290.947,66.222,4603.513,68.710,4380.632,66.909,4180.263,65.368,4266.276,66.032
556,2427.026,49.627,3880.908,63.019,4350.632,66.684,4307.947,66.350,2798.395,53.270,3885.184,63.008,4367.303,66.813,4265.276,66.025
557,3934.171,63.647,3759.566,62.042,4526.053,68.051,4274.276,66.093,4534.461,68.168,4103.579,64.765,4020.579,64.121,4265.276,66.025
558,3945.184,63.482,4038.592,64.272,4575.408,68.429,4428.645,67.277,3676.368,61.207,4410.974,67.142,4373.303,66.857,4265.276,66.025
559,5269.118,73.353,4490.290,67.717,4128.882,64.937,4325.947,66.486,4336.329,66.600,4810.395,70.116,4399.645,67.061,4265.276,66.025
560,4545.066,68.200,4374.290,66.855,4255.934,65.947,4065.211,64.441,4554.132,68.315,4332.961,66.548,4324.290,66.480,4264.276,66.017
561,2963.829,54.893,4038.592,64.272,4124.882,64.906,4376.303,66.880,3200.197,57.036,4479.329,67.665,4133.592,65.006,4266.276,66.032
562,4334.263,66.535,4490.290,67.717,4413.342,67.185,4404.645,67.098,3998.171,63.888,4322.289,66.465,4062.250,64.449,4265.276,66.025
563,6378.263,81.264,4151.263,65.146,4496.039,67.821,4249.276,65.903,5442.079,74.940,4460.316,67.515,4482.316,67.677,4265.276,66.025
564,2434.855,49.869,3911.579,63.265,4149.895,65.108,4099.553,64.714,3905.460,63.124,3772.842,62.103,3472.132,59.596,4265.276,66.025
565,4466.632,67.549,4374.290,66.855,4255.934,65.947,4409.645,67.135,4144.908,65.080,4252.605,65.925,4349.632,66.677,4266.276,66.032
566,5373.158,74.309,4374.290,66.855,4490.368,67.776,4386.303,66.955,4734.237,69.696,4492.329,67.761,4065.250,64.472,4265.276,66.025
567,4920.829,70.970,4443.290,67.369,4346.632,66.654,4161.250,65.212,4554.132,68.315,4204.592,65.550,4533.987,68.061,4265.276,66.025
568,3268.895,57.662,4374.290,66.855,4183.566,65.370,4325.947,66.486,3363.592,58.503,3937.211,63.440,4333.961,66.556,4265.276,66.025
569,4987.855,71.691,4315.290,66.412,4352.303,66.700,4370.303,66.835,5083.145,72.322,4176.592,65.336,3986.895,63.844,4265.276,66.025
570,4926.803,70.993,4343.290,66.623,4163.895,65.216,4455.987,67.486,4368.697,66.869,4462.316,67.530,4385.974,66.955,4265.276,66.025
571,5941.066,77.978,4990.329,71.341,4220.263,65.673,4344.632,66.639,4660.211,69.144,4569.013,68.337,4288.276,66.199,4265.276,66.025
572,3932.987,63.231,4561.303,68.249,3639.645,60.860,4284.947,66.177,4022.513,64.085,4768.711,69.805,3949.895,63.554,4265.276,66.025
573,3429.079,59.189,3880.908,63.019,4029.829,64.128,4322.947,66.463,4221.934,65.689,4288.947,66.207,3978.895,63.781,4265.276,66.025
574,3063.829,55.796,3953.921,63.606,4183.566,65.370,3833.487,62.572,3270.211,57.658,4782.053,69.907,4353.303,66.708,4265.276,66.025
575,3042.460,55.573,4443.290,67.369,4101.526,64.709,4412.645,67.158,2977.447,54.973,4818.395,70.173,3856.553,62.808,4264.276,66.017
576,4736.224,69.462,4464.290,67.525,4191.237,65.432,4332.618,66.539,3964.816,63.609,5068.079,71.942,4091.921,64.682,4265.276,66.025
577,4232.763,65.894,4536.303,68.066,3999.487,63.885,4272.276,66.078,5094.816,72.406,3631.816,60.935,4418.645,67.202,4265.276,66.025
578,5445.066,75.173,3911.579,63.265,4549.066,68.230,4437.316,67.344,5350.658,74.269,4058.908,64.416,4195.605,65.492,4265.276,66.025
579,4050.000,64.418,4374.290,66.855,4266.276,66.032,4384.303,66.940,4491.434,67.832,3631.816,60.935,4309.947,66.365,4266.276,66.032
580,2933.303,55.045,3660.211,61.218,4566.408,68.363,4292.947,66.237,4594.171,68.636,2847.342,53.988,4277.276,66.116,4265.276,66.025
581,4406.250,67.064,4245.605,65.872,4350.632,66.684,4383.303,66.932,3933.474,63.355,4945.408,71.081,4039.250,64.270,4265.276,66.025
582,3289.053,58.258,3880.908,63.019,4350.632,66.684,4336.289,66.570,4806.303,70.258,3054.066,55.920,4413.645,67.165,4265.276,66.025
583,3677.750,61.258,4464.290,67.525,4429.342,67.304,4184.592,65.397,3729.382,61.649,4317.618,66.427,3906.895,63.215,4265.276,66.025
584,4192.816,65.377,4245.605,65.872,4136.224,65.000,4302.947,66.313,3872.776,62.850,4563.013,68.293,4440.316,67.366,4265.276,66.025
585,5392.842,74.453,4464.290,67.525,4179.566,65.339,4401.645,67.076,5031.776,71.942,4773.053,69.842,3748.197,61.922,4265.276,66.025
586,3845.237,62.732,3931.579,63.423,3938.132,63.385,3962.513,63.615,4734.237,69.696,4555.013,68.235,4150.592,65.137,4264.276,66.017
587,3820.671,62.350,4227.605,65.736,4352.303,66.700,4234.605,65.789,3320.579,58.123,4975.079,71.292,4380.974,66.918,4265.276,66.025
588,3679.553,61.383,3974.921,63.771,3843.066,62.579,4256.276,65.957,4817.303,70.336,4570.013,68.345,3667.500,61.242,4265.276,66.025
589,3808.474,62.361,4169.934,65.292,4146.224,65.077,3985.184,63.796,4315.316,66.432,4194.592,65.474,4313.618,66.396,4265.276,66.025
590,3746.290,61.712,4490.290,67.717,4216.263,65.643,4443.316,67.389,3289.895,57.843,4558.013,68.257,4268.276,66.047,4265.276,66.025
591,5971.737,78.177,4343.290,66.623,4265.276,66.025,4262.276,66.002,4577.487,68.502,5152.750,72.531,4442.316,67.381,4265.276,66.025
592,3871.776,62.842,4038.592,64.272,4344.632,66.639,4360.632,66.759,3709.382,61.487,4659.026,69.002,4265.276,66.025,4265.276,66.025
593,4685.079,69.229,4490.290,67.717,4298.961,66.293,4409.645,67.135,4327.316,66.522,4412.645,67.158,4039.250,64.270,4265.276,66.025
594,4028.250,64.184,3911.579,63.265,4057.500,64.347,4162.250,65.220,4354.684,66.754,4715.039,69.416,4187.605,65.431,4265.276,66.025
595,5525.092,75.501,3787.237,62.268,3912.092,63.148,4325.947,66.486,5699.000,76.801,4745.710,69.640,4470.316,67.589,4265.276,66.025
596,4970.882,71.358,4395.290,67.012,4191.237,65.432,4136.250,65.020,4696.882,69.412,4720.039,69.452,4183.263,65.391,4265.276,66.025
597,3399.803,58.708,4653.645,68.928,4326.961,66.503,4177.592,65.344,2778.711,53.069,4913.408,70.856,4291.947,66.230,4266.276,66.032
598,4967.789,71.505,4065.592,64.481,4292.961,66.247,4274.276,66.093,4973.382,71.492,4269.276,66.055,4383.974,66.940,4267.276,66.040
599,3626.671,60.775,4038.592,64.272,4213.263,65.620,4161.250,65.212,3537.974,60.015,4902.408,70.778,4265.276,66.025,4265.276,66.025
600,3516.500,59.996,4065.592,64.481,4398.329,67.064,4099.553,64.714,4221.934,65.689,4066.908,64.478,3923.895,63.349,4265.276,66.025
601,4553.197,68.356,3953.921,63.606,4075.184,64.498,4336.632,66.579,4785.947,70.097,4360.632,66.759,4424.645,67.247,4265.276,66.025
602,4400.737,67.137,4292.618,66.238,4317.961,66.436,4075.211,64.519,4577.487,68.502,4196.592,65.489,4291.947,66.230,4265.276,66.025
603,3352.250,58.682,4464.290,67.525,4379.974,66.911,4105.566,64.770,4768.250,69.949,2957.382,55.033,4262.276,66.002,4265.276,66.025
604,4313.447,66.517,4343.290,66.623,4057.500,64.347,4060.211,64.402,5068.145,72.218,3952.553,63.568,4470.316,67.589,4266.276,66.032
605,4658.263,69.168,3738.895,61.871,4284.290,66.178,4307.947,66.350,4554.132,68.315,4928.408,70.961,4163.592,65.237,4265.276,66.025
606,3946.974,63.593,4227.605,65.736,3954.803,63.520,4274.276,66.093,4734.237,69.696,3994.895,63.907,4218.276,65.668,4265.276,66.025
607,4355.842,66.632,4464.290,67.525,4242.934,65.849,4284.947,66.177,3918.803,63.236,4266.276,66.032,4515.987,67.929,4265.276,66.025
608,5135.513,72.707,4065.592,64.481,4202.908,65.524,4352.632,66.699,5139.855,72.743,4215.592,65.634,4454.316,67.470,4262.276,66.002
609,3096.276,56.188,4464.290,67.525,4202.908,65.524,4162.250,65.220,3859.776,62.747,3629.816,60.919,3931.895,63.412,4265.276,66.025
610,3533.632,59.972,4198.934,65.514,4110.211,64.789,4336.289,66.570,3562.316,60.225,4837.395,70.308,3944.895,63.514,4265.276,66.025
611,3325.763,58.325,3911.579,63.265,4350.303,66.685,4076.882,64.535,4144.908,65.080,3893.184,63.071,4119.592,64.899,4265.276,66.025
612,2497.710,50.352,4292.618,66.238,4090.526,64.624,4421.645,67.224,3025.132,55.421,3304.092,58.135,4361.303,66.768,4265.276,66.025
613,4592.224,68.660,4395.290,67.012,4179.566,65.339,4376.303,66.880,4961.697,71.398,3834.513,62.601,4313.618,66.396,4265.276,66.025
614,4839.342,70.520,4227.605,65.736,4329.961,66.526,4470.658,67.598,4844.974,70.535,3932.539,63.400,4333.961,66.556,4264.276,66.017
615,4817.474,70.222,4490.290,67.717,4020.829,64.058,4401.645,67.076,4696.882,69.412,4138.579,65.035,4413.645,67.165,4265.276,66.025
616,4050.855,64.313,4490.290,67.717,4465.684,67.580,4136.250,65.020,3942.145,63.427,4293.947,66.245,4079.250,64.580,4266.276,66.032
617,4759.408,69.760,4374.290,66.855,4225.263,65.711,4367.303,66.813,4327.316,66.522,4439.645,67.358,4324.290,66.480,4265.276,66.025
618,3088.276,56.116,3931.579,63.423,4220.263,65.673,4161.250,65.212,3636.342,60.858,4076.908,64.555,4236.276,65.805,4265.276,66.025
619,4600.487,68.669,4198.934,65.514,4284.290,66.178,4165.921,65.251,4504.447,67.937,4519.671,67.969,4247.276,65.888,4265.276,66.025
620,3462.553,59.589,4198.934,65.514,4163.895,65.216,4099.553,64.714,4660.211,69.144,3983.553,63.811,3734.184,61.798,4265.276,66.025
621,4107.605,64.816,4169.934,65.292,4369.974,66.836,4367.303,66.813,4227.934,65.735,4221.592,65.680,4091.921,64.682,4265.276,66.025
622,4526.855,68.157,4315.290,66.412,4082.855,64.561,4210.263,65.597,5017.763,71.835,4410.645,67.143,3969.895,63.711,4265.276,66.025
623,4065.342,64.544,4292.618,66.238,4075.184,64.498,4290.947,66.222,4642.539,69.013,3771.842,62.095,4467.316,67.567,4266.276,66.032
624,3609.645,60.613,4561.303,68.249,4298.961,66.293,4414.645,67.172,3562.316,60.225,3933.539,63.408,4166.592,65.260,4264.276,66.017
625,4486.342,67.727,4599.645,68.536,4398.329,67.064,4437.316,67.344,4234.934,65.788,3784.513,62.200,4386.645,66.964,4265.276,66.025
626,4051.947,64.392,3880.908,63.019,4490.368,67.776,4262.276,66.002,3985.829,63.784,4475.658,67.635,4367.303,66.813,4262.276,66.002
627,5102.829,72.240,4624.645,68.718,4235.934,65.796,4265.276,66.025,4431.395,67.359,4772.053,69.835,4057.250,64.410,4265.276,66.025
628,4225.263,65.711,4151.263,65.146,4363.303,66.783,4317.947,66.426,4042.855,64.250,4519.671,67.969,4207.276,65.584,4265.276,66.025
629,4517.013,67.956,4343.290,66.623,4289.961,66.225,3920.842,63.283,4336.329,66.600,4575.684,68.389,4429.316,67.285,4265.276,66.025
630,4231.079,66.120,4443.290,67.369,4090.526,64.624,4336.289,66.570,5789.066,77.427,3498.132,59.814,4101.592,64.760,4265.276,66.025
631,4904.039,70.999,4343.290,66.623,4496.039,67.821,4431.316,67.300,4683.211,69.310,4143.250,65.074,4039.250,64.270,4265.276,66.025
632,3689.092,61.357,4227.605,65.736,4235.934,65.796,4283.947,66.169,3893.789,63.028,4170.921,65.290,4180.263,65.368,4265.276,66.025
633,3790.474,62.217,4265.276,66.025,4298.961,66.293,4072.211,64.495,4095.882,64.682,4206.592,65.565,4150.592,65.137,4265.276,66.025
634,4662.776,69.090,4374.290,66.855,4395.329,67.042,4161.250,65.212,4394.711,67.073,4410.974,67.142,4258.276,65.972,4265.276,66.025
635,4692.487,69.336,4418.290,67.183,4404.671,67.118,4288.947,66.207,4419.053,67.260,4030.237,64.189,4464.316,67.544,4265.276,66.025
636,4838.013,70.514,4561.303,68.249,3876.421,62.862,4146.250,65.097,5897.500,78.189,4139.579,65.042,4262.276,66.002,4265.276,66.025
637,3628.132,60.891,4169.934,65.292,3929.118,63.304,3962.513,63.615,4569.474,68.433,4145.250,65.089,4236.276,65.805,4266.276,66.032
638,4640.592,69.277,4514.290,67.894,4418.342,67.223,3779.474,62.128,5442.079,74.940,3703.829,61.534,4435.316,67.329,4265.276,66.025
639,3748.158,61.890,4198.934,65.514,4346.632,66.654,4234.605,65.789,4065.210,64.441,3942.211,63.479,4265.276,66.025,4264.276,66.017
640,4305.750,66.436,3911.579,63.265,4094.526,64.655,4463.987,67.545,4559.803,68.360,4464.316,67.544,4150.592,65.137,4265.276,66.025
641,5659.816,76.207,4536.303,68.066,4418.342,67.223,4336.632,66.579,4642.539,69.013,4440.645,67.366,4426.645,67.262,4264.276,66.017
642,3569.421,60.371,4292.618,66.238,4369.974,66.836,4154.250,65.158,3905.460,63.124,4176.592,65.336,3961.895,63.648,4265.276,66.025
643,2005.250,45.057,4151.263,65.146,3566.618,60.235,3991.184,63.843,3182.526,56.877,3447.118,59.375,3944.895,63.514,4265.276,66.025
644,5108.276,72.586,4724.316,69.442,3994.816,63.845,4431.316,67.300,5768.710,77.281,4059.908,64.424,3804.539,62.382,4264.276,66.017
645,3318.671,58.186,4292.618,66.238,4149.895,65.108,4367.303,66.813,3881.118,62.924,3397.105,58.941,4570.987,68.333,4266.276,66.032
646,4252.329,65.966,4395.290,67.012,4232.263,65.764,4210.263,65.597,4431.395,67.359,4210.592,65.596,4119.592,64.899,4265.276,66.025
647,3100.539,56.163,4227.605,65.736,4369.974,66.836,4075.211,64.519,3337.921,58.279,3910.197,63.216,4320.618,66.449,4265.276,66.025
648,4576.013,68.145,4965.329,71.166,4149.895,65.108,4455.987,67.486,3262.539,57.587,4847.395,70.379,4385.974,66.955,4265.276,66.025
649,2740.816,52.810,4265.276,66.025,4174.566,65.301,4210.263,65.597,3399.605,58.821,3719.500,61.665,3957.895,63.617,4265.276,66.025
650,4272.342,66.128,4343.290,66.623,4310.961,66.383,4383.303,66.932,4327.316,66.522,4362.632,66.774,3876.224,62.968,4265.276,66.025
651,4505.500,67.984,4418.290,67.183,4163.895,65.216,4391.974,67.000,4859.974,70.642,4028.237,64.174,4044.250,64.309,4265.276,66.025
652,3925.816,63.302,4536.303,68.066,4292.961,66.247,3799.816,62.299,4113.553,64.822,4338.632,66.594,4223.276,65.706,4265.276,66.025
653,4196.908,65.478,4443.290,67.369,4046.500,64.262,3904.171,63.148,4559.803,68.360,4476.329,67.643,4236.276,65.805,4265.276,66.025
654,6102.947,79.563,4119.263,64.899,4612.434,68.718,4101.224,64.730,5467.105,75.125,4567.013,68.323,4166.592,65.260,4265.276,66.025
655,3408.329,58.944,4169.934,65.292,4521.382,68.014,4344.632,66.639,3479.289,59.509,4244.605,65.865,4076.250,64.557,4265.276,66.025
656,6335.710,80.867,4490.290,67.717,4404.671,67.118,3988.184,63.820,5442.079,74.940,4716.039,69.424,4429.316,67.285,4266.276,66.032
657,3369.329,58.612,4265.276,66.025,4265.276,66.025,4120.908,64.895,3744.053,61.772,3966.553,63.678,4215.276,65.645,4265.276,66.025
658,5195.303,72.974,4418.290,67.183,4402.000,67.094,4367.303,66.813,4459.079,67.577,4640.026,68.865,4133.592,65.006,4265.276,66.025
659,3611.776,60.738,4090.263,64.676,4437.013,67.365,4072.211,64.495,3893.789,63.028,4653.026,68.959,3851.882,62.767,4265.276,66.025
660,4784.737,70.176,4009.592,64.046,4439.684,67.388,4288.947,66.207,4734.237,69.696,4536.013,68.095,4031.579,64.207,4265.276,66.025
661,4453.605,67.679,4090.263,64.676,4363.303,66.783,4224.605,65.713,4806.303,70.258,4676.026,69.125,3655.500,61.144,4265.276,66.025
662,4122.461,64.820,4653.645,68.928,4360.303,66.760,4038.539,64.230,3881.118,62.924,4204.592,65.550,4349.632,66.677,4265.276,66.025
663,3524.697,59.952,4343.290,66.623,4492.039,67.791,4101.224,64.730,3587.658,60.442,4049.237,64.337,4258.276,65.972,4265.276,66.025
664,4678.013,69.370,4198.934,65.514,4276.618,66.117,4436.316,67.337,4912.013,71.037,4033.237,64.213,4139.592,65.053,4265.276,66.025
665,5666.474,76.245,4464.290,67.525,4170.566,65.270,4035.539,64.207,5152.526,72.833,4936.408,71.018,4247.276,65.888,4267.276,66.040
666,4138.671,65.361,4227.605,65.736,4379.974,66.911,4230.605,65.758,5179.868,73.027,3575.145,60.465,4076.250,64.557,4262.276,66.002
667,3323.263,58.161,4198.934,65.514,4458.684,67.529,4439.316,67.359,3200.197,57.036,4847.395,70.379,3937.895,63.459,4265.276,66.025
668,4641.342,69.102,4395.290,67.012,4370.974,66.843,3942.513,63.458,5083.145,72.322,4030.237,64.189,4291.947,66.230,4265.276,66.025
669,4059.908,64.681,4151.263,65.146,4477.355,67.670,4455.987,67.486,4817.303,70.336,3276.092,57.894,4386.645,66.964,4265.276,66.025
670,3980.829,63.745,3911.579,63.265,4496.039,67.821,4280.276,66.138,3636.342,60.858,4905.408,70.799,4373.303,66.857,4265.276,66.025
671,4098.803,64.900,4198.934,65.514,4149.895,65.108,4391.974,67.000,4961.697,71.398,3955.553,63.591,3886.224,63.047,4265.276,66.025
672,4493.882,67.689,4536.303,68.066,4228.263,65.734,4454.316,67.470,3859.776,62.747,4586.684,68.470,4202.276,65.546,4265.276,66.025
673,3901.132,63.093,4374.290,66.855,4042.500,64.231,4154.250,65.158,4275.618,66.110,3920.868,63.304,4488.316,67.722,4266.276,66.032
674,3720.118,61.631,4119.263,64.899,4192.237,65.439,4337.632,66.587,4042.855,64.250,4214.592,65.626,4133.592,65.006,4265.276,66.025
675,4330.079,66.366,4819.987,70.131,4202.908,65.524,4297.947,66.275,3744.053,61.772,4094.908,64.695,4502.987,67.833,4265.276,66.025
676,3432.868,59.325,4343.290,66.623,4232.263,65.764,4284.947,66.177,4459.079,67.577,3369.105,58.703,4133.592,65.006,4265.276,66.025
677,2491.066,50.308,3953.921,63.606,4042.500,64.231,4288.947,66.207,3165.855,56.726,3927.539,63.360,4091.921,64.682,4266.276,66.032
678,2784.434,53.176,4119.263,64.899,4037.500,64.192,4322.947,66.463,3104.829,56.163,4021.237,64.119,4349.632,66.677,4265.276,66.025
679,3558.132,60.313,4090.263,64.676,4382.987,66.943,4015.197,64.042,4124.224,64.907,4158.250,65.189,4031.579,64.207,4265.276,66.025
680,3282.276,57.819,4536.303,68.066,4265.276,66.025,4366.303,66.805,3618.671,60.709,3933.539,63.408,3804.539,62.382,4265.276,66.025
681,4372.658,66.869,4599.645,68.536,4082.855,64.561,4136.250,65.020,4528.461,68.123,4275.947,66.109,4156.592,65.183,4258.276,65.972
682,4749.605,69.831,4065.592,64.481,4298.961,66.293,4440.316,67.366,4616.184,68.806,4186.592,65.413,4429.316,67.285,4261.276,65.994
683,3889.816,63.017,4119.263,64.899,3946.803,63.457,4332.618,66.539,4300.974,66.318,4225.592,65.710,4309.947,66.365,4265.276,66.025
684,4418.671,67.222,4374.290,66.855,4533.053,68.103,4184.592,65.397,4113.553,64.822,4612.684,68.659,4007.908,64.019,4265.276,66.025
685,4689.789,69.294,4490.290,67.717,4155.895,65.154,4424.645,67.247,4516.789,68.035,4450.316,67.441,3937.895,63.459,4265.276,66.025
686,3333.092,58.384,4009.592,64.046,4183.566,65.370,4035.539,64.207,4348.671,66.699,3677.487,61.313,4320.618,66.449,4265.276,66.025
687,4420.184,67.119,4624.645,68.718,4228.263,65.734,4398.645,67.053,3859.776,62.747,4366.632,66.804,4277.276,66.116,4265.276,66.025
688,5372.684,74.435,4443.290,67.369,4289.961,66.225,3859.829,62.789,5563.526,75.821,4471.987,67.604,4296.947,66.267,4265.276,66.025
689,3804.079,62.277,4090.263,64.676,4109.211,64.781,4383.303,66.932,3845.105,62.626,4298.618,66.283,4450.316,67.441,4265.276,66.025
690,4794.526,70.332,4443.290,67.369,4350.303,66.685,4409.645,67.135,5205.224,73.215,3959.553,63.623,3824.211,62.543,4265.276,66.025
691,4860.947,70.630,3911.579,63.265,4094.526,64.655,4210.263,65.597,4961.697,71.398,4708.039,69.366,4333.961,66.556,4265.276,66.025
692,2964.250,54.976,4169.934,65.292,4128.882,64.937,4038.539,64.230,3881.118,62.924,3540.474,60.174,4288.276,66.199,4265.276,66.025
693,3390.000,58.792,4090.263,64.676,4266.276,66.032,4081.882,64.574,3754.395,61.862,4560.013,68.271,3944.895,63.514,4265.276,66.025
694,4011.908,64.050,4245.605,65.872,4149.895,65.108,4076.882,64.535,4394.711,67.073,4139.579,65.042,4353.303,66.708,4265.276,66.025
695,2453.763,49.966,4119.263,64.899,4531.053,68.088,4398.645,67.053,2997.118,55.156,3059.737,55.975,4424.645,67.247,4265.276,66.025
696,4105.053,64.884,3787.237,62.268,4555.737,68.282,4179.592,65.359,4221.934,65.689,4339.632,66.602,4339.961,66.601,4265.276,66.025
697,3230.303,57.391,4374.290,66.855,4354.303,66.715,3962.513,63.615,3720.382,61.576,3504.132,59.864,4470.316,67.589,4265.276,66.025
698,3804.145,62.330,4514.290,67.894,4490.368,67.776,4169.921,65.282,3905.460,63.124,4179.592,65.359,3899.224,63.150,4265.276,66.025
699,3553.487,60.293,4038.592,64.272,4521.382,68.014,4403.645,67.090,3964.816,63.609,3812.513,62.425,4180.263,65.368,4265.276,66.025
700,3415.395,59.340,3953.921,63.606,4329.961,66.526,4401.645,67.076,4901.671,70.958,3181.079,57.056,4202.276,65.546,4266.276,66.032
701,4545.342,68.161,4395.290,67.012,4512.711,67.947,4332.618,66.539,4134.895,64.993,4269.276,66.055,4247.276,65.888,4265.276,66.025
702,4709.921,69.294,4624.645,68.718,3920.092,63.212,4190.592,65.443,4382.039,66.975,4482.329,67.687,4459.316,67.507,4265.276,66.025
703,3578.487,60.500,4443.290,67.369,4545.066,68.200,3822.487,62.484,4113.553,64.822,3535.474,60.132,4385.974,66.955,4265.276,66.025
704,4138.987,65.095,4227.605,65.736,4298.961,66.293,4376.303,66.880,4315.316,66.432,4023.237,64.135,4236.276,65.805,4265.276,66.025
705,3345.605,58.360,3833.908,62.645,4170.566,65.270,4272.276,66.078,3473.947,59.457,4837.395,70.308,4283.276,66.161,4265.276,66.025
706,4929.276,71.109,4315.290,66.412,4472.355,67.633,4456.316,67.485,4528.461,68.123,4323.961,66.481,4070.250,64.511,4265.276,66.025
707,3189.237,56.974,4009.592,64.046,4192.237,65.439,4185.592,65.405,3326.579,58.175,4649.026,68.930,4236.276,65.805,4265.276,66.025
708,3838.079,62.549,4198.934,65.514,3963.803,63.591,4081.882,64.574,4227.934,65.735,4253.605,65.933,4440.316,67.366,4265.276,66.025
709,5318.803,73.702,4624.645,68.718,4545.066,68.200,4219.263,65.665,4078.210,64.542,4987.079,71.377,4236.276,65.805,4265.276,66.025
710,3591.776,60.574,3857.908,62.836,4542.395,68.178,4332.618,66.539,3604.329,60.583,4406.974,67.112,4367.303,66.813,4266.276,66.032
711,3955.013,63.687,3931.579,63.423,4094.526,64.655,4456.316,67.485,4616.184,68.806,3781.513,62.176,4533.987,68.061,4265.276,66.025
712,2334.763,48.761,3738.895,61.871,4242.934,65.849,4272.276,66.078,3170.526,56.771,3593.145,60.614,4247.276,65.888,4267.276,66.040
713,3327.803,58.376,4009.592,64.046,4183.566,65.370,3942.513,63.458,4491.434,67.832,3593.145,60.614,4370.303,66.835,4264.276,66.017
714,3782.776,62.130,4343.290,66.623,4308.961,66.368,4288.947,66.207,3859.776,62.747,3899.855,63.128,4417.645,67.195,4265.276,66.025
715,3471.500,59.620,3857.908,62.836,4266.276,66.032,4125.579,64.935,4221.934,65.689,4058.908,64.416,4180.263,65.368,4265.276,66.025
716,4134.618,65.034,4265.276,66.025,4524.382,68.036,4105.566,64.770,4134.895,64.993,3986.895,63.844,4429.316,67.285,4266.276,66.032
717,4563.513,68.419,3953.921,63.606,4235.934,65.796,4230.605,65.758,4504.447,67.937,4789.395,69.966,4163.592,65.237,4265.276,66.025
718,4094.171,64.635,4009.592,64.046,4232.263,65.764,4417.645,67.195,3845.105,62.626,4873.737,70.572,4236.276,65.805,4265.276,66.025
719,3743.105,61.807,4038.592,64.272,4395.329,67.042,4336.289,66.570,3649.355,60.975,4527.013,68.029,4277.276,66.116,4265.276,66.025
720,3748.053,61.804,4418.290,67.183,3929.118,63.304,4262.276,66.002,4022.513,64.085,4057.908,64.408,4361.303,66.768,4265.276,66.025
721,3981.526,63.775,4315.290,66.412,4120.882,64.875,4230.605,65.758,4315.316,66.432,3816.513,62.457,4562.987,68.274,4265.276,66.025
722,4381.461,67.036,4343.290,66.623,3876.421,62.862,4302.947,66.313,5249.250,73.533,4100.908,64.741,4133.592,65.006,4266.276,66.032
723,4444.487,67.277,4374.290,66.855,4183.566,65.370,4086.553,64.613,3832.434,62.521,4974.079,71.285,4440.316,67.366,4265.276,66.025
724,3908.421,63.116,4395.290,67.012,4442.684,67.410,4234.605,65.789,3587.658,60.442,4416.645,67.187,4268.276,66.047,4265.276,66.025
725,4604.474,68.689,4227.605,65.736,4128.882,64.937,4256.276,65.957,4577.487,68.502,4409.974,67.134,4361.303,66.768,4266.276,66.032
726,4805.474,70.137,4119.263,64.899,4235.934,65.796,4445.316,67.404,4348.671,66.699,4577.684,68.404,4373.303,66.857,4265.276,66.025
727,3602.921,60.784,4418.290,67.183,4284.290,66.178,4230.605,65.758,4491.434,67.832,3415.447,59.104,4190.605,65.453,4265.276,66.025
728,4911.447,70.869,4443.290,67.369,4288.290,66.209,4256.276,65.957,4348.671,66.699,4433.645,67.314,4435.316,67.329,4265.276,66.025
729,2634.763,51.746,4090.263,64.676,4113.882,64.821,3512.434,59.908,3363.592,58.503,4527.013,68.029,3969.895,63.711,4265.276,66.025
730,3551.158,60.277,3911.579,63.265,4308.961,66.368,4428.645,67.277,4144.908,65.080,3885.184,63.008,4207.276,65.584,4265.276,66.025
731,4722.355,69.695,4292.618,66.238,4388.329,66.989,4162.250,65.220,4901.671,70.958,3997.895,63.930,4333.961,66.556,4265.276,66.025
