# CaFe Fe54 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,5950.329,78.629,5604.066,76.223,5511.487,75.671,5538.816,75.849,5446.092,75.197,5562.132,75.991,5312.684,74.255,5409.724,74.932
549,5631.132,76.877,5870.447,77.982,5646.592,76.627,5640.868,76.553,6249.487,80.812,4166.382,65.858,5423.395,75.026,5409.724,74.932
550,4920.224,71.707,5433.724,75.092,5475.460,75.415,5069.566,72.518,5992.632,79.088,4763.197,70.349,5332.697,74.398,5409.724,74.932
551,3642.408,61.504,5273.382,74.010,5913.145,78.487,4904.513,71.334,4556.829,68.600,3974.960,64.321,5591.789,76.180,5409.724,74.932
552,4002.303,64.282,4995.684,72.089,5450.092,75.224,5217.974,73.585,4431.724,67.604,5746.184,77.226,5148.263,73.079,5409.724,74.932
553,3863.947,63.179,5132.026,73.034,4803.355,70.510,5088.237,72.650,4847.684,70.821,5678.500,76.775,5119.921,72.879,5409.724,74.932
554,4555.303,68.448,5577.066,76.046,5692.289,76.945,5190.961,73.392,4180.211,65.581,5998.566,78.874,5234.316,73.701,5409.724,74.932
555,7141.289,86.424,5894.789,78.143,5841.408,77.983,5451.092,75.230,5974.289,78.966,5557.132,75.958,5301.013,74.173,5410.724,74.938
556,2986.105,55.345,4967.684,71.894,5523.855,75.776,5464.763,75.324,3406.776,59.027,4927.908,71.541,5505.092,75.588,5410.053,74.931
557,5283.658,74.489,4853.000,71.080,5818.382,77.819,5419.408,75.008,5856.842,78.147,5235.342,73.726,5105.250,72.776,5410.053,74.931
558,5002.921,72.072,5157.039,73.214,5908.474,78.454,5591.513,76.215,4584.513,68.814,5593.816,76.210,5517.434,75.676,5409.724,74.932
559,6576.079,82.562,5649.408,76.526,5207.276,73.491,5474.776,75.399,5512.500,75.687,6092.263,79.485,5558.118,75.956,5409.724,74.932
560,5770.408,77.527,5521.395,75.676,5388.724,74.791,5128.921,72.941,5894.868,78.406,5501.434,75.570,5470.408,75.347,5407.053,74.911
561,3681.382,61.529,5157.039,73.214,5203.276,73.464,5538.145,75.841,3947.079,63.676,5686.171,76.828,5240.987,73.750,5410.724,74.938
562,5468.000,75.282,5649.408,76.526,5657.934,76.707,5566.829,76.042,5051.789,72.320,5485.092,75.456,5148.263,73.079,5409.724,74.932
563,8743.277,96.104,5273.382,74.010,5773.355,77.512,5386.711,74.769,7258.711,87.342,5658.500,76.645,5688.829,76.840,5410.053,74.931
564,3132.500,56.998,4995.684,72.089,5239.632,73.726,5176.289,73.289,4902.382,71.227,4803.882,70.650,4411.382,67.693,5410.053,74.931
565,5579.053,76.050,5521.395,75.676,5388.724,74.791,5574.500,76.095,5258.921,73.827,5393.382,74.817,5490.750,75.488,5410.724,74.938
566,6979.355,85.521,5521.395,75.676,5765.355,77.460,5540.816,75.862,6149.092,80.150,5702.513,76.940,5151.263,73.100,5410.053,74.931
567,6340.092,81.333,5604.066,76.223,5521.855,75.763,5278.329,74.008,5894.868,78.406,5338.368,74.439,5749.197,77.254,5409.724,74.932
568,4039.145,64.446,5521.395,75.676,5291.316,74.087,5474.776,75.399,4180.211,65.581,5008.934,72.123,5481.408,75.420,5410.053,74.931
569,6559.592,82.972,5463.724,75.291,5532.197,75.837,5530.145,75.789,6701.816,83.760,5306.026,74.216,5077.908,72.581,5409.053,74.924
570,6221.474,80.424,5495.724,75.503,5262.303,73.882,5644.868,76.579,5572.895,76.125,5661.500,76.665,5538.776,75.822,5409.724,74.932
571,7491.039,88.284,6173.145,79.918,5353.355,74.531,5501.118,75.580,6044.355,79.450,5798.197,77.571,5428.395,75.059,5409.053,74.924
572,4835.868,70.632,5739.092,77.121,4503.895,68.261,5437.750,75.136,5086.816,72.580,6035.250,79.117,5026.566,72.221,5409.724,74.932
573,4358.724,67.309,4967.684,71.894,5059.210,72.431,5474.105,75.392,5346.355,74.484,5453.079,75.235,5066.908,72.506,5410.053,74.931
574,3777.382,62.305,5065.684,72.573,5291.316,74.087,4887.171,71.206,4025.789,64.325,6051.592,79.226,5495.750,75.521,5409.724,74.932
575,3732.566,61.824,5604.066,76.223,5135.579,72.981,5578.171,76.122,3645.921,61.137,6103.934,79.561,4933.539,71.556,5409.053,74.924
576,5961.934,78.452,5627.066,76.374,5298.987,74.142,5484.447,75.466,5000.750,71.939,6511.013,82.127,5192.289,73.398,5410.053,74.931
577,5425.145,75.314,5710.421,76.932,5030.855,72.220,5416.066,74.980,6723.158,83.892,4610.158,69.224,5591.789,76.180,5410.053,74.931
578,7458.145,88.907,4995.684,72.089,5858.763,78.109,5616.855,76.387,7123.224,86.474,5171.316,73.273,5327.026,74.357,5409.724,74.932
579,5155.908,73.344,5521.395,75.676,5416.395,74.979,5538.816,75.849,5780.750,77.599,4610.158,69.224,5453.066,75.226,5410.724,74.938
580,3961.632,64.736,4737.658,70.258,5889.460,78.324,5455.763,75.264,5961.934,78.874,3567.145,60.946,5415.395,74.972,5409.724,74.932
581,5591.000,76.094,5379.724,74.731,5523.855,75.776,5538.145,75.841,4946.053,71.536,6300.645,80.815,5125.592,72.921,5409.724,74.932
582,4300.671,67.333,4967.684,71.894,5523.855,75.776,5488.447,75.493,6287.868,81.079,3808.237,62.966,5576.118,76.074,5410.053,74.931
583,4647.553,69.299,5627.066,76.374,5679.605,76.851,5309.013,74.227,4649.895,69.322,5482.421,75.435,4980.224,71.893,5409.724,74.932
584,5223.816,73.517,5379.724,74.731,5225.618,73.622,5459.763,75.291,4847.684,70.821,5794.855,77.544,5631.145,76.452,5409.724,74.932
585,7034.816,85.725,5627.066,76.374,5279.316,74.006,5558.158,75.982,6630.750,83.295,6043.921,79.175,4794.829,70.549,5409.724,74.932
586,4955.053,71.831,5037.684,72.379,4953.789,71.639,5012.224,72.115,6149.092,80.150,5784.855,77.479,5257.329,73.866,5408.053,74.918
587,4728.053,69.758,5355.724,74.570,5532.197,75.837,5361.026,74.585,4114.513,65.055,6363.316,81.204,5529.105,75.756,5410.053,74.931
588,4794.408,70.719,5086.355,72.718,4781.671,70.344,5394.053,74.824,6309.539,81.215,5802.197,77.596,4699.487,69.863,5409.724,74.932
589,4801.500,70.599,5305.382,74.226,5229.960,73.657,5044.224,72.337,5478.474,75.444,5331.697,74.392,5462.066,75.286,5410.053,74.931
590,4594.947,68.721,5649.408,76.526,5347.684,74.490,5630.197,76.480,4060.145,64.608,5786.855,77.492,5412.724,74.952,5409.724,74.932
591,7812.408,90.105,5495.724,75.503,5409.724,74.932,5404.053,74.891,5947.908,78.769,6621.697,82.809,5636.816,76.492,5409.724,74.932
592,4889.408,71.154,5157.039,73.214,5517.829,75.719,5519.461,75.707,4625.868,69.129,5912.224,78.319,5409.724,74.932,5410.724,74.938
593,5898.632,78.280,5649.408,76.526,5457.434,75.278,5574.500,76.095,5498.816,75.585,5595.487,76.224,5125.592,72.921,5410.724,74.938
594,5092.040,72.769,4995.684,72.089,5082.566,72.608,5279.329,74.015,5550.210,75.964,5975.566,78.728,5312.684,74.255,5410.053,74.931
595,7426.105,88.329,4883.000,71.291,4894.053,71.172,5474.776,75.399,7650.105,89.773,6006.566,78.925,5669.158,76.709,5409.724,74.932
596,6378.303,81.493,5547.066,75.848,5298.987,74.142,5243.974,73.761,6081.382,79.699,5983.566,78.779,5309.013,74.227,5410.724,74.938
597,4094.539,64.665,5832.447,77.738,5497.816,75.578,5301.342,74.172,3370.434,58.711,6260.645,80.567,5436.395,75.112,5410.724,74.938
598,6577.197,83.041,5184.382,73.407,5452.434,75.245,5419.408,75.008,6558.697,82.830,5421.395,75.012,5532.776,75.783,5411.724,74.945
599,4570.434,68.654,5157.039,73.214,5336.671,74.407,5278.329,74.008,4419.382,67.506,6247.974,80.486,5409.724,74.932,5409.724,74.932
600,4567.855,68.940,5184.382,73.407,5623.579,76.468,5176.289,73.289,5346.355,74.484,5187.329,73.391,5001.895,72.047,5409.724,74.932
601,5892.711,78.504,5065.684,72.573,5102.566,72.745,5494.118,75.533,6249.487,80.812,5523.776,75.723,5604.789,76.265,5410.053,74.931
602,5667.500,76.920,5433.724,75.092,5486.145,75.498,5141.263,73.032,5947.908,78.769,5333.697,74.405,5436.395,75.112,5410.053,74.931
603,4306.803,67.229,5627.066,76.374,5586.237,76.218,5190.961,73.392,6217.474,80.606,3683.184,61.923,5401.053,74.871,5409.724,74.932
604,5527.855,76.021,5495.724,75.503,5082.566,72.608,5125.921,72.920,6687.474,83.669,5028.618,72.271,5669.158,76.709,5410.724,74.938
605,6158.092,80.206,4830.000,70.918,5435.092,75.124,5464.763,75.324,5894.868,78.406,6273.645,80.648,5277.342,74.011,5410.053,74.931
606,5072.921,72.785,5355.724,74.570,4981.816,71.853,5419.408,75.008,6149.092,80.150,5067.303,72.551,5349.368,74.513,5409.724,74.932
607,5435.842,74.963,5627.066,76.374,5377.053,74.710,5437.750,75.136,4924.053,71.382,5410.724,74.938,5728.842,77.108,5410.053,74.931
608,6732.342,84.056,5184.382,73.407,5315.000,74.259,5511.789,75.653,6785.237,84.308,5355.368,74.553,5651.487,76.591,5407.053,74.911
609,3908.316,63.557,5627.066,76.374,5315.000,74.259,5279.329,74.015,4827.000,70.662,4606.158,69.195,5002.566,72.055,5409.724,74.932
610,4417.382,67.491,5326.053,74.368,5171.592,73.236,5488.447,75.493,4445.737,67.717,6134.276,79.757,5018.566,72.165,5409.724,74.932
611,4253.697,66.505,4995.684,72.089,5528.855,75.809,5154.934,73.128,5258.921,73.827,4931.579,71.569,5221.303,73.604,5410.724,74.938
612,2992.474,55.434,5433.724,75.092,5112.908,72.822,5588.842,76.195,3704.276,61.630,4152.382,65.752,5500.421,75.555,5409.724,74.932
613,5939.461,78.854,5547.066,75.848,5279.316,74.006,5538.145,75.841,6528.000,82.626,4870.237,71.133,5462.066,75.286,5410.053,74.931
614,6283.105,81.195,5355.724,74.570,5504.487,75.625,5673.224,76.778,6338.882,81.401,4993.592,72.010,5481.408,75.420,5409.053,74.924
615,6075.961,79.610,5649.408,76.526,5054.539,72.396,5558.158,75.982,6081.382,79.699,5275.013,73.998,5576.118,76.074,5409.724,74.932
616,5136.790,72.905,5649.408,76.526,5719.671,77.154,5243.974,73.761,4966.066,71.685,5456.079,75.255,5171.605,73.245,5410.724,74.938
617,6003.316,78.957,5521.395,75.676,5358.355,74.565,5529.803,75.781,5498.816,75.585,5633.829,76.481,5470.408,75.347,5410.053,74.931
618,3926.013,63.720,5037.684,72.379,5353.355,74.531,5278.329,74.008,4536.487,68.445,5194.329,73.439,5366.710,74.635,5410.053,74.931
619,5907.882,78.498,5326.053,74.368,5435.092,75.124,5281.342,74.038,5794.118,77.708,5742.513,77.200,5383.382,74.750,5410.053,74.931
620,4486.026,68.469,5326.053,74.368,5262.303,73.882,5176.289,73.289,6044.355,79.450,5048.960,72.418,4770.829,70.378,5409.724,74.932
621,5243.776,73.852,5305.382,74.226,5570.882,76.103,5529.803,75.781,5357.697,74.566,5358.039,74.574,5192.289,73.398,5410.053,74.931
622,5903.316,78.533,5463.724,75.291,5106.237,72.773,5345.355,74.477,6611.408,83.174,5594.816,76.217,5048.237,72.374,5409.724,74.932
623,5194.342,73.673,5433.724,75.092,5102.566,72.745,5451.092,75.230,6032.671,79.366,4802.882,70.643,5665.158,76.683,5410.724,74.938
624,4507.750,68.183,5739.092,77.121,5457.434,75.278,5579.842,76.136,4445.737,67.717,4998.263,72.046,5289.342,74.092,5409.053,74.924
625,5681.947,76.872,5763.776,77.292,5623.579,76.468,5619.855,76.407,5381.039,74.728,4824.224,70.800,5541.447,75.843,5409.724,74.932
626,5214.434,73.647,4967.684,71.894,5765.355,77.460,5404.053,74.891,5038.447,72.221,5678.500,76.775,5505.092,75.588,5407.053,74.911
627,6402.750,81.508,5799.447,77.525,5371.368,74.661,5409.724,74.932,5649.645,76.681,6042.250,79.161,5143.263,73.045,5410.053,74.931
628,5385.737,74.780,5273.382,74.010,5550.539,75.963,5470.105,75.365,5113.500,72.775,5742.513,77.200,5339.697,74.445,5409.724,74.932
629,5687.842,76.842,5495.724,75.503,5450.092,75.224,4961.882,71.759,5512.500,75.687,5807.868,77.636,5610.789,76.304,5410.053,74.931
630,5495.658,76.117,5604.066,76.223,5112.908,72.822,5488.447,75.493,7791.579,90.635,4435.132,67.929,5201.961,73.467,5409.724,74.932
631,6379.460,81.799,5495.724,75.503,5773.355,77.512,5606.513,76.314,6062.039,79.572,5278.684,74.026,5125.592,72.921,5409.724,74.932
632,4643.658,69.346,5355.724,74.570,5371.368,74.661,5432.408,75.094,4885.039,71.099,5304.026,74.202,5301.013,74.173,5409.724,74.932
633,4799.079,70.520,5409.724,74.932,5457.434,75.278,5135.592,72.990,5189.224,73.332,5342.368,74.466,5257.329,73.866,5409.724,74.932
634,5960.829,78.801,5521.395,75.676,5615.579,76.416,5278.329,74.008,5608.263,76.380,5590.816,76.191,5397.053,74.844,5409.724,74.932
635,6026.237,79.262,5577.066,76.046,5643.592,76.608,5441.421,75.163,5633.303,76.569,5111.974,72.861,5660.158,76.650,5410.053,74.931
636,6233.276,80.787,5739.092,77.121,4821.697,70.646,5253.645,73.830,7966.513,91.741,5277.013,74.011,5401.053,74.871,5409.724,74.932
637,4624.184,69.345,5305.382,74.226,4934.434,71.489,5012.224,72.115,5933.566,78.672,5283.355,74.060,5366.710,74.635,5410.724,74.938
638,6248.013,81.127,5682.750,76.749,5666.605,76.766,4826.132,70.749,7258.711,87.342,4705.184,69.926,5622.132,76.384,5410.053,74.931
639,4787.842,70.508,5326.053,74.368,5521.855,75.763,5361.026,74.585,5148.197,73.034,5017.605,72.186,5409.724,74.932,5408.053,74.918
640,5516.526,75.950,4995.684,72.089,5122.908,72.891,5656.540,76.658,5910.553,78.517,5662.500,76.671,5257.329,73.866,5409.724,74.932
641,7359.987,87.698,5710.421,76.932,5666.605,76.766,5494.118,75.533,6032.671,79.366,5633.829,76.481,5605.789,76.272,5409.053,74.924
642,4553.276,68.656,5433.724,75.092,5570.882,76.103,5269.658,73.947,4902.382,71.227,5308.026,74.229,5041.237,72.325,5409.053,74.924
643,2416.303,49.796,5273.382,74.010,4395.500,67.417,5065.895,72.490,3930.408,63.541,4363.447,67.386,5018.566,72.165,5410.053,74.931
644,6630.487,83.535,5894.789,78.143,5025.855,72.186,5606.513,76.314,7760.540,90.442,5175.316,73.300,4869.513,71.088,5409.053,74.924
645,4158.868,65.665,5433.724,75.092,5239.632,73.726,5529.803,75.781,4870.697,70.992,4283.750,66.770,5794.210,77.553,5410.724,74.938
646,5397.474,74.905,5547.066,75.848,5365.368,74.620,5345.355,74.477,5649.645,76.681,5345.368,74.486,5221.303,73.604,5409.724,74.932
647,3839.816,62.884,5355.724,74.570,5570.882,76.103,5145.263,73.059,4143.868,65.297,4962.250,71.786,5464.066,75.299,5409.053,74.924
648,5422.737,74.583,6142.145,79.724,5239.632,73.726,5646.868,76.592,4013.118,64.223,6164.619,79.952,5538.776,75.822,5410.053,74.931
649,3479.342,59.832,5409.724,74.932,5272.974,73.957,5345.355,74.477,4242.592,66.091,4740.855,70.184,5032.566,72.262,5410.724,74.938
650,5434.487,75.161,5495.724,75.503,5480.132,75.449,5538.145,75.841,5498.816,75.585,5526.447,75.744,4950.210,71.675,5409.724,74.932
651,5785.276,77.752,5577.066,76.046,5262.303,73.882,5544.816,75.888,6369.908,81.607,5101.303,72.785,5138.263,73.011,5410.053,74.931
652,4962.408,71.666,5710.421,76.932,5452.434,75.245,4838.816,70.851,5209.566,73.477,5513.434,75.649,5354.368,74.547,5409.724,74.932
653,5283.776,74.122,5604.066,76.223,5076.895,72.565,4947.868,71.653,5910.553,78.517,5678.500,76.775,5366.710,74.635,5410.724,74.938
654,8412.171,94.310,5239.382,73.780,5963.842,78.828,5184.961,73.351,7304.750,87.627,5796.197,77.558,5289.342,74.092,5409.724,74.932
655,4308.066,66.690,5305.382,74.226,5803.382,77.722,5501.118,75.580,4340.329,66.879,5389.382,74.790,5163.263,73.182,5409.724,74.932
656,8449.237,94.189,5649.408,76.526,5643.592,76.608,5057.224,72.427,7258.711,87.342,5976.566,78.734,5610.789,76.304,5410.724,74.938
657,4233.763,66.153,5409.724,74.932,5409.724,74.932,5217.974,73.585,4672.895,69.488,5038.960,72.349,5343.697,74.472,5410.053,74.931
658,6638.829,83.191,5577.066,76.046,5632.592,76.536,5529.803,75.781,5702.355,77.053,5890.224,78.178,5240.987,73.750,5409.724,74.932
659,4625.671,69.226,5213.382,73.604,5680.618,76.866,5135.592,72.990,4885.039,71.099,5901.224,78.249,4925.539,71.500,5409.053,74.924
660,6364.421,81.683,5132.026,73.034,5686.618,76.905,5446.421,75.196,6149.092,80.150,5766.184,77.356,5119.921,72.879,5410.724,74.938
661,5951.500,78.955,5213.382,73.604,5550.539,75.963,5352.026,74.525,6287.868,81.079,5932.895,78.454,4684.487,69.756,5410.053,74.931
662,5104.395,72.640,5832.447,77.738,5543.539,75.917,5104.237,72.760,4870.697,70.992,5339.368,74.446,5490.750,75.488,5409.724,74.932
663,4473.474,67.973,5495.724,75.503,5770.355,77.493,5184.961,73.351,4488.092,68.045,5136.316,73.034,5397.053,74.844,5409.724,74.932
664,6071.316,79.803,5326.053,74.368,5432.079,75.095,5612.184,76.354,6449.961,82.128,5114.645,72.882,5244.329,73.778,5409.724,74.932
665,7357.460,87.574,5627.066,76.374,5270.303,73.936,5098.237,72.718,6805.250,84.434,6283.645,80.710,5383.382,74.750,5411.724,74.945
666,5552.276,76.457,5355.724,74.570,5586.237,76.218,5358.026,74.565,6843.618,84.682,4547.487,68.767,5163.263,73.182,5407.053,74.911
667,4164.868,65.457,5326.053,74.368,5713.316,77.098,5620.855,76.413,3947.079,63.676,6160.619,79.927,5012.566,72.124,5410.053,74.931
668,6094.303,79.939,5547.066,75.848,5572.553,76.117,4989.553,71.955,6701.816,83.760,5111.974,72.861,5436.395,75.112,5410.053,74.931
669,5263.632,74.560,5273.382,74.010,5737.342,77.271,5646.868,76.592,6309.539,81.215,4104.355,65.366,5541.447,75.843,5409.724,74.932
670,5034.803,72.211,4995.684,72.089,5773.355,77.512,5422.408,75.028,4536.487,68.445,6254.974,80.529,5517.434,75.676,5409.724,74.932
671,5354.579,74.911,5326.053,74.368,5239.632,73.726,5544.816,75.888,6528.000,82.626,5029.618,72.278,4961.210,71.752,5410.053,74.931
672,5593.908,76.053,5710.421,76.932,5361.355,74.585,5638.868,76.540,4827.000,70.662,5820.868,77.719,5332.697,74.398,5409.053,74.924
673,4868.132,71.045,5521.395,75.676,5074.224,72.544,5269.658,73.947,5422.408,75.028,4977.921,71.899,5693.829,76.872,5410.724,74.938
674,4720.750,69.966,5239.382,73.780,5305.987,74.189,5500.118,75.573,5113.500,72.775,5346.368,74.493,5240.987,73.750,5409.724,74.932
675,5311.684,74.024,5987.460,78.737,5315.000,74.259,5456.763,75.271,4672.895,69.488,5211.342,73.563,5712.171,76.997,5409.724,74.932
676,4327.908,67.217,5495.724,75.503,5365.368,74.620,5437.750,75.136,5702.355,77.053,4233.079,66.386,5240.987,73.750,5409.724,74.932
677,3088.855,56.339,5065.684,72.573,5074.224,72.544,5441.421,75.163,3884.053,63.158,4991.592,71.997,5192.289,73.398,5410.724,74.938
678,3383.592,58.956,5239.382,73.780,5063.224,72.468,5474.105,75.392,3803.342,62.481,5099.303,72.771,5490.750,75.488,5410.053,74.931
679,4592.789,69.073,5213.382,73.604,5596.908,76.291,5080.237,72.595,5227.579,73.608,5295.355,74.141,5119.921,72.879,5410.053,74.931
680,4139.316,65.349,5710.421,76.932,5409.724,74.932,5527.132,75.760,4519.474,68.311,4998.263,72.046,4869.513,71.088,5410.053,74.931
681,5461.855,75.366,5763.776,77.292,5106.237,72.773,5243.974,73.761,5833.500,77.992,5438.066,75.126,5268.671,73.949,5407.053,74.911
682,6174.237,80.397,5184.382,73.407,5457.434,75.278,5621.855,76.420,5992.632,79.088,5322.697,74.331,5610.789,76.304,5407.053,74.911
683,4894.210,71.283,5239.382,73.780,4963.803,71.718,5484.447,75.466,5461.776,75.313,5361.039,74.594,5453.066,75.226,5410.053,74.931
684,5663.460,76.652,5521.395,75.676,5829.395,77.898,5309.013,74.227,5209.566,73.477,5848.553,77.909,5091.250,72.679,5409.724,74.932
685,5955.816,78.761,5649.408,76.526,5243.303,73.754,5589.513,76.202,5814.803,77.852,5644.829,76.553,5012.566,72.124,5409.724,74.932
686,4239.039,66.401,5132.026,73.034,5291.316,74.087,5098.237,72.718,5530.513,75.814,4672.513,69.689,5464.066,75.299,5409.053,74.924
687,5434.513,74.957,5799.447,77.525,5361.355,74.585,5556.158,75.969,4827.000,70.662,5532.447,75.784,5415.395,74.972,5409.724,74.932
688,7136.197,86.534,5604.066,76.223,5450.092,75.224,4912.526,71.399,7444.526,88.483,5669.500,76.717,5440.066,75.140,5410.053,74.931
689,4746.724,70.132,5213.382,73.604,5165.250,73.187,5538.145,75.841,4815.658,70.576,5459.750,75.282,5648.487,76.571,5409.724,74.932
690,6352.592,81.715,5604.066,76.223,5528.855,75.809,5578.500,76.121,6889.316,84.969,5033.289,72.307,4899.868,71.317,5409.724,74.932
691,6353.197,81.478,4995.684,72.089,5122.908,72.891,5345.355,74.477,6528.000,82.626,5970.566,78.696,5481.408,75.420,5409.724,74.932
692,3739.329,62.224,5305.382,74.226,5207.276,73.491,5104.237,72.760,4870.697,70.992,4492.474,68.356,5428.395,75.059,5409.724,74.932
693,4292.105,66.599,5213.382,73.604,5416.395,74.979,5161.276,73.177,4686.566,69.589,5786.855,77.492,5018.566,72.165,5410.053,74.931
694,5062.658,72.534,5379.724,74.731,5239.632,73.726,5154.934,73.128,5608.263,76.380,5276.013,74.005,5495.750,75.521,5409.724,74.932
695,3022.250,55.800,5239.382,73.780,5824.724,77.865,5556.158,75.969,3677.934,61.409,3820.908,63.070,5604.789,76.265,5409.724,74.932
696,5362.382,74.832,4883.000,71.291,5870.776,78.194,5305.013,74.200,5346.355,74.484,5517.434,75.676,5483.079,75.434,5410.053,74.931
697,4063.763,64.856,5521.395,75.676,5534.868,75.857,5012.224,72.115,4641.553,69.255,4445.132,68.003,5669.158,76.709,5409.724,74.932
698,4852.382,70.875,5682.750,76.749,5765.355,77.460,5287.342,74.078,4902.382,71.227,5308.026,74.229,4972.553,71.837,5410.053,74.931
699,4615.211,69.299,5157.039,73.214,5803.382,77.722,5564.829,76.029,5000.750,71.939,4849.566,70.985,5301.013,74.173,5410.053,74.931
700,4465.724,68.586,5065.684,72.573,5504.487,75.625,5558.158,75.982,6431.618,82.011,3984.960,64.398,5332.697,74.398,5410.724,74.938
701,5806.934,77.672,5547.066,75.848,5794.039,77.657,5484.447,75.466,5239.250,73.690,5422.395,75.019,5383.382,74.750,5410.053,74.931
702,5863.079,77.912,5799.447,77.525,4903.066,71.244,5318.013,74.288,5592.237,76.257,5690.171,76.854,5656.487,76.623,5409.724,74.932
703,4638.553,69.473,5604.066,76.223,5856.092,78.089,4869.829,71.078,5209.566,73.477,4483.803,68.290,5538.776,75.822,5410.053,74.931
704,5232.816,73.804,5355.724,74.570,5457.434,75.278,5538.145,75.841,5478.474,75.444,5100.303,72.778,5366.710,74.635,5409.724,74.932
705,4201.013,65.842,4926.671,71.599,5270.303,73.936,5416.066,74.980,4322.987,66.743,6134.276,79.757,5423.395,75.026,5410.053,74.931
706,6382.290,81.712,5463.724,75.291,5731.671,77.231,5640.868,76.553,5833.500,77.992,5491.763,75.503,5162.263,73.175,5409.724,74.932
707,4016.513,64.297,5132.026,73.034,5305.987,74.189,5315.013,74.268,4128.197,65.173,5897.224,78.223,5366.710,74.635,5410.053,74.931
708,4797.408,70.505,5326.053,74.368,4988.487,71.902,5161.276,73.177,5357.697,74.566,5396.382,74.837,5631.145,76.452,5409.724,74.932
709,6799.790,83.932,5799.447,77.525,5856.092,78.089,5349.026,74.505,5169.224,73.196,6390.316,81.370,5366.710,74.635,5409.724,74.932
710,4587.724,68.989,4948.671,71.753,5852.421,78.062,5484.447,75.466,4504.460,68.191,5584.816,76.151,5505.092,75.588,5410.724,74.938
711,5079.763,72.952,5037.684,72.379,5122.908,72.891,5640.868,76.553,5992.632,79.088,4819.224,70.765,5749.197,77.254,5409.724,74.932
712,2974.934,55.390,4830.000,70.918,5377.053,74.710,5416.066,74.980,3913.395,63.397,4561.487,68.869,5383.382,74.750,5411.724,74.945
713,4245.842,66.554,5132.026,73.034,5291.316,74.087,4989.553,71.955,5780.750,77.599,4560.487,68.861,5510.434,75.630,5408.053,74.918
714,4753.355,70.155,5495.724,75.503,5475.460,75.415,5441.421,75.163,4827.000,70.662,4946.250,71.675,5585.789,76.140,5409.724,74.932
715,4470.789,68.185,4948.671,71.753,5416.395,74.979,5221.974,73.612,5346.355,74.484,5170.316,73.266,5301.013,74.173,5409.724,74.932
716,5317.487,74.378,5409.724,74.932,5812.382,77.780,5190.961,73.392,5239.250,73.690,5058.303,72.489,5610.789,76.304,5410.724,74.938
717,5888.158,78.336,5065.684,72.573,5371.368,74.661,5358.026,74.565,5794.118,77.708,6061.592,79.289,5277.342,74.011,5410.053,74.931
718,5163.526,73.136,5132.026,73.034,5365.368,74.620,5582.842,76.156,4815.658,70.576,6200.632,80.185,5366.710,74.635,5409.724,74.932
719,4742.026,70.077,5157.039,73.214,5615.579,76.416,5488.447,75.493,4556.829,68.600,5754.184,77.278,5415.395,74.972,5410.053,74.931
720,4694.211,69.628,5577.066,76.046,4934.434,71.489,5404.053,74.891,5086.816,72.580,5166.316,73.239,5500.421,75.555,5409.724,74.932
721,5016.276,72.180,5463.724,75.291,5196.934,73.415,5358.026,74.565,5478.474,75.444,4851.566,70.999,5783.210,77.482,5410.053,74.931
722,5651.513,76.824,5495.724,75.503,4821.697,70.646,5459.763,75.291,6959.382,85.419,5230.342,73.692,5240.987,73.750,5410.724,74.938
723,5531.105,75.549,5521.395,75.676,5291.316,74.087,5170.618,73.247,4799.987,70.461,6361.316,81.192,5631.145,76.452,5409.724,74.932
724,4912.276,71.223,5547.066,75.848,5694.632,76.966,5361.026,74.585,4488.092,68.045,5602.158,76.271,5412.724,74.952,5410.053,74.931
725,5927.197,78.609,5355.724,74.570,5207.276,73.491,5394.053,74.824,5947.908,78.769,5588.816,76.178,5500.421,75.555,5410.724,74.938
726,6098.487,79.664,5239.382,73.780,5371.368,74.661,5633.197,76.500,5530.513,75.814,5812.868,77.668,5517.434,75.676,5409.724,74.932
727,4616.039,69.421,5577.066,76.046,5435.092,75.124,5358.026,74.565,5780.750,77.599,4323.434,67.079,5320.355,74.309,5409.724,74.932
728,6203.066,80.263,5604.066,76.223,5440.092,75.157,5394.053,74.824,5530.513,75.814,5626.829,76.435,5622.132,76.384,5409.724,74.932
729,3308.566,58.294,5213.382,73.604,5181.592,73.304,4501.316,68.306,4180.211,65.581,5759.184,77.310,5048.237,72.374,5410.053,74.931
730,4540.526,68.745,4995.684,72.089,5475.460,75.415,5591.513,76.215,5258.921,73.827,4927.908,71.541,5339.697,74.445,5409.724,74.932
731,6226.053,80.810,5433.724,75.092,5602.579,76.331,5279.329,74.015,6431.618,82.011,5072.303,72.585,5481.408,75.420,5409.724,74.932
