# CaFe Be9 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
548,5541.145,75.422,5223.026,73.202,5114.368,72.462,5137.382,72.630,5043.013,71.953,5160.040,72.780,4931.316,71.151,5017.671,71.770
549,5080.566,72.594,5501.040,75.086,5232.118,73.327,5223.763,73.255,5599.803,76.023,3861.158,63.060,5034.355,71.899,5017.671,71.770
550,4441.118,67.719,5050.671,72.000,5084.684,72.245,4660.579,69.172,5426.671,74.788,4406.237,67.302,4944.658,71.251,5017.671,71.770
551,3317.579,58.382,4842.658,70.531,5399.237,74.537,4467.197,67.724,4349.289,66.668,3661.105,61.411,5159.724,72.789,5017.671,71.770
552,3754.539,61.980,4566.303,68.528,5062.013,72.085,4817.632,70.335,4248.592,65.885,5322.395,73.901,4758.263,69.887,5017.671,71.770
553,3574.158,60.468,4684.645,69.393,4512.145,68.016,4690.263,69.399,4571.053,68.381,5269.395,73.542,4730.921,69.685,5017.671,71.770
554,4431.592,67.259,5197.026,73.024,5274.132,73.622,4787.961,70.121,4028.513,64.132,5632.092,75.988,4851.961,70.576,5017.671,71.770
555,6453.039,81.586,5534.040,75.305,5356.197,74.221,5052.013,72.015,5416.000,74.714,5153.040,72.731,4915.974,71.037,5018.671,71.777
556,2870.553,54.089,4536.303,68.309,5131.053,72.589,5065.026,72.115,3309.908,58.027,4565.618,68.511,5096.697,72.337,5017.671,71.770
557,4606.000,69.081,4398.961,67.290,5348.184,74.158,5024.671,71.819,5336.921,74.129,4810.658,70.304,4716.908,69.575,5017.671,71.770
558,4640.829,68.969,4717.645,69.630,5396.237,74.517,5180.408,72.943,4371.303,66.842,5194.040,73.013,5107.368,72.414,5017.671,71.770
559,6234.224,79.934,5282.026,73.604,4853.632,70.591,5078.697,72.213,5106.026,72.399,5748.105,76.756,5140.710,72.650,5017.671,71.770
560,5258.618,73.620,5142.026,72.647,5012.671,71.736,4732.947,69.718,5351.947,74.248,5091.368,72.303,5067.026,72.129,5015.671,71.757
561,3490.066,59.691,4717.645,69.630,4848.632,70.555,5133.382,72.602,3817.434,62.401,5272.395,73.562,4862.961,70.654,5018.671,71.777
562,5108.605,72.356,5282.026,73.604,5246.118,73.422,5160.066,72.798,4715.145,69.493,5078.697,72.213,4758.263,69.887,5017.671,71.770
563,7446.869,88.125,4842.658,70.531,5325.171,73.994,4997.000,71.623,6315.447,80.990,5250.053,73.404,5249.750,73.423,5017.671,71.770
564,2897.092,54.523,4566.303,68.528,4890.303,70.853,4777.961,70.049,4607.408,68.662,4445.579,67.600,4086.737,64.756,5017.671,71.770
565,5186.039,72.958,5142.026,72.647,5012.671,71.736,5162.737,72.819,4883.592,70.775,4991.671,71.589,5081.697,72.233,5018.671,71.777
566,6263.434,80.454,5142.026,72.647,5320.500,73.959,5139.382,72.644,5525.434,75.509,5292.395,73.698,4765.934,69.945,5017.671,71.770
567,5734.132,76.898,5223.026,73.202,5125.053,72.548,4875.974,70.755,5351.947,74.248,4938.671,71.218,5303.421,73.791,5017.671,71.770
568,3911.171,63.203,5142.026,72.647,4924.645,71.101,5078.697,72.213,4028.513,64.132,4639.618,69.049,5072.697,72.171,5017.671,71.770
569,5771.092,77.328,5087.013,72.258,5136.395,72.632,5129.382,72.575,5936.724,78.369,4907.658,70.991,4678.895,69.291,5016.671,71.764
570,5755.276,76.914,5113.026,72.447,4907.303,70.973,5224.763,73.262,5135.750,72.643,5254.053,73.432,5129.039,72.566,5017.671,71.770
571,6969.934,84.633,5817.395,77.178,4973.658,71.454,5106.368,72.407,5466.368,75.073,5390.079,74.370,5037.026,71.920,5017.671,71.770
572,4657.605,68.929,5371.697,74.214,4264.040,66.088,5043.671,71.951,4750.829,69.762,5680.434,76.311,4635.553,68.972,5017.671,71.770
573,3978.789,63.959,4536.303,68.309,4730.921,69.685,5074.697,72.185,4963.303,71.366,5053.684,72.030,4673.224,69.247,5017.671,71.770
574,3625.763,60.843,4622.974,68.944,4924.645,71.101,4450.855,67.597,3903.461,63.108,5709.434,76.501,5085.697,72.261,5017.671,71.770
575,3631.658,60.805,5223.026,73.202,4787.947,70.111,5172.737,72.888,3539.013,60.056,5758.105,76.821,4543.526,68.282,5015.671,71.757
576,5719.250,76.445,5253.026,73.407,4927.645,71.122,5089.697,72.289,4678.461,69.216,6181.132,79.543,4814.276,70.296,5017.671,71.770
577,4908.368,71.260,5341.697,74.011,4694.908,69.416,5021.671,71.798,5943.066,78.415,4261.539,66.195,5159.724,72.789,5017.671,71.770
578,6232.342,80.822,4566.303,68.528,5368.540,74.310,5196.421,73.062,6213.342,80.292,4766.316,69.982,4936.987,71.194,5017.671,71.770
579,4730.487,69.848,5142.026,72.647,5022.671,71.805,5137.382,72.630,5290.881,73.792,4261.539,66.195,5054.026,72.038,5018.671,71.777
580,3429.882,59.868,4280.290,66.399,5391.895,74.482,5055.013,72.036,5405.987,74.638,3311.697,58.433,5029.684,71.863,5017.671,71.770
581,5321.197,73.760,4980.671,71.512,5131.053,72.589,5135.382,72.616,4642.763,68.935,5970.790,78.204,4736.921,69.728,5017.671,71.770
582,3761.895,62.590,4536.303,68.309,5131.053,72.589,5091.697,72.303,5635.158,76.269,3528.750,60.305,5154.382,72.747,5017.671,71.770
583,4401.329,67.086,5253.026,73.407,5263.461,73.546,4911.987,71.018,4425.000,67.266,5076.026,72.191,4586.211,68.607,5017.671,71.770
584,4909.487,70.883,4980.671,71.512,4882.303,70.796,5059.684,72.072,4571.053,68.381,5386.079,74.343,5184.066,72.962,5017.671,71.770
585,6406.737,81.321,5253.026,73.407,4919.645,71.066,5157.053,72.768,5879.684,77.979,5697.434,76.422,4436.145,67.455,5017.671,71.770
586,4416.053,67.485,4593.974,68.733,4623.211,68.876,4599.895,68.719,5525.434,75.509,5375.408,74.268,4884.303,70.811,5015.671,71.757
587,4604.921,68.533,4942.671,71.246,5136.395,72.632,4969.000,71.428,3970.487,63.657,6021.461,78.530,5117.039,72.484,5017.671,71.770
588,4314.684,66.703,4650.974,69.147,4492.803,67.868,5002.671,71.666,5649.513,76.378,5394.079,74.397,4358.460,66.864,5017.671,71.770
589,4397.882,67.223,4880.329,70.801,4885.303,70.818,4627.895,68.922,5064.026,72.108,4935.000,71.189,5056.026,72.052,5017.671,71.770
590,4480.224,67.594,5282.026,73.604,4971.658,71.440,5210.421,73.158,3933.803,63.355,5378.408,74.288,5025.342,71.827,5017.671,71.770
591,7249.960,86.287,5113.026,72.447,5017.671,71.770,5011.671,71.729,5395.645,74.563,6297.132,80.269,5193.737,73.032,5017.671,71.770
592,4614.408,68.713,4717.645,69.630,5120.053,72.513,5116.382,72.485,4396.987,67.047,5530.421,75.313,5017.671,71.770,5018.671,71.777
593,5452.763,74.802,5282.026,73.604,5076.013,72.182,5162.737,72.819,5080.026,72.219,5196.040,73.026,4736.921,69.728,5017.671,71.770
594,4733.329,69.755,4566.303,68.528,4744.592,69.786,4880.974,70.790,5124.408,72.558,5606.092,75.817,4931.316,71.151,5017.671,71.770
595,6417.619,81.723,4429.632,67.521,4579.171,68.527,5078.697,72.213,6593.092,82.874,5643.092,76.060,5231.079,73.293,5017.671,71.770
596,5882.421,77.829,5175.026,72.873,4927.645,71.122,4836.974,70.479,5497.408,75.306,5610.092,75.843,4920.645,71.073,5018.671,71.777
597,4042.329,64.096,5469.368,74.872,5101.355,72.363,4900.316,70.933,3283.895,57.791,5932.790,77.961,5044.026,71.969,5018.671,71.777
598,5787.724,77.413,4755.645,69.902,5067.013,72.119,5024.671,71.819,5827.987,77.627,5028.013,71.849,5126.039,72.546,5019.671,71.784
599,4394.276,66.995,4717.645,69.630,4964.658,71.391,4875.974,70.755,4238.250,65.800,5921.790,77.890,5017.671,71.770,5017.671,71.770
600,4128.184,65.163,4755.645,69.902,5213.105,73.188,4777.961,70.049,4963.303,71.366,4780.316,70.082,4600.210,68.709,5017.671,71.770
601,5222.776,73.483,4622.974,68.944,4756.934,69.880,5094.697,72.323,5599.803,76.023,5120.368,72.504,5164.724,72.824,5017.671,71.770
602,5152.303,72.907,5050.671,72.000,5092.355,72.301,4747.947,69.825,5395.645,74.563,4936.000,71.196,5044.026,71.969,5017.671,71.770
603,3868.829,63.387,5253.026,73.407,5184.434,72.989,4787.961,70.121,5569.789,75.817,3425.382,59.413,5015.671,71.757,5017.671,71.770
604,4992.092,71.885,5113.026,72.447,4744.592,69.786,4727.276,69.674,5919.382,78.253,4653.632,69.159,5231.079,73.293,5018.671,71.777
605,5563.066,75.735,4362.961,67.022,5043.342,71.952,5065.026,72.115,5351.947,74.248,5941.790,78.019,4895.303,70.888,5017.671,71.770
606,4573.474,68.705,4942.671,71.246,4645.882,69.043,5024.671,71.819,5525.434,75.509,4688.645,69.422,4966.000,71.407,5017.671,71.770
607,5120.855,72.383,5253.026,73.407,5002.000,71.658,5043.671,71.951,4623.750,68.788,5019.013,71.786,5283.750,73.654,5017.671,71.770
608,5892.500,78.157,4755.645,69.902,4940.987,71.222,5111.040,72.442,6003.776,78.829,4957.671,71.351,5211.737,73.155,5014.671,71.750
609,3642.855,61.058,5253.026,73.407,4940.987,71.222,4880.974,70.790,4556.053,68.271,4259.539,66.180,4610.210,68.781,5017.671,71.770
610,4243.868,65.806,4914.000,71.042,4824.290,70.376,5091.697,72.303,4271.592,66.059,5798.776,77.088,4628.882,68.920,5017.671,71.770
611,3886.803,63.246,4566.303,68.528,5132.724,72.604,4758.947,69.904,4883.592,70.775,4578.618,68.605,4837.618,70.468,5018.671,71.777
612,2920.605,54.598,5050.671,72.000,4771.276,69.989,5177.408,72.923,3581.368,60.426,3850.158,62.973,5091.697,72.303,5017.671,71.770
613,5361.566,74.504,5175.026,72.873,4919.645,71.066,5133.382,72.602,5805.645,77.478,4514.263,68.119,5056.026,72.052,5017.671,71.770
614,5598.329,76.140,4942.671,71.246,5104.355,72.384,5248.105,73.427,5673.526,76.543,4627.618,68.962,5072.697,72.171,5015.671,71.757
615,5554.395,75.675,5282.026,73.604,4721.250,69.612,5157.053,72.768,5497.408,75.306,4859.658,70.652,5154.382,72.747,5017.671,71.770
616,4793.526,70.089,5282.026,73.604,5292.829,73.769,4836.974,70.479,4658.776,69.061,5055.684,72.044,4780.934,70.052,5018.671,71.777
617,5570.500,75.631,5142.026,72.647,4974.658,71.461,5125.382,72.547,5080.026,72.219,5230.382,73.267,5067.026,72.129,5017.671,71.770
618,3672.566,61.337,4593.974,68.733,4973.658,71.454,4875.974,70.755,4342.289,66.615,4782.316,70.096,4984.671,71.540,5017.671,71.770
619,5372.934,74.381,4914.000,71.042,5043.342,71.952,4886.974,70.833,5298.566,73.855,5319.395,73.881,4998.671,71.638,5017.671,71.770
620,4073.645,64.841,4914.000,71.042,4907.303,70.973,4777.961,70.049,5466.368,75.073,4677.303,69.334,4427.474,67.388,5017.671,71.770
621,4828.013,70.443,4880.329,70.801,5167.750,72.863,5125.382,72.547,4979.645,71.487,4958.671,71.358,4814.276,70.296,5017.671,71.770
622,5263.724,73.726,5087.013,72.258,4766.605,69.953,4937.329,71.202,5861.342,77.856,5195.040,73.020,4652.553,69.095,5017.671,71.770
623,4764.184,70.110,5050.671,72.000,4756.934,69.880,5052.013,72.015,5453.013,74.970,4445.579,67.600,5223.079,73.238,5018.671,71.777
624,4336.908,66.539,5371.697,74.214,5076.013,72.182,5172.737,72.888,4271.592,66.059,4631.618,68.991,4904.974,70.959,5015.671,71.757
625,5279.474,73.664,5401.697,74.415,5213.105,73.188,5199.421,73.083,4991.987,71.579,4459.921,67.712,5133.039,72.594,5017.671,71.770
626,4766.632,69.972,4536.303,68.309,5320.500,73.959,5011.671,71.729,4705.145,69.421,5269.395,73.542,5096.697,72.337,5014.671,71.750
627,6021.868,78.580,5428.368,74.597,4996.329,71.616,5017.671,71.770,5200.803,73.125,5694.434,76.403,4747.263,69.808,5017.671,71.770
628,4958.289,71.322,4842.658,70.531,5150.408,72.737,5068.697,72.143,4770.855,69.924,5319.395,73.881,4950.658,71.293,5017.671,71.770
629,5234.066,73.304,5113.026,72.447,5062.013,72.085,4542.882,68.293,5106.026,72.399,5404.079,74.464,5170.724,72.865,5017.671,71.770
630,4848.763,71.118,5223.026,73.202,4771.276,69.989,5091.697,72.303,6677.224,83.458,4100.184,64.948,4820.276,70.338,5017.671,71.770
631,5680.974,76.666,5113.026,72.447,5325.171,73.994,5188.750,73.007,5478.724,75.170,4873.658,70.751,4736.921,69.728,5017.671,71.770
632,4337.697,66.637,4942.671,71.246,4996.329,71.616,5038.671,71.917,4593.737,68.559,4904.658,70.970,4915.974,71.037,5017.671,71.770
633,4445.158,67.532,5017.671,71.770,5076.013,72.182,4739.947,69.768,4827.895,70.358,4942.671,71.246,4884.303,70.811,5017.671,71.770
634,5486.263,75.136,5142.026,72.647,5208.105,73.154,4875.974,70.755,5152.447,72.778,5193.040,73.006,5008.671,71.708,5017.671,71.770
635,5522.355,75.436,5197.026,73.024,5226.447,73.285,5046.342,71.973,5185.131,73.015,4726.645,69.695,5222.079,73.231,5017.671,71.770
636,5541.816,75.868,5371.697,74.214,4533.158,68.180,4849.974,70.571,6783.395,84.193,4863.658,70.680,5015.671,71.757,5017.671,71.770
637,4163.250,65.482,4880.329,70.801,4610.526,68.771,4599.895,68.719,5382.631,74.466,4876.658,70.772,4984.671,71.540,5018.671,71.777
638,5405.947,75.055,5315.026,73.828,5252.790,73.471,4388.171,67.118,6315.447,80.990,4356.566,66.928,5177.066,72.914,5017.671,71.770
639,4419.513,67.358,4914.000,71.042,5125.053,72.548,4969.000,71.428,4803.197,70.161,4642.290,69.071,5017.671,71.770,5015.671,71.757
640,4976.921,71.660,4566.303,68.528,4778.276,70.039,5234.763,73.330,5366.618,74.350,5257.053,73.452,4884.303,70.811,5017.671,71.770
641,6658.434,82.872,5341.697,74.011,5252.790,73.471,5094.697,72.323,5453.013,74.970,5234.382,73.295,5167.724,72.844,5015.671,71.757
642,4234.329,65.830,5050.671,72.000,5167.750,72.863,4866.974,70.691,4607.408,68.662,4910.658,71.012,4649.553,69.073,5017.671,71.770
643,2275.776,48.166,4842.658,70.531,4169.329,65.334,4648.908,69.084,3800.763,62.264,4032.171,64.412,4628.882,68.920,5017.671,71.770
644,5818.066,77.828,5534.040,75.305,4684.237,69.336,5188.750,73.007,6650.855,83.279,4768.316,69.996,4489.829,67.865,5015.671,71.757
645,3902.329,63.258,5050.671,72.000,4890.303,70.853,5125.382,72.547,4589.724,68.521,3966.171,63.898,5343.092,74.062,5018.671,71.777
646,4977.737,71.538,5175.026,72.873,4987.329,71.553,4937.329,71.202,5200.803,73.125,4947.671,71.281,4837.618,70.468,5017.671,71.770
647,3696.487,61.467,4942.671,71.246,5167.750,72.863,4752.947,69.861,4003.171,63.927,4606.618,68.809,5059.026,72.073,5015.671,71.757
648,5430.631,74.342,5787.395,76.983,4890.303,70.853,5227.763,73.282,3891.118,63.003,5828.447,77.283,5129.039,72.566,5017.671,71.770
649,3301.697,58.062,5017.671,71.770,4914.645,71.031,4937.329,71.202,4085.184,64.575,4376.237,67.078,4641.553,69.015,5017.671,71.770
650,4984.000,71.532,5113.026,72.447,5088.355,72.273,5135.382,72.616,5080.026,72.219,5125.368,72.538,4553.868,68.364,5017.671,71.770
651,5197.395,73.278,5197.026,73.024,4907.303,70.973,5142.053,72.665,5685.881,76.638,4720.645,69.652,4740.592,69.757,5017.671,71.770
652,4555.158,68.342,5341.697,74.011,5067.013,72.119,4403.842,67.238,4837.579,70.440,5102.368,72.379,4973.000,71.456,5017.671,71.770
653,4838.408,70.560,5223.026,73.202,4740.921,69.756,4520.882,68.132,5366.618,74.350,5270.395,73.549,4984.671,71.540,5017.671,71.770
654,7085.961,86.106,4819.658,70.368,5441.263,74.836,4780.961,70.071,6351.487,81.236,5389.079,74.363,4904.974,70.959,5017.671,71.770
655,4066.263,64.490,4880.329,70.801,5341.513,74.110,5106.368,72.407,4169.895,65.262,4988.671,71.568,4774.934,70.009,5017.671,71.770
656,7372.197,87.508,5282.026,73.604,5226.447,73.285,4642.237,69.033,6315.447,80.990,5606.092,75.817,5170.724,72.865,5018.671,71.777
657,3989.618,63.910,5017.671,71.770,5017.671,71.770,4817.632,70.335,4438.342,67.371,4665.303,69.247,4956.000,71.336,5017.671,71.770
658,6166.460,79.657,5197.026,73.024,5219.447,73.237,5125.382,72.547,5238.513,73.412,5499.421,75.107,4862.961,70.654,5017.671,71.770
659,4306.382,66.414,4781.658,70.098,5269.461,73.587,4739.947,69.768,4593.737,68.559,5519.421,75.240,4533.855,68.208,5015.671,71.757
660,5597.263,76.089,4684.645,69.393,5273.461,73.614,5050.013,72.002,5525.434,75.509,5345.408,74.066,4730.921,69.685,5017.671,71.770
661,5274.092,73.820,4781.658,70.098,5150.408,72.737,4954.000,71.322,5635.158,76.269,5557.421,75.492,4338.789,66.714,5017.671,71.770
662,4804.776,70.110,5469.368,74.872,5148.737,72.723,4703.934,69.500,4589.724,68.521,4938.671,71.218,5081.697,72.233,5017.671,71.770
663,4242.684,65.910,5113.026,72.447,5325.500,73.993,4780.961,70.071,4294.934,66.242,4750.316,69.867,5008.671,71.708,5017.671,71.770
664,5391.605,74.732,4914.000,71.042,5040.671,71.931,5190.421,73.021,5751.237,77.078,4730.645,69.723,4865.303,70.676,5017.671,71.770
665,6697.092,83.100,5253.026,73.407,4910.974,71.002,4699.934,69.471,6010.118,78.875,5962.790,78.153,4998.671,71.638,5019.671,71.784
666,4818.618,70.804,4942.671,71.246,5184.434,72.989,4963.000,71.386,6042.474,79.094,4210.197,65.799,4774.934,70.009,5014.671,71.750
667,4030.776,64.095,4914.000,71.042,5288.487,73.734,5203.421,73.110,3817.434,62.401,5825.776,77.263,4621.210,68.861,5017.671,71.770
668,5373.382,74.683,5175.026,72.873,5171.092,72.891,4578.553,68.557,5936.724,78.369,4726.645,69.695,5044.026,71.969,5017.671,71.770
669,4661.290,69.687,4842.658,70.531,5308.829,73.878,5227.763,73.282,5649.513,76.378,3798.816,62.557,5133.039,72.594,5017.671,71.770
670,4818.118,70.211,4566.303,68.528,5325.171,73.994,5032.671,71.875,4342.289,66.615,5926.790,77.923,5107.368,72.414,5017.671,71.770
671,4752.039,70.158,4914.000,71.042,4890.303,70.853,5142.053,72.665,5805.645,77.478,4658.632,69.196,4561.868,68.423,5017.671,71.770
672,5335.579,73.890,5341.697,74.011,4980.329,71.504,5220.763,73.234,4556.053,68.271,5418.421,74.566,4944.658,71.251,5017.671,71.770
673,4532.592,68.250,5142.026,72.647,4735.921,69.720,4866.974,70.691,5030.342,71.862,4613.618,68.860,5253.750,73.450,5018.671,71.777
674,4350.474,66.814,4819.658,70.368,4931.645,71.150,5100.368,72.365,4770.855,69.924,4948.671,71.288,4862.961,70.654,5017.671,71.770
675,5050.105,71.835,5639.053,76.008,4940.987,71.222,5059.013,72.064,4438.342,67.371,4791.658,70.169,5267.750,73.546,5017.671,71.770
676,4031.276,64.486,5113.026,72.447,4987.329,71.553,5043.671,71.951,5238.513,73.412,3936.829,63.661,4862.961,70.654,5017.671,71.770
677,2965.618,55.021,4622.974,68.944,4735.921,69.720,5046.342,71.973,3773.092,62.038,4626.618,68.954,4814.276,70.296,5018.671,71.777
678,3257.342,57.660,4819.658,70.368,4734.921,69.713,5074.697,72.185,3677.395,61.237,4714.645,69.609,5081.697,72.233,5017.671,71.770
679,4160.816,65.386,4781.658,70.098,5193.434,73.051,4675.921,69.289,4846.579,70.503,4889.658,70.864,4730.921,69.685,5017.671,71.770
680,3933.816,63.365,5341.697,74.011,5017.671,71.770,5122.382,72.526,4328.618,66.509,4631.618,68.991,4489.829,67.865,5017.671,71.770
681,5065.763,72.168,5401.697,74.415,4766.605,69.953,4836.974,70.479,5324.250,74.041,5041.013,71.939,4890.303,70.853,5012.671,71.736
682,5491.500,75.327,4755.645,69.902,5076.013,72.182,5206.421,73.130,5426.671,74.788,4926.000,71.126,5170.724,72.865,5014.671,71.750
683,4500.250,68.006,4819.658,70.368,4633.211,68.948,5089.697,72.289,5053.684,72.030,4959.671,71.365,5054.026,72.038,5017.671,71.770
684,5232.697,73.271,5142.026,72.647,5351.855,74.186,4911.987,71.018,4837.579,70.440,5462.421,74.860,4698.895,69.436,5017.671,71.770
685,5470.224,75.003,5282.026,73.604,4897.303,70.902,5178.408,72.930,5306.237,73.910,5240.382,73.335,4621.210,68.861,5017.671,71.770
686,3853.197,63.028,4684.645,69.393,4924.645,71.101,4699.934,69.471,5112.395,72.467,4318.566,66.644,5059.026,72.073,5016.671,71.764
687,5181.513,72.795,5428.368,74.597,4980.329,71.504,5155.053,72.754,4556.053,68.271,5127.368,72.552,5029.684,71.863,5017.671,71.770
688,6209.368,80.283,5223.026,73.202,5062.013,72.085,4489.197,67.886,6447.263,81.891,5263.724,73.500,5048.026,71.997,5017.671,71.770
689,4404.434,67.187,4781.658,70.098,4816.290,70.319,5135.382,72.616,4542.053,68.169,5063.684,72.099,5205.737,73.114,5017.671,71.770
690,5528.776,75.756,5223.026,73.202,5132.724,72.604,5165.737,72.840,6060.816,79.215,4660.632,69.210,4508.842,68.015,5017.671,71.770
691,5686.618,76.689,4566.303,68.528,4778.276,70.039,4937.329,71.202,5805.645,77.478,5599.092,75.770,5072.697,72.171,5017.671,71.770
692,3462.224,59.590,4880.329,70.801,4853.632,70.591,4703.934,69.500,4589.724,68.521,4159.855,65.409,5037.026,71.920,5017.671,71.770
693,3983.921,63.841,4781.658,70.098,5022.671,71.805,4763.289,69.941,4447.342,67.438,5379.408,74.295,4628.882,68.920,5017.671,71.770
694,4634.026,69.062,4980.671,71.512,4890.303,70.853,4758.947,69.904,5152.447,72.778,4862.658,70.673,5085.697,72.261,5017.671,71.770
695,2890.987,54.370,4819.658,70.368,5352.184,74.185,5155.053,72.754,3564.026,60.275,3545.750,60.446,5164.724,72.824,5017.671,71.770
696,4804.855,70.403,4429.632,67.521,5381.224,74.407,4906.987,70.983,4963.303,71.366,5109.368,72.428,5075.697,72.192,5017.671,71.770
697,3797.934,62.378,5142.026,72.647,5143.066,72.681,4599.895,68.719,4414.987,67.181,4107.855,65.010,5227.079,73.266,5017.671,71.770
698,4517.066,67.995,5315.026,73.828,5320.500,73.959,4890.316,70.862,4607.408,68.662,4916.658,71.054,4575.539,68.526,5017.671,71.770
699,4215.829,65.815,4717.645,69.630,5341.513,74.110,5158.066,72.784,4678.461,69.216,4490.592,67.942,4915.974,71.037,5017.671,71.770
700,3909.263,63.784,4622.974,68.944,5104.355,72.384,5157.053,72.768,5740.566,77.006,3682.776,61.590,4944.658,71.251,5018.671,71.777
701,5384.132,74.365,5175.026,72.873,5337.842,74.083,5089.697,72.289,4867.250,70.653,5030.013,71.863,4998.671,71.638,5017.671,71.770
702,5472.395,74.909,5428.368,74.597,4584.171,68.563,4925.987,71.117,5141.105,72.695,5277.395,73.596,5217.408,73.197,5017.671,71.770
703,4163.553,65.461,5223.026,73.202,5363.868,74.276,4434.184,67.470,4837.579,70.440,4152.855,65.355,5129.039,72.566,5017.671,71.770
704,4819.053,70.407,4942.671,71.246,5076.013,72.182,5133.382,72.602,5064.026,72.108,4717.645,69.630,4984.671,71.540,5017.671,71.770
705,4043.237,64.291,4482.632,67.912,4910.974,71.002,5021.671,71.798,4155.895,65.154,5798.776,77.088,5034.355,71.899,5017.671,71.770
706,5749.895,77.063,5087.013,72.258,5301.829,73.830,5223.763,73.255,5324.250,74.041,5081.368,72.234,4770.934,69.981,5017.671,71.770
707,3843.158,62.653,4684.645,69.393,4931.645,71.150,4917.987,71.060,3981.829,63.753,5514.421,75.207,4984.671,71.540,5017.671,71.770
708,4402.539,67.251,4914.000,71.042,4651.224,69.088,4763.289,69.941,4979.645,71.487,4995.671,71.617,5184.066,72.962,5017.671,71.770
709,6438.855,81.182,5428.368,74.597,5363.868,74.276,4948.000,71.280,4817.211,70.270,6046.461,78.689,4984.671,71.540,5017.671,71.770
710,4293.737,66.336,4515.632,68.154,5360.868,74.255,5089.697,72.289,4318.947,66.433,5183.040,72.937,5096.697,72.337,5018.671,71.777
711,4542.895,68.546,4593.974,68.733,4778.276,70.039,5223.763,73.255,5426.671,74.788,4457.921,67.697,5303.421,73.791,5017.671,71.770
712,2818.974,53.692,4362.961,67.022,5002.000,71.658,5021.671,71.798,3790.092,62.175,4220.868,65.884,4998.671,71.638,5019.671,71.784
713,3819.237,62.789,4684.645,69.393,4924.645,71.101,4578.553,68.557,5290.881,73.792,4219.868,65.876,5104.697,72.392,5015.671,71.757
714,4481.079,67.739,5113.026,72.447,5084.684,72.245,5046.342,71.973,4556.053,68.271,4591.618,68.700,5158.724,72.783,5017.671,71.770
715,4053.855,64.594,4515.632,68.154,5022.671,71.805,4821.632,70.364,4963.303,71.366,4766.316,69.982,4915.974,71.037,5017.671,71.770
716,4824.066,70.452,5017.671,71.770,5346.513,74.144,4787.961,70.121,4867.250,70.653,4682.645,69.378,5170.724,72.865,5018.671,71.777
717,5429.263,74.756,4622.974,68.944,4996.329,71.616,4963.000,71.386,5298.566,73.855,5722.434,76.586,4895.303,70.888,5017.671,71.770
718,4909.513,70.902,4684.645,69.393,4987.329,71.553,5174.408,72.902,4542.053,68.169,5873.119,77.575,4984.671,71.540,5017.671,71.770
719,4460.079,67.584,4717.645,69.630,5208.105,73.154,5091.697,72.303,4349.289,66.668,5329.408,73.958,5029.684,71.863,5017.671,71.770
720,4393.395,67.076,5197.026,73.024,4610.526,68.771,5011.671,71.729,4750.829,69.762,4761.316,69.946,5091.697,72.303,5017.671,71.770
721,4647.316,69.126,5087.013,72.258,4841.961,70.505,4963.000,71.386,5064.026,72.108,4495.263,67.979,5328.092,73.961,5017.671,71.770
722,5064.066,72.365,5113.026,72.447,4533.158,68.180,5059.684,72.072,6116.539,79.602,4806.658,70.276,4862.961,70.654,5018.671,71.777
723,5287.184,73.520,5142.026,72.647,4924.645,71.101,4774.289,70.020,4528.053,68.066,6019.461,78.518,5184.066,72.962,5017.671,71.770
724,4738.079,69.610,5175.026,72.873,5273.474,73.623,4969.000,71.428,4294.934,66.242,5201.382,73.069,5025.342,71.827,5017.671,71.770
725,5385.632,74.487,4942.671,71.246,4853.632,70.591,5002.671,71.666,5395.645,74.563,5189.040,72.979,5091.697,72.303,5018.671,71.777
726,5600.908,75.880,4819.658,70.368,4996.329,71.616,5214.421,73.185,5112.395,72.467,5408.421,74.499,5107.368,72.414,5017.671,71.770
727,4227.026,66.050,5197.026,73.024,5043.342,71.952,4963.000,71.386,5290.881,73.792,4005.171,64.202,4933.987,71.173,5017.671,71.770
728,5738.539,76.759,5223.026,73.202,5052.013,72.015,5002.671,71.666,5112.395,72.467,5223.382,73.219,5177.066,72.914,5017.671,71.770
729,3044.658,55.769,4781.658,70.098,4831.289,70.426,4046.092,64.459,4028.513,64.132,5331.408,73.971,4652.553,69.095,5017.671,71.770
730,4134.540,65.228,4566.303,68.528,5084.684,72.245,5180.408,72.943,4883.592,70.775,4567.618,68.525,4950.658,71.293,5017.671,71.770
731,5508.329,75.546,5050.671,72.000,5196.434,73.071,4880.974,70.790,5740.566,77.006,4693.645,69.458,5072.697,72.171,5017.671,71.770
