# CaFe Be9 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
730,164084.239,405.184,142079.055,377.029,162599.529,403.343,143555.041,378.979,139138.346,373.103,141184.687,375.836
731,134984.010,367.494,141726.371,376.559,132259.302,363.762,141551.354,376.324,143160.038,378.458,141183.687,375.835
732,159217.166,399.125,142079.055,377.029,156428.144,395.612,139761.985,373.935,144256.378,379.905,141190.687,375.844
733,161962.142,402.546,141499.358,376.255,154311.433,392.922,140481.673,374.898,148597.393,385.577,141183.687,375.835
734,189964.424,435.973,141353.358,376.061,190284.106,436.342,140128.673,374.427,141816.025,376.676,141184.687,375.836
735,125374.285,354.170,141402.358,376.126,127847.631,357.646,142226.026,377.220,137185.331,370.474,141184.687,375.836
736,112170.539,334.999,141538.029,376.307,114296.209,338.157,141183.687,375.835,138173.674,371.807,141184.687,375.836
737,106012.513,325.674,141538.029,376.307,107874.525,328.522,140844.673,375.382,138747.674,372.578,141184.687,375.836
738,151170.065,388.900,139256.002,373.259,147541.041,384.202,141183.687,375.835,146679.393,383.082,141184.687,375.836
739,148156.708,385.003,140013.673,374.273,142910.358,378.126,140128.673,374.427,148690.393,385.698,141183.687,375.835
740,147812.052,384.557,140180.673,374.496,140499.687,374.924,141900.354,376.788,148862.393,385.921,141184.687,375.836
741,145468.382,381.497,141402.358,376.126,144345.699,380.020,142893.369,378.105,140361.016,374.738,141183.687,375.835
742,170080.603,412.522,141628.029,376.427,168421.592,410.504,142547.026,377.645,140702.016,375.193,141183.687,375.835
743,143146.028,378.438,141675.700,376.491,144345.699,380.020,140844.673,375.382,139855.016,374.063,141182.687,375.834
744,166324.221,407.937,140733.344,375.234,173111.960,416.182,140481.673,374.898,136765.331,369.907,141183.687,375.835
745,116584.237,341.528,142044.384,376.982,134555.974,366.906,140481.673,374.898,122260.261,349.742,141184.687,375.836
746,115258.537,339.577,140423.673,374.821,138028.999,371.612,140481.673,374.898,119118.251,345.219,141183.687,375.835
747,128854.645,359.053,141300.358,375.991,140155.015,374.463,141900.354,376.788,129033.974,359.302,141184.687,375.836
748,146476.061,382.817,141779.371,376.629,141183.687,375.835,140481.673,374.898,146595.393,382.973,141178.687,375.828
749,106626.869,326.619,142236.739,377.240,113306.537,336.690,140844.673,375.382,132275.316,363.786,141176.687,375.826
750,106167.854,325.914,142079.055,377.029,109442.197,330.900,139334.314,373.362,137983.674,371.552,141184.687,375.836
751,173386.620,416.511,141587.029,376.372,174537.630,417.892,140481.673,374.898,140524.016,374.956,141183.687,375.835
752,123972.647,352.189,142044.384,376.982,123790.946,351.926,142226.026,377.220,139499.346,373.586,141184.687,375.836
753,128453.946,358.490,141456.358,376.198,136266.987,369.232,140844.673,375.382,133157.988,364.997,141184.687,375.836
754,139230.659,373.224,140013.673,374.273,141911.358,376.802,140128.673,374.427,140702.016,375.193,141184.687,375.836
755,133639.340,365.659,141402.358,376.126,126180.959,355.308,140481.673,374.898,150139.737,387.573,141179.687,375.830
756,152518.462,390.637,141628.029,376.427,155707.802,394.700,142226.026,377.220,136765.331,369.907,141191.687,375.846
757,139513.671,373.605,140255.673,374.597,133881.974,365.986,141183.687,375.835,148116.393,384.953,141194.687,375.850
758,120850.592,347.721,139740.673,373.908,117883.909,343.426,140844.673,375.382,146595.393,382.973,141183.687,375.835
759,128686.288,358.815,141076.015,375.691,122505.265,350.092,140844.673,375.382,148862.393,385.921,141184.687,375.836
760,136939.643,370.140,141183.687,375.835,136971.655,370.185,139334.314,373.362,143016.038,378.268,141191.687,375.846
761,155370.475,394.273,140872.015,375.419,156776.816,396.053,141551.354,376.324,139855.016,374.063,141183.687,375.835
762,126746.273,356.100,138796.002,372.643,136971.655,370.185,141551.354,376.324,132535.316,364.143,141179.687,375.830
763,161853.201,402.417,141246.358,375.919,160761.857,401.057,142226.026,377.220,141021.016,375.618,141176.687,375.826
764,125080.617,353.755,140255.673,374.597,120539.922,347.273,141900.354,376.788,146768.393,383.198,141180.687,375.831
765,148039.709,384.851,140330.673,374.697,149611.721,386.890,141900.354,376.788,139855.016,374.063,141188.687,375.842
766,184680.368,429.865,140500.673,374.923,186989.065,432.545,141183.687,375.835,140191.016,374.511,141177.687,375.827
767,112857.867,336.023,141010.015,375.603,114635.880,338.660,141183.687,375.835,139138.346,373.103,141184.687,375.836
768,136054.301,368.941,140935.015,375.503,145402.041,381.408,139334.314,373.362,134072.988,366.249,141183.687,375.835
769,148148.051,384.993,139537.673,373.637,142295.358,377.312,141900.354,376.788,148000.393,384.802,141187.687,375.840
770,122403.305,349.952,142044.384,376.982,120539.922,347.273,141551.354,376.324,142140.368,377.108,141179.687,375.830
771,163146.881,404.023,141183.687,375.835,159710.185,399.744,141183.687,375.835,144256.378,379.905,141179.687,375.830
772,110984.895,333.228,141402.358,376.126,121188.265,348.206,141551.354,376.324,128781.974,358.951,141188.687,375.842
773,132202.302,363.684,140935.015,375.503,130923.631,361.921,140844.673,375.382,143160.038,378.458,141188.687,375.842
774,153791.477,392.265,141183.687,375.835,159710.185,399.744,141551.354,376.324,135571.660,368.290,141179.687,375.830
775,146753.023,383.174,140500.673,374.923,150340.393,387.831,140128.673,374.427,139499.346,373.586,141183.687,375.835
776,127963.614,357.806,141183.687,375.835,133553.974,365.538,141551.354,376.324,134916.660,367.399,141183.687,375.835
777,157967.788,397.551,141675.700,376.491,149611.721,386.890,141183.687,375.835,148527.393,385.487,141188.687,375.842
778,163695.880,404.702,141353.358,376.061,161124.529,401.510,140128.673,374.427,144370.050,380.055,141184.687,375.836
779,138496.029,372.243,141938.713,376.842,143998.029,379.562,141551.354,376.324,134706.988,367.113,141190.687,375.844
780,130557.641,361.417,141726.371,376.559,132888.974,364.627,141551.354,376.324,137800.002,371.304,141184.687,375.836
781,146297.712,382.581,140423.673,374.821,138746.343,372.577,141900.354,376.788,148955.393,386.041,141183.687,375.835
782,145039.696,380.932,141538.029,376.307,143277.029,378.611,139761.985,373.935,144016.706,379.589,141182.687,375.834
783,156649.774,395.888,141675.700,376.491,150340.393,387.831,140844.673,375.382,146937.393,383.419,141176.687,375.826
784,148901.379,385.970,140180.673,374.496,143277.029,378.611,140844.673,375.382,148116.393,384.953,141182.687,375.834
785,129013.985,359.276,139833.673,374.033,124118.618,352.392,141900.354,376.788,147475.393,384.120,141184.687,375.836
786,149771.119,387.104,141183.687,375.835,162599.529,403.343,142226.026,377.220,129033.974,359.302,141185.687,375.838
787,126809.239,356.183,140255.673,374.597,132259.302,363.762,139761.985,373.935,137600.331,371.034,141184.687,375.836
788,162174.538,402.817,142079.055,377.029,155354.461,394.251,141183.687,375.835,146398.722,382.715,141180.687,375.831
789,140524.356,374.957,141300.358,375.991,135192.974,367.773,142547.026,377.645,145212.050,381.161,141192.687,375.847
790,150745.722,388.353,141456.358,376.198,150693.393,388.286,140481.673,374.898,141657.354,376.465,141183.687,375.835
791,126225.970,355.373,141972.713,376.887,131920.631,363.295,142893.369,378.105,132738.316,364.421,141176.687,375.826
792,131501.620,362.716,139146.002,373.112,135920.316,368.761,141183.687,375.835,138563.674,372.331,141179.687,375.830
793,147911.371,384.683,141246.358,375.919,147863.041,384.621,140844.673,375.382,141495.354,376.250,141184.687,375.836
794,134048.646,366.214,140646.344,375.118,132576.974,364.199,140481.673,374.898,144016.706,379.589,141184.687,375.836
795,131588.288,362.837,140575.673,375.023,146843.041,383.293,141183.687,375.835,127031.288,356.502,141185.687,375.838
796,161959.499,402.545,140807.344,375.333,155354.461,394.251,141900.354,376.788,146856.393,383.313,141184.687,375.836
797,140330.010,374.697,141300.358,375.991,138395.671,372.106,139761.985,373.935,144501.050,380.227,141190.687,375.844
798,141516.002,376.274,140575.673,375.023,145761.041,381.879,140844.673,375.382,137983.674,371.552,141176.687,375.826
799,130758.631,361.693,140330.673,374.697,140155.015,374.463,141183.687,375.835,132535.316,364.143,141180.687,375.831
800,152011.760,389.984,141010.015,375.603,156067.802,395.155,140844.673,375.382,137983.674,371.552,141188.687,375.842
801,156717.130,395.976,141866.042,376.745,154311.433,392.922,140844.673,375.382,143016.038,378.268,141183.687,375.835
802,130320.288,361.085,139353.673,373.391,133553.974,365.538,142226.026,377.220,138563.674,372.331,141183.687,375.835
803,123787.290,351.922,141538.029,376.307,123155.276,351.021,141551.354,376.324,141183.687,375.835,141181.687,375.832
804,146925.711,383.401,141587.029,376.372,149264.381,386.440,141183.687,375.835,138563.674,372.331,141183.687,375.835
805,135788.962,368.580,140255.673,374.597,139788.015,373.973,139334.314,373.362,139855.016,374.063,141179.687,375.830
806,137895.342,371.433,141300.358,375.991,136591.655,369.672,142893.369,378.105,140702.016,375.193,141185.687,375.838
807,106044.171,325.721,140575.673,375.023,124826.618,353.395,140128.673,374.427,121451.589,348.584,141184.687,375.836
808,142707.367,377.859,140733.344,375.234,136971.655,370.185,142226.026,377.220,146498.393,382.846,141180.687,375.831
809,111309.211,333.712,141183.687,375.835,109797.197,331.436,140481.673,374.898,143884.706,379.415,141183.687,375.835
810,141393.999,376.112,140255.673,374.597,140155.015,374.463,138944.314,372.839,145642.050,381.725,141184.687,375.836
811,156373.802,395.542,140330.673,374.697,161502.529,401.980,140128.673,374.427,138563.674,372.331,141176.687,375.826
812,128075.632,357.964,140733.344,375.234,140155.015,374.463,141900.354,376.788,128781.974,358.951,141183.687,375.835
813,149935.420,387.312,142079.055,377.029,146843.041,383.293,140844.673,375.382,143577.706,379.010,141183.687,375.835
814,120335.922,346.979,141402.358,376.126,132576.974,364.199,140844.673,375.382,128292.974,358.269,141184.687,375.836
815,150083.735,387.501,140646.344,375.118,146469.041,382.805,141900.354,376.788,144501.050,380.227,141180.687,375.831
816,135243.961,367.840,140575.673,375.023,136971.655,370.185,140481.673,374.898,140702.016,375.193,141184.687,375.836
817,125190.288,353.910,140733.344,375.234,138028.999,371.612,142226.026,377.220,127527.974,357.200,141184.687,375.836
818,123321.918,351.256,140013.673,374.273,130923.631,361.921,141183.687,375.835,134072.988,366.249,141180.687,375.831
819,129435.943,359.857,141076.015,375.691,135192.974,367.773,141551.354,376.324,134916.660,367.399,141184.687,375.836
820,118106.579,343.750,139353.673,373.391,123790.946,351.926,141900.354,376.788,135763.660,368.550,141183.687,375.835
821,157525.146,396.996,140646.344,375.118,165445.892,406.860,140128.673,374.427,135953.660,368.808,141184.687,375.836
822,131856.975,363.209,140423.673,374.821,143277.029,378.611,141900.354,376.788,129982.974,360.620,141176.687,375.826
823,125996.934,355.045,140935.015,375.503,121873.265,349.189,139334.314,373.362,148234.393,385.106,141184.687,375.836
824,140509.357,374.937,141129.687,375.763,139098.015,373.049,140844.673,375.382,143016.038,378.268,141179.687,375.830
825,138509.039,372.263,141538.029,376.307,152856.092,391.065,141183.687,375.835,127527.974,357.200,141184.687,375.836
826,132416.647,363.979,140500.673,374.923,143277.029,378.611,141900.354,376.788,130452.645,361.271,141180.687,375.831
827,145589.408,381.659,140255.673,374.597,158253.175,397.915,140481.673,374.898,131372.316,362.542,141183.687,375.835
828,123241.247,351.140,141010.015,375.603,132259.302,363.762,140844.673,375.382,132050.316,363.476,141183.687,375.835
829,134201.328,366.425,140646.344,375.118,130189.631,360.905,141183.687,375.835,146121.722,382.353,141176.687,375.826
830,162436.184,403.139,141538.029,376.307,165790.892,407.284,138944.314,372.839,140191.016,374.511,141176.687,375.826
831,145662.344,381.746,141183.687,375.835,151411.393,389.209,139761.985,373.935,137185.331,370.474,141176.687,375.826
832,172240.249,415.128,140423.673,374.821,164743.551,405.995,141551.354,376.324,148065.393,384.887,141179.687,375.830
833,152370.749,390.443,141076.015,375.691,149966.393,387.349,141183.687,375.835,143577.706,379.010,141176.687,375.826
834,182645.701,427.491,142367.410,377.414,179670.330,423.992,139334.314,373.362,144137.378,379.748,141181.687,375.832
835,192901.737,439.327,141587.029,376.372,185094.054,430.347,139761.985,373.935,148177.393,385.032,141184.687,375.836
836,100453.158,317.021,140575.673,375.023,96924.144,311.403,140481.673,374.898,147748.393,384.475,141184.687,375.836
837,118198.581,343.884,140330.673,374.697,128822.631,359.006,141551.354,376.324,129982.974,360.620,141183.687,375.835
838,125148.589,353.847,141499.358,376.255,131603.631,362.859,140844.673,375.382,134285.988,366.539,141188.687,375.842
839,142335.673,377.363,140330.673,374.697,144716.370,380.508,140844.673,375.382,140026.016,374.291,141184.687,375.836
840,154136.789,392.703,141938.713,376.842,153225.761,391.538,140481.673,374.898,141963.697,376.873,141184.687,375.836
841,113690.224,337.262,141129.687,375.763,117222.909,342.462,141551.354,376.324,136569.331,369.642,141176.687,375.826
842,123617.933,351.679,141183.687,375.835,131256.631,362.380,141900.354,376.788,132275.316,363.786,141182.687,375.834
843,140762.685,375.274,140646.344,375.118,135563.316,368.277,141183.687,375.835,147171.393,383.724,141180.687,375.831
844,149722.748,387.037,141628.029,376.427,143646.029,379.098,141183.687,375.835,146679.393,383.082,141183.687,375.835
845,143456.684,378.847,141010.015,375.603,141542.687,376.312,139761.985,373.935,144731.050,380.530,141176.687,375.826
846,128605.668,358.710,141779.371,376.629,123790.946,351.926,141183.687,375.835,146121.722,382.353,141179.687,375.830
847,152649.406,390.798,140872.015,375.419,153941.433,392.451,140481.673,374.898,141021.016,375.618,141183.687,375.835
848,123099.951,350.943,141246.358,375.919,121873.265,349.189,142226.026,377.220,141495.354,376.250,141181.687,375.832
849,123175.944,351.051,141587.029,376.372,120863.594,347.739,140481.673,374.898,144256.378,379.905,141185.687,375.838
850,136012.645,368.886,139641.673,373.776,135920.316,368.761,140844.673,375.382,143160.038,378.458,141179.687,375.830
851,117182.238,342.402,141300.358,375.991,114296.209,338.157,140481.673,374.898,145418.050,381.431,141183.687,375.835
852,124232.614,352.554,141300.358,375.991,127526.631,357.197,142226.026,377.220,136386.660,369.394,141179.687,375.830
853,115370.221,339.744,140500.673,374.923,123483.946,351.490,140481.673,374.898,133157.988,364.997,141182.687,375.834
854,126724.277,356.069,141129.687,375.763,144345.699,380.020,140844.673,375.382,124275.276,352.613,141181.687,375.832
855,144306.683,379.967,141010.015,375.603,148190.041,385.046,141900.354,376.788,136974.331,370.190,141179.687,375.830
856,121805.924,349.091,141353.358,376.061,122177.265,349.624,140481.673,374.898,141313.687,376.008,141184.687,375.836
857,134842.974,367.297,141246.358,375.919,136266.987,369.232,140481.673,374.898,140361.016,374.738,141176.687,375.826
858,129753.960,360.301,141675.700,376.491,136971.655,370.185,140128.673,374.427,134285.988,366.539,141185.687,375.838
859,168831.234,411.000,141456.358,376.198,180717.013,425.227,139761.985,373.935,132948.316,364.709,141184.687,375.836
860,121367.594,348.463,140733.344,375.234,132259.302,363.762,142226.026,377.220,129033.974,359.302,141190.687,375.844
861,140659.352,375.137,141675.700,376.491,134555.974,366.906,140128.673,374.427,148234.393,385.106,141184.687,375.836
862,120096.923,346.635,141499.358,376.255,119190.582,345.323,140844.673,375.382,142284.368,377.299,141183.687,375.835
863,137295.671,370.625,139537.673,373.637,135920.316,368.761,142893.369,378.105,142595.038,377.711,141183.687,375.835
864,144368.028,380.049,141353.358,376.061,146469.041,382.805,140481.673,374.898,139677.016,373.825,141184.687,375.836
865,122544.933,350.150,141010.015,375.603,126838.959,356.232,141551.354,376.324,136173.660,369.106,141184.687,375.836
866,175276.971,418.777,141538.029,376.307,180017.000,424.402,141900.354,376.788,136386.660,369.394,141180.687,375.831
867,169727.235,412.089,141010.015,375.603,162599.529,403.343,141900.354,376.788,146856.393,383.313,141176.687,375.826
868,163683.856,404.684,141972.713,376.887,154311.433,392.922,142226.026,377.220,147748.393,384.475,141184.687,375.836
869,130679.657,361.587,141938.713,376.842,130552.631,361.408,141900.354,376.788,139855.016,374.063,141184.687,375.836
870,136950.339,370.159,141353.358,376.061,135563.316,368.277,141183.687,375.835,142449.038,377.517,141183.687,375.835
871,145998.688,382.187,140807.344,375.333,149264.381,386.440,140128.673,374.427,139499.346,373.586,141183.687,375.835
872,132757.290,364.444,141353.358,376.061,134883.974,367.352,140844.673,375.382,139138.346,373.103,141183.687,375.835
873,119286.226,345.459,140423.673,374.821,126511.959,355.773,139761.985,373.935,135157.660,367.727,141179.687,375.830
874,143086.699,378.360,141076.015,375.691,135920.316,368.761,142226.026,377.220,147689.393,384.398,141180.687,375.831
875,119099.238,345.190,141499.358,376.255,137317.327,370.653,140844.673,375.382,122508.933,350.098,141184.687,375.836
876,157991.460,397.581,141538.029,376.307,148905.381,385.975,142893.369,378.105,147629.393,384.320,141180.687,375.831
877,128901.274,359.113,140423.673,374.821,144345.699,380.020,140844.673,375.382,127031.288,356.502,141190.687,375.844
878,131866.974,363.223,141938.713,376.842,135920.316,368.761,140844.673,375.382,136569.331,369.642,141184.687,375.836
879,165404.879,406.808,140180.673,374.496,159710.185,399.744,141551.354,376.324,146937.393,383.419,141189.687,375.843
880,165415.514,406.817,140180.673,374.496,156067.802,395.155,142893.369,378.105,148955.393,386.041,141184.687,375.836
881,150320.722,387.805,141246.358,375.919,151047.393,388.742,140128.673,374.427,141495.354,376.250,141184.687,375.836
882,141341.027,376.045,142079.055,377.029,147541.041,384.202,140844.673,375.382,134706.988,367.113,141184.687,375.836
883,118019.895,343.622,141129.687,375.763,131256.631,362.380,139761.985,373.935,128292.974,358.269,141182.687,375.834
884,172916.287,415.947,141300.358,375.991,167661.592,409.578,140481.673,374.898,146221.722,382.484,141183.687,375.835
885,163229.514,404.121,141183.687,375.835,156776.816,396.053,140128.673,374.427,148116.393,384.953,141192.687,375.847
886,154120.089,392.678,140935.015,375.503,149611.721,386.890,141551.354,376.324,145323.050,381.307,141184.687,375.836
887,155905.487,394.952,141246.358,375.919,157903.503,397.475,140481.673,374.898,140026.016,374.291,141186.687,375.839
888,118345.580,344.098,140255.673,374.597,129160.631,359.477,141183.687,375.835,130214.645,360.942,141182.687,375.834
889,120577.301,347.334,142180.397,377.164,116244.894,341.029,141900.354,376.788,144731.050,380.530,141175.687,375.824
890,137867.001,371.394,141183.687,375.835,136971.655,370.185,140844.673,375.382,142449.038,377.517,141183.687,375.835
891,159882.173,399.957,141076.015,375.691,162250.529,402.910,142226.026,377.220,138173.674,371.807,141183.687,375.835
892,113889.565,337.559,140733.344,375.234,109131.197,330.430,141551.354,376.324,147475.393,384.120,141183.687,375.835
893,150197.416,387.650,141538.029,376.307,141911.358,376.802,142226.026,377.220,147942.393,384.727,141183.687,375.835
894,114476.894,338.427,141183.687,375.835,109797.197,331.436,140844.673,375.382,147689.393,384.398,141180.687,375.831
895,118272.577,343.992,141456.358,376.198,113946.209,337.639,140481.673,374.898,147089.393,383.617,141175.687,375.824
896,121047.263,348.004,140872.015,375.419,119190.582,345.323,141551.354,376.324,143313.038,378.660,141180.687,375.831
897,145135.700,381.058,141499.358,376.255,147541.041,384.202,141183.687,375.835,138563.674,372.331,141182.687,375.834
898,122821.918,350.543,140330.673,374.697,130552.631,361.408,141183.687,375.835,133617.988,365.627,141184.687,375.836
899,121079.930,348.051,140084.673,374.368,125454.289,354.283,144196.041,379.824,134505.988,366.839,141188.687,375.842
900,126713.614,356.055,141353.358,376.061,130552.631,361.408,142547.026,377.645,135571.660,368.290,141184.687,375.836
901,132436.973,364.007,138466.331,372.199,139436.015,373.502,142226.026,377.220,135763.660,368.550,141184.687,375.836
902,145022.723,380.913,140872.015,375.419,140847.687,375.388,142226.026,377.220,144623.050,380.388,141177.687,375.827
903,143828.761,379.348,141675.700,376.491,162250.529,402.910,141551.354,376.324,124275.276,352.613,141183.687,375.835
904,162340.142,403.015,141499.358,376.255,153225.761,391.538,140844.673,375.382,149598.065,386.873,141183.687,375.835
905,122424.897,349.973,140575.673,375.023,129520.631,359.977,139761.985,373.935,135384.660,368.036,141182.687,375.834
906,161967.173,402.555,141129.687,375.763,158253.175,397.915,139334.314,373.362,146498.393,382.846,141178.687,375.828
907,138853.000,372.719,140500.673,374.923,140847.687,375.388,141551.354,376.324,139499.346,373.586,141183.687,375.835
908,132253.633,363.753,140807.344,375.333,139098.015,373.049,140844.673,375.382,134916.660,367.399,141184.687,375.836
909,179558.012,423.862,141246.358,375.919,169832.276,412.221,142893.369,378.105,147412.393,384.038,141184.687,375.836
910,138992.357,372.909,141779.371,376.629,144345.699,380.020,141183.687,375.835,135384.660,368.036,141179.687,375.830
911,144045.411,379.630,141779.371,376.629,156067.802,395.155,140128.673,374.427,130697.645,361.610,141185.687,375.838
912,141237.341,375.905,140423.673,374.821,136971.655,370.185,140128.673,374.427,147475.393,384.120,141180.687,375.831
913,148451.434,385.393,141246.358,375.919,157514.503,396.986,140481.673,374.898,133617.988,365.627,141184.687,375.836
914,145690.035,381.786,140646.344,375.118,140847.687,375.388,140844.673,375.382,146937.393,383.419,141188.687,375.842
915,130825.984,361.789,140646.344,375.118,128822.631,359.006,142226.026,377.220,142869.038,378.073,141191.687,375.846
916,113156.239,336.471,141538.029,376.307,125136.618,353.834,140481.673,374.898,128012.974,357.878,141183.687,375.835
917,176300.659,419.999,141246.358,375.919,171632.616,414.400,141183.687,375.835,144975.050,380.850,141186.687,375.839
918,122765.934,350.465,140935.015,375.503,125813.289,354.789,141551.354,376.324,137600.331,371.034,141183.687,375.835
919,130847.329,361.819,139833.673,374.033,126511.959,355.773,142226.026,377.220,146398.722,382.715,141184.687,375.836
920,160907.485,401.235,141300.358,375.991,153575.761,391.984,141183.687,375.835,147806.393,384.550,141184.687,375.836
921,174232.944,417.525,141129.687,375.763,166923.249,408.674,140481.673,374.898,148177.393,385.032,141180.687,375.831
922,146874.392,383.337,141129.687,375.763,142603.358,377.719,141900.354,376.788,144731.050,380.530,141184.687,375.836
923,170337.580,412.830,140807.344,375.333,165445.892,406.860,140844.673,375.382,146121.722,382.353,141188.687,375.842
924,91663.777,302.833,140180.673,374.496,105749.854,325.272,140128.673,374.427,124275.276,352.613,141179.687,375.830
925,140968.674,375.547,140180.673,374.496,142295.358,377.312,141183.687,375.835,140866.016,375.411,141184.687,375.836
926,164358.844,405.515,139924.673,374.154,164041.883,405.129,138513.643,372.261,145531.050,381.579,141175.687,375.824
927,109232.553,330.587,141353.358,376.061,120863.594,347.739,141183.687,375.835,127527.974,357.200,141182.687,375.834
928,161928.146,402.503,140807.344,375.333,154311.433,392.922,142226.026,377.220,147475.393,384.120,141184.687,375.836
929,133162.013,365.007,141499.358,376.255,128171.631,358.099,142547.026,377.645,144975.050,380.850,141180.687,375.831
930,141980.001,376.890,140013.673,374.273,144345.699,380.020,140844.673,375.382,140361.016,374.738,141183.687,375.835
931,131115.641,362.188,140575.673,375.023,129520.631,359.977,141551.354,376.324,143160.038,378.458,141180.687,375.831
932,140206.028,374.533,141183.687,375.835,135563.316,368.277,142547.026,377.645,144623.050,380.388,141183.687,375.835
933,150824.747,388.458,141819.042,376.682,152524.077,390.638,140128.673,374.427,140026.016,374.291,141184.687,375.836
934,148676.406,385.682,141129.687,375.763,153225.761,391.538,143856.041,379.376,134505.988,366.839,141183.687,375.835
935,120589.602,347.347,141903.042,376.794,128822.631,359.006,140844.673,375.382,131826.316,363.168,141183.687,375.835
936,149540.764,386.803,141819.042,376.682,153225.761,391.538,141551.354,376.324,136765.331,369.907,141177.687,375.827
937,146567.420,382.939,142236.739,377.240,147863.041,384.621,141900.354,376.788,138173.674,371.807,141184.687,375.836
938,155177.803,394.028,141353.358,376.061,155707.802,394.700,141183.687,375.835,140524.016,374.956,141188.687,375.842
939,209743.617,458.118,141726.371,376.559,206499.236,454.557,141183.687,375.835,142717.038,377.872,141190.687,375.844
940,185603.697,430.937,140872.015,375.419,181440.355,426.078,140481.673,374.898,145531.050,381.579,141183.687,375.835
941,124057.628,352.308,141779.371,376.629,126180.959,355.308,142226.026,377.220,137185.331,370.474,141180.687,375.831
942,143297.698,378.639,141866.042,376.745,143277.029,378.611,140844.673,375.382,140866.016,375.411,141179.687,375.830
943,116860.595,341.935,141819.042,376.682,117883.909,343.426,141551.354,376.324,138949.346,372.849,141192.687,375.847
944,131902.301,363.271,140500.673,374.923,153225.761,391.538,141551.354,376.324,121731.589,348.985,141182.687,375.834
945,157507.199,396.980,142144.397,377.117,163674.869,404.674,141551.354,376.324,134505.988,366.839,141181.687,375.832
946,81815.079,286.105,142213.397,377.208,87098.420,295.196,140844.673,375.382,132050.316,363.476,141180.687,375.831
947,124207.250,352.513,140500.673,374.923,126180.959,355.308,139334.314,373.362,141495.354,376.250,141190.687,375.844
948,158923.487,398.755,141010.015,375.603,162599.529,403.343,141551.354,376.324,137800.002,371.304,141183.687,375.835
949,139946.038,374.188,141300.358,375.991,153225.761,391.538,141183.687,375.835,128781.974,358.951,141183.687,375.835
950,131907.973,363.279,140872.015,375.419,138395.671,372.106,141551.354,376.324,134505.988,366.839,141184.687,375.836
951,121106.932,348.090,141353.358,376.061,140499.687,374.924,141900.354,376.788,120927.591,347.831,141182.687,375.834
952,132311.329,363.837,141628.029,376.427,129160.631,359.477,140128.673,374.427,145323.050,381.307,141183.687,375.835
953,134779.329,367.213,141587.029,376.372,130923.631,361.921,140844.673,375.382,145323.050,381.307,141184.687,375.836
954,153157.076,391.448,141246.358,375.919,147220.041,383.784,140844.673,375.382,147171.393,383.724,141179.687,375.830
955,133855.999,365.954,140935.015,375.503,129857.631,360.445,141551.354,376.324,145418.050,381.431,141184.687,375.836
956,149946.745,387.326,141587.029,376.372,143998.029,379.562,141551.354,376.324,146221.722,382.484,141180.687,375.831
957,147458.697,384.094,140500.673,374.923,155354.461,394.251,139334.314,373.362,136386.660,369.394,141190.687,375.844
958,189686.095,435.655,141402.358,376.126,189173.093,435.065,140844.673,375.382,141657.354,376.465,141183.687,375.835
959,151380.063,389.170,141456.358,376.198,152140.063,390.145,141183.687,375.835,140191.016,374.511,141184.687,375.836
960,151590.774,389.446,141010.015,375.603,155707.802,394.700,142893.369,378.105,135953.660,368.808,141184.687,375.836
961,113608.565,337.142,141779.371,376.629,112340.537,335.253,140128.673,374.427,143313.038,378.660,141179.687,375.830
962,126582.959,355.873,141353.358,376.061,122505.265,350.092,140844.673,375.382,146121.722,382.353,141183.687,375.835
963,141015.065,375.617,142113.397,377.076,137317.327,370.653,141183.687,375.835,144016.706,379.589,141184.687,375.836
964,143129.682,378.415,141726.371,376.559,144716.370,380.508,139761.985,373.935,140524.016,374.956,141183.687,375.835
965,127732.936,357.481,138466.331,372.199,139436.015,373.502,139761.985,373.935,133157.988,364.997,141176.687,375.826
966,128823.960,359.008,141402.358,376.126,130189.631,360.905,141183.687,375.835,139499.346,373.586,141183.687,375.835
967,144532.394,380.270,141628.029,376.427,153225.761,391.538,141900.354,376.788,132050.316,363.476,141183.687,375.835
968,138581.686,372.357,141675.700,376.491,146133.041,382.366,141900.354,376.788,132738.316,364.421,141181.687,375.832
969,145875.393,382.031,141183.687,375.835,139436.015,373.502,141551.354,376.324,147329.393,383.930,141188.687,375.842
970,126704.911,356.037,139924.673,374.154,132259.302,363.762,139761.985,373.935,137800.002,371.304,141183.687,375.835
971,145097.381,381.010,141819.042,376.682,148552.709,385.517,141900.354,376.788,136569.331,369.642,141188.687,375.842
972,152504.063,390.611,140646.344,375.118,148552.709,385.517,140481.673,374.898,146221.722,382.484,141188.687,375.842
973,117612.911,343.031,141076.015,375.691,122831.933,350.559,141551.354,376.324,134916.660,367.399,141180.687,375.831
974,172637.631,415.613,140733.344,375.234,169486.605,411.801,142893.369,378.105,142595.038,377.711,141184.687,375.836
