# CaFe B10 SRC Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_min_real,syst_dPm_min_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dXbj_real,syst_dXbj_real_err,syst_dthrq_real,syst_dthrq_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
732,3022.789,55.392,3872.645,62.745,4148.697,64.948,4116.342,64.681,3546.842,59.980,3239.197,57.377,4095.658,64.508,4011.987,63.852
733,5005.645,71.436,4074.658,64.345,4053.658,64.181,4107.342,64.612,4616.224,68.593,3914.974,63.078,4246.013,65.679,4011.987,63.852
734,4009.960,63.816,4183.671,65.196,3739.921,61.632,4189.697,65.263,3900.303,62.958,4013.987,63.868,4027.987,63.978,4011.987,63.852
735,2857.355,53.784,3760.632,61.835,3645.224,60.834,3878.605,62.761,3396.145,58.684,4166.658,65.056,3908.632,63.020,4011.987,63.852
736,3988.566,63.600,4095.000,64.509,3948.303,63.338,3704.908,61.337,3941.645,63.292,4509.697,67.670,3931.303,63.204,4011.987,63.852
737,2570.632,50.994,4124.000,64.734,3960.303,63.433,3592.895,60.406,2792.671,53.163,3822.961,62.334,3951.303,63.362,4011.987,63.852
738,2850.079,53.770,4268.671,65.845,3636.882,60.758,4064.329,64.268,4383.434,66.783,2725.421,52.606,4182.342,65.189,4011.987,63.852
739,4316.145,66.310,3892.645,62.904,4185.368,65.233,4027.329,63.979,4291.092,66.081,3738.947,61.645,4251.013,65.717,4011.987,63.852
740,3656.592,60.956,3653.961,60.963,3943.303,63.298,4004.987,63.798,3711.579,61.394,4216.342,65.450,4256.013,65.755,4011.987,63.852
741,4222.395,65.536,4011.987,63.852,4048.658,64.142,4037.329,64.057,4207.066,65.422,3988.316,63.663,3988.645,63.662,4011.987,63.852
742,3621.803,60.569,4326.342,66.285,4060.329,64.237,4161.697,65.048,3240.105,57.305,4000.316,63.757,3994.316,63.710,4011.987,63.852
743,3844.750,62.606,3504.618,59.718,4278.066,65.963,4037.329,64.057,4176.711,65.173,3913.974,63.070,3975.645,63.560,4011.987,63.852
744,4619.658,68.449,4151.671,64.950,3999.645,63.749,4170.697,65.117,3805.934,62.176,4673.040,68.872,3901.632,62.965,4011.987,63.852
745,3355.237,58.413,4074.658,64.345,4008.316,63.820,3950.961,63.352,4298.092,66.134,3628.921,60.725,3510.250,59.736,4011.987,63.852
746,3584.921,60.361,4214.671,65.434,4199.040,65.341,3981.645,63.607,3990.987,63.688,3871.632,62.726,3416.895,58.931,4011.987,63.852
747,2789.316,53.111,4384.013,66.722,3971.974,63.528,3999.987,63.758,2759.000,52.841,3899.303,62.950,3696.605,61.294,4011.987,63.852
748,3254.118,57.438,4074.658,64.345,4022.987,63.938,4011.987,63.852,3270.461,57.588,3716.947,61.467,4178.342,65.159,4010.987,63.845
749,3653.289,60.954,3850.303,62.559,4226.382,65.556,3690.908,61.222,4103.342,64.581,4032.987,64.017,3773.618,61.929,4009.987,63.837
750,3313.882,58.039,3961.316,63.451,4167.697,65.094,3627.566,60.696,4079.671,64.394,3537.566,59.950,3926.303,63.164,4011.987,63.852
751,1726.566,41.830,3104.592,56.246,3651.224,60.883,4171.697,65.125,3001.711,55.130,3328.197,58.147,3992.316,63.695,4011.987,63.852
752,3454.553,59.242,3850.303,62.559,3666.224,61.006,3834.263,62.400,4347.092,66.504,3942.645,63.300,3965.974,63.481,4011.987,63.852
753,3166.210,56.749,3527.618,59.910,3955.303,63.393,3968.632,63.495,4011.987,63.852,3910.974,63.046,3795.289,62.108,4011.987,63.852
754,3832.500,62.308,4268.671,65.845,4090.000,64.471,4018.987,63.907,3364.803,58.409,4254.342,65.739,3994.316,63.710,4011.987,63.852
755,3707.882,61.339,3961.316,63.451,4077.000,64.370,3857.934,62.593,3751.250,61.720,3787.618,62.042,4314.684,66.203,4010.987,63.845
756,4375.408,66.703,3732.632,61.608,4030.987,64.001,4110.342,64.635,4226.066,65.567,4420.697,67.009,3901.632,62.965,4011.987,63.852
757,5083.132,71.852,3912.316,63.064,3922.303,63.132,3946.289,63.312,4207.066,65.422,4898.408,70.514,4232.013,65.573,4011.987,63.852
758,3123.434,56.274,4504.013,67.615,3939.303,63.267,3760.921,61.802,3887.632,62.854,2957.158,54.828,4178.342,65.159,4011.987,63.852
759,4896.066,70.492,4581.013,68.182,3720.250,61.469,3816.263,62.255,4557.842,68.131,4225.342,65.518,4256.013,65.755,4011.987,63.852
760,3554.526,60.058,3931.316,63.214,4208.711,65.418,3976.974,63.567,3532.171,59.854,3911.974,63.054,4061.658,64.244,4011.987,63.852
761,3684.474,61.088,3931.316,63.214,4176.697,65.163,4119.342,64.704,3240.105,57.305,4667.040,68.829,3975.645,63.560,4011.987,63.852
762,3038.750,55.500,4214.671,65.434,3757.592,61.779,3976.974,63.567,3516.500,59.719,3700.276,61.327,3776.618,61.954,4010.987,63.845
763,4000.974,63.756,4299.671,66.080,4103.013,64.582,4137.013,64.844,3941.645,63.292,3614.921,60.609,4006.987,63.813,4010.987,63.845
764,3523.184,59.789,3682.632,61.201,4202.711,65.372,3798.592,62.110,3452.487,59.169,4348.355,66.460,4186.342,65.220,4010.987,63.845
765,3992.921,63.651,4214.671,65.434,4088.000,64.455,4079.329,64.384,3639.895,60.794,4101.658,64.554,3975.645,63.560,4011.987,63.852
766,5912.461,77.833,3892.645,62.904,4053.658,64.181,4188.697,65.255,5228.276,73.181,4144.658,64.886,3982.645,63.615,4010.987,63.845
767,2964.447,54.855,3872.645,62.745,3683.895,61.154,3708.579,61.370,4031.329,64.010,3674.276,61.115,3959.303,63.425,4011.987,63.852
768,6149.868,79.181,3912.316,63.064,4300.421,66.148,4048.329,64.143,4602.868,68.479,5109.434,72.013,3820.632,62.318,4011.987,63.852
769,4440.671,67.138,4326.342,66.285,3733.921,61.583,4020.658,63.924,4116.684,64.691,4075.658,64.352,4228.013,65.542,4011.987,63.852
770,3482.513,59.445,3912.316,63.064,3947.303,63.330,3798.592,62.110,3760.921,61.802,4040.658,64.080,4035.658,64.041,4010.987,63.845
771,3770.355,61.960,3931.316,63.214,4143.026,64.901,4130.013,64.790,4236.737,65.652,3384.539,58.637,4095.658,64.508,4010.987,63.845
772,2790.013,53.146,4124.000,64.734,3768.592,61.868,3803.263,62.151,3434.487,59.017,3736.947,61.629,3691.934,61.252,4011.987,63.852
773,3228.724,57.163,3682.632,61.201,3633.882,60.733,3918.605,63.079,3503.500,59.610,4531.697,67.832,4069.658,64.306,4011.987,63.852
774,5291.487,73.529,3793.632,62.101,4143.026,64.901,4130.013,64.790,4755.671,69.683,4396.026,66.821,3864.632,62.670,4010.987,63.845
775,5251.618,73.120,4299.671,66.080,4121.355,64.730,4079.329,64.384,4528.829,67.908,4198.342,65.312,3965.974,63.481,4011.987,63.852
776,4912.763,70.866,4011.987,63.852,4077.000,64.370,3942.289,63.280,5002.487,71.536,4108.658,64.608,3847.632,62.535,4011.987,63.852
777,3798.158,62.025,4353.342,66.488,3990.645,63.678,4079.329,64.384,3318.803,58.014,3915.974,63.086,4244.013,65.664,4011.987,63.852
778,3399.579,58.799,3682.632,61.201,3971.974,63.528,4139.013,64.860,3932.645,63.221,3667.605,61.057,4101.329,64.555,4011.987,63.852
779,3613.000,60.658,3653.961,60.963,4143.026,64.901,4035.329,64.042,4079.671,64.394,3916.974,63.094,3835.632,62.439,4011.987,63.852
780,2982.737,54.981,4037.987,64.056,3858.961,62.622,3938.618,63.248,3427.487,58.958,3670.276,61.082,3921.303,63.124,4011.987,63.852
781,4221.105,65.559,4384.013,66.722,4133.026,64.824,3985.316,63.640,4452.461,67.317,3262.197,57.577,4259.013,65.778,4011.987,63.852
782,5163.237,72.480,4095.000,64.509,4121.355,64.730,4029.329,63.995,4360.434,66.610,4398.026,66.836,4085.658,64.430,4010.987,63.845
783,4672.987,69.075,4011.987,63.852,3939.303,63.267,4079.329,64.384,4749.329,69.632,3835.961,62.438,4192.013,65.267,4010.987,63.845
784,3434.724,58.938,4183.671,65.196,4126.026,64.770,4029.329,63.995,2800.671,53.238,4552.697,67.987,4232.013,65.573,4011.987,63.852
785,5403.553,74.331,3707.632,61.405,3990.645,63.678,3841.934,62.465,5053.842,71.910,4544.697,67.928,4204.013,65.359,4011.987,63.852
786,4238.987,65.606,3979.316,63.593,3783.934,61.999,4145.684,64.914,4155.368,65.002,4519.697,67.744,3696.605,61.294,4011.987,63.852
787,4336.592,66.299,4037.987,64.056,4032.658,64.017,3929.618,63.176,3805.934,62.176,4778.053,69.640,3920.632,63.116,4011.987,63.852
788,4018.934,64.125,3850.303,62.559,4172.697,65.132,4110.342,64.635,4793.053,69.985,3189.197,56.939,4169.342,65.090,4010.987,63.845
789,3362.539,58.449,3793.632,62.101,3930.303,63.196,3960.632,63.432,3962.316,63.459,3624.921,60.692,4127.329,64.756,4011.987,63.852
790,3412.526,58.864,3961.316,63.451,3880.961,62.797,4083.329,64.415,3711.579,61.394,3784.618,62.018,4023.987,63.946,4011.987,63.852
791,3224.750,57.151,3912.316,63.064,4165.697,65.078,3928.618,63.168,3213.763,57.067,4417.026,66.978,3781.618,61.994,4010.987,63.845
792,5003.474,71.302,4124.000,64.734,4006.316,63.805,3967.632,63.487,4458.474,67.371,4493.697,67.551,3947.303,63.330,4010.987,63.845
793,3911.658,63.065,3961.316,63.451,4165.697,65.078,4069.329,64.307,3915.303,63.077,3848.961,62.542,4019.987,63.915,4011.987,63.852
794,3370.789,58.449,4074.658,64.345,3900.303,62.958,3934.618,63.216,3546.842,59.980,3816.961,62.285,4085.658,64.430,4011.987,63.852
795,3853.658,62.604,3605.961,60.568,4216.382,65.480,4058.329,64.221,3941.645,63.292,4569.368,68.113,3642.263,60.842,4011.987,63.852
796,4496.342,67.555,4443.013,67.162,4088.000,64.455,4110.342,64.635,3805.934,62.176,3918.974,63.109,4190.013,65.252,4011.987,63.852
797,3490.487,59.490,4268.671,65.845,4202.711,65.372,3983.316,63.624,3292.132,57.779,3722.947,61.515,4104.329,64.578,4011.987,63.852
798,3070.763,55.800,3931.316,63.214,3984.974,63.630,4051.329,64.166,3427.487,58.958,3722.947,61.515,3926.303,63.164,4010.987,63.845
799,4901.092,70.546,4095.000,64.509,3984.974,63.630,3999.987,63.758,4383.434,66.783,4671.040,68.858,3776.618,61.954,4010.987,63.845
800,3455.487,59.195,3850.303,62.559,3812.276,62.234,4112.342,64.650,3578.197,60.259,4304.013,66.119,3926.303,63.164,4011.987,63.852
801,3732.895,61.554,3872.645,62.745,3948.303,63.338,4107.342,64.612,3624.224,60.661,4261.342,65.793,4061.658,64.244,4011.987,63.852
802,3817.513,62.199,4037.987,64.056,4183.368,65.217,3942.289,63.280,3427.487,58.958,4528.697,67.810,3947.303,63.330,4011.987,63.852
803,4208.868,65.539,3892.645,62.904,4052.658,64.173,3828.263,62.352,4739.987,69.558,3845.961,62.518,4011.987,63.852,4010.987,63.845
804,3753.276,61.758,3732.632,61.608,3943.303,63.298,4075.329,64.353,3900.303,62.958,4257.342,65.762,3947.303,63.330,4011.987,63.852
805,3649.868,60.854,3793.632,62.101,3836.276,62.426,3997.316,63.734,3731.579,61.557,4420.697,67.009,3975.645,63.560,4010.987,63.845
806,4915.842,70.709,3793.632,62.101,4218.382,65.495,3973.632,63.534,4325.092,66.338,4571.368,68.127,3994.316,63.710,4011.987,63.852
807,3429.618,59.087,4074.658,64.345,4211.382,65.442,3850.934,62.537,4395.434,66.873,3522.566,59.824,3488.579,59.551,4011.987,63.852
808,3745.487,61.596,4384.013,66.722,3795.934,62.095,3976.974,63.567,3427.487,58.958,4026.987,63.970,4173.342,65.120,4010.987,63.845
809,3176.250,56.872,3979.316,63.593,4135.026,64.839,3629.566,60.712,4360.434,66.610,3085.513,56.006,4081.658,64.399,4011.987,63.852
810,5255.289,73.374,3979.316,63.593,4093.000,64.494,3999.987,63.758,5161.566,72.694,3919.974,63.117,4142.329,64.872,4011.987,63.852
811,5050.553,71.686,3760.632,61.835,4214.382,65.465,4142.013,64.883,4347.092,66.504,4550.697,67.972,3947.303,63.330,4009.987,63.837
812,3136.513,56.459,4037.987,64.056,4148.697,64.948,3999.987,63.758,3783.263,61.990,3458.224,59.277,3691.934,61.252,4011.987,63.852
813,3871.645,62.737,4214.671,65.434,4160.697,65.040,4058.329,64.221,4103.342,64.581,3392.211,58.706,4075.658,64.352,4011.987,63.852
814,2186.579,47.022,3931.316,63.214,3984.974,63.630,3934.618,63.216,2648.316,51.767,3610.921,60.576,3676.934,61.130,4011.987,63.852
815,3458.487,59.220,3793.632,62.101,4063.000,64.261,4058.329,64.221,3411.145,58.812,4188.000,65.226,4104.329,64.578,4010.987,63.845
816,4611.026,68.411,4037.987,64.056,4016.987,63.891,3976.974,63.567,4022.329,63.940,4632.040,68.574,3994.316,63.710,4011.987,63.852
817,2094.250,46.034,3820.303,62.319,4000.645,63.757,3981.645,63.607,3102.066,56.052,2948.487,54.745,3655.263,60.948,4011.987,63.852
818,4569.921,68.033,4214.671,65.434,3720.250,61.469,3918.605,63.079,3932.645,63.221,5125.434,72.124,3820.632,62.318,4010.987,63.845
819,3477.882,59.435,3850.303,62.559,4066.000,64.284,3960.632,63.432,3721.579,61.476,4079.658,64.383,3847.632,62.535,4011.987,63.852
820,4387.026,66.754,3912.316,63.064,3971.974,63.528,3834.263,62.400,4291.092,66.081,4610.040,68.414,3870.632,62.718,4011.987,63.852
821,3959.921,63.653,3912.316,63.064,4008.316,63.820,4156.355,65.000,4898.118,70.778,3406.553,58.836,3875.632,62.758,4011.987,63.852
822,3819.829,62.470,3760.632,61.835,4022.987,63.938,4029.329,63.995,4715.974,69.376,3741.947,61.670,3716.276,61.458,4009.987,63.837
823,2939.039,54.555,3961.316,63.451,4006.316,63.805,3808.263,62.191,3179.750,56.756,3617.921,60.634,4235.013,65.596,4011.987,63.852
824,3549.934,60.082,4151.671,64.950,4176.697,65.163,3988.316,63.663,4031.329,64.010,3242.197,57.403,4061.658,64.244,4010.987,63.845
825,4461.421,67.354,4247.671,65.685,4139.026,64.870,4096.671,64.526,4202.395,65.383,4188.000,65.226,3655.263,60.948,4011.987,63.852
826,3093.724,55.970,3979.316,63.593,3848.947,62.531,4029.329,63.995,3257.789,57.474,4316.013,66.210,3729.276,61.563,4010.987,63.845
827,2337.934,48.627,4037.987,64.056,4066.000,64.284,4123.013,64.736,2913.684,54.302,3131.184,56.416,3749.947,61.735,4011.987,63.852
828,3997.263,63.692,4247.671,65.685,4090.000,64.471,3929.618,63.176,3915.303,63.077,4150.658,64.933,3766.618,61.873,4011.987,63.852
829,2966.408,54.837,3605.961,60.568,3830.276,62.378,3912.605,63.031,3292.132,57.779,4195.342,65.289,4161.671,65.027,4010.987,63.845
830,3798.737,62.227,4037.987,64.056,3830.276,62.378,4156.026,65.001,4616.224,68.593,3458.224,59.277,3982.645,63.615,4010.987,63.845
831,5728.171,76.234,4095.000,64.509,4143.026,64.901,4091.000,64.478,4079.671,64.394,5384.447,73.907,3908.632,63.020,4009.987,63.837
832,4434.000,67.085,3961.316,63.451,4260.395,65.825,4152.355,64.969,3578.197,60.259,4509.697,67.670,4230.013,65.557,4010.987,63.845
833,3825.158,62.242,3931.316,63.214,4052.658,64.173,4079.329,64.384,3292.132,57.779,4799.724,69.799,4075.658,64.352,4010.987,63.845
834,4527.382,67.813,4415.013,66.954,4044.658,64.111,4181.697,65.201,4079.671,64.394,3756.618,61.792,4090.658,64.469,4010.987,63.845
835,7159.750,85.446,4415.013,66.954,3947.303,63.330,4187.697,65.247,4886.434,70.684,4592.369,68.281,4234.013,65.588,4011.987,63.852
836,4369.434,66.678,3931.316,63.214,3922.303,63.132,3390.184,58.667,4663.605,68.972,4608.369,68.398,4217.013,65.458,4011.987,63.852
837,2360.974,48.904,3628.961,60.757,3641.553,60.800,3890.605,62.856,3318.803,58.014,3800.618,62.147,3716.276,61.458,4011.987,63.852
838,4932.697,70.726,4326.342,66.285,3990.645,63.678,3924.947,63.136,4155.368,65.002,4775.053,69.619,3825.632,62.358,4011.987,63.852
839,4194.368,65.302,3653.961,60.963,4196.040,65.318,4044.329,64.112,3928.645,63.189,4538.697,67.884,3979.645,63.592,4011.987,63.852
840,3400.553,58.785,4299.671,66.080,4260.395,65.825,4099.671,64.549,3711.579,61.394,3100.513,56.140,4030.658,64.002,4011.987,63.852
841,2863.645,53.802,4095.000,64.509,3943.303,63.298,3757.921,61.778,2879.013,53.977,4320.684,66.249,3895.632,62.917,4009.987,63.837
842,3360.132,58.365,3892.645,62.904,3563.868,60.143,3921.276,63.103,3990.987,63.688,4270.342,65.861,3773.618,61.929,4010.987,63.845
843,4059.671,64.238,3961.316,63.451,4273.066,65.925,3965.632,63.471,3823.605,62.321,3915.974,63.086,4193.013,65.275,4010.987,63.845
844,4340.053,66.421,3931.316,63.214,3900.303,62.958,4031.329,64.010,4116.684,64.691,4227.342,65.534,4182.342,65.189,4011.987,63.852
845,2982.421,54.994,3628.961,60.757,4183.368,65.217,4015.987,63.884,3142.408,56.419,4038.658,64.064,4111.329,64.632,4010.987,63.845
846,3282.447,57.680,4124.000,64.734,4231.382,65.594,3834.263,62.400,3503.500,59.610,3387.539,58.663,4161.671,65.027,4010.987,63.845
847,3335.566,58.241,3605.961,60.568,3897.632,62.933,4105.671,64.595,3823.605,62.321,3989.316,63.671,4006.987,63.813,4011.987,63.852
848,4146.316,64.892,3979.316,63.593,4160.697,65.040,3808.263,62.191,3962.316,63.459,4301.342,66.096,4019.987,63.915,4010.987,63.845
849,3550.895,60.057,3961.316,63.451,3712.237,61.393,3799.592,62.118,4246.079,65.730,3870.632,62.718,4095.658,64.508,4011.987,63.852
850,2443.961,49.732,3892.645,62.904,4030.987,64.001,3967.632,63.487,2971.026,54.835,3174.197,56.808,4069.658,64.306,4010.987,63.845
851,4943.842,70.907,4074.658,64.345,4022.987,63.938,3704.908,61.337,4594.868,68.421,4531.697,67.832,4133.329,64.802,4011.987,63.852
852,2831.776,53.628,3732.632,61.608,4153.697,64.986,3875.605,62.737,3746.250,61.680,3269.197,57.638,3883.632,62.822,4010.987,63.845
853,2541.618,50.695,3961.316,63.451,3954.303,63.385,3832.263,62.384,2679.329,52.078,4328.684,66.309,3795.289,62.108,4010.987,63.845
854,3557.224,60.106,3931.316,63.214,4083.000,64.416,4037.329,64.057,3711.579,61.394,4364.355,66.581,3553.263,60.106,4010.987,63.845
855,4007.118,63.917,3760.632,61.835,4070.000,64.315,4070.329,64.314,4566.513,68.197,3748.947,61.726,3906.632,63.005,4010.987,63.845
856,3513.908,59.759,4037.987,64.056,3927.303,63.172,3812.263,62.223,4176.711,65.173,3640.934,60.834,4013.987,63.868,4011.987,63.852
857,3217.513,57.172,3820.303,62.319,3988.645,63.662,3968.632,63.495,3760.921,61.802,3675.276,61.123,3988.645,63.662,4010.987,63.845
858,2882.342,54.004,4074.658,64.345,4063.000,64.261,3976.974,63.567,2940.684,54.550,4029.987,63.993,3825.632,62.358,4011.987,63.852
859,4068.026,64.320,3961.316,63.451,3757.592,61.779,4183.697,65.217,4308.092,66.210,4123.658,64.724,3785.289,62.027,4011.987,63.852
860,3588.566,60.373,4074.658,64.345,4055.658,64.197,3929.618,63.176,4064.000,64.269,3840.961,62.478,3696.605,61.294,4011.987,63.852
861,3613.605,60.613,3850.303,62.559,3818.276,62.282,3950.961,63.352,4142.026,64.893,3723.947,61.524,4235.013,65.596,4011.987,63.852
862,3326.487,58.095,3872.645,62.745,3666.224,61.006,3781.592,61.973,3955.645,63.403,4039.658,64.072,4042.658,64.095,4011.987,63.852
863,4622.671,68.480,4214.671,65.434,3760.592,61.803,3967.632,63.487,4169.368,65.110,4522.697,67.766,4052.658,64.173,4011.987,63.852
864,3608.632,60.594,4095.000,64.509,3818.276,62.282,4058.329,64.221,4337.092,66.428,3508.566,59.707,3971.974,63.528,4011.987,63.852
865,3930.592,63.163,3760.632,61.835,4008.316,63.820,3865.934,62.656,3997.987,63.743,4514.697,67.707,3879.632,62.790,4011.987,63.852
866,4419.974,67.209,4095.000,64.509,3880.961,62.797,4181.697,65.201,4793.053,69.985,3736.947,61.629,3883.632,62.822,4010.987,63.845
867,4349.645,66.437,3850.303,62.559,4281.737,65.994,4145.684,64.914,3566.855,60.157,4667.040,68.829,4190.013,65.252,4010.987,63.845
868,4180.342,65.174,3872.645,62.745,3858.961,62.622,4107.342,64.612,4064.000,64.269,4134.658,64.809,4217.013,65.458,4011.987,63.852
869,3322.447,58.026,4095.000,64.509,4093.000,64.494,3914.605,63.047,3423.487,58.924,3809.961,62.229,3975.645,63.560,4011.987,63.852
870,3575.276,60.300,4124.000,64.734,3935.303,63.235,3965.632,63.471,4236.737,65.652,3430.224,59.040,4046.658,64.127,4011.987,63.852
871,3699.461,61.199,4183.671,65.196,4064.000,64.269,4075.329,64.353,3213.763,57.067,4477.697,67.433,3965.974,63.481,4011.987,63.852
872,3850.934,62.537,3760.632,61.835,4055.658,64.197,3955.961,63.391,3887.632,62.854,4318.013,66.225,3959.303,63.425,4011.987,63.852
873,4085.710,64.471,4074.658,64.345,4100.342,64.557,3863.934,62.640,4347.092,66.504,3954.645,63.395,3854.632,62.591,4010.987,63.845
874,4192.632,65.235,3872.645,62.745,3947.303,63.330,3967.632,63.487,3836.276,62.426,4473.697,67.403,4212.013,65.420,4010.987,63.845
875,4789.276,69.880,4299.671,66.080,3848.947,62.531,3977.645,63.576,5019.829,71.664,4343.355,66.423,3516.250,59.786,4011.987,63.852
876,4715.921,69.338,4183.671,65.196,4008.316,63.820,4074.329,64.345,4643.921,68.817,3735.947,61.621,4211.013,65.412,4010.987,63.845
877,2472.632,50.024,4011.987,63.852,3786.934,62.023,4037.329,64.057,3022.711,55.320,3669.276,61.074,3642.263,60.842,4011.987,63.852
878,4836.513,70.385,3912.316,63.064,4202.711,65.372,3967.632,63.487,4978.487,71.368,3916.974,63.094,3895.632,62.917,4011.987,63.852
879,3936.961,63.241,4214.671,65.434,3505.184,59.639,4130.013,64.790,4318.092,66.285,3764.618,61.857,4192.013,65.267,4011.987,63.852
880,3116.500,56.270,3760.632,61.835,4121.355,64.730,4112.342,64.650,3660.566,60.967,3242.197,57.403,4259.013,65.778,4011.987,63.852
881,3502.197,59.625,4247.671,65.685,3808.276,62.202,4084.329,64.423,3848.618,62.532,3551.237,60.067,4019.987,63.915,4011.987,63.852
882,2899.763,54.246,3707.632,61.405,3969.303,63.503,4064.329,64.268,3503.500,59.610,3787.618,62.042,3835.632,62.439,4011.987,63.852
883,4252.934,65.672,4268.671,65.845,4064.000,64.269,3921.276,63.103,3962.316,63.459,4482.697,67.470,3676.934,61.130,4011.987,63.852
884,3275.447,57.620,3979.316,63.593,4055.658,64.197,4160.697,65.040,3223.434,57.155,3850.961,62.558,4162.342,65.036,4011.987,63.852
885,3532.303,59.964,3368.605,58.557,3935.303,63.235,4119.342,64.704,4079.671,64.394,3937.645,63.261,4232.013,65.573,4011.987,63.852
886,5750.303,76.465,3979.316,63.593,3886.961,62.845,4079.329,64.384,4557.842,68.131,4875.066,70.343,4131.329,64.787,4011.987,63.852
887,3233.539,57.335,3850.303,62.559,4197.040,65.326,4122.013,64.728,3877.632,62.774,3262.197,57.577,3979.645,63.592,4011.987,63.852
888,3176.342,56.953,3931.316,63.214,4006.316,63.805,3899.605,62.928,4969.816,71.305,3068.171,55.843,3722.276,61.506,4010.987,63.845
889,2500.697,50.368,3628.961,60.757,4226.382,65.556,3735.921,61.600,3270.461,57.588,3126.184,56.372,4111.329,64.632,4009.987,63.837
890,3181.829,56.844,3931.316,63.214,3948.303,63.338,3976.974,63.567,3955.645,63.403,3349.868,58.337,4046.658,64.127,4011.987,63.852
891,3590.132,60.303,4074.658,64.345,3803.605,62.161,4144.013,64.898,3434.487,59.017,4344.355,66.430,3931.303,63.204,4011.987,63.852
892,3737.053,61.715,3760.632,61.835,3805.605,62.177,3621.566,60.646,4663.605,68.972,3958.645,63.426,4204.013,65.359,4011.987,63.852
893,4015.921,63.832,4384.013,66.722,4083.000,64.416,4018.987,63.907,3651.566,60.893,3733.947,61.605,4225.013,65.519,4011.987,63.852
894,3140.145,56.461,3682.632,61.201,3718.579,61.451,3629.566,60.712,3887.632,62.854,3986.645,63.647,4212.013,65.420,4010.987,63.845
895,3620.500,60.583,4415.013,66.954,4137.026,64.854,3699.908,61.296,3557.513,60.072,3661.605,61.008,4193.013,65.275,4009.987,63.837
896,4080.645,64.381,3628.961,60.757,4048.658,64.142,3781.592,61.973,4031.329,64.010,4635.040,68.596,4071.658,64.321,4010.987,63.845
897,4064.710,64.308,3793.632,62.101,3865.961,62.678,4064.329,64.268,4258.421,65.830,4208.342,65.389,3947.303,63.330,4011.987,63.852
898,3572.474,60.164,4326.342,66.285,4064.000,64.269,3914.605,63.047,3503.500,59.610,4001.316,63.765,3809.961,62.229,4011.987,63.852
899,4127.237,64.684,4124.000,64.734,3880.961,62.797,3855.934,62.577,3900.303,62.958,4673.040,68.872,3829.632,62.391,4011.987,63.852
900,3001.816,55.226,3682.632,61.201,4113.013,64.659,3914.605,63.047,3674.237,61.082,3665.605,61.040,3864.632,62.670,4011.987,63.852
901,3781.960,62.004,4095.000,64.509,4113.013,64.659,3991.316,63.687,3962.316,63.459,3802.618,62.163,3870.632,62.718,4011.987,63.852
902,5042.184,71.603,4037.987,64.056,4064.000,64.269,4008.987,63.829,4448.118,67.278,4326.684,66.294,4108.329,64.609,4010.987,63.845
903,4976.776,71.093,4151.671,64.950,3939.303,63.267,4144.013,64.898,4254.750,65.799,4930.408,70.741,3553.263,60.106,4011.987,63.852
904,4291.013,66.021,3892.645,62.904,4155.697,65.002,4099.671,64.549,3795.263,62.086,4166.658,65.056,4287.013,65.991,4011.987,63.852
905,3026.105,55.406,3850.303,62.559,4180.368,65.194,3902.605,62.952,3452.487,59.169,3705.276,61.368,3858.632,62.623,4010.987,63.845
906,4778.829,69.724,3931.316,63.214,4180.368,65.194,4123.013,64.736,4155.368,65.002,4211.342,65.411,4173.342,65.120,4010.987,63.845
907,4598.026,68.316,3931.316,63.214,4055.658,64.197,4008.987,63.829,4011.987,63.852,4703.040,69.090,3965.974,63.481,4011.987,63.852
908,4020.039,63.956,3892.645,62.904,3891.961,62.885,3988.316,63.663,4410.776,66.994,4084.658,64.422,3847.632,62.535,4011.987,63.852
909,6297.210,80.112,4353.342,66.488,4030.987,64.001,4161.697,65.048,4674.276,69.053,4427.697,67.061,4200.013,65.328,4011.987,63.852
910,3067.553,55.881,3961.316,63.451,3836.276,62.426,4037.329,64.057,4347.092,66.504,3197.197,57.010,3858.632,62.623,4010.987,63.845
911,4145.263,64.844,4326.342,66.285,3966.303,63.480,4112.342,64.650,3783.263,61.990,4289.342,66.005,3738.276,61.636,4011.987,63.852
912,2621.934,51.465,4011.987,63.852,3628.882,60.692,3976.974,63.567,2591.303,51.200,4258.342,65.770,4204.013,65.359,4010.987,63.845
913,3859.092,62.727,4353.342,66.488,3865.961,62.678,4122.342,64.728,4786.039,69.926,3324.197,58.113,3809.961,62.229,4011.987,63.852
914,3613.908,60.590,3850.303,62.559,4026.987,63.970,4008.987,63.829,3666.237,61.017,3942.645,63.300,4192.013,65.267,4011.987,63.852
915,3561.868,60.127,3979.316,63.593,3955.303,63.393,3890.605,62.856,3887.632,62.854,3806.618,62.195,4058.658,64.220,4011.987,63.852
