# CaFe C12 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
730,169242.332,411.511,146916.133,383.400,166959.236,408.717,148388.801,385.316,143620.764,379.074,145660.764,381.755
731,139699.753,373.864,146432.790,382.768,136712.370,369.841,146086.435,382.313,147613.444,384.306,145657.764,381.751
732,163503.579,404.468,146916.133,383.400,160768.198,401.066,143869.078,379.399,148664.116,385.671,145666.764,381.763
733,166344.577,407.965,146102.448,382.335,158644.526,398.410,144798.093,380.623,153147.803,391.443,145657.764,381.751
734,194352.512,440.988,145881.777,382.046,194855.843,441.557,144372.750,380.062,146311.435,382.607,145660.764,381.755
735,130045.696,360.715,145954.777,382.142,132303.685,363.829,146871.792,383.341,141690.080,376.516,145660.764,381.755
736,116872.606,341.955,146163.448,382.415,118892.593,344.894,145657.764,381.751,142678.093,377.828,145662.764,381.758
737,110946.568,333.171,146163.448,382.415,112787.555,335.921,145221.093,381.178,143250.093,378.584,145661.764,381.756
738,154905.470,393.682,143088.725,378.366,151990.146,389.963,145657.764,381.751,151145.131,388.876,145662.764,381.758
739,152163.789,390.183,144118.409,379.727,147457.118,384.103,144372.750,380.062,153257.803,391.584,145659.764,381.754
740,152259.790,390.306,144366.409,380.053,144975.092,380.855,146491.779,382.844,153449.803,391.829,145661.764,381.756
741,150414.502,387.940,145954.777,382.142,148876.118,385.946,147682.459,384.398,144854.764,380.698,145660.764,381.755
742,175016.345,418.470,146289.790,382.581,172823.618,415.835,147269.792,383.860,145184.764,381.131,145660.764,381.755
743,147766.473,384.509,146356.790,382.669,148876.118,385.946,145221.093,381.178,144308.764,379.980,145657.764,381.751
744,170522.970,413.062,145091.751,381.007,177592.011,421.536,144798.093,380.623,141323.080,376.028,145660.764,381.755
745,121360.643,348.461,146868.133,383.338,139164.395,373.145,144798.093,380.623,126745.658,356.106,145660.764,381.755
746,119538.289,345.833,144692.080,380.482,142641.424,377.779,144798.093,380.623,123659.316,351.744,145660.764,381.755
747,133384.380,365.316,145825.777,381.973,144639.092,380.414,146491.779,382.844,133427.367,365.373,145660.764,381.755
748,151009.158,388.705,146492.462,382.847,145657.764,381.751,144798.093,380.623,151067.131,388.776,145652.764,381.744
749,111476.923,333.969,147140.133,383.692,117967.593,343.550,145221.093,381.178,136708.052,369.837,145651.764,381.743
750,110929.250,333.148,146916.133,383.400,114267.238,338.118,143389.410,378.765,142475.421,377.559,145662.764,381.758
751,177971.366,421.989,146236.119,382.511,179046.683,423.259,144798.093,380.623,145014.764,380.908,145660.764,381.755
752,128903.381,359.130,146868.133,383.338,128280.328,358.255,146871.792,383.341,143989.764,379.560,145660.764,381.755
753,133028.380,364.828,146028.448,382.238,140915.082,375.486,145221.093,381.178,137594.052,371.033,145660.764,381.755
754,143091.734,378.372,144118.409,379.727,146366.104,382.679,144372.750,380.062,145184.764,381.131,145662.764,381.758
755,138276.052,371.951,145954.777,382.142,130625.000,361.513,144798.093,380.623,154752.815,393.490,145652.764,381.744
756,157330.223,396.761,146289.790,382.581,160092.526,400.223,146871.792,383.341,141323.080,376.028,145666.764,381.763
757,144016.738,379.592,144478.080,380.200,138459.382,372.197,145657.764,381.751,152702.803,390.874,145667.764,381.764
758,125012.289,353.659,143768.409,379.265,122437.945,349.999,145221.093,381.178,151067.131,388.776,145658.764,381.752
759,133273.686,365.160,145498.093,381.541,126989.659,356.448,145221.093,381.178,153449.803,391.829,145661.764,381.756
760,141172.081,375.828,145657.764,381.751,141609.753,376.410,143389.410,378.765,147474.444,384.125,145666.764,381.763
761,159610.198,399.620,145256.093,381.224,161113.198,401.496,146086.435,382.313,144308.764,379.980,145657.764,381.751
762,130547.998,361.406,142430.383,377.494,141609.753,376.410,146086.435,382.313,136936.052,370.146,145652.764,381.744
763,166417.593,408.056,145755.435,381.879,165100.894,406.436,146871.792,383.341,145511.764,381.560,145652.764,381.744
764,129489.317,359.936,144478.080,380.200,124992.960,353.632,146491.779,382.844,151231.131,388.987,145655.764,381.748
765,152410.484,390.503,144590.080,380.348,154139.159,392.710,146491.779,382.844,144308.764,379.980,145664.764,381.760
766,188931.116,434.790,144809.080,380.636,191525.143,437.766,145657.764,381.751,144680.764,380.469,145652.764,381.744
767,117364.262,342.671,145419.093,381.438,119223.933,345.375,145657.764,381.751,143620.764,379.074,145662.764,381.758
768,140042.726,374.319,145344.093,381.339,149909.118,387.282,143389.410,378.765,138537.396,372.304,145660.764,381.755
769,152270.134,390.320,143517.067,378.933,146707.774,383.126,146491.779,382.844,152578.803,390.716,145664.764,381.760
770,127190.998,356.732,146868.133,383.338,124992.960,353.632,146086.435,382.313,146587.105,382.967,145652.764,381.744
771,167439.238,409.303,145657.764,381.751,164024.881,405.108,145657.764,381.751,148664.116,385.671,145652.764,381.744
772,115458.265,339.879,145954.777,382.142,125639.974,354.547,146086.435,382.313,133217.695,365.085,145665.764,381.761
773,136502.712,369.559,145344.093,381.339,135386.700,368.044,145221.093,381.178,147613.444,384.306,145665.764,381.761
774,158138.528,397.774,145657.764,381.751,164024.881,405.108,146086.435,382.313,140053.736,374.336,145652.764,381.744
775,150709.462,388.315,144809.080,380.636,154771.159,393.514,144372.750,380.062,143989.764,379.560,145657.764,381.751
776,132582.354,364.213,145657.764,381.751,138087.711,371.697,146086.435,382.313,139435.736,373.509,145657.764,381.751
777,162801.221,403.596,146356.790,382.669,154139.159,392.710,145657.764,381.751,153100.803,391.383,145664.764,381.760
778,167860.250,409.819,145881.777,382.046,165481.894,406.904,144372.750,380.062,148810.116,385.861,145661.764,381.756
779,143419.459,378.812,146716.133,383.139,148516.118,385.479,146086.435,382.313,139215.064,373.213,145666.764,381.763
780,135309.066,367.943,146432.790,382.768,137377.711,370.741,146086.435,382.313,142285.421,377.307,145662.764,381.758
781,150960.789,388.638,144692.080,380.482,143326.424,378.684,146491.779,382.844,153543.803,391.949,145657.764,381.751
782,149238.473,386.418,146163.448,382.415,147801.118,384.551,143869.078,379.399,148400.116,385.329,145657.764,381.751
783,161206.878,401.615,146356.790,382.669,154771.159,393.514,145221.093,381.178,151426.131,389.237,145652.764,381.744
784,153122.131,391.410,144366.409,380.053,147801.118,384.551,145221.093,381.178,152702.803,390.874,145657.764,381.751
785,133395.687,365.327,143888.409,379.424,128628.328,358.740,146491.779,382.844,152008.131,389.984,145662.764,381.758
786,154183.855,392.771,145657.764,381.751,166959.236,408.717,146871.792,383.341,133427.367,365.373,145663.764,381.759
787,130667.656,361.571,144478.080,380.200,136712.370,369.841,143869.078,379.399,142090.750,377.048,145660.764,381.755
788,166946.604,408.705,146916.133,383.400,159728.526,399.768,145657.764,381.751,150875.131,388.529,145655.764,381.748
789,145430.800,381.459,145825.777,381.973,139856.066,374.071,147269.792,383.860,149628.459,386.921,145667.764,381.764
790,155184.173,394.040,146028.448,382.238,155159.159,394.007,144798.093,380.623,146162.764,382.412,145657.764,381.751
791,131198.379,362.312,146768.133,383.207,136374.370,369.384,147682.459,384.398,137154.052,370.440,145652.764,381.744
792,135481.028,368.171,142912.725,378.133,140561.738,375.014,145657.764,381.751,143079.093,378.358,145652.764,381.744
793,152331.817,390.401,145755.435,381.879,152327.817,390.396,145221.093,381.178,145997.764,382.196,145660.764,381.755
794,138197.381,371.845,145000.751,380.888,137048.041,370.295,144798.093,380.623,148400.116,385.329,145662.764,381.758
795,135836.723,368.658,144911.751,380.771,151336.804,389.123,145657.764,381.751,131443.024,362.646,145663.764,381.759
796,166359.895,407.982,145164.751,381.103,159728.526,399.768,146491.779,382.844,151326.131,389.109,145662.764,381.758
797,144579.104,380.337,145825.777,381.973,142955.424,378.194,143869.078,379.399,148951.116,386.043,145666.764,381.763
798,145763.091,381.888,144911.751,380.771,150264.118,387.740,145221.093,381.178,142475.421,377.559,145652.764,381.744
799,134970.696,367.478,144590.080,380.348,144639.092,380.414,145657.764,381.751,136936.052,370.146,145655.764,381.748
800,156196.841,395.324,145419.093,381.438,160449.526,400.668,145221.093,381.178,142475.421,377.559,145665.764,381.761
801,161209.580,401.622,146607.133,382.997,158644.526,398.410,145221.093,381.178,147474.444,384.125,145660.764,381.755
802,134487.029,366.819,143252.396,378.583,138087.711,371.697,146871.792,383.341,143079.093,378.358,145657.764,381.751
803,128434.341,358.471,146163.448,382.415,127630.659,357.346,146086.435,382.313,145657.764,381.751,145655.764,381.748
804,151642.843,389.521,146236.119,382.511,153772.159,392.243,145657.764,381.751,143079.093,378.358,145657.764,381.751
805,139622.054,373.756,144478.080,380.200,144297.092,379.964,143389.410,378.765,144308.764,379.980,145652.764,381.744
806,142952.458,378.195,145825.777,381.973,141293.753,375.990,147682.459,384.398,145184.764,381.131,145663.764,381.759
807,110250.224,332.123,144911.751,380.771,129281.328,359.649,144372.750,380.062,126033.988,355.104,145660.764,381.755
808,147422.131,384.059,145091.751,381.007,141609.753,376.410,146871.792,383.341,150963.131,388.642,145652.764,381.744
809,115976.921,340.640,145657.764,381.751,114576.238,338.575,144798.093,380.623,148289.116,385.185,145660.764,381.755
810,145077.081,380.987,144478.080,380.200,144639.092,380.414,142901.738,378.121,150082.459,387.507,145660.764,381.755
811,160163.525,400.311,144590.080,380.348,165872.894,407.384,144372.750,380.062,143079.093,378.358,145651.764,381.743
812,132493.027,364.091,145091.751,381.007,144639.092,380.414,146491.779,382.844,133217.695,365.085,145657.764,381.751
813,154677.856,393.399,146916.133,383.400,151336.804,389.123,145221.093,381.178,148026.444,384.843,145657.764,381.751
814,124709.987,353.235,145954.777,382.142,137048.041,370.295,145221.093,381.178,132684.695,364.355,145662.764,381.758
815,154543.490,393.224,145000.751,380.888,150962.132,388.641,146491.779,382.844,148951.116,386.043,145652.764,381.744
816,139603.069,373.733,144911.751,380.771,141609.753,376.410,144798.093,380.623,145184.764,381.131,145662.764,381.758
817,129770.697,360.333,145091.751,381.007,142641.424,377.779,146871.792,383.341,131962.024,363.361,145660.764,381.755
818,127414.642,357.042,144118.409,379.727,135386.700,368.044,145657.764,381.751,138537.396,372.304,145652.764,381.744
819,134140.038,366.347,145498.093,381.541,139856.066,374.071,146086.435,382.313,139435.736,373.509,145662.764,381.758
820,122259.617,349.745,143252.396,378.583,128280.328,358.255,146491.779,382.844,140307.408,374.675,145658.764,381.752
821,161571.868,402.068,145000.751,380.888,169810.250,412.191,144372.750,380.062,140542.408,374.988,145662.764,381.758
822,136183.050,369.127,144692.080,380.482,147801.118,384.551,146491.779,382.844,134391.039,366.690,145651.764,381.743
823,130231.328,360.967,145344.093,381.339,126306.317,355.487,143389.410,378.765,152827.803,391.034,145662.764,381.758
824,144937.762,380.807,145587.093,381.658,143657.424,379.121,145221.093,381.178,147474.444,384.125,145652.764,381.744
825,142946.458,378.187,146163.448,382.415,157234.182,396.635,145657.764,381.751,131962.024,363.361,145663.764,381.759
826,136729.722,369.867,144809.080,380.636,147801.118,384.551,146491.779,382.844,134815.710,367.269,145655.764,381.748
827,149338.804,386.547,144478.080,380.200,162571.209,403.310,144798.093,380.623,135741.380,368.528,145660.764,381.755
828,127499.986,357.163,145419.093,381.438,136712.370,369.841,145221.093,381.178,136478.380,369.526,145657.764,381.751
829,138644.054,372.446,145000.751,380.888,134689.700,367.096,145657.764,381.751,150594.131,388.167,145652.764,381.744
830,166426.579,408.066,146163.448,382.415,170186.920,412.648,142901.738,378.121,144680.764,380.469,145652.764,381.744
831,149733.130,387.056,145657.764,381.751,155887.501,394.931,143869.078,379.399,141690.080,376.516,145651.764,381.743
832,176455.278,420.178,144692.080,380.482,169080.250,411.305,146086.435,382.313,152646.803,390.803,145652.764,381.744
833,156763.174,396.039,145498.093,381.541,154436.159,393.088,145657.764,381.751,148026.444,384.843,145652.764,381.744
834,187241.790,432.844,147294.146,383.895,184180.395,429.286,143389.410,378.765,148540.116,385.511,145657.764,381.751
835,197415.184,444.447,146236.119,382.511,189689.784,435.662,143869.078,379.399,152765.803,390.955,145662.764,381.758
836,105526.514,324.927,144911.751,380.771,102058.158,319.542,144798.093,380.623,152291.803,390.348,145662.764,381.758
837,122432.291,349.992,144590.080,380.348,133310.357,365.211,146086.435,382.313,134391.039,366.690,145657.764,381.751
838,129620.681,360.123,146102.448,382.335,136028.370,368.915,145221.093,381.178,138777.396,372.626,145665.764,381.761
839,146495.763,382.847,144590.080,380.348,149214.118,386.384,145221.093,381.178,144499.764,380.231,145661.764,381.756
840,158673.895,398.451,146716.133,383.139,157587.182,397.079,144798.093,380.623,146455.105,382.795,145660.764,381.755
841,118323.262,344.068,145587.093,381.658,121797.274,349.082,146086.435,382.313,141138.080,375.782,145651.764,381.743
842,128091.997,357.992,145657.764,381.751,135691.700,368.458,146491.779,382.844,136708.052,369.837,145657.764,381.751
843,145341.422,381.335,145000.751,380.888,140194.066,374.522,145657.764,381.751,151689.131,389.575,145652.764,381.744
844,154435.511,393.090,146289.790,382.581,148173.118,385.034,145657.764,381.751,151145.131,388.876,145657.764,381.751
845,147460.102,384.106,145419.093,381.438,146003.432,382.204,143869.078,379.399,149183.788,386.345,145652.764,381.744
846,133381.054,365.312,146492.462,382.847,128280.328,358.255,145657.764,381.751,150594.131,388.167,145652.764,381.744
847,156749.184,396.023,145256.093,381.224,158290.526,397.965,144798.093,380.623,145511.764,381.560,145657.764,381.751
848,127746.343,357.510,145755.435,381.879,126306.317,355.487,146871.792,383.341,145997.764,382.196,145655.764,381.748
849,127649.999,357.374,146236.119,382.511,125304.632,354.073,144798.093,380.623,148664.116,385.671,145663.764,381.759
850,140075.726,374.363,143644.738,379.102,140561.738,375.014,145221.093,381.178,147613.444,384.306,145652.764,381.744
851,121772.957,349.049,145825.777,381.973,118892.593,344.894,144798.093,380.623,149868.459,387.231,145659.764,381.754
852,128875.352,359.088,145825.777,381.973,131934.342,363.320,146871.792,383.341,140937.408,375.515,145652.764,381.744
853,119480.605,345.747,144809.080,380.636,127962.657,357.810,144798.093,380.623,137594.052,371.033,145657.764,381.751
854,131185.355,362.290,145587.093,381.658,148876.118,385.946,145221.093,381.178,128806.338,358.990,145657.764,381.751
855,148887.803,385.963,145419.093,381.438,152675.817,390.842,146491.779,382.844,141515.080,376.284,145652.764,381.744
856,126248.001,355.407,145881.777,382.046,126650.659,355.972,144798.093,380.623,145823.764,381.968,145662.764,381.758
857,139402.082,373.465,145755.435,381.879,140915.082,375.486,144798.093,380.623,144854.764,380.698,145652.764,381.744
858,134351.722,366.639,146356.790,382.669,141609.753,376.410,144372.750,380.062,138777.396,372.626,145663.764,381.759
859,173234.684,416.337,146028.448,382.238,185313.737,430.605,143869.078,379.399,137384.052,370.750,145662.764,381.758
860,125774.658,354.740,145091.751,381.007,136712.370,369.841,146871.792,383.341,133427.367,365.373,145666.764,381.763
861,145431.447,381.457,146356.790,382.669,139164.395,373.145,144372.750,380.062,152827.803,391.034,145661.764,381.756
862,124612.643,353.096,146102.448,382.335,123685.289,351.777,145221.093,381.178,146732.105,383.157,145660.764,381.755
863,141741.750,376.585,143517.067,378.933,140561.738,375.014,147682.459,384.398,147052.776,383.575,145657.764,381.751
864,148743.475,385.777,145881.777,382.046,150962.132,388.641,144798.093,380.623,144138.764,379.756,145662.764,381.758
865,127000.658,356.464,145419.093,381.438,131283.342,362.423,146086.435,382.313,140725.408,375.232,145662.764,381.758
866,180285.735,424.726,146163.448,382.415,184534.067,429.698,146491.779,382.844,140937.408,375.515,145652.764,381.744
867,174185.951,417.469,145419.093,381.438,166959.236,408.717,146491.779,382.844,151326.131,389.109,145652.764,381.744
868,168624.305,410.757,146768.133,383.207,158644.526,398.410,146871.792,383.341,152291.803,390.348,145662.764,381.758
869,135526.082,368.240,146716.133,383.139,135041.700,367.575,146491.779,382.844,144308.764,379.980,145660.764,381.755
870,141595.093,376.392,145881.777,382.046,140194.066,374.522,145657.764,381.751,146888.776,383.362,145657.764,381.751
871,150122.133,387.559,145164.751,381.103,153772.159,392.243,144372.750,380.062,143989.764,379.560,145657.764,381.751
872,137368.737,370.732,145881.777,382.046,139537.395,373.644,145221.093,381.178,143620.764,379.074,145657.764,381.751
873,123217.287,351.112,144692.080,380.482,130964.670,361.983,143869.078,379.399,139652.736,373.800,145652.764,381.744
874,147963.459,384.763,145498.093,381.541,140561.738,375.014,146871.792,383.341,152235.131,390.275,145655.764,381.748
875,123715.658,351.826,146102.448,382.335,141951.424,376.864,145221.093,381.178,126987.330,356.445,145660.764,381.755
876,163068.580,403.930,146163.448,382.415,153419.159,391.792,147682.459,384.398,152155.131,390.173,145653.764,381.746
877,133030.694,364.829,144692.080,380.482,148876.118,385.946,145221.093,381.178,131443.024,362.646,145666.764,381.763
878,136767.751,369.922,146716.133,383.139,140561.738,375.014,145221.093,381.178,141138.080,375.782,145662.764,381.758
879,169461.569,411.766,144366.409,380.053,164024.881,405.108,146086.435,382.313,151426.131,389.237,145665.764,381.761
880,169904.583,412.305,144366.409,380.053,160449.526,400.668,147682.459,384.398,153543.803,391.949,145662.764,381.758
881,154592.489,393.286,145755.435,381.879,155518.830,394.463,144372.750,380.062,145997.764,382.196,145660.764,381.755
882,146085.144,382.317,146916.133,383.400,151990.146,389.963,145221.093,381.178,139215.064,373.213,145660.764,381.755
883,122027.616,349.413,145587.093,381.658,135691.700,368.458,143869.078,379.399,132684.695,364.355,145657.764,381.751
884,177244.987,421.122,145825.777,381.973,172098.275,414.961,144798.093,380.623,150700.131,388.304,145657.764,381.751
885,167427.222,409.287,145657.764,381.751,161113.198,401.496,144372.750,380.062,152702.803,390.874,145666.764,381.763
886,158605.855,398.361,145344.093,381.339,154139.159,392.710,146086.435,382.313,149755.459,387.085,145660.764,381.755
887,160094.542,400.227,145755.435,381.879,162229.541,402.885,144798.093,380.623,144499.764,380.231,145663.764,381.759
888,122501.634,350.092,144478.080,380.200,133651.700,365.679,145657.764,381.751,134592.710,366.965,145657.764,381.751
889,125644.671,354.558,147053.133,383.579,120821.274,347.681,146491.779,382.844,149183.788,386.345,145650.764,381.742
890,142383.094,377.437,145657.764,381.751,141609.753,376.410,145221.093,381.178,146888.776,383.362,145658.764,381.752
891,164311.577,405.466,145498.093,381.541,166588.564,408.262,146871.792,383.341,142678.093,377.828,145660.764,381.755
892,118842.251,344.819,145091.751,381.007,113953.566,337.654,146086.435,382.313,152008.131,389.984,145657.764,381.751
893,155080.858,393.911,146163.448,382.415,146366.104,382.679,146871.792,383.341,152516.803,390.636,145657.764,381.751
894,119452.937,345.706,145657.764,381.751,114576.238,338.575,145221.093,381.178,152235.131,390.275,145655.764,381.748
895,123027.300,350.843,146028.448,382.238,118587.593,344.451,144798.093,380.623,151589.131,389.447,145650.764,381.742
896,125484.631,354.327,145256.093,381.224,123685.289,351.777,146086.435,382.313,147750.444,384.484,145652.764,381.744
897,149748.159,387.079,146102.448,382.335,151990.146,389.963,145657.764,381.751,143079.093,378.358,145657.764,381.751
898,127082.641,356.577,144590.080,380.348,135041.700,367.575,145657.764,381.751,138063.724,371.666,145662.764,381.758
899,125702.001,354.638,144248.409,379.898,129931.000,360.552,149151.483,386.307,139000.396,372.925,145665.764,381.761
900,131499.367,362.725,145881.777,382.046,135041.700,367.575,147269.792,383.860,140053.736,374.336,145660.764,381.755
901,136230.371,369.189,141908.712,376.802,143987.424,379.556,146871.792,383.341,140307.408,374.675,145662.764,381.758
902,149524.472,386.788,145256.093,381.224,145304.092,381.287,146871.792,383.341,149063.788,386.190,145652.764,381.744
903,148478.142,385.434,146356.790,382.669,166588.564,408.262,146086.435,382.313,128806.338,358.990,145660.764,381.755
904,166852.905,408.587,146102.448,382.335,157587.182,397.079,145221.093,381.178,154215.803,392.805,145657.764,381.751
905,126455.643,355.696,144911.751,380.771,134006.700,366.164,143869.078,379.399,139852.736,374.067,145657.764,381.751
906,165791.551,407.284,145587.093,381.658,162571.209,403.310,143389.410,378.765,150963.131,388.642,145652.764,381.744
907,143219.079,378.541,144809.080,380.636,145304.092,381.287,146086.435,382.313,143989.764,379.560,145657.764,381.751
908,136638.712,369.743,145164.751,381.103,143657.424,379.121,145221.093,381.178,139435.736,373.509,145661.764,381.756
909,184485.049,429.639,145755.435,381.879,174308.971,417.619,147682.459,384.398,151925.131,389.878,145662.764,381.758
910,143759.116,379.259,146492.462,382.847,148876.118,385.946,145657.764,381.751,139852.736,374.067,145652.764,381.744
911,148300.814,385.204,146492.462,382.847,160449.526,400.668,144372.750,380.062,135046.710,367.583,145663.764,381.759
912,145528.422,381.580,144692.080,380.482,141609.753,376.410,144372.750,380.062,152008.131,389.984,145655.764,381.748
913,152631.157,390.786,145755.435,381.879,161855.198,402.419,144798.093,380.623,138063.724,371.666,145660.764,381.755
914,149939.775,387.320,145000.751,380.888,145304.092,381.287,145221.093,381.178,151426.131,389.237,145665.764,381.761
915,135350.057,367.997,145000.751,380.888,133310.357,365.211,146871.792,383.341,147324.444,383.930,145666.764,381.763
916,117545.289,342.939,146163.448,382.415,129595.000,360.085,144798.093,380.623,132460.695,364.047,145657.764,381.751
917,180771.026,425.292,145755.435,381.879,176100.657,419.761,145657.764,381.751,149400.459,386.626,145663.764,381.759
918,127198.659,356.741,145344.093,381.339,130292.000,361.052,146086.435,382.313,142090.750,377.048,145657.764,381.751
919,135150.038,367.723,143888.409,379.424,130964.670,361.983,146871.792,383.341,150875.131,388.529,145660.764,381.755
920,165414.578,406.824,145825.777,381.973,157920.526,397.500,145657.764,381.751,152368.803,390.447,145660.764,381.755
921,178511.630,422.620,145587.093,381.658,171299.931,413.996,144798.093,380.623,152765.803,390.955,145655.764,381.748
922,151444.145,389.262,145587.093,381.658,147087.774,383.621,146491.779,382.844,149183.788,386.345,145661.764,381.756
923,174443.936,417.776,145164.751,381.103,169810.250,412.191,145221.093,381.178,150594.131,388.167,145664.764,381.760
924,96083.133,310.048,144366.409,380.053,110615.544,332.670,144372.750,380.062,128806.338,358.990,145652.764,381.744
925,145095.419,381.013,144366.409,380.053,146707.774,383.126,145657.764,381.751,145339.764,381.334,145662.764,381.758
926,167485.882,409.358,144000.409,379.571,168380.579,410.453,142368.067,377.414,149992.459,387.391,145650.764,381.742
927,113689.923,337.266,145881.777,382.046,125304.632,354.073,145657.764,381.751,131962.024,363.361,145657.764,381.751
928,166384.909,408.014,145164.751,381.103,158644.526,398.410,146871.792,383.341,152008.131,389.984,145660.764,381.755
929,138002.421,371.588,146102.448,382.335,132640.685,364.292,147269.792,383.860,149400.459,386.626,145653.764,381.746
930,146040.092,382.251,144118.409,379.727,148876.118,385.946,145221.093,381.178,144854.764,380.698,145657.764,381.751
931,135500.042,368.199,144911.751,380.771,134006.700,366.164,146086.435,382.313,147613.444,384.306,145654.764,381.747
932,145066.119,380.978,145657.764,381.751,140194.066,374.522,147269.792,383.860,149063.788,386.190,145660.764,381.755
933,155195.871,394.059,146550.133,382.923,156889.510,396.199,144372.750,380.062,144499.764,380.231,145661.764,381.756
934,153490.852,391.888,145587.093,381.658,157587.182,397.079,148780.801,385.825,139000.396,372.925,145657.764,381.751
935,125136.672,353.841,146662.133,383.069,133310.357,365.211,145221.093,381.178,136214.380,369.169,145658.764,381.752
936,154284.537,392.901,146550.133,382.923,157587.182,397.079,146086.435,382.313,141323.080,376.028,145652.764,381.744
937,151624.528,389.500,147140.133,383.692,152327.817,390.396,146491.779,382.844,142678.093,377.828,145662.764,381.758
938,159654.539,399.677,145881.777,382.046,160092.526,400.223,145657.764,381.751,145014.764,380.908,145665.764,381.761
939,214837.317,463.647,146432.790,382.768,211197.595,459.699,145657.764,381.751,147193.776,383.759,145665.764,381.761
940,189881.760,435.880,145256.093,381.224,186018.408,431.423,144798.093,380.623,149992.459,387.391,145657.764,381.751
941,128855.367,359.062,146492.462,382.847,130625.000,361.513,146871.792,383.341,141690.080,376.516,145652.764,381.744
942,147989.815,384.800,146607.133,382.997,147801.118,384.551,145221.093,381.178,145339.764,381.334,145652.764,381.744
943,121616.643,348.828,146550.133,382.923,122437.945,349.999,146086.435,382.313,143420.093,378.808,145667.764,381.764
944,136197.067,369.148,144809.080,380.636,157587.182,397.079,146086.435,382.313,126269.658,355.437,145657.764,381.751
945,162365.251,403.059,147002.133,383.512,168010.907,410.002,146086.435,382.313,139000.396,372.925,145655.764,381.748
946,86549.789,294.271,147092.133,383.630,91775.788,303.020,145221.093,381.178,136478.380,369.526,145652.764,381.744
947,128168.300,358.095,144809.080,380.636,130625.000,361.513,143389.410,378.765,145997.764,382.196,145666.764,381.763
948,163261.894,404.167,145419.093,381.438,166959.236,408.717,146086.435,382.313,142285.421,377.307,145657.764,381.751
949,144280.458,379.947,145825.777,381.973,157587.182,397.079,145657.764,381.751,133217.695,365.085,145657.764,381.751
950,136429.052,369.460,145256.093,381.224,142955.424,378.194,146086.435,382.313,139000.396,372.925,145660.764,381.755
951,125826.330,354.813,145881.777,382.046,144975.092,380.855,146491.779,382.844,125529.988,354.394,145657.764,381.751
952,136793.078,369.956,146289.790,382.581,133651.700,365.679,144372.750,380.062,149755.459,387.085,145657.764,381.751
953,139334.750,373.376,146236.119,382.511,135386.700,368.044,145221.093,381.178,149755.459,387.085,145660.764,381.755
954,157590.840,397.083,145755.435,381.879,151668.476,389.550,145221.093,381.178,151689.131,389.575,145652.764,381.744
955,138361.395,372.067,145344.093,381.339,134354.700,366.639,146086.435,382.313,149868.459,387.231,145661.764,381.756
956,154726.512,393.460,146236.119,382.511,148516.118,385.479,146086.435,382.313,150700.131,388.304,145652.764,381.744
957,151193.130,388.938,144809.080,380.636,159728.526,399.768,143389.410,378.765,140937.408,375.515,145666.764,381.763
958,194290.501,440.916,145954.777,382.142,193727.487,440.275,145221.093,381.178,146162.764,382.412,145657.764,381.751
959,155926.195,394.984,146028.448,382.238,156567.510,395.793,145657.764,381.751,144680.764,380.469,145661.764,381.756
960,156312.197,395.472,145419.093,381.438,160092.526,400.223,147682.459,384.398,140542.408,374.988,145660.764,381.755
961,118308.290,344.050,146492.462,382.847,117023.921,342.173,144372.750,380.062,147750.444,384.484,145652.764,381.744
962,131108.699,362.185,145881.777,382.046,126989.659,356.448,145221.093,381.178,150594.131,388.167,145657.764,381.751
963,145920.144,382.101,146958.133,383.455,141951.424,376.864,145657.764,381.751,148400.116,385.329,145662.764,381.758
964,147494.459,384.153,146432.790,382.768,149214.118,386.384,143869.078,379.399,145014.764,380.908,145658.764,381.752
965,130942.642,361.949,141908.712,376.802,143987.424,379.556,143869.078,379.399,137594.052,371.033,145652.764,381.744
966,133409.713,365.350,145954.777,382.142,134689.700,367.096,145657.764,381.751,143989.764,379.560,145660.764,381.755
967,149173.827,386.337,146289.790,382.581,157587.182,397.079,146491.779,382.844,136478.380,369.526,145657.764,381.751
968,143300.102,378.652,146356.790,382.669,150590.790,388.162,146491.779,382.844,137154.052,370.440,145655.764,381.748
969,150568.459,388.133,145657.764,381.751,143987.424,379.556,146086.435,382.313,151859.131,389.793,145665.764,381.761
970,130419.657,361.227,144000.409,379.571,136712.370,369.841,143869.078,379.399,142285.421,377.307,145657.764,381.751
971,150055.184,387.479,146550.133,382.923,153053.159,391.325,146491.779,382.844,141138.080,375.782,145665.764,381.761
972,156709.838,395.972,145000.751,380.888,153053.159,391.325,144798.093,380.623,150700.131,388.304,145665.764,381.761
973,122103.301,349.524,145498.093,381.541,127314.659,356.904,146086.435,382.313,139435.736,373.509,145652.764,381.744
974,177266.669,421.149,145091.751,381.007,173926.303,417.161,147682.459,384.398,147052.776,383.575,145661.764,381.756
