# CaFe B10 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,74498.435,273.023,80518.816,283.843,80126.474,283.150,80119.474,283.137,73584.092,271.342,79925.474,282.794
486,69984.051,264.618,79135.461,281.392,79927.474,282.798,79496.132,282.033,71066.735,266.659,79922.474,282.789
487,91639.526,302.807,79753.474,282.490,85985.171,293.318,80903.815,284.520,84320.816,290.463,79927.474,282.798
488,88431.172,297.458,79611.803,282.239,87795.172,296.387,79733.474,282.455,81014.474,284.713,79927.474,282.798
489,77881.461,279.155,79793.474,282.561,83815.500,289.595,80506.815,283.822,73838.764,271.812,79927.474,282.798
490,78214.103,279.746,79753.474,282.490,86800.171,294.704,80316.474,283.485,71817.077,268.064,79925.474,282.794
491,73296.776,270.815,80225.145,283.325,77087.791,277.729,79496.132,282.033,76139.132,276.017,79930.474,282.803
492,72147.409,268.678,80046.145,283.008,69126.409,262.996,79496.132,282.033,83754.145,289.485,79927.474,282.798
493,69057.723,262.862,79968.474,282.870,66736.052,258.408,80506.815,283.822,82080.474,286.579,79927.474,282.798
494,71168.777,266.858,79611.803,282.239,72714.105,269.737,80506.815,283.822,77997.474,279.365,79930.474,282.803
495,63466.027,251.996,79506.803,282.052,70617.422,265.818,80119.474,283.137,72087.077,268.567,79925.474,282.794
496,71132.066,266.781,80089.145,283.084,67629.395,260.132,78854.791,280.892,85028.156,291.680,79923.474,282.791
497,84343.815,290.503,79068.461,281.273,84811.500,291.310,79496.132,282.033,80779.474,284.300,79927.474,282.798
498,99617.933,315.718,79753.474,282.490,97331.591,312.075,80316.474,283.485,81587.474,285.718,79922.474,282.789
499,83832.146,289.620,79927.474,282.798,79352.804,281.779,79927.474,282.798,84440.816,290.670,79927.474,282.798
500,88389.539,297.394,79705.474,282.405,92128.882,303.617,79927.474,282.798,76895.804,277.385,79925.474,282.794
501,66940.736,258.807,79793.474,282.561,72714.105,269.737,79059.462,281.257,74502.447,273.033,79926.474,282.796
502,83685.488,289.368,79793.474,282.561,81904.488,286.274,79927.474,282.798,81806.474,286.101,79928.474,282.800
503,94844.263,308.064,80404.145,283.640,97331.591,312.075,79733.474,282.455,77556.804,278.574,79926.474,282.796
504,66504.380,257.958,78601.461,280.441,73662.105,271.488,80316.474,283.485,73058.092,270.371,79927.474,282.798
505,83382.487,288.844,79705.474,282.405,78952.804,281.069,80506.815,283.822,84041.816,289.983,79930.474,282.803
506,76790.130,277.194,79655.474,282.317,81306.816,285.228,80316.474,283.485,75395.788,274.666,79927.474,282.798
507,76391.777,276.470,79548.803,282.127,77087.791,277.729,79059.462,281.257,80434.474,283.693,79930.474,282.803
508,91181.184,302.048,79842.474,282.648,86800.171,294.704,80119.474,283.137,83831.145,289.618,79925.474,282.794
509,76147.776,276.029,80336.145,283.520,72899.105,270.079,80316.474,283.485,82669.474,287.605,79935.474,282.812
510,85297.500,292.143,79013.461,281.175,88359.185,297.339,80119.474,283.137,77897.474,279.186,79927.474,282.798
511,81400.488,285.393,79548.803,282.127,82485.159,287.288,79733.474,282.455,79447.474,281.948,79927.474,282.798
512,83642.500,289.296,79753.474,282.490,85392.171,292.305,79733.474,282.455,78643.474,280.519,79928.474,282.800
513,85111.171,291.824,80257.145,283.381,81694.488,285.907,80506.815,283.822,82323.474,287.003,79925.474,282.794
514,70729.067,266.024,79842.474,282.648,69486.409,263.680,79496.132,282.033,81876.474,286.223,79930.474,282.803
515,73222.419,270.674,80163.145,283.215,80694.145,284.151,80316.474,283.485,71948.077,268.308,79926.474,282.796
516,73647.434,271.460,80440.145,283.704,73464.105,271.123,79290.132,281.667,80278.474,283.418,79925.474,282.794
517,104530.671,323.415,80492.816,283.797,103762.986,322.224,79496.132,282.033,80278.474,283.418,79930.474,282.803
518,66031.711,257.040,80257.145,283.381,65980.711,256.940,79496.132,282.033,80094.474,283.093,79925.474,282.794
519,91565.882,302.689,80163.145,283.215,91732.882,302.965,80119.474,283.137,79342.474,281.762,79929.474,282.801
520,93490.250,305.857,79655.474,282.317,97331.591,312.075,79733.474,282.455,77225.804,277.979,79929.474,282.801
521,82929.828,288.061,80163.145,283.215,84811.500,291.310,79290.132,281.667,78528.474,280.314,79925.474,282.794
522,96948.261,311.461,80467.145,283.751,93938.235,306.586,79733.474,282.455,82080.474,286.579,79923.474,282.791
523,74240.449,272.553,80046.145,283.008,79143.804,281.408,80316.474,283.485,74502.447,273.033,79927.474,282.798
524,96805.276,311.233,79884.474,282.722,99714.275,315.872,80704.815,284.171,76895.804,277.385,79914.474,282.775
525,79521.144,282.079,79705.474,282.405,84605.500,290.956,79290.132,281.667,75903.460,275.589,79930.474,282.803
526,80793.132,284.323,80163.145,283.215,87002.171,295.047,79927.474,282.798,73978.434,272.069,79924.474,282.793
527,70693.764,265.964,80163.145,283.215,71006.093,266.549,79733.474,282.455,79543.474,282.118,79925.474,282.794
528,85039.146,291.696,79352.461,281.777,82669.159,287.608,80316.474,283.485,82419.474,287.170,79926.474,282.796
529,70310.735,265.238,79753.474,282.490,79927.474,282.798,79733.474,282.455,70643.735,265.865,79925.474,282.794
530,96018.565,309.960,79191.461,281.491,93364.895,305.648,79496.132,282.033,83413.145,288.896,79924.474,282.793
531,64780.038,254.592,79548.803,282.127,67097.052,259.105,78650.791,280.529,78748.474,280.706,79923.474,282.791
532,85140.170,291.874,79458.803,281.967,85782.171,292.972,80506.815,283.822,79242.474,281.584,79930.474,282.803
533,71449.106,267.381,80371.145,283.582,71969.435,268.352,79927.474,282.798,78927.474,281.024,79918.474,282.782
534,99012.604,314.759,80046.145,283.008,95688.921,309.431,79733.474,282.455,82729.474,287.709,79930.474,282.803
535,73062.105,270.381,79842.474,282.648,72331.105,269.026,79733.474,282.455,81014.474,284.713,79925.474,282.794
536,93644.211,306.102,80225.145,283.325,90735.539,301.313,79059.462,281.257,83035.474,288.241,79927.474,282.798
537,97857.592,312.916,80336.145,283.520,92715.554,304.583,80704.815,284.171,83071.474,288.303,79925.474,282.794
538,74861.448,273.690,80200.145,283.280,77424.791,278.335,79496.132,282.033,77448.804,278.380,79926.474,282.796
539,85221.159,292.010,79611.803,282.239,81520.488,285.603,79927.474,282.798,83893.816,289.727,79928.474,282.800
540,72055.409,268.507,79548.803,282.127,68619.738,262.030,79927.474,282.798,84300.816,290.429,79925.474,282.794
541,80616.790,284.011,79842.474,282.648,87795.172,296.387,79059.462,281.257,74236.777,272.545,79925.474,282.794
542,76366.434,276.423,80404.145,283.640,73464.105,271.123,79496.132,282.033,83071.474,288.303,79925.474,282.794
543,72750.078,269.798,80013.474,282.950,83420.829,288.912,79059.462,281.257,70352.735,265.317,79927.474,282.798
544,77513.133,278.495,79548.803,282.127,79143.804,281.408,79733.474,282.455,78844.474,280.877,79927.474,282.798
545,82949.829,288.096,80013.474,282.950,81904.488,286.274,80506.815,283.822,80278.474,283.418,79927.474,282.798
546,71213.091,266.937,79884.474,282.722,74618.448,273.245,78428.791,280.133,77771.804,278.960,79914.474,282.775
547,83041.803,288.251,79611.803,282.239,80300.474,283.457,79733.474,282.455,83186.474,288.502,79922.474,282.789
548,85770.828,292.951,80089.145,283.084,87795.172,296.387,79496.132,282.033,78328.474,279.957,79927.474,282.798
549,96511.922,310.758,79352.461,281.777,96062.921,310.035,80704.815,284.171,80184.474,283.252,79926.474,282.796
550,65510.709,256.024,80163.145,283.215,67445.723,259.778,78650.791,280.529,78643.474,280.519,79926.474,282.796
551,64270.024,253.586,79655.474,282.317,62294.024,249.660,80119.474,283.137,82537.474,287.376,79929.474,282.801
552,69008.763,262.777,79842.474,282.648,72714.105,269.737,80119.474,283.137,75774.460,275.355,79928.474,282.800
553,64557.053,254.156,80121.145,283.141,68237.066,261.298,80119.474,283.137,75267.117,274.431,79927.474,282.798
554,68207.408,261.243,79884.474,282.722,71771.093,267.980,78650.791,280.529,77225.804,277.979,79928.474,282.800
555,80032.488,282.986,79927.474,282.798,81904.488,286.274,79927.474,282.798,78102.474,279.553,79930.474,282.803
556,85117.500,291.834,80121.145,283.141,82849.829,287.922,80316.474,283.485,81512.474,285.587,79925.474,282.794
557,74718.777,273.428,79884.474,282.722,80495.145,283.801,79059.462,281.257,75033.117,274.004,79925.474,282.794
558,93023.882,305.088,79927.474,282.798,91732.882,302.965,79290.132,281.667,81662.474,285.849,79927.474,282.798
559,86870.513,294.825,80518.816,283.843,83611.829,289.243,80119.474,283.137,82210.474,286.806,79929.474,282.801
560,70791.750,266.145,79705.474,282.405,69690.409,264.066,80506.815,283.822,80858.474,284.439,79914.474,282.775
561,84585.501,290.922,80121.145,283.141,87408.171,295.734,79733.474,282.455,77321.804,278.152,79930.474,282.803
562,83892.502,289.728,79402.132,281.866,89763.868,299.695,79290.132,281.667,75774.460,275.355,79929.474,282.801
563,83625.146,289.263,80440.145,283.704,79143.804,281.408,80119.474,283.137,83716.145,289.420,79925.474,282.794
564,55826.303,236.340,79297.461,281.680,71382.093,267.254,78854.791,280.892,63854.369,252.767,79923.474,282.791
565,91451.869,302.498,79402.132,281.866,90119.539,300.289,80316.474,283.485,81276.474,285.173,79930.474,282.803
566,83175.158,288.486,80163.145,283.215,87994.513,296.725,79290.132,281.667,75903.460,275.589,79923.474,282.791
567,78380.448,280.045,79753.474,282.490,74804.448,273.586,79496.132,282.033,84374.816,290.556,79929.474,282.801
568,85496.171,292.483,80225.145,283.325,83611.829,289.243,80316.474,283.485,81014.474,284.713,79924.474,282.793
569,81074.475,284.819,80302.145,283.460,87002.171,295.047,79496.132,282.033,74502.447,273.033,79922.474,282.789
570,98542.592,314.009,80163.145,283.215,96268.921,310.367,79496.132,282.033,81935.474,286.326,79927.474,282.798
571,86251.539,293.778,80740.829,284.236,84998.171,291.631,79927.474,282.798,80278.474,283.418,79922.474,282.789
572,75889.778,275.561,79927.474,282.798,81306.816,285.228,80903.815,284.520,73711.764,271.578,79927.474,282.798
573,78348.146,279.992,80257.145,283.381,83420.829,288.912,80316.474,283.485,74366.447,272.784,79925.474,282.794
574,62731.024,250.533,79927.474,282.798,61775.024,248.618,79733.474,282.455,81355.474,285.312,79928.474,282.800
575,81396.130,285.381,80302.145,283.460,90735.539,301.313,79059.462,281.257,72087.077,268.567,79917.474,282.780
576,80920.829,284.553,80046.145,283.008,84027.500,289.961,80119.474,283.137,76654.132,276.948,79925.474,282.794
577,84336.828,290.493,80492.816,283.797,80300.474,283.457,80704.815,284.171,82537.474,287.376,79924.474,282.793
578,92579.237,304.362,79927.474,282.798,93556.895,305.962,80506.815,283.822,78528.474,280.314,79927.474,282.798
579,88210.501,297.086,79458.803,281.967,87795.172,296.387,80119.474,283.137,80597.474,283.980,79930.474,282.803
580,81423.146,285.431,79548.803,282.127,82080.488,286.582,79496.132,282.033,80094.474,283.093,79927.474,282.798
581,82506.816,287.324,80404.145,283.640,87603.172,296.063,79290.132,281.667,75395.788,274.666,79927.474,282.798
582,88238.540,297.140,80642.158,284.062,84216.500,290.287,80506.815,283.822,82373.474,287.090,79925.474,282.794
583,68888.393,262.541,79506.803,282.052,76147.119,276.029,79733.474,282.455,72901.421,270.080,79928.474,282.800
584,85253.159,292.065,79753.474,282.490,82485.159,287.288,79733.474,282.455,82986.474,288.156,79929.474,282.801
585,78583.118,280.407,79753.474,282.490,89346.526,298.997,80506.815,283.822,69944.735,264.547,79927.474,282.798
586,63434.368,251.935,80371.145,283.582,65980.711,256.940,78650.791,280.529,77664.804,278.768,79916.474,282.779
587,79965.133,282.863,80518.816,283.843,78192.133,279.711,79290.132,281.667,81806.474,286.101,79925.474,282.794
588,67448.051,259.782,80404.145,283.640,79352.804,281.779,78854.791,280.892,68462.735,261.731,79929.474,282.801
589,67659.723,260.190,80089.145,283.084,66736.052,258.408,80119.474,283.137,80686.474,284.137,79925.474,282.794
590,94607.578,307.677,79927.474,282.798,94726.578,307.871,79733.474,282.455,80021.474,282.964,79928.474,282.800
591,83152.475,288.444,80404.145,283.640,79734.804,282.456,79733.474,282.455,83071.474,288.303,79926.474,282.796
592,86219.171,293.717,79968.474,282.870,86171.171,293.635,79927.474,282.798,79927.474,282.798,79930.474,282.803
593,84472.172,290.727,80013.474,282.950,90119.539,300.289,79290.132,281.667,75395.788,274.666,79930.474,282.803
594,73505.448,271.201,79753.474,282.490,75003.448,273.949,80119.474,283.137,78328.474,279.957,79925.474,282.794
595,85487.817,292.465,79655.474,282.317,83611.829,289.243,78428.791,280.133,83538.145,289.112,79929.474,282.801
596,72911.789,270.106,80679.829,284.129,73464.105,271.123,80316.474,283.485,78221.474,279.765,79930.474,282.803
597,76629.790,276.903,80225.145,283.325,75753.119,275.315,80119.474,283.137,80354.474,283.552,79930.474,282.803
598,82429.816,287.190,80089.145,283.084,80495.145,283.801,79733.474,282.455,81876.474,286.223,79931.474,282.805
599,75060.119,274.053,80200.145,283.280,74804.448,273.586,79927.474,282.798,79927.474,282.798,79929.474,282.801
600,64806.039,254.643,79884.474,282.722,71382.093,267.254,79290.132,281.667,73212.092,270.656,79927.474,282.798
601,87278.171,295.514,80302.145,283.460,84408.500,290.617,79496.132,282.033,82669.474,287.605,79925.474,282.794
602,70037.409,264.723,80121.145,283.141,70057.080,264.761,79290.132,281.667,80354.474,283.552,79925.474,282.794
603,71969.764,268.352,80046.145,283.008,71771.093,267.980,80119.474,283.137,79833.474,282.632,79929.474,282.801
604,73055.080,270.363,80013.474,282.950,69486.409,263.680,80316.474,283.485,83538.145,289.112,79930.474,282.803
605,80316.158,283.487,79506.803,282.052,82849.829,287.922,79927.474,282.798,77897.474,279.186,79925.474,282.794
606,79681.145,282.363,79927.474,282.798,80495.145,283.801,80119.474,283.137,78927.474,281.024,79928.474,282.800
607,85260.487,292.077,80046.145,283.008,81306.816,285.228,79496.132,282.033,84149.816,290.169,79925.474,282.794
608,88498.843,297.573,78601.461,280.441,85782.171,292.972,80506.815,283.822,83275.145,288.657,79914.474,282.775
609,68949.065,262.657,79927.474,282.798,75003.448,273.949,80119.474,283.137,73335.092,270.883,79927.474,282.798
610,77243.447,278.007,79611.803,282.239,84216.500,290.287,79927.474,282.798,73584.092,271.342,79928.474,282.800
611,67975.093,260.802,80257.145,283.381,70439.422,265.483,79733.474,282.455,76994.804,277.564,79930.474,282.803
612,92429.869,304.111,79402.132,281.866,91343.539,302.320,79927.474,282.798,81427.474,285.438,79927.474,282.798
613,89060.184,298.516,80089.145,283.084,87408.171,295.734,80506.815,283.822,80686.474,284.137,79924.474,282.793
614,103165.303,321.292,80121.145,283.141,101747.289,319.076,79733.474,282.455,81014.474,284.713,79917.474,282.780
615,91636.870,302.804,79705.474,282.405,89346.526,298.997,79733.474,282.455,82373.474,287.090,79926.474,282.796
616,70244.104,265.119,80089.145,283.084,73464.105,271.123,79927.474,282.798,76279.132,276.271,79930.474,282.803
617,88093.844,296.891,79793.474,282.561,86800.171,294.704,80316.474,283.485,80858.474,284.439,79923.474,282.791
618,73980.435,272.073,79352.461,281.777,74804.448,273.586,80316.474,283.485,79242.474,281.584,79925.474,282.794
619,74209.106,272.494,79884.474,282.722,75208.448,274.323,79290.132,281.667,79543.474,282.118,79925.474,282.794
620,62309.026,249.690,80566.487,283.928,71382.093,267.254,79496.132,282.033,69665.735,264.019,79927.474,282.798
621,84276.499,290.390,79611.803,282.239,86800.171,294.704,81260.486,285.147,76654.132,276.948,79923.474,282.791
622,72221.436,268.821,80613.158,284.011,77248.791,278.018,79927.474,282.798,74113.106,272.317,79927.474,282.798
623,85111.488,291.822,79548.803,282.127,81904.488,286.274,79927.474,282.798,83460.145,288.977,79930.474,282.803
624,88513.868,297.602,79705.474,282.405,90964.539,301.692,79927.474,282.798,77997.474,279.365,79922.474,282.789
625,96622.907,310.934,79884.474,282.722,93741.566,306.265,80316.474,283.485,82011.474,286.459,79929.474,282.801
626,81272.133,285.164,79506.803,282.052,79734.804,282.456,80316.474,283.485,81512.474,285.587,79914.474,282.775
627,76240.459,276.200,80163.145,283.215,79927.474,282.798,80316.474,283.485,75648.788,275.126,79925.474,282.794
628,81798.829,286.091,79884.474,282.722,83262.829,288.639,79733.474,282.455,78748.474,280.706,79927.474,282.798
629,67285.367,259.465,80302.145,283.460,64349.696,253.744,80316.474,283.485,82778.474,287.795,79925.474,282.794
630,80061.816,283.037,79506.803,282.052,84216.500,290.287,79496.132,282.033,76773.132,277.163,79927.474,282.798
631,86765.514,294.647,79135.461,281.392,92715.554,304.583,80119.474,283.137,75395.788,274.666,79927.474,282.798
632,79624.158,282.264,80518.816,283.843,81087.145,284.842,79733.474,282.455,78102.474,279.553,79927.474,282.798
633,67781.738,260.426,80200.145,283.280,69885.409,264.435,79496.132,282.033,77664.804,278.768,79926.474,282.796
634,73604.764,271.381,78437.790,280.149,74804.448,273.586,80316.474,283.485,79735.474,282.458,79927.474,282.798
635,84649.146,291.027,79352.461,281.777,81520.488,285.603,80119.474,283.137,83413.145,288.896,79925.474,282.794
636,73063.763,270.382,79793.474,282.561,73853.105,271.840,79290.132,281.667,79833.474,282.632,79929.474,282.801
637,64641.369,254.319,78935.461,281.036,65980.711,256.940,79927.474,282.798,79242.474,281.584,79930.474,282.803
638,62876.353,250.822,79927.474,282.798,60190.682,245.409,80506.815,283.822,82886.474,287.982,79925.474,282.794
639,79124.475,281.375,80492.816,283.797,78192.133,279.711,80316.474,283.485,79927.474,282.798,79916.474,282.779
640,95905.591,309.782,79297.461,281.680,98362.933,313.724,80903.815,284.520,77664.804,278.768,79929.474,282.801
641,86951.500,294.960,80163.145,283.215,84408.500,290.617,79290.132,281.667,82729.474,287.709,79917.474,282.780
642,68771.736,262.320,80467.145,283.751,74429.448,272.899,79290.132,281.667,73978.434,272.069,79923.474,282.791
643,62161.356,249.393,80046.145,283.008,67269.723,259.439,80119.474,283.137,73584.092,271.342,79923.474,282.791
644,82673.817,287.614,80302.145,283.460,92715.554,304.583,79733.474,282.455,71066.735,266.659,79921.474,282.787
645,91983.527,303.374,79842.474,282.648,86800.171,294.704,79927.474,282.798,84759.486,291.218,79930.474,282.803
646,74016.106,272.139,79135.461,281.392,77248.791,278.018,80316.474,283.485,76994.804,277.564,79927.474,282.798
647,70128.080,264.895,78736.461,280.682,70255.422,265.137,80119.474,283.137,80779.474,284.300,79922.474,282.789
648,99305.263,315.222,80013.474,282.950,96487.921,310.719,80119.474,283.137,81935.474,286.326,79925.474,282.794
649,71312.750,267.122,80089.145,283.084,77248.791,278.018,79733.474,282.455,73838.764,271.812,79930.474,282.803
650,79760.104,282.496,79611.803,282.239,87603.172,296.063,80704.815,284.171,72360.077,269.075,79929.474,282.801
651,84523.186,290.817,80679.829,284.129,88359.185,297.339,80119.474,283.137,75521.788,274.895,79925.474,282.794
652,60248.353,245.528,80467.145,283.751,60660.682,246.365,79733.474,282.455,79029.474,281.206,79927.474,282.798
653,63758.367,252.577,80302.145,283.460,63833.696,252.725,80119.474,283.137,79242.474,281.584,79930.474,282.803
654,69876.093,264.421,79968.474,282.870,71573.093,267.611,79927.474,282.798,77997.474,279.365,79926.474,282.796
655,80094.816,283.095,79458.803,281.967,84998.171,291.631,79496.132,282.033,76139.132,276.017,79929.474,282.801
656,69985.723,264.622,80302.145,283.460,67097.052,259.105,80119.474,283.137,82778.474,287.795,79930.474,282.803
657,71446.434,267.376,80046.145,283.008,72714.105,269.737,79496.132,282.033,78844.474,280.877,79924.474,282.793
658,83571.159,289.171,79548.803,282.127,86800.171,294.704,79927.474,282.798,77321.804,278.152,79925.474,282.794
659,62386.685,249.843,78736.461,280.682,69885.409,264.435,80506.815,283.822,71948.077,268.308,79922.474,282.789
660,77388.802,278.272,80200.145,283.280,81694.488,285.907,80119.474,283.137,75267.117,274.431,79930.474,282.803
661,64736.367,254.506,79248.461,281.593,77796.133,279.003,78650.791,280.529,68169.735,261.170,79924.474,282.793
662,69919.409,264.500,79884.474,282.722,68797.409,262.370,79927.474,282.798,81276.474,285.173,79926.474,282.796
663,71435.764,267.355,80163.145,283.215,71573.093,267.611,79733.474,282.455,79735.474,282.458,79927.474,282.798
664,89880.539,299.890,79968.474,282.870,93160.224,305.313,79496.132,282.033,77448.804,278.380,79928.474,282.800
665,68493.738,261.790,79968.474,282.870,68619.738,262.030,80119.474,283.137,79543.474,282.118,79931.474,282.805
666,75552.472,274.954,80492.816,283.797,78006.133,279.379,80704.815,284.171,76139.132,276.017,79914.474,282.775
667,87032.185,295.100,80302.145,283.460,93938.235,306.586,80119.474,283.137,73456.092,271.106,79925.474,282.794
668,65305.369,255.621,79968.474,282.870,65269.040,255.551,79496.132,282.033,80354.474,283.552,79925.474,282.794
669,98991.263,314.723,79705.474,282.405,96487.921,310.719,80119.474,283.137,82011.474,286.459,79928.474,282.800
670,82109.145,286.630,79793.474,282.561,80694.145,284.151,79733.474,282.455,81662.474,285.849,79927.474,282.798
671,80885.118,284.482,79884.474,282.722,88359.185,297.339,80704.815,284.171,72499.077,269.333,79925.474,282.794
672,92541.565,304.299,79611.803,282.239,95688.921,309.431,78854.791,280.892,78643.474,280.519,79922.474,282.789
673,78823.133,280.837,80163.145,283.215,74429.448,272.899,80506.815,283.822,83792.145,289.551,79930.474,282.803
674,82578.842,287.454,80046.145,283.008,84605.500,290.956,80506.815,283.822,77321.804,278.152,79928.474,282.800
675,85041.145,291.700,79248.461,281.593,82270.488,286.913,79290.132,281.667,83981.816,289.879,79929.474,282.801
676,78327.146,279.955,79793.474,282.561,81306.816,285.228,79733.474,282.455,77321.804,278.152,79929.474,282.801
677,78003.475,279.376,80163.145,283.215,81520.488,285.603,79496.132,282.033,76654.132,276.948,79930.474,282.803
678,85486.171,292.466,80336.145,283.520,83420.829,288.912,80119.474,283.137,81276.474,285.173,79924.474,282.793
679,64051.381,253.159,80200.145,283.280,67811.395,260.482,79927.474,282.798,75267.117,274.431,79925.474,282.794
680,77160.761,277.855,79705.474,282.405,86598.171,294.361,80316.474,283.485,71066.735,266.659,79925.474,282.794
681,72233.119,268.846,80225.145,283.325,73464.105,271.123,80506.815,283.822,77771.804,278.960,79901.474,282.752
682,97363.921,312.126,80200.145,283.280,94142.578,306.921,79496.132,282.033,82778.474,287.795,79911.474,282.770
683,85342.841,292.222,79927.474,282.798,84027.500,289.961,80506.815,283.822,80597.474,283.980,79923.474,282.791
684,71886.436,268.197,79927.474,282.798,76147.119,276.029,80704.815,284.171,74768.447,273.520,79926.474,282.796
685,83969.488,289.859,80371.145,283.582,91517.210,302.608,79290.132,281.667,73456.092,271.106,79927.474,282.798
686,69835.409,264.341,80302.145,283.460,68619.738,262.030,80119.474,283.137,80779.474,284.300,79922.474,282.789
687,89085.185,298.558,80121.145,283.141,89145.856,298.660,79496.132,282.033,80094.474,283.093,79929.474,282.801
688,62775.026,250.621,80257.145,283.381,62814.696,250.701,79059.462,281.257,80434.474,283.693,79925.474,282.794
689,90678.185,301.214,79611.803,282.239,87603.172,296.063,79733.474,282.455,83235.145,288.588,79927.474,282.798
690,80656.131,284.082,80336.145,283.520,90324.539,300.630,79290.132,281.667,71529.406,267.526,79926.474,282.796
691,78218.791,279.757,79842.474,282.648,77248.791,278.018,79927.474,282.798,81014.474,284.713,79929.474,282.801
692,68985.738,262.728,80225.145,283.325,68797.409,262.370,79496.132,282.033,80278.474,283.418,79927.474,282.798
693,64717.369,254.468,80467.145,283.751,70617.422,265.818,79059.462,281.257,73584.092,271.342,79925.474,282.794
694,72198.093,268.776,80302.145,283.460,70439.422,265.483,80119.474,283.137,81355.474,285.312,79927.474,282.798
695,93179.213,305.341,80163.145,283.215,89145.856,298.660,80506.815,283.822,82669.474,287.605,79929.474,282.801
696,76570.777,276.794,79402.132,281.866,75958.119,275.687,79927.474,282.798,81101.474,284.866,79923.474,282.791
697,69032.053,262.813,80046.145,283.008,65980.711,256.940,79927.474,282.798,83505.145,289.055,79928.474,282.800
698,68618.725,262.026,79927.474,282.798,75402.119,274.676,79927.474,282.798,72780.077,269.854,79924.474,282.793
699,86879.184,294.840,79753.474,282.490,89567.196,299.366,79496.132,282.033,78102.474,279.553,79925.474,282.794
700,88091.197,296.891,80257.145,283.381,89346.526,298.997,79733.474,282.455,78643.474,280.519,79930.474,282.803
701,85183.183,291.950,80225.145,283.325,84027.500,289.961,81101.815,284.868,79543.474,282.118,79924.474,282.793
702,79817.790,282.601,79927.474,282.798,76525.119,276.713,79927.474,282.798,83371.145,288.823,79928.474,282.800
703,63289.024,251.644,79611.803,282.239,61388.024,247.838,80704.815,284.171,81935.474,286.326,79923.474,282.791
704,87175.500,295.339,80013.474,282.950,87408.171,295.734,80316.474,283.485,79242.474,281.584,79927.474,282.798
705,80856.474,284.436,79842.474,282.648,80300.474,283.457,80316.474,283.485,80184.474,283.252,79923.474,282.791
706,90303.223,300.597,78875.461,280.929,96062.921,310.035,80119.474,283.137,76016.132,275.794,79927.474,282.798
707,75021.106,273.980,79248.461,281.593,76325.119,276.351,79927.474,282.798,79242.474,281.584,79925.474,282.794
708,73383.750,270.971,79611.803,282.239,70617.422,265.818,80316.474,283.485,82986.474,288.156,79928.474,282.800
709,77946.474,279.273,80371.145,283.582,77625.462,278.696,80506.815,283.822,79242.474,281.584,79928.474,282.800
710,86581.514,294.334,80336.145,283.520,84027.500,289.961,80316.474,283.485,81512.474,285.587,79930.474,282.803
711,100568.605,317.221,79655.474,282.317,96062.921,310.035,79496.132,282.033,84374.816,290.556,79928.474,282.800
712,79410.803,281.882,79611.803,282.239,80300.474,283.457,79733.474,282.455,79543.474,282.118,79932.474,282.807
713,66871.711,258.668,80046.145,283.008,65269.040,255.551,80119.474,283.137,81587.474,285.718,79916.474,282.779
714,84463.830,290.712,80257.145,283.381,81520.488,285.603,79927.474,282.798,82470.474,287.259,79928.474,282.800
715,70813.105,266.189,79655.474,282.317,72899.105,270.079,79733.474,282.455,78102.474,279.553,79927.474,282.798
716,73881.750,271.888,79068.461,281.273,71771.093,267.980,80316.474,283.485,82778.474,287.795,79930.474,282.803
717,76300.133,276.309,79842.474,282.648,78006.133,279.379,80316.474,283.485,77897.474,279.186,79925.474,282.794
718,90522.539,300.959,80467.145,283.751,91138.539,301.981,79496.132,282.033,79242.474,281.584,79929.474,282.801
719,84799.171,291.289,80121.145,283.141,84216.500,290.287,80119.474,283.137,80094.474,283.093,79924.474,282.793
720,80647.791,284.066,79352.461,281.777,79734.804,282.456,79927.474,282.798,81427.474,285.438,79927.474,282.798
721,80891.791,284.495,78677.461,280.577,78006.133,279.379,79496.132,282.033,84653.816,291.036,79923.474,282.791
722,80123.829,283.149,80225.145,283.325,82485.159,287.288,79927.474,282.798,77321.804,278.152,79930.474,282.803
723,73778.092,271.699,79793.474,282.561,71006.093,266.549,80119.474,283.137,82986.474,288.156,79929.474,282.801
724,77442.120,278.365,79068.461,281.273,78192.133,279.711,79927.474,282.798,80021.474,282.964,79925.474,282.794
725,79681.119,282.358,79842.474,282.648,79352.804,281.779,78854.791,280.892,81427.474,285.438,79930.474,282.803
726,98374.606,313.743,80121.145,283.141,95097.578,308.472,80704.815,284.171,81662.474,285.849,79927.474,282.798
727,77102.474,277.758,79753.474,282.490,78006.133,279.379,80704.815,284.171,78433.474,280.144,79929.474,282.801
728,81458.462,285.490,79753.474,282.490,79352.804,281.779,79290.132,281.667,82886.474,287.982,79926.474,282.796
729,49742.960,223.097,80013.474,282.950,53077.644,230.453,80704.815,284.171,74113.106,272.317,79923.474,282.791
