# CaFe Ca48 MF Systematics Cuts Summary
# entry -> id for a particular combination of random gaussian-generated data analysis cuts  
# syst_total_real -> randoms-subtracted, integrated yield (varied all cuts simultaneously)
# syst_dVAR_real,err -> randoms-subtracted integrated yield (kept all cuts at central value, and varied only VAR)
entry,syst_total_real,syst_total_real_err,syst_dPm_max_real,syst_dPm_max_real_err,syst_dQ2_real,syst_dQ2_real_err,syst_dEm_real,syst_dEm_real_err,syst_dHcoll_real,syst_dHcoll_real_err,syst_dScoll_real,syst_dScoll_real_err
485,67536.815,260.163,72906.617,270.311,72626.222,269.780,72770.236,270.050,66613.408,258.367,72436.552,269.428
486,63199.250,251.642,71702.473,268.047,72437.222,269.430,71827.210,268.293,64370.344,253.977,72435.552,269.426
487,83806.183,289.811,72267.196,269.109,77929.737,279.469,73999.619,272.325,76442.289,276.774,72437.222,269.430
488,80024.764,283.197,72161.512,268.910,79529.485,282.331,72148.210,268.890,73480.894,271.361,72437.222,269.430
489,70915.527,266.585,72316.867,269.202,75984.985,275.953,73387.276,271.197,66843.408,258.812,72437.222,269.430
490,71073.908,266.891,72267.196,269.109,78651.777,280.765,73077.933,270.624,65018.697,255.254,72436.222,269.428
491,66100.750,257.375,72683.578,269.891,69776.157,264.433,71827.210,268.293,68990.131,262.938,72439.222,269.434
492,65287.012,255.776,72550.565,269.642,62741.974,250.743,71827.210,268.293,75910.948,275.811,72438.222,269.432
493,63062.289,251.378,72470.893,269.493,60572.552,246.362,73387.276,271.197,74402.920,273.059,72437.222,269.430
494,64888.370,255.000,72161.512,268.910,65929.064,257.038,73387.276,271.197,70654.513,266.093,72442.222,269.439
495,57703.157,240.455,72077.170,268.751,64065.356,253.378,72770.236,270.050,65285.697,255.777,72435.552,269.426
496,63978.290,253.193,72574.565,269.686,61423.606,248.093,70789.156,266.341,77053.988,277.883,72435.552,269.426
497,76248.907,276.416,71649.459,267.946,76896.684,277.605,71827.210,268.293,73249.894,270.935,72438.222,269.432
498,90664.552,301.473,72267.196,269.109,88254.855,297.444,73077.933,270.624,73965.907,272.255,72435.552,269.426
499,75941.935,275.865,72437.222,269.430,71862.526,268.355,72437.222,269.430,76548.631,276.968,72438.222,269.432
500,80065.855,283.286,72228.183,269.034,83503.342,289.316,72437.222,269.430,69633.144,264.160,72436.552,269.428
501,60235.896,245.679,72316.867,269.202,65929.064,257.038,71148.512,267.019,67465.093,260.014,72436.222,269.428
502,75914.618,275.819,72316.867,269.202,74285.934,272.847,72437.222,269.430,74152.249,272.599,72438.222,269.432
503,85782.144,293.251,72812.933,270.134,88254.855,297.444,72148.210,268.890,70244.158,265.316,72436.222,269.428
504,60449.474,246.096,71189.723,267.074,66790.407,258.710,73077.933,270.624,66118.724,257.405,72438.222,269.432
505,75945.591,275.870,72228.183,269.034,71509.855,267.697,73387.276,271.197,76178.948,276.297,72441.222,269.437
506,69865.816,264.601,72196.183,268.975,73703.263,271.776,73077.933,270.624,68283.776,261.587,72437.222,269.430
507,68723.736,262.419,72118.841,268.829,69776.157,264.433,71148.512,267.019,72934.222,270.351,72441.222,269.437
508,82739.514,287.965,72351.209,269.268,78651.777,280.765,72770.236,270.050,75969.948,275.918,72435.552,269.426
509,69290.842,263.517,72753.262,270.023,66089.064,257.349,73077.933,270.624,74964.935,274.088,72444.222,269.443
510,77368.012,278.452,71586.775,267.826,80057.513,283.269,72770.236,270.050,70554.513,265.905,72437.222,269.430
511,73671.870,271.707,72118.841,268.829,74767.619,273.731,72148.210,268.890,71973.539,268.565,72437.222,269.430
512,75658.631,275.357,72267.196,269.109,77422.710,278.556,72148.210,268.890,71234.526,267.183,72438.222,269.432
513,77671.410,279.007,72707.591,269.938,74098.263,272.502,73387.276,271.197,74660.263,273.531,72436.552,269.428
514,63996.657,253.236,72351.209,269.268,63086.988,251.433,71827.210,268.293,74212.920,272.711,72439.222,269.434
515,66551.763,258.252,72632.907,269.796,73154.894,270.759,73077.933,270.624,65141.697,255.495,72436.222,269.428
516,66381.078,257.918,72840.933,270.186,66598.407,258.338,71497.525,267.675,72777.222,270.060,72436.222,269.428
517,94553.209,307.907,72879.275,270.259,94198.791,307.317,71827.210,268.293,72777.222,270.060,72439.222,269.434
518,59792.856,244.768,72707.591,269.938,59941.513,245.070,71827.210,268.293,72627.222,269.782,72436.552,269.428
519,83133.670,288.675,72632.907,269.796,83112.328,288.637,72770.236,270.050,71891.868,268.412,72439.222,269.434
520,84597.353,291.202,72196.183,268.975,88254.855,297.444,72148.210,268.890,69945.815,264.752,72438.222,269.432
521,74736.630,273.677,72632.907,269.796,76896.684,277.605,71497.525,267.675,71146.855,267.018,72435.552,269.426
522,87592.159,296.323,72858.275,270.220,85113.724,292.094,72148.210,268.890,74402.920,273.059,72435.552,269.426
523,67444.777,259.978,72550.565,269.642,71671.855,267.999,73077.933,270.624,67465.093,260.014,72437.222,269.430
524,88490.578,297.850,72392.552,269.346,90458.946,301.142,73715.947,271.803,69633.144,264.160,72432.552,269.420
525,71642.842,267.943,72228.183,269.034,76726.012,277.297,71497.525,267.675,68741.789,262.463,72439.222,269.434
526,73087.303,270.648,72632.907,269.796,78838.448,281.098,72437.222,269.430,66965.079,259.048,72435.552,269.426
527,63995.027,253.240,72632.907,269.796,64403.369,254.047,72148.210,268.890,72089.539,268.781,72436.222,269.428
528,77453.986,278.601,71924.486,268.464,74945.289,274.057,73077.933,270.624,74755.935,273.707,72436.222,269.428
529,63597.973,252.445,72267.196,269.109,72437.222,269.430,72148.210,268.890,64007.344,253.261,72436.222,269.428
530,86582.962,294.582,71755.144,268.146,84551.041,291.126,71827.210,268.293,75606.277,275.258,72435.552,269.426
531,58072.145,241.218,72118.841,268.829,60917.579,247.066,70394.156,265.599,71330.197,267.363,72435.552,269.426
532,77664.697,278.987,72026.828,268.656,77764.066,279.172,73387.276,271.197,71809.868,268.259,72441.222,269.437
533,64748.066,254.730,72786.262,270.084,65271.393,255.755,72437.222,269.430,71537.197,267.749,72435.552,269.426
534,89643.500,299.766,72550.565,269.642,86814.792,295.002,72148.210,268.890,75013.935,274.178,72440.222,269.435
535,66173.368,257.507,72351.209,269.268,65586.393,256.370,72148.210,268.890,73480.894,271.361,72436.552,269.428
536,84224.988,290.556,72683.578,269.891,82239.288,287.114,71148.512,267.019,75273.935,274.652,72438.222,269.432
537,89373.555,299.324,72753.262,270.023,84064.028,290.286,73715.947,271.803,75316.935,274.730,72436.552,269.428
538,67458.447,260.005,72651.578,269.831,70096.499,265.040,71827.210,268.293,70120.487,265.082,72436.222,269.428
539,77246.290,278.223,72161.512,268.910,73892.263,272.124,72437.222,269.430,76026.948,276.021,72438.222,269.432
540,65405.960,255.998,72118.841,268.829,62255.962,249.770,72437.222,269.430,76423.289,276.740,72436.222,269.428
541,72428.934,269.423,72351.209,269.268,79529.485,282.331,71148.512,267.019,67226.750,259.553,72436.222,269.428
542,68976.460,262.911,72812.933,270.134,66598.407,258.338,71827.210,268.293,75316.935,274.730,72436.552,269.428
543,65496.054,256.192,72513.893,269.573,75666.643,275.374,71148.512,267.019,63785.672,252.822,72438.222,269.432
544,70105.104,265.044,72118.841,268.829,71671.855,267.999,72148.210,268.890,71445.197,267.578,72437.222,269.430
545,75694.000,275.427,72513.893,269.573,74285.934,272.847,73387.276,271.197,72777.222,270.060,72437.222,269.430
546,63583.959,252.414,72392.552,269.346,67633.421,260.336,70053.801,264.953,70456.513,265.720,72432.552,269.420
547,75186.224,274.484,72161.512,268.910,72794.222,270.091,72148.210,268.890,75411.277,274.903,72435.552,269.426
548,77404.762,278.533,72574.565,269.686,79529.485,282.331,71827.210,268.293,70966.184,266.679,72438.222,269.432
549,88279.789,297.475,71924.486,268.464,87145.804,295.565,73715.947,271.803,72700.222,269.917,72436.222,269.428
550,58674.210,242.477,72632.907,269.796,61252.594,247.746,70394.156,265.599,71234.526,267.183,72436.222,269.428
551,58578.750,242.253,72196.183,268.975,56599.420,238.134,72770.236,270.050,74853.935,273.886,72439.222,269.434
552,62641.646,250.544,72351.209,269.268,65929.064,257.038,72770.236,270.050,68614.789,262.221,72438.222,269.432
553,58615.552,242.357,72610.236,269.753,61912.290,249.080,72770.236,270.050,68174.104,261.376,72437.222,269.430
554,61053.605,247.347,72392.552,269.346,65100.722,255.420,70394.156,265.599,69945.815,264.752,72438.222,269.432
555,72572.552,269.680,72437.222,269.430,74285.934,272.847,72437.222,269.430,70767.513,266.305,72440.222,269.435
556,77518.379,278.728,72610.236,269.753,75134.959,274.403,73077.933,270.624,73894.907,272.125,72435.552,269.426
557,67214.738,259.528,72392.552,269.346,72980.894,270.438,71148.512,267.019,67965.104,260.976,72436.222,269.428
558,83805.302,289.830,72437.222,269.430,83112.328,288.637,71497.525,267.675,74028.907,272.371,72438.222,269.432
559,78938.788,281.278,72906.617,270.311,75846.314,275.700,72770.236,270.050,74539.920,273.310,72439.222,269.434
560,64651.329,254.527,72228.183,269.034,63250.657,251.759,73387.276,271.197,73329.894,271.082,72432.552,269.420
561,76453.394,276.813,72610.236,269.753,79171.803,281.694,72148.210,268.890,70039.487,264.930,72439.222,269.434
562,75564.355,275.196,71982.828,268.574,81341.919,285.541,71497.525,267.675,68614.789,262.221,72439.222,269.434
563,75840.974,275.689,72840.933,270.186,71671.855,267.999,72770.236,270.050,75879.948,275.755,72435.552,269.426
564,50156.670,224.180,71867.486,268.357,64753.710,254.737,70789.156,266.341,57859.224,240.793,72435.552,269.426
565,83284.238,288.919,71982.828,268.574,81702.590,286.172,73077.933,270.624,73699.894,271.764,72440.222,269.435
566,74840.367,273.880,72632.907,269.796,79690.500,282.619,71497.525,267.675,68741.789,262.463,72435.552,269.426
567,70805.790,266.366,72267.196,269.109,67807.104,260.673,71827.210,268.293,76479.631,276.843,72439.222,269.434
568,77895.736,279.408,72683.578,269.891,75846.314,275.700,73077.933,270.624,73480.894,271.361,72435.552,269.426
569,73109.315,270.691,72731.591,269.982,78838.448,281.098,71827.210,268.293,67465.093,260.014,72435.552,269.426
570,88998.843,298.690,72632.907,269.796,87311.146,295.846,71827.210,268.293,74272.920,272.821,72437.222,269.430
571,78148.144,279.873,73085.315,270.647,77060.696,277.903,72437.222,269.430,72777.222,270.060,72435.552,269.426
572,69369.171,263.665,72437.222,269.430,73703.263,271.776,73999.619,272.325,66736.408,258.605,72437.222,269.430
573,71238.580,267.200,72707.591,269.938,75666.643,275.374,73077.933,270.624,67348.422,259.788,72435.552,269.426
574,56964.724,238.893,72437.222,269.430,56163.395,237.211,72148.210,268.890,73760.566,271.876,72438.222,269.432
575,73149.710,270.777,72731.591,269.982,82239.288,287.114,71148.512,267.019,65285.697,255.777,72435.552,269.426
576,73500.933,271.405,72550.565,269.642,76192.327,276.330,72770.236,270.050,69453.472,263.819,72436.222,269.428
577,77028.724,277.850,72879.275,270.259,72794.222,270.091,73715.947,271.803,74853.935,273.886,72435.552,269.426
578,84347.406,290.782,72437.222,269.430,84756.054,291.480,73387.276,271.197,71146.855,267.018,72438.222,269.432
579,80150.106,283.420,72026.828,268.656,79529.485,282.331,72770.236,270.050,73105.222,270.667,72441.222,269.437
580,73689.554,271.743,72118.841,268.829,74438.948,273.130,71827.210,268.293,72627.222,269.782,72437.222,269.430
581,74227.026,272.756,72812.933,270.134,79340.474,281.994,71497.525,267.675,68283.776,261.587,72437.222,269.430
582,80495.541,284.046,73020.959,270.524,76379.671,276.670,73387.276,271.197,74710.263,273.623,72436.552,269.428
583,62326.907,249.901,72077.170,268.751,68979.461,262.916,72148.210,268.890,66008.052,257.189,72438.222,269.432
584,77141.631,278.036,72267.196,269.109,74767.619,273.731,72148.210,268.890,75225.935,274.564,72439.222,269.434
585,71617.303,267.919,72267.196,269.109,80971.223,284.885,73387.276,271.197,63373.000,252.004,72438.222,269.432
586,56783.133,238.529,72786.262,270.084,59941.513,245.070,70394.156,265.599,70360.500,265.537,72433.552,269.422
587,71953.566,268.532,72906.617,270.311,70779.513,266.327,71497.525,267.675,74152.249,272.599,72436.222,269.428
588,60478.277,246.182,72812.933,270.134,71862.526,268.355,70789.156,266.341,62063.973,249.388,72438.222,269.432
589,61550.565,248.341,72574.565,269.686,60572.552,246.362,72770.236,270.050,73158.894,270.767,72435.552,269.426
590,85597.407,292.924,72437.222,269.430,85851.763,293.361,72148.210,268.890,72530.222,269.602,72438.222,269.432
591,75196.961,274.516,72812.933,270.134,72246.552,269.075,72148.210,268.890,75316.935,274.730,72436.222,269.428
592,78163.750,279.890,72470.893,269.493,78124.079,279.818,72437.222,269.430,72437.222,269.430,72439.222,269.434
593,76106.421,276.191,72513.893,269.573,81702.590,286.172,71497.525,267.675,68283.776,261.587,72439.222,269.434
594,66740.053,258.608,72267.196,269.109,67981.104,261.007,72770.236,270.050,70966.184,266.679,72436.552,269.428
595,76421.591,276.731,72196.183,268.975,75846.314,275.700,70053.801,264.953,75706.948,275.441,72438.222,269.432
596,66273.475,257.721,73055.643,270.591,66598.407,258.338,73077.933,270.624,70865.513,266.489,72439.222,269.434
597,69576.828,264.057,72683.578,269.891,68624.118,262.238,72770.236,270.050,72862.222,270.217,72440.222,269.435
598,74613.263,273.445,72574.565,269.686,72980.894,270.438,72148.210,268.890,74212.920,272.711,72442.222,269.439
599,68002.460,261.052,72651.578,269.831,67807.104,260.673,72437.222,269.430,72437.222,269.430,72439.222,269.434
600,58411.552,241.936,72392.552,269.346,64753.710,254.737,71497.525,267.675,66243.724,257.648,72437.222,269.430
601,78872.751,281.153,72731.591,269.982,76549.341,276.977,71827.210,268.293,74964.935,274.088,72436.552,269.428
602,63246.987,251.751,72610.236,269.753,63577.671,252.410,71497.525,267.675,72862.222,270.217,72436.552,269.428
603,65425.407,256.058,72550.565,269.642,65100.722,255.420,72770.236,270.050,72363.552,269.292,72439.222,269.434
604,66570.737,258.284,72513.893,269.573,63086.988,251.433,73077.933,270.624,75706.948,275.441,72439.222,269.434
605,72813.855,270.121,72077.170,268.751,75134.959,274.403,72437.222,269.430,70554.513,265.905,72435.552,269.426
606,72409.881,269.377,72437.222,269.430,72980.894,270.438,72770.236,270.050,71537.197,267.749,72438.222,269.432
607,77061.327,277.897,72550.565,269.642,73703.263,271.776,71827.210,268.293,76276.618,276.474,72436.222,269.428
608,80618.999,284.227,71189.723,267.074,77764.066,279.172,73387.276,271.197,75498.277,275.061,72432.552,269.420
609,62577.304,250.414,72437.222,269.430,67981.104,261.007,72770.236,270.050,66371.724,257.896,72437.222,269.430
610,69974.803,264.804,72161.512,268.910,76379.671,276.670,72437.222,269.430,66613.408,258.367,72438.222,269.432
611,61456.644,248.168,72707.591,269.938,63891.685,253.034,72148.210,268.890,69733.144,264.349,72439.222,269.434
612,83746.934,289.724,71982.828,268.574,82743.987,287.997,72437.222,269.430,73824.907,271.996,72437.222,269.430
613,81174.882,285.241,72574.565,269.686,79171.803,281.694,73387.276,271.197,73158.894,270.767,72435.552,269.426
614,93521.026,306.196,72610.236,269.753,92341.356,304.263,72148.210,268.890,73480.894,271.361,72435.552,269.426
615,82897.538,288.243,72228.183,269.034,80971.223,284.885,72148.210,268.890,74710.263,273.623,72436.222,269.428
616,63636.002,252.525,72574.565,269.686,66598.407,258.338,72437.222,269.430,69112.131,263.169,72439.222,269.434
617,80184.804,283.486,72316.867,269.202,78651.777,280.765,73077.933,270.624,73329.894,271.082,72435.552,269.426
618,67326.723,259.741,71924.486,268.464,67807.104,260.673,73077.933,270.624,71809.868,268.259,72436.222,269.428
619,66906.066,258.931,72392.552,269.346,68149.447,261.331,71497.525,267.675,72089.539,268.781,72436.552,269.428
620,56316.553,237.567,72963.288,270.416,64753.710,254.737,71827.210,268.293,63134.328,251.529,72437.222,269.430
621,77327.394,278.388,72161.512,268.910,78651.777,280.765,74550.646,273.340,69453.472,263.819,72435.552,269.426
622,65300.092,255.817,73004.959,270.494,69932.828,264.730,72437.222,269.430,67100.750,259.311,72437.222,269.430
623,77216.618,278.169,72118.841,268.829,74285.934,272.847,72437.222,269.430,75639.277,275.317,72440.222,269.435
624,80158.184,283.448,72228.183,269.034,82412.960,287.417,72437.222,269.430,70654.513,266.093,72435.552,269.426
625,87850.473,296.755,72392.552,269.346,84943.054,291.801,73077.933,270.624,74335.920,272.936,72439.222,269.434
626,73957.223,272.236,72077.170,268.751,72246.552,269.075,73077.933,270.624,73894.907,272.125,72432.552,269.420
627,69320.512,263.574,72632.907,269.796,72437.222,269.430,73077.933,270.624,68528.118,262.055,72436.222,269.428
628,74001.591,272.324,72392.552,269.346,75491.972,275.055,72148.210,268.890,71330.197,267.363,72438.222,269.432
629,61370.237,247.979,72731.591,269.982,58493.145,242.089,73077.933,270.624,75050.935,274.245,72436.222,269.428
630,72369.855,269.298,72077.170,268.751,76379.671,276.670,71827.210,268.293,69557.144,264.016,72437.222,269.430
631,78750.117,280.941,71702.473,268.047,84064.028,290.286,72770.236,270.050,68283.776,261.587,72438.222,269.432
632,72006.921,268.636,72906.617,270.311,73528.578,271.452,72148.210,268.890,70767.513,266.305,72437.222,269.430
633,61213.973,247.678,72651.578,269.831,63419.000,252.095,71827.210,268.293,70360.500,265.537,72436.222,269.428
634,66929.302,258.958,71018.052,266.751,67807.104,260.673,73077.933,270.624,72266.210,269.110,72438.222,269.432
635,76911.604,277.618,71924.486,268.464,73892.263,272.124,72770.236,270.050,75606.277,275.258,72436.222,269.428
636,65924.354,257.020,72316.867,269.202,66952.407,259.023,71497.525,267.675,72363.552,269.292,72439.222,269.434
637,58697.724,242.493,71528.762,267.715,59941.513,245.070,72437.222,269.430,71809.868,268.259,72439.222,269.434
638,57591.065,240.203,72437.222,269.430,54792.683,234.295,73387.276,271.197,75126.935,274.384,72436.552,269.428
639,71851.274,268.350,72879.275,270.259,70779.513,266.327,73077.933,270.624,72437.222,269.430,72433.552,269.422
640,87662.475,296.439,71867.486,268.357,89130.235,298.920,73999.619,272.325,70360.500,265.537,72439.222,269.434
641,78431.382,280.361,72632.907,269.796,76549.341,276.977,71497.525,267.675,75013.935,274.178,72435.552,269.426
642,61872.302,249.002,72858.275,270.220,67456.421,259.996,71497.525,267.675,66965.079,259.048,72435.552,269.426
643,56455.144,237.843,72550.565,269.642,61093.579,247.422,72770.236,270.050,66613.408,258.367,72435.552,269.426
644,74770.775,273.766,72731.591,269.982,84064.028,290.286,72148.210,268.890,64370.344,253.977,72435.552,269.426
645,83284.526,288.912,72351.209,269.268,78651.777,280.765,72437.222,269.430,76824.302,277.466,72439.222,269.434
646,67224.052,259.542,71702.473,268.047,69932.828,264.730,73077.933,270.624,69733.144,264.349,72438.222,269.432
647,63776.869,252.778,71323.736,267.327,63731.342,252.715,72770.236,270.050,73249.894,270.935,72435.552,269.426
648,90193.894,300.692,72513.893,269.573,87496.828,296.163,72770.236,270.050,74272.920,272.821,72435.552,269.426
649,64408.356,254.054,72574.565,269.686,69932.828,264.730,72148.210,268.890,66843.408,258.812,72439.222,269.434
650,72787.263,270.086,72161.512,268.910,79340.474,281.994,73715.947,271.803,65537.697,256.269,72438.222,269.432
651,76680.857,277.247,73055.643,270.591,80057.513,283.269,72770.236,270.050,68408.776,261.826,72436.222,269.428
652,54658.368,234.012,72858.275,270.220,55220.025,235.207,72148.210,268.890,71630.868,267.925,72437.222,269.430
653,57941.144,240.947,72731.591,269.982,57988.132,241.041,72770.236,270.050,71809.868,268.259,72439.222,269.434
654,63342.027,251.948,72470.893,269.493,64932.722,255.091,72437.222,269.430,70654.513,266.093,72436.222,269.428
655,72354.854,269.270,72026.828,268.656,77060.696,277.903,71827.210,268.293,68990.131,262.938,72439.222,269.434
656,63633.975,252.516,72731.591,269.982,60917.579,247.066,72770.236,270.050,75050.935,274.245,72439.222,269.434
657,64569.039,254.373,72550.565,269.642,65929.064,257.038,71827.210,268.293,71445.197,267.578,72435.552,269.426
658,75722.645,275.475,72118.841,268.829,78651.777,280.765,72437.222,269.430,70039.487,264.930,72436.222,269.428
659,56889.750,238.742,71323.736,267.327,63419.000,252.095,73387.276,271.197,65141.697,255.495,72435.552,269.426
660,70272.843,265.374,72651.578,269.831,74098.263,272.502,72770.236,270.050,68174.104,261.376,72439.222,269.434
661,57974.486,241.018,71815.815,268.260,70438.841,265.686,70394.156,265.599,61824.289,248.903,72435.552,269.426
662,63454.631,252.159,72392.552,269.346,62412.633,250.084,72437.222,269.430,73699.894,271.764,72436.222,269.428
663,64686.052,254.606,72632.907,269.796,64932.722,255.091,72148.210,268.890,72266.210,269.110,72437.222,269.430
664,81052.590,285.034,72470.893,269.493,84382.370,290.835,71827.210,268.293,70120.487,265.082,72438.222,269.432
665,62259.619,249.775,72470.893,269.493,62255.962,249.770,72770.236,270.050,72089.539,268.781,72442.222,269.439
666,68856.869,262.697,72879.275,270.259,70597.513,265.986,73715.947,271.803,68990.131,262.938,72432.552,269.420
667,78883.566,281.199,72731.591,269.982,85113.724,292.094,72770.236,270.050,66489.724,258.125,72435.552,269.426
668,59155.158,243.455,72470.893,269.493,59300.500,243.756,71827.210,268.293,72862.222,270.217,72436.552,269.428
669,89887.500,300.172,72228.183,269.034,87496.828,296.163,72770.236,270.050,74335.920,272.936,72438.222,269.432
670,74332.553,272.924,72316.867,269.202,73154.894,270.759,72148.210,268.890,74028.907,272.371,72437.222,269.430
671,73825.342,272.015,72392.552,269.346,80057.513,283.269,73715.947,271.803,65662.697,256.512,72435.552,269.426
672,83136.591,288.667,72161.512,268.910,86814.792,295.002,70789.156,266.341,71234.526,267.183,72435.552,269.426
673,71825.539,268.289,72632.907,269.796,67456.421,259.996,73387.276,271.197,75942.948,275.869,72440.222,269.435
674,75281.670,274.678,72550.565,269.642,76726.012,277.297,73387.276,271.197,70039.487,264.930,72438.222,269.432
675,76705.234,277.239,71815.815,268.260,74606.619,273.437,71497.525,267.675,76108.948,276.170,72439.222,269.434
676,70866.159,266.486,72316.867,269.202,73703.263,271.776,72148.210,268.890,70039.487,264.930,72439.222,269.434
677,70427.183,265.666,72632.907,269.796,73892.263,272.124,71827.210,268.293,69453.472,263.819,72439.222,269.434
678,77692.053,279.040,72753.262,270.023,75666.643,275.374,72770.236,270.050,73699.894,271.764,72435.552,269.426
679,58074.868,241.236,72651.578,269.831,61594.606,248.438,72437.222,269.430,68174.104,261.376,72436.552,269.428
680,70169.198,265.183,72228.183,269.034,78475.105,280.449,73077.933,270.624,64370.344,253.977,72435.552,269.426
681,65819.107,256.832,72683.578,269.891,66598.407,258.338,73387.276,271.197,70456.513,265.720,72424.552,269.405
682,87867.778,296.779,72651.578,269.831,85297.724,292.409,71827.210,268.293,75050.935,274.245,72431.552,269.418
683,77900.052,279.413,72437.222,269.430,76192.327,276.330,73387.276,271.197,73105.222,270.667,72435.552,269.426
684,65617.066,256.430,72437.222,269.430,68979.461,262.916,73715.947,271.803,67707.434,260.481,72436.222,269.428
685,75536.460,275.164,72786.262,270.084,82938.328,288.335,71497.525,267.675,66489.724,258.125,72438.222,269.432
686,63471.000,252.198,72731.591,269.982,62255.962,249.770,72770.236,270.050,73249.894,270.935,72435.552,269.426
687,80489.869,284.035,72610.236,269.753,80766.552,284.525,71827.210,268.293,72627.222,269.782,72439.222,269.434
688,56598.091,238.132,72707.591,269.938,57067.105,239.118,71148.512,267.019,72934.222,270.351,72436.222,269.428
689,81972.801,286.623,72161.512,268.910,79340.474,281.994,72148.210,268.890,75462.277,274.996,72437.222,269.430
690,72596.040,269.752,72753.262,270.023,81864.933,286.457,71497.525,267.675,64772.026,254.770,72436.222,269.428
691,70850.486,266.456,72351.209,269.268,69932.828,264.730,72437.222,269.430,73480.894,271.361,72439.222,269.434
692,62359.644,249.981,72683.578,269.891,62412.633,250.084,71827.210,268.293,72777.222,270.060,72438.222,269.432
693,58169.907,241.441,72858.275,270.220,64065.356,253.378,71148.512,267.019,66613.408,258.367,72435.552,269.426
694,65600.065,256.397,72731.591,269.982,63891.685,253.034,72770.236,270.050,73760.566,271.876,72438.222,269.432
695,84922.027,291.760,72632.907,269.796,80766.552,284.525,73387.276,271.197,74964.935,274.088,72439.222,269.434
696,69389.065,263.683,71982.828,268.574,68786.461,262.549,72437.222,269.430,73540.894,271.471,72435.552,269.426
697,62719.552,250.681,72550.565,269.642,59941.513,245.070,72437.222,269.430,75668.948,275.372,72438.222,269.432
698,62140.947,249.537,72437.222,269.430,68305.447,261.629,72437.222,269.430,65894.710,256.967,72435.552,269.426
699,78430.790,280.373,72267.196,269.109,81149.906,285.202,71827.210,268.293,70767.513,266.305,72435.552,269.426
700,79625.208,282.511,72707.591,269.938,80971.223,284.885,72148.210,268.890,71234.526,267.183,72439.222,269.434
701,78066.065,279.712,72683.578,269.891,76192.327,276.330,74285.289,272.850,72089.539,268.781,72435.552,269.426
702,72282.856,269.137,72437.222,269.430,69300.803,263.528,72437.222,269.430,75571.277,275.194,72438.222,269.432
703,58053.065,241.162,72161.512,268.910,55846.381,236.539,73715.947,271.803,74272.920,272.821,72435.552,269.426
704,79277.830,281.887,72513.893,269.573,79171.803,281.694,73077.933,270.624,71809.868,268.259,72437.222,269.430
705,73613.250,271.608,72351.209,269.268,72794.222,270.091,73077.933,270.624,72700.222,269.917,72435.552,269.426
706,81992.855,286.667,71453.078,267.570,87145.804,295.565,72770.236,270.050,68866.131,262.702,72438.222,269.432
707,67962.697,260.957,71815.815,268.260,69135.461,263.213,72437.222,269.430,71809.868,268.259,72436.222,269.428
708,66856.381,258.832,72161.512,268.910,64065.356,253.378,73077.933,270.624,75225.935,274.564,72438.222,269.432
709,70938.578,266.638,72786.262,270.084,70279.170,265.385,73387.276,271.197,71809.868,268.259,72438.222,269.432
710,78782.118,280.998,72753.262,270.023,76192.327,276.330,73077.933,270.624,73894.907,272.125,72439.222,269.434
711,90886.815,301.829,72196.183,268.975,87145.804,295.565,71827.210,268.293,76479.631,276.843,72438.222,269.432
712,71890.486,268.400,72161.512,268.910,72794.222,270.091,72148.210,268.890,72089.539,268.781,72442.222,269.439
713,60916.184,247.051,72550.565,269.642,59300.500,243.756,72770.236,270.050,73965.907,272.255,72433.552,269.422
714,76593.027,277.059,72707.591,269.938,73892.263,272.124,72437.222,269.430,74801.935,273.791,72438.222,269.432
715,64093.316,253.425,72196.183,268.975,66089.064,257.349,72148.210,268.890,70767.513,266.305,72437.222,269.430
716,67302.368,259.690,71649.459,267.946,65100.722,255.420,73077.933,270.624,75050.935,274.245,72440.222,269.435
717,69283.500,263.501,72351.209,269.268,70597.513,265.986,73077.933,270.624,70554.513,265.905,72436.552,269.428
718,81682.658,286.149,72858.275,270.220,82572.974,287.697,71827.210,268.293,71809.868,268.259,72439.222,269.434
719,77126.697,278.021,72610.236,269.753,76379.671,276.670,72770.236,270.050,72627.222,269.782,72435.552,269.426
720,73102.499,270.651,71924.486,268.464,72246.552,269.075,72437.222,269.430,73824.907,271.996,72437.222,269.430
721,72956.079,270.364,71254.394,267.195,70597.513,265.986,71827.210,268.293,76736.302,277.307,72435.552,269.426
722,72543.565,269.629,72683.578,269.891,74767.619,273.731,72437.222,269.430,70039.487,264.930,72439.222,269.434
723,67067.053,259.240,72316.867,269.202,64403.369,254.047,72770.236,270.050,75225.935,274.564,72439.222,269.434
724,70099.750,265.030,71649.459,267.946,70779.513,266.327,72437.222,269.430,72530.222,269.602,72436.552,269.428
725,71486.801,267.644,72351.209,269.268,71862.526,268.355,70789.156,266.341,73824.907,271.996,72439.222,269.434
726,89932.895,300.258,72610.236,269.753,86246.435,294.034,73715.947,271.803,74028.907,272.371,72437.222,269.430
727,70312.842,265.449,72267.196,269.109,70597.513,265.986,73715.947,271.803,71054.855,266.846,72439.222,269.434
728,73388.514,271.181,72267.196,269.109,71862.526,268.355,71497.525,267.675,75126.935,274.384,72436.222,269.428
729,45533.816,213.577,72513.893,269.573,48338.513,220.052,73715.947,271.803,67100.750,259.311,72435.552,269.426
